,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.359711426110196e-06,1.3395721977506102e-06,1.4225222271652714e-06,-1.376275257389087e-06,-4.896354592836967e-08,-7.598236120589708e-10,-7.993991695271029e-10,4.515912743998871e-09,-3.118159707066056e-08,-0.0007360099598466172,4.615123625082421e-06,4.868796564381219e-06,2.5737983993467207e-05,0.00021469527863469866,-0.5629150206342218,2.876672840054213e-05,2.0251492138521128e-05,-3.7620522109376644,0.1170304430524326,-1.0644121874622386e-06,-4.595604330728245e-07,-8.873640266633596e-07,-4.824914691173538e-05,-2.134672803541568e-05
dB/dt tg02,2.373066050123476e-07,-2.497567258279169e-07,-2.0930280716188686e-07,-9.267285157993445e-07,4.761548781318431e-09,-2.257700293084894e-10,-2.1112082065491195e-10,3.733633426807661e-09,-2.0518750385977267e-08,-0.0004897634810782619,1.3000804952050429e-06,1.2900230249174843e-06,-9.098887188658519e-05,0.0001369197724449294,-0.4616667498632888,2.4144175837847044e-05,1.7317426036276008e-05,-7.0727576557021825,0.07686835915433837,4.0342444154078084e-07,-1.633933436808099e-08,-1.55413980074632e-07,-1.7180218340408228e-05,-1.4076687071270385e-05
dB/dt tg03,9.565714277150808e-07,4.474669547236684e-07,4.713629338397982e-07,-5.711987000851013e-07,-1.376040614643393e-09,-2.0757813358494775e-10,-2.2425930393966495e-10,2.207321987254545e-09,-1.4238724126412778e-08,-0.00033296373596209067,1.1745594507217873e-06,1.3254366610078028e-06,4.676144201626044e-06,9.224949084181856e-05,-0.36879179593295236,2.084918693646001e-05,1.507373304900549e-05,-1.8651296653807654,0.053203288369057425,6.327208606210707e-07,-2.9622097576496517e-08,-1.8935870382258538e-07,-1.8816160735699694e-05,-9.778820363567827e-06
dB/dt tg04,1.6127856478710279e-06,8.986156861362927e-07,9.123542603856392e-07,-3.0647613000434583e-07,-8.805601836443042e-09,-2.0487584068946706e-10,-2.405067180453902e-10,1.0324990710551252e-09,-9.16588831015126e-09,-0.00020963443872275958,1.1589147477613704e-06,1.3999076798252377e-06,6.717057402597382e-05,5.7329355876957765e-05,-0.2718407622029027,1.7558982083011878e-05,1.2729309207329301e-05,1.6646429724229708,0.03410103277553144,6.604310891137255e-07,-5.7015021392987244e-08,-2.2830326583340565e-07,-1.8950890220689052e-05,-6.300413485091281e-06
dB/dt tg05,-2.0747511364413217e-07,1.446635002806318e-08,2.012223289761465e-08,-2.0984552344901164e-07,6.606330392621587e-09,-3.022739713684459e-11,-3.0002153396989427e-11,9.653567005889156e-10,-5.566168567449334e-09,-0.00013407472016952694,1.0086637277753327e-07,1.4756457394469055e-07,-1.4435850039621894e-05,3.358620511261221e-05,-0.19114772727182605,1.4533059845671665e-05,1.0511168170748526e-05,-1.3676327628644498,0.020583760097252365,8.379419444898373e-07,7.421089788728314e-08,2.432106209926722e-08,-4.661978562415452e-06,-3.832378594065358e-06
dB/dt tg06,-4.6409816699830175e-07,-1.2579297044306651e-07,-1.2318960407314315e-07,-1.4182083612765903e-07,7.817052733048774e-09,6.721804697304149e-12,1.2499098357279204e-11,7.239330517095052e-10,-3.668598598555534e-09,-9.087727863099134e-05,-1.1570239516918545e-07,-1.044744138154841e-07,-2.3639521374986873e-05,2.1421210070209018e-05,-0.1399155516868066,1.2497649080840309e-05,8.989179337546295e-06,-1.5053542439028396,0.013481669943598043,7.67852001561881e-07,8.975944681009148e-08,6.738172843316786e-08,-1.2238367375701938e-06,-2.527891570856339e-06
dB/dt tg07,-2.876570275483331e-08,7.429259096200558e-08,7.594413725365634e-08,-8.538492701843147e-08,2.905299154723039e-09,-1.714118783701162e-11,-1.9666591188148116e-11,4.044481476763975e-10,-2.567232926661533e-09,-6.287076255807368e-05,3.783958407000522e-08,8.688536970434485e-08,4.3432003034375577e-07,1.4506235700866353e-05,-0.10564158333941179,1.1044246379904401e-05,7.88972451485891e-06,-0.30696292455383867,0.009373930547528391,6.134373690000354e-07,5.551795724127979e-08,1.8170348037627243e-08,-2.7261682847936063e-06,-1.7687222550471228e-06
dB/dt tg08,1.7188843151688977e-07,1.5369671440120247e-07,1.546311849440397e-07,-4.595621432562969e-08,2.5605944345886667e-10,-2.494497706763136e-11,-3.086394701383411e-11,1.9468636941301014e-10,-1.6613011665940628e-09,-4.042748139577941e-05,9.428294175750754e-08,1.5563614881750266e-07,1.1581993350482622e-05,8.99658732212257e-06,-0.07465755516000612,9.550750612476402e-06,6.752267866799863e-06,0.2967108588624435,0.006011390813176464,4.6998765934180153e-07,3.575183454030776e-08,-4.248317635918655e-09,-2.9986032166390624e-06,-1.144071387671197e-06
dB/dt tg09,2.077790114608884e-08,5.7604962621113577e-08,5.78392155706679e-08,-2.9328525323710914e-08,1.0413758444785164e-09,-8.185827467454873e-12,-1.0338283944908842e-11,1.4316481781972656e-10,-1.012003997142542e-09,-2.5584826989867494e-05,8.337961850963124e-10,3.782481525867113e-08,3.2430974922805243e-06,5.229351622691337e-06,-0.05005860610429439,8.133229285810929e-06,5.667287347423727e-06,0.016013906899698543,0.0036189290086341055,3.6845592055411966e-07,3.9229991242964276e-08,1.4590835457096e-08,-1.3363377146677686e-06,-6.966498537631803e-07
dB/dt tg10,-1.2810143301246443e-07,-3.018106390697029e-08,-3.036447352278158e-08,-2.3841503050943413e-08,2.0660461242280497e-09,5.780564455050466e-12,7.105068337687238e-12,1.413655981115816e-10,-6.727462672610596e-10,-1.8042727605688395e-05,-7.8079112403158e-08,-6.239904159001662e-08,-5.344759117149228e-06,3.3489983167755237e-06,-0.03583788747649383,7.1511605221387795e-06,4.913932881126945e-06,-0.314741745733166,0.002379440124319104,3.0390516515851063e-07,4.4024109133318886e-08,3.1950919630096775e-08,2.1514800737441634e-09,-4.629422493619752e-07
dB/dt tg11,-9.560443504886625e-08,-2.2393017545159017e-08,-2.2655727340521122e-08,-1.6608410096517784e-08,1.5351207974903754e-09,4.7697139113707516e-12,5.70857777038051e-12,1.0104710360524775e-10,-4.729749063875229e-10,-1.293432967895283e-05,-6.718007201622206e-08,-5.193935648089114e-08,-3.920883908668068e-06,2.2628445186472912e-06,-0.026719370954193356,6.429166337210403e-06,4.360194225405439e-06,-0.22809082378431142,0.0016547270033509065,2.414663419124048e-07,3.74914044546093e-08,2.6632578038009954e-08,3.2342516772123086e-08,-3.2509556716644164e-07
dB/dt tg12,2.261569539730214e-08,2.9166604423784647e-08,2.897733792794218e-08,-7.47110688148141e-09,2.3078683493617852e-10,-3.066509901350072e-12,-4.292083728155954e-12,3.725122428900253e-11,-3.0491206737119117e-10,-8.117071512841273e-06,-1.4302598177161495e-08,9.574047846987287e-09,2.2070322919478008e-06,1.3688413635032396e-06,-0.01842795225182739,5.660350948438837e-06,3.77174957581035e-06,0.05877530108400982,0.0010500442599207266,1.6903708096570905e-07,2.46061696586119e-08,1.0219599485469492e-08,-5.180927017572974e-07,-2.0899410559089295e-07
dB/dt tg13,1.9427767949953934e-08,2.13397868746577e-08,2.1137089646331026e-08,-4.210205994603937e-09,1.0582737774209636e-10,-2.0168711461441896e-12,-2.9718481790979924e-12,2.0947162827502715e-11,-1.8529397881502537e-10,-5.048684102817385e-06,-1.5833185741261418e-08,4.218651333765529e-09,1.714516292818396e-06,7.746300617378156e-07,-0.012070708789545278,4.906795171253847e-06,3.1977869011026616e-06,0.05180017070822124,0.000625426026587076,1.1918936984763435e-07,2.0145142881601386e-08,8.563357320440243e-09,-3.518221897545171e-07,-1.2661216125429705e-07
dB/dt tg14,-1.8322165959066028e-08,-1.1504227849431406e-09,-1.3932388587625468e-09,-3.852395802361237e-09,3.7068958169502137e-10,1.2510248844567812e-12,1.1863384145793807e-12,2.4393887268944713e-11,-1.2292684856854907e-10,-3.5846193110793215e-06,-3.2307459450120134e-08,-1.8568163497715478e-08,-5.455053700523075e-07,4.869553588724446e-07,-0.008493721370774213,4.359606719789516e-06,2.784121840052709e-06,-0.03887405236907314,0.0004075187071384462,9.238952971278578e-08,1.937604047639558e-08,1.1604977218757849e-08,-3.6003700460970556e-08,-8.379694444822047e-08
dB/dt tg15,-2.2970181118544062e-08,-5.614861371503126e-09,-5.859527132007991e-09,-3.0435470318433915e-09,3.6068463819201467e-10,1.808066834333717e-12,1.9109476556962887e-12,2.0601777895119483e-11,-8.655707308990571e-11,-2.6257334899138917e-06,-3.313029052431654e-08,-2.1524063792085713e-08,-9.144236757022869e-07,3.2435020290764e-07,-0.006275659094916292,3.945729480224256e-06,2.4739431046526315e-06,-0.05044178460491138,0.00028199322211500317,7.237533257071715e-08,1.7193289725725643e-08,1.090587614034675e-08,3.695590928052244e-08,-5.883629500942567e-08
dB/dt tg16,-7.859794757148601e-09,-5.2069533530016245e-11,-2.504905751123314e-10,-1.6746146779410821e-09,1.7185875781802824e-10,8.152390421422836e-13,6.834457435730772e-13,1.0975370334233934e-11,-5.466676923674216e-11,-1.6724516064359641e-06,-2.4155468146026972e-08,-1.2773830350322406e-08,-2.0412534293498504e-07,1.862103177193941e-07,-0.004208900562569051,3.4660119573228335e-06,2.1186072694100177e-06,-0.015724841811276213,0.00017345008896734395,5.037247578214752e-08,1.3350453677817722e-08,7.574725005834786e-09,-1.8533035287378376e-08,-3.695989813997739e-08
dB/dt tg17,7.450273352541504e-09,6.116812058494168e-09,5.978516474961295e-09,-5.819364554626296e-10,-4.4986668766139e-12,-2.6365363062483565e-13,-6.467756776969394e-13,2.8067563582983635e-12,-3.3024089535021636e-11,-9.847308592199072e-07,-1.4849962353166194e-08,-3.5194963465747962e-09,5.39036591285966e-07,9.7957489993029e-08,-0.0027101355669882474,3.003052070363476e-06,1.7816372198787146e-06,0.01911993655304787,0.00010123720174795418,3.293248687098615e-08,9.737262893741741e-09,4.322010011122736e-09,-8.605003687882197e-08,-2.215272992265203e-08
