,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.570107837584404e-06,1.1493780507665434e-06,1.2471407732851817e-06,-1.215076161403137e-06,-5.1342962247522926e-08,-7.634862534437557e-10,-8.056524071671042e-10,6.938577519195258e-09,-4.700617575253115e-08,-0.0007064371563383795,4.638740982341948e-06,5.012615105133999e-06,-1.4295052300298945e-05,0.0002781689319737631,-0.11363477865608954,5.2023777753531174e-05,3.7603734453345295e-05,-5.441683114607375,0.1456175916533804,-2.20420148566489e-06,-4.787845785421976e-07,-9.789928017427284e-07,-6.694687275585587e-05,-2.829083520038613e-05
dB/dt tg02,3.8869987839164945e-06,1.857784296660586e-06,1.8998805055452069e-06,-2.841962352278295e-06,-2.5968576170252375e-08,-4.138084159829361e-10,-5.370165282259923e-10,2.9017176575467714e-09,-3.0950069483986746e-08,-0.0004616216528895453,2.4094341034791597e-06,3.23192508923676e-06,3.272204461224888e-05,0.0001772904272589463,-0.10596413126387956,4.3195954806238694e-05,3.154214767869097e-05,-5.783638221874283,0.09558584825401935,-9.373907074800431e-07,-1.586519670085442e-07,-6.134887106687984e-07,5.2655495881453585e-05,-1.8644876209467832e-05
dB/dt tg03,1.2869591574411645e-06,5.980249907503761e-07,6.254262467378506e-07,-6.993544321520096e-07,-4.057049883661401e-09,-2.2286941360149435e-10,-2.502872386898018e-10,3.164727739428466e-09,-2.1671905656409645e-08,-0.00033413540673178264,1.229047576559075e-06,1.486226129789774e-06,9.823942518072325e-07,0.0001209858096506994,-0.09374042736002793,3.7011707746950735e-05,2.715160743021917e-05,-2.3470416712468896,0.0668798346377571,8.023816914312503e-09,3.4340747143235655e-09,-2.1442903843200912e-07,-1.8750762315032894e-05,-1.3083853254556154e-05
dB/dt tg04,-2.815590631426076e-07,-2.710651521460146e-07,-2.5246111046056075e-07,7.668244580628655e-07,7.327256338622368e-09,-1.0427702807764741e-10,-6.592361685330785e-11,3.1058722721153297e-09,-1.4110564828259808e-08,-0.00022865370118641478,5.107695998722288e-07,3.730903653463113e-07,-2.085677277340943e-05,7.649830611908333e-05,-0.07519932352959108,3.0895693097780234e-05,2.267166003077566e-05,0.026295346664814288,0.04347468025982789,5.079499088987821e-07,8.591185564176155e-08,3.035125287574998e-08,-6.554025637164455e-05,-8.539892671081167e-06
dB/dt tg05,3.8773115749477567e-07,3.9487596333604435e-07,4.000638489320404e-07,-5.526964593256778e-07,1.9817268862587555e-09,-6.096955851325218e-11,-8.435965287486273e-11,9.938500584491824e-10,-8.532691995699892e-09,-0.0001389942854934443,2.508975884842535e-07,4.515016625479343e-07,7.0187764176935115e-06,4.4472050673190535e-05,-0.05401593863065606,2.5299292508808925e-05,1.846263356010807e-05,-1.1892589413467274,0.026072512229496917,3.5061021026596327e-07,9.067042653177393e-08,-2.4975421333188757e-08,7.379472682648113e-06,-5.162070972916443e-06
dB/dt tg06,3.6615886819734223e-07,4.0430035982428367e-07,4.0561822865514645e-07,-6.231094636422033e-07,1.2260284015566208e-09,-3.6548320297152155e-11,-6.385786321246515e-11,4.293315531488457e-10,-5.625906672631246e-09,-9.384797528865861e-05,1.1409625320490821e-07,3.266110847335027e-07,9.753403635746672e-06,2.8359920385372863e-05,-0.0408052112779034,2.156731926585496e-05,1.563323360909721e-05,-1.0856028096309043,0.017074456130783778,3.11833963544322e-07,8.902321648826259e-08,-1.3088496566641343e-08,1.7091126570655073e-05,-3.403793854925106e-06
dB/dt tg07,1.1947126836246354e-09,1.1309415185862871e-07,1.1457068449214952e-07,-1.175774330279232e-07,2.9863539409497852e-09,-1.8443709171643892e-11,-2.3042046126626272e-11,5.810319437536608e-10,-3.974159441219784e-09,-6.985658578310398e-05,1.715418521457477e-08,9.193259531079699e-08,1.0263272349300027e-06,1.951647730256373e-05,-0.03238746115297939,1.8920213680798758e-05,1.3620463668720982e-05,-0.3677113978561976,0.01201784517066854,3.5012825796447513e-07,8.883313045629209e-08,3.457692201133864e-08,-2.2083943155433366e-06,-2.4077796986394797e-06
dB/dt tg08,-1.669123948524409e-07,-3.6132648393830997e-08,-3.4978564346177434e-08,1.351930408904794e-07,3.3742942412772556e-09,-6.955605436996213e-12,-4.910726319489614e-13,5.634719574783495e-10,-2.5976755891027072e-09,-4.847060224005082e-05,-3.908005297736368e-08,-3.522896195570656e-08,-3.17991235578433e-06,1.2328139335156825e-05,-0.024130172363556267,1.621019975132262e-05,1.1549291878746755e-05,0.02205264339245785,0.0078095189702825024,3.2936092464891485e-07,8.135629941171996e-08,5.4974888100908694e-08,-1.0819969268332712e-05,-1.5756486479740684e-06
dB/dt tg09,-6.806376531979742e-08,1.792293960879545e-08,1.7939679178755564e-08,1.2225476781701167e-08,2.0140829033378767e-09,-3.300354488898546e-12,-2.7206235789332396e-12,2.838732985771101e-10,-1.582949628684915e-09,-3.078471007016372e-05,-4.9074115383216e-08,-1.8333523231876517e-08,-5.660849630199576e-07,7.17578448633375e-06,-0.016773334081326533,1.3648073251281623e-05,9.582790095192405e-06,-0.07032991866736066,0.004703436693032079,2.412693295954958e-07,6.697636696715169e-08,3.955164585254495e-08,-3.3062237698817646e-06,-9.592370241439286e-07
dB/dt tg10,3.9852022685871005e-08,8.51709418775933e-08,8.445322683661757e-08,-1.3034870765621775e-07,8.524536065686153e-10,-2.7422590609846265e-12,-8.694583411148234e-12,6.851373871666938e-11,-1.0444198140595313e-09,-2.07207930715506e-05,-4.3888099878252673e-08,1.9692942758845552e-08,2.2415606789134905e-06,4.530052470865482e-06,-0.012238134836521745,1.1880985619663052e-05,8.226188445606662e-06,-0.2148447650395259,0.0030610416502246476,1.6966411516069692e-07,5.5305666436586104e-08,2.260365438786821e-08,4.12792176649408e-06,-6.313268243473859e-07
