,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,4.115960855865734e-06,1.3685550836243363e-06,1.3977255433863135e-06,-1.7000323541514381e-06,-2.582588052614254e-08,-6.467949919448101e-10,-6.584756191008175e-10,6.339605874348739e-09,-4.359311053765774e-08,-0.0006219340153695207,4.226961217394933e-06,4.374665904317012e-06,2.182092449995993e-05,0.0002533087946648101,-0.47571065980834965,2.719935273849209e-05,1.805725412747895e-05,-7.261483495532287,0.1314230105141321,-7.06400919126527e-07,-3.707816455425182e-07,-7.296574574700903e-07,-0.00012225787300841444,-2.5571181610487167e-05
dB/dt tg02,3.433803511491603e-07,6.378836369378112e-07,7.826617656922834e-07,-7.195402634614113e-07,1.5588898377119667e-08,1.0494509725815891e-10,1.0173086576248089e-10,4.883632536257854e-09,-2.8928183791187087e-08,-0.0004166502496774495,-7.919097234881724e-07,-6.693852097560041e-07,3.0062403828272035e-05,0.00016302041188489264,-0.3909454513843331,2.2741607740955235e-05,1.5266085152170386e-05,-0.7829125962566186,0.08712590723462318,4.4320664494669306e-07,2.727532790141319e-07,2.3436077829280243e-07,-9.955952967508867e-05,-1.7006327949700734e-05
dB/dt tg03,6.738072535945134e-07,5.33228587731152e-07,5.517958502124023e-07,-6.462152249002357e-07,2.6557517852832916e-09,-1.6097312608435686e-10,-1.6887394309404696e-10,2.877975324589262e-09,-2.0325142453185143e-08,-0.0002818380675691036,9.64406641084695e-07,1.085058571166795e-06,1.3692069015330572e-05,0.0001115940252531233,-0.30724445786552446,1.9604604524757568e-05,1.3223815876269822e-05,-2.4667832609790117,0.0611054416332308,5.721498492331386e-07,2.680472035014006e-09,-1.3272972005351437e-07,-5.3401065920761016e-05,-1.1966274891070583e-05
dB/dt tg04,1.0475640765704037e-06,4.4574623302329666e-07,3.800668771709677e-07,-5.713165609565992e-07,-8.344825147316796e-09,-3.4517724855289326e-10,-3.5493503531514354e-10,1.3727941710714443e-09,-1.3295427717519164e-08,-0.00017611206760781163,2.1910351846097523e-06,2.2970852415843415e-06,1.437201708570097e-06,7.084917457773226e-05,-0.22301282291379465,1.6494647477901652e-05,1.1133256638329425e-05,-3.524385704127665,0.03984170205459242,5.586360782545338e-07,-1.929146926799844e-07,-3.9047941171774313e-07,-1.986247839045188e-05,-7.838326283561749e-06
dB/dt tg05,-1.7062762738376594e-07,1.7056475723016666e-07,1.9452577951696734e-07,-1.7480094378966056e-07,6.956746489504721e-09,2.104052763437306e-11,1.879542797047332e-11,1.204901242203284e-09,-8.158282779996081e-09,-0.00011420376065289975,-2.2559471540964133e-07,-1.5670883866862703e-07,7.714533517515095e-06,4.199689473529471e-05,-0.15954084313266587,1.3643364594452436e-05,9.167754145801782e-06,-0.3293962196476267,0.024331997113531834,7.11986396878424e-07,1.1444274931737457e-07,7.905286890109719e-08,-2.2452237031827225e-05,-4.817462509838258e-06
dB/dt tg06,-3.402284828904652e-07,8.711877909300642e-08,1.1894428005940525e-07,-6.778948204173767e-08,7.952932448251455e-09,7.474969322681069e-11,7.41564340466632e-11,8.882795782095025e-10,-5.435422003076173e-09,-7.784918831513831e-05,-5.715713839940096e-07,-5.181526720412356e-07,6.881062758499505e-06,2.715203178663119e-05,-0.11742392676362882,1.1732408118156268e-05,7.834968738942066e-06,0.2572278235605159,0.016129635927907268,6.514271995537255e-07,1.464317848884606e-07,1.4085488910334273e-07,-1.729975244999513e-05,-3.2125718567358276e-06
dB/dt tg07,-4.946896097938748e-08,9.113625783130062e-08,9.320519212271717e-08,-9.166627051740642e-08,2.6387714076031543e-09,-1.3191256686367597e-11,-1.4850654354606563e-11,5.021198550712837e-10,-3.855542100027783e-09,-5.352473681903587e-05,1.963453834925664e-08,6.831608280714112e-08,2.8331324893524153e-06,1.8756646006018706e-05,-0.08789049928427846,1.0370850963378761e-05,6.87930849608314e-06,-0.34633465586614104,0.011382624044862687,5.160702676752767e-07,5.470249348768886e-08,1.8442143708479655e-08,-8.486504870633413e-06,-2.2794910782667938e-06
dB/dt tg08,8.894945914291023e-08,7.977863143631911e-08,6.795288480278399e-08,-8.849189152999624e-08,-1.5931621516384234e-10,-5.080731773997231e-11,-5.275337435569622e-11,2.4729142963273206e-10,-2.5343585382000195e-09,-3.420824720941492e-05,2.7806545616926485e-07,3.20264940370969e-07,5.421429086130926e-07,1.191602732733677e-05,-0.06168502084825356,8.972247654939975e-06,5.891143999532904e-06,-0.5729845819371279,0.007428028762467402,3.931161930188228e-07,8.633119971151928e-09,-3.773457113004827e-08,-3.116301894346318e-06,-1.4985397724726005e-06
dB/dt tg09,-4.2041444428040305e-09,4.255942370481726e-08,3.961158027398693e-08,-4.1596038781767606e-08,7.94065542423283e-10,-1.4514906338694802e-11,-1.5534950832252058e-11,1.780859303077793e-10,-1.5621357825974097e-09,-2.178320693924691e-05,4.662203823963873e-08,7.983443394139915e-08,8.161717449995084e-07,7.049848244359066e-06,-0.04163704304247838,7.644632240863121e-06,4.947706159029047e-06,-0.22411390852551816,0.004534540290184554,3.095862103717298e-07,3.064684487609074e-08,4.06197296944576e-09,-2.605779373095033e-06,-9.235821922018491e-07
dB/dt tg10,-9.814233266761248e-08,1.5231360909640903e-08,2.1564715016387434e-08,-5.90310153038511e-09,1.9877443635159874e-09,1.9788651750332716e-11,1.9552414269764743e-11,1.703717867636072e-10,-1.0440010032437495e-09,-1.555672823156709e-05,-1.7425946476178704e-07,-1.474860925251476e-07,1.433525316543681e-06,4.545899019487594e-06,-0.0301919260841669,6.724754780994203e-06,4.292498304317408e-06,0.08855846953966759,0.0030027565927328672,2.571911778194878e-07,5.4451582894149435e-08,4.5240310056917954e-08,-3.1867060643001964e-06,-6.170400233956011e-07
dB/dt tg11,-7.363509247745603e-08,1.0787200943135282e-08,1.5340960039382958e-08,-3.3233281789035904e-09,1.4713988820265545e-09,1.4925731692634285e-11,1.4703357718977282e-11,1.2150378146065642e-10,-7.40255791321423e-10,-1.116646162808938e-05,-1.373036818718978e-07,-1.1356443438655114e-07,1.0354774329327404e-06,3.1176771683912475e-06,-0.02253587672150235,6.048607359725293e-06,3.811505448988159e-06,0.06801469363543063,0.0021102193221987312,2.0450005598409863e-07,4.476291620909253e-08,3.588636188466846e-08,-2.2566000531119183e-06,-4.3718359786000867e-07
