,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.6980584039764584e-06,2.311857455831774e-06,2.387420634747208e-06,-1.455934722355348e-06,-3.32547642957437e-08,-6.739718703799119e-10,-7.208811604570944e-10,1.2856057842743893e-08,-3.4033486420047934e-08,-0.0007066364212027028,4.137504730605738e-06,4.453761222142843e-06,7.03390352938518e-05,0.0002457108508998345,-0.7170481618429828,2.7323500755850945e-05,1.987959467728481e-05,-12.066280208075076,0.13473999936183395,-6.975509696458563e-07,-3.6935369605562605e-07,-7.557334529095684e-07,0.001234952053635776,-2.447491232237056e-05
dB/dt tg02,4.542929742121694e-06,2.6296532137122556e-06,2.705909656571669e-06,-4.3629752699041555e-06,-2.339986975342541e-08,-2.909761832175171e-10,-2.3501070757175006e-10,1.1524431216050751e-08,-2.107179536558785e-08,-0.00044601644952849064,1.7409773764261952e-06,1.415744005497271e-06,8.630653646999096e-05,0.00014518490777151337,-0.5709872985325423,2.290442778239035e-05,1.6853593434198354e-05,1.575203009639754,0.08343057571880051,2.4696681793405747e-07,-7.636645892638932e-08,-1.758608302106268e-07,0.0008048113334582786,-1.5181238576918194e-05
dB/dt tg03,1.3121985429160245e-06,1.003212171654822e-06,1.0267458694887608e-06,-9.036719578103438e-07,1.506953736811397e-09,-1.783581313283422e-10,-1.9150973916168272e-10,5.700874871560179e-09,-1.4632876317564316e-08,-0.0003127701589868131,1.0072148911749163e-06,1.1375708256871517e-06,3.65729965698985e-05,9.874938283970365e-05,-0.4563700756727182,1.9742599594591637e-05,1.4558466620570012e-05,-3.717679391783828,0.057667210295508024,8.394744230419143e-07,-4.736655965154149e-09,-1.4118925483364626e-07,0.0005179484433060969,-1.0557773970095019e-05
dB/dt tg04,-6.400179141750512e-07,-1.118199360584389e-07,-1.2226311305376428e-07,1.449287559441478e-06,1.4530547097141144e-08,-1.1581557496237581e-10,-1.7396186342502156e-10,1.5271078028221351e-09,-9.560324753412889e-09,-0.0002066824439740883,6.071181233497638e-07,1.029060815881852e-06,7.747887909158796e-07,6.339844933808342e-05,-0.336342098789683,1.659471152623698e-05,1.22020251079947e-05,-7.181658927106767,0.037408949407827734,1.0885274892316088e-06,2.2506991028815265e-08,-1.3879678207987439e-07,0.0003018389799604487,-6.906757703303094e-06
dB/dt tg05,5.313022809666292e-07,5.384371840734178e-07,5.50040176393823e-07,-8.176774190836531e-07,1.5822329859667934e-09,-3.893712996420248e-11,-3.0774634360352575e-11,2.5519989375145763e-09,-5.387066814281044e-09,-0.00012049434871118013,1.604137353610376e-07,1.479358513026447e-07,1.9501600745434794e-05,3.336730303783011e-05,-0.2283366318592707,1.3721440318128016e-05,1.0025266045799751e-05,0.03322068095795178,0.02101264558810921,8.882779549102996e-07,6.221460016932215e-08,2.2640535207793155e-08,0.00019264423968337437,-3.896351970390445e-06
dB/dt tg06,5.6300529459978e-07,5.07765432948151e-07,5.196444409462283e-07,-9.713473564474815e-07,-5.070575652645668e-10,-1.5419911004998146e-11,1.201450007128165e-12,2.085189059509072e-09,-3.420992995368763e-09,-7.84179986272847e-05,2.6595258179945225e-08,-4.5027093891600946e-08,1.7699545847847134e-05,2.0119027488852403e-05,-0.16393478131520037,1.1791491644211388e-05,8.545840462023904e-06,1.1690574682724582,0.013268274189375937,7.492805453243184e-07,6.54862948793853e-08,5.118072709415644e-08,0.00012810810102424668,-2.4758747816253485e-06
dB/dt tg07,4.5335302878316235e-08,1.627828398298328e-07,1.646711783781123e-07,-1.496970188257903e-07,2.7302611104250966e-09,-1.423700829564519e-11,-1.5787857440906872e-11,9.191498953998022e-10,-2.4603918556132197e-09,-5.6752759863490294e-05,2.1490678256288308e-08,6.414762439366784e-08,6.444686616887808e-06,1.4335808396953086e-05,-0.12359977049655985,1.0414226686700668e-05,7.482897453861615e-06,-0.47280438507543543,0.0094567658210824,6.714292466961586e-07,5.499335755164655e-08,2.202295629039959e-08,8.316893018852067e-05,-1.7808185988098932e-06
dB/dt tg08,-1.9870419352913732e-07,-1.879336946557883e-08,-2.1876929131235998e-08,2.546072819467518e-07,3.807609455129825e-09,-1.126345740034405e-11,-2.1142015186910517e-11,2.377985986525481e-10,-1.6356640222013177e-09,-3.805420544273379e-05,9.301300817530791e-09,1.0183675751811976e-07,2.489558920158306e-07,9.375773791503763e-06,-0.0868487117295828,9.002831211404647e-06,6.392268700368693e-06,-1.161613269036626,0.006216517392402592,5.517984954912e-07,4.575323379161994e-08,7.437840974624057e-09,4.953927988225992e-05,-1.1836129677310334e-06
dB/dt tg09,-5.7201500975968075e-08,3.139323813623172e-08,3.062118173872123e-08,3.7884867303703424e-08,1.8411291812654597e-09,-4.320408136401644e-12,-7.403125492402748e-12,2.584499838732536e-10,-9.661933878329342e-10,-2.3085479356089067e-05,-2.2746638988623592e-08,2.1563310629210347e-08,1.4763762904139746e-06,5.1887066678502395e-06,-0.05692669555729775,7.6672288141614e-06,5.360729024351368e-06,-0.40408984906117035,0.003628958009976588,3.998519596362796e-07,4.054796974170403e-08,1.739995422249024e-08,3.086022186816227e-05,-6.986725071819468e-07
dB/dt tg10,9.721443504883697e-08,1.0153416338169403e-07,1.0349479627642017e-07,-2.056734920590261e-07,9.797347775058919e-11,3.2145474674766767e-13,4.1421604079168895e-12,4.005675454683056e-10,-5.980570234316071e-10,-1.4839528622407715e-05,-4.3059050426838244e-08,-4.643818500753555e-08,3.5651223239611738e-06,2.8925890040405902e-06,-0.039647472087506005,6.743446116149108e-06,4.648190465700192e-06,0.31129213750659784,0.00222224725855092,2.923560307344827e-07,3.698283969352285e-08,2.7039078328367218e-08,2.2593755939852394e-05,-4.31983084499012e-07
