,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.064652974919941e-06,1.5858270742000047e-06,1.6812884979665912e-06,9.357393592484289e-07,-3.3338918709172365e-08,-5.529511861894879e-10,-4.711467572826742e-10,4.586606612260425e-09,-5.0735167370276126e-08,-0.0006672787054924944,3.439047423454619e-06,3.0208042257057304e-06,-2.932074771383657e-05,0.0002828372911566926,-0.16180348537186937,4.169072730753228e-05,3.053554970608336e-05,45.45231690095964,0.14932927224120077,-1.3237417231475387e-06,-2.671042785318071e-07,-4.7443905926123516e-07,2.07799757084858e-05,-2.9272924254609235e-05
dB/dt tg02,1.2564705365570942e-06,1.187008280363771e-06,1.1721191485078445e-06,-1.4877141891520973e-05,1.3938918183427667e-09,-4.687069794043857e-10,-1.0347133776335481e-09,2.8854261862859843e-08,-4.039429691211871e-08,-0.00044404696563194097,2.797587534498802e-06,6.365801973579741e-06,0.00035034957053184645,0.00023793144599594065,-0.15729660117528427,3.456626166848052e-05,2.5399990817949373e-05,-252.7638001353709,0.1201936572213643,-6.580278538667079e-08,-2.3273788838028404e-07,-1.3079951338719984e-06,-0.0003631016966796252,-2.382638137374128e-05
dB/dt tg03,1.139152277842233e-06,7.231455905384103e-07,7.475364841307759e-07,-5.510301220160082e-07,-3.6585928601866867e-10,-1.8323212272114324e-10,-1.9448444466720956e-10,3.8288615153632135e-09,-2.3721059558355715e-08,-0.00031115954510644884,1.0323299443224964e-06,1.1777221409072665e-06,-6.378269106752965e-06,0.00012618183505499963,-0.11946890180988792,2.9708396303966878e-05,2.1914367258416377e-05,1.7569733581833427,0.06967670662140191,1.786329386213514e-07,1.8606567591993507e-08,-1.4216500084186864e-07,-1.6865657460932947e-05,-1.3767158445067012e-05
dB/dt tg04,1.1450790776787314e-06,3.6186208104390205e-07,4.1292074150076065e-07,8.845721265880982e-06,-3.5551547891857583e-09,4.646867201613721e-12,3.5924802311164997e-10,-1.2826724557964097e-08,-1.122940717045353e-08,-0.00020455972651329605,-1.1728891532070475e-07,-2.234604691013671e-06,-0.0002323263868295475,4.5337728256904525e-05,-0.08264291922050103,2.489634748888861e-05,1.836689367821078e-05,167.94369488284016,0.03195143733224754,2.613867600627629e-07,1.7065195844143116e-07,6.171064681423772e-07,0.00021161706348498503,-6.260758980166973e-06
dB/dt tg05,-5.492734284974081e-08,2.756471041454936e-07,2.718186893157236e-07,-2.6482616111153404e-06,5.753433775314045e-09,-7.389920111695078e-11,-1.7393348165527178e-10,5.492902044711984e-09,-1.0489594918153645e-08,-0.0001302600378977528,3.5056381306408794e-07,1.0222073265523024e-06,6.39344005141163e-05,5.582097988720348e-05,-0.0692357514444964,2.0409157210225663e-05,1.4922635253731512e-05,-44.28949248414021,0.03080731762406741,4.604428354684699e-07,5.6224008601770465e-08,-1.6248842735579567e-07,-6.419338242457526e-05,-6.1752413925758375e-06
dB/dt tg06,-2.596345125871135e-07,1.959836156105437e-07,1.8404763913826505e-07,-3.795337876841439e-06,6.2749291634375785e-09,-6.59045829816219e-11,-2.125661336107756e-10,7.020940304794935e-09,-7.876199896425357e-09,-8.92553891393972e-05,3.0812482958795694e-07,1.2591150673720995e-06,9.436225311615557e-05,4.363028070504695e-05,-0.054031128368743506,1.7444703452244498e-05,1.2656691568438804e-05,-66.63059105953387,0.023229412042377454,4.4825268336492313e-07,4.1050686541292653e-08,-2.3288110569062094e-07,-9.157710971897685e-05,-4.691874961165874e-06
dB/dt tg07,-3.004573676126643e-08,1.1870114639319002e-07,1.1991308570668066e-07,-1.9944525285706373e-07,3.06804505806626e-09,-1.6661347179161064e-11,-2.297697161885687e-11,8.471864846289758e-10,-4.436050489039284e-09,-6.41177082829636e-05,2.0007045663932495e-08,1.0092597225459562e-07,3.6635703565079945e-06,2.1022354061429738e-05,-0.03926467863161996,1.5359851462862e-05,1.1074894303118546e-05,-1.9854367511899778,0.012791625547452749,3.5703646566635697e-07,7.448663707871557e-08,2.4997304340006225e-08,-4.94342298929178e-06,-2.5879806827392866e-06
dB/dt tg08,9.218078996553074e-08,7.096097831176003e-08,7.800646923068758e-08,1.512039602298622e-06,1.045772430753402e-09,8.03338606583794e-12,6.790213699559137e-11,-2.1632735251568256e-09,-2.1556542561224776e-09,-4.293628092921289e-05,-1.1846840088921283e-07,-4.512837280909368e-07,-3.974640898184896e-05,7.177130377991381e-06,-0.027051643483345954,1.321468627812415e-05,9.433793433663676e-06,28.551193365501586,0.005956160676008385,2.7326637124872554e-07,8.292940803144824e-08,1.4289103722997702e-07,3.6238576482459826e-05,-1.2118908045317765e-06
dB/dt tg09,-7.162984556240528e-10,4.8515299027132914e-08,5.016393724560154e-08,3.6776418106188865e-07,1.296929020033565e-09,2.0791728369108971e-13,1.4791292122192236e-11,-3.97885882959781e-10,-1.5751112396733264e-09,-2.7633078376383638e-05,-6.165473566710421e-08,-1.212702984224248e-07,-1.009948788827333e-05,6.142252387277993e-06,-0.01950962928294701,1.1171600048284637e-05,7.85592952871298e-06,7.294009110171293,0.004398362833406706,2.2552243802114853e-07,5.97834829681907e-08,5.756317903665083e-08,8.785278022156381e-06,-9.062745712387918e-07
dB/dt tg10,-1.0360794235683404e-07,3.504580905357709e-08,3.143892127857155e-08,-8.492929960861063e-07,1.912332005114693e-09,-9.844954909675069e-12,-4.286157489401826e-11,1.5456522093533816e-09,-1.544341134040667e-09,-1.9479400534774026e-05,5.636344838410157e-09,2.3537623245042928e-07,2.1624579240186498e-05,7.962328232378644e-06,-0.015543063152165366,9.75827382587047e-06,6.762852486295498e-06,-15.087074386727602,0.0044564596902343,1.9871423303351827e-07,3.942633007756964e-08,-3.0838072730453875e-08,-2.0375483863842786e-05,-9.22773456339797e-07
dB/dt tg11,-8.009520573104578e-08,2.4847763093779057e-08,2.2044931712514382e-08,-6.219452821815604e-07,1.4506714548704853e-09,-6.5793541998725676e-12,-3.0836874770290386e-11,1.1288392006352364e-09,-1.1010286660869034e-09,-1.4254147571054105e-05,-8.112662934913014e-09,1.6479425401553642e-07,1.5898001343401e-05,5.5868369201452625e-06,-0.011896041312296202,8.727409238389773e-06,5.972005480989325e-06,-11.067762861909284,0.0031580099394628194,1.615853308254032e-07,3.543326207430173e-08,-1.8510934428521262e-08,-1.4905082576717617e-05,-6.579468168382669e-07
dB/dt tg12,4.832451176912529e-09,1.498222172350842e-08,1.5830617197804654e-08,2.8815494486038985e-07,4.2451410473490325e-10,3.0581101500146973e-12,1.4155180804696474e-11,-4.1036906304292006e-10,-4.0424085910406884e-10,-9.496643545206462e-06,-5.926254059720224e-08,-1.0721349252059944e-07,-7.554491613442991e-06,9.683999880135852e-07,-0.007781257888907736,7.635859345132387e-06,5.140348535957886e-06,5.411161019421364,0.0010520214635749748,1.1271795292984249e-07,3.7660795043365605e-08,4.046080770456859e-08,6.928675116634064e-06,-2.2610586316409774e-07
dB/dt tg13,5.2294006816530384e-09,9.173278429177403e-09,9.772819721958422e-09,2.2918817160200668e-07,2.6043623951078526e-10,2.827286573232008e-12,1.1575294825766308e-11,-3.3776746993892317e-10,-2.234984591742299e-10,-6.117902348970509e-06,-5.176629231795435e-08,-8.813890012822942e-08,-5.984790172553118e-06,3.226785557037783e-07,-0.005285034104649285,6.564677102408161e-06,4.324683741349798e-06,4.270619079751467,0.000553230444318322,8.265116657800668e-08,3.042909858669571e-08,3.2357957665940414e-08,5.512156321096285e-06,-1.2250465933832598e-07
dB/dt tg14,-1.9033187348188575e-08,6.863786542195972e-09,6.150176783990596e-09,-9.333525991694477e-08,4.0300616815280187e-10,-2.512875280720874e-13,-4.08036846058356e-12,1.8219187037799652e-10,-2.5922450245170703e-10,-4.32626814895888e-06,-2.902655239424515e-08,1.0043481687586857e-08,2.377204876607439e-06,1.0822506338854547e-06,-0.004108633476448978,5.788379655671843e-06,3.737117902202604e-06,-1.6373456869161247,0.0007069793729978704,6.758880853972005e-08,2.2512030879659108e-08,7.143443152009483e-09,-2.2256824115162636e-06,-1.525551535031562e-07
dB/dt tg15,-2.0632594988419713e-08,5.391154573381759e-09,4.483426423793387e-09,-1.4320184391182197e-07,3.621817498318054e-10,-7.317161843629359e-13,-6.5071839012738605e-12,2.567297127738536e-10,-2.1782329740185555e-10,-3.197611976467637e-06,-2.287335330575435e-08,2.6669985402441687e-08,3.6791663214122683e-06,1.0236805045204978e-06,-0.0031994657485695235,5.204395696739601e-06,3.2999956835907333e-06,-2.5648391460068964,0.0006026077873334071,5.4714675654706324e-08,1.8570964157247524e-08,1.5575233131607761e-09,-3.4226618679445113e-06,-1.2994710023383375e-07
dB/dt tg16,-8.717070818586172e-09,3.42419790088047e-09,3.020482168279181e-09,-3.61781995574265e-08,1.96658881759732e-10,3.048756034269415e-13,-1.3035252356456314e-12,7.276942442319771e-11,-1.1372165695619886e-10,-2.1263793971811873e-06,-2.5321010349477365e-08,-3.1747672751346743e-09,9.214157232205483e-07,4.2415506490953434e-07,-0.002171141012139657,4.531486135290562e-06,2.803080004808927e-06,-0.6319187643852703,0.0002994928928889848,3.9262616100068746e-08,1.5845752342454926e-08,6.62423412533387e-09,-8.58347578022068e-07,-6.640175306659969e-08
dB/dt tg17,2.733587147632986e-09,1.6388072356078502e-09,1.7710035020294432e-09,7.464165135380047e-08,5.0085852041909314e-11,1.3581441393997126e-12,4.0700450713727076e-12,-1.1528129007243806e-10,-2.576470784808877e-11,-1.35118118151934e-06,-2.8122163487306407e-08,-3.4210556216089426e-08,-1.9382545998690413e-06,-1.1624272902893244e-07,-0.0013659198517430825,3.886383785590571e-06,2.3350798765755794e-06,1.3757563465073526,4.1128513979192205e-05,2.6511947231567587e-08,1.3548752056780936e-08,1.2219649249104505e-08,1.7960383575641684e-06,-1.2168785089184426e-08
