,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,4.579546030129716e-06,2.097564583404125e-06,2.2205471806418636e-06,-2.267822744455584e-06,-2.110907227949371e-08,-4.353987153404141e-10,-4.705744566257881e-10,9.52790164335774e-09,-4.0107963665572274e-08,-0.0006575347204853133,2.6879504136963097e-06,2.9945022427818696e-06,-5.558362605839507e-05,0.0002572682491790937,-0.201514392147857,3.713748970615436e-05,2.755118426495754e-05,-8.658581182224124,0.14010256899259907,-9.686880946426908e-07,-1.545687702790158e-07,-4.637740737775509e-07,-0.0001653996619573829,-2.6244339411287858e-05
dB/dt tg02,2.6451149108014964e-06,6.791519429075061e-07,5.437221670767889e-07,-2.581524069871514e-07,-1.8634401622526986e-08,-6.178971720585886e-10,-6.232214692536625e-10,4.486521778267255e-09,-2.5633667319515892e-08,-0.000421005037398147,3.835570671269115e-06,3.909193775155561e-06,0.00038555569118175266,0.0001586805487638708,-0.15969986894955968,3.086714020681158e-05,2.3005404760481e-05,-1.3808363708573168,0.08942961994908397,-3.7403258223371197e-07,-3.893295980769669e-07,-7.078254528613102e-07,7.643285829545568e-05,-1.6808094954231746e-05
dB/dt tg03,9.481785135439615e-07,7.745364705346765e-07,7.959150972531328e-07,-7.787714395547516e-07,2.79039891531302e-09,-1.5518539020994852e-10,-1.6959231264528912e-10,3.8231548491154125e-09,-1.7759356456863828e-08,-0.00030428155411223407,8.635410965781635e-07,1.0242265253134658e-06,8.632180443246506e-06,0.00010718096755470224,-0.1397472407418519,2.6471589464569205e-05,1.9712834618920295e-05,-2.9357028285693962,0.06174887504528293,2.813903908216204e-07,3.440199149061312e-08,-1.0960320508723853e-07,-4.899135316594014e-05,-1.1658383953592504e-05
dB/dt tg04,-2.762016166600133e-08,8.167891780053161e-07,9.442642987563212e-07,-1.1004974428527535e-06,1.450995715266653e-08,1.4866497560032805e-10,1.2931616446258055e-10,3.2063363756864536e-09,-1.1505318764805758e-08,-0.0002086593225393725,-1.0765291086900518e-06,-8.699558946363941e-07,-0.00023998833692339254,6.754019341640223e-05,-0.11297068548505332,2.2143103914901784e-05,1.6420278066734757e-05,-3.9012610396123697,0.0397909428140051,6.293170136387618e-07,3.005422737667042e-07,2.7637932022847503e-07,-0.00013106741588631696,-7.55970006879669e-06
dB/dt tg05,1.9465369939653544e-07,2.006901717873122e-07,1.7651938583510203e-07,-1.0006760422172726e-07,2.129974290254198e-09,-9.945797092940982e-11,-1.0195508395263044e-10,1.1823156782156365e-09,-6.80091533133946e-09,-0.00012398290873815647,5.339148861822081e-07,5.949534708184795e-07,6.912935853125512e-05,3.81014328579171e-05,-0.0749491725184747,1.820787014433844e-05,1.3415947753338547e-05,-0.441404711133016,0.023402761024577026,4.1127614867555887e-07,2.050436853471893e-08,-6.318966816338039e-08,9.215835297199914e-06,-4.475463977274955e-06
dB/dt tg06,1.5296213890669868e-07,5.589005565824269e-08,1.3429778366245845e-08,8.39883917273546e-08,1.0317141891428363e-10,-1.119711573725729e-10,-1.1122511686328094e-10,5.765300218855186e-10,-4.4295454880631515e-09,-8.268854695983629e-05,6.278167260106073e-07,6.581708668475849e-07,0.00010065521270776094,2.3877671674043223e-05,-0.054883297730649316,1.557838330146365e-05,1.1389229731004774e-05,0.21641632901708796,0.015150193605854264,3.468569200650776e-07,-1.350252146927765e-08,-9.031557287128196e-08,2.911509076328499e-05,-2.917089872938054e-06
dB/dt tg07,-3.1527570925606335e-08,1.263039258792669e-07,1.2661924925928082e-07,-1.041044278958841e-07,3.1036946107639726e-09,-1.508767587873978e-11,-1.7333160530194165e-11,6.15271321887797e-10,-3.1366124526368325e-09,-6.183080287135555e-05,1.6073903585624727e-08,6.899184705219802e-08,4.932356605074508e-06,1.6499529606958853e-05,-0.04445485256487577,1.3708593357743373e-05,9.939023194055415e-06,-0.4012108553510191,0.010650549183385516,3.702221995372315e-07,6.798313677413358e-08,2.8600730265076912e-08,-6.141127101587553e-06,-2.0652534855635243e-06
dB/dt tg08,-1.1222720167638867e-07,1.3917771781819744e-07,1.5902292940280415e-07,-1.7524208033427086e-07,4.026374882455619e-09,3.15372807495167e-11,2.8174697889421357e-11,5.384338419820706e-10,-2.0545752528528614e-09,-4.300895856128218e-05,-2.719491695289414e-07,-2.1337265575781294e-07,-4.050989225929922e-05,1.04594293951365e-05,-0.03354388657168007,1.1795065074633058e-05,8.454654152437265e-06,-0.6266291038343862,0.0069089432670107155,3.4012864272296794e-07,9.935750096869972e-08,8.110410290260153e-08,-2.1518177728366908e-05,-1.3521592674752182e-06
dB/dt tg09,-5.92427340054241e-08,6.508473402130403e-08,6.993573654818724e-08,-6.709028643709095e-08,2.095200158848097e-09,6.633049920348219e-12,5.135629550208599e-12,2.765611137193914e-10,-1.2402643775346662e-09,-2.6976532625496216e-05,-1.0077575939740854e-07,-6.216926437570398e-08,-9.825765677735258e-06,5.9879573798984036e-06,-0.02273008920255605,9.986608587007912e-06,7.054018626612166e-06,-0.2486459480975199,0.0041220938945140135,2.4833121863683883e-07,6.067888304388125e-08,4.0344557670068147e-08,-6.939729996719544e-06,-8.15839241347023e-07
dB/dt tg10,-2.3273126927915845e-09,5.532671393837832e-09,-4.716542748876663e-09,2.996095311211342e-08,4.114337398171007e-10,-2.0830996991501667e-11,-2.064588988921328e-11,8.767777280494691e-11,-8.052721237130216e-10,-1.778907268541091e-05,8.346029863278801e-08,1.0481804525255057e-07,2.2670809439512272e-05,3.665301128749045e-06,-0.015914950957325907,8.737906738489954e-06,6.088544373614765e-06,0.08682881655465118,0.002647502159191344,1.753990825021858e-07,2.4034686248450704e-08,-1.1185739716836472e-09,7.209340174288453e-06,-5.294354816498399e-07
