,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.2432938892815955e-06,1.392869886584449e-06,1.4539464184065629e-06,-5.2284881479540344e-05,7.983067389913213e-09,-2.5772855338025946e-10,-7.817853815142653e-10,1.272626453002033e-07,-6.507596999469637e-08,-0.0006222155839990166,1.5810491549486263e-06,4.97585638190941e-06,-0.0033943084870176722,0.0003993435218777239,-0.33813037373796684,2.778434366878775e-05,2.1494257023611766e-05,-142.35628016022292,0.20969354969232162,-3.8408053529480565e-07,-1.763204999420661e-08,-8.533035768018227e-07,-6.58410926621279e-05,-3.981548472558146e-05
dB/dt tg02,-1.335865025863216e-06,-2.680402612034968e-06,-2.716760612186583e-06,-3.196508930191387e-05,7.738655261197742e-09,-5.382705147158263e-10,-7.869575020057806e-10,8.320057722782978e-08,-4.1210337738744604e-08,-0.00040290737718435535,3.425685579312548e-06,5.0273056147277414e-06,-0.00025841507632217407,0.0002467584040450437,-0.26343238676867303,2.313409426584641e-05,1.7836787823463618e-05,-89.81067770704696,0.132822195908818,2.845396570450642e-07,-3.1800164385924604e-07,-8.924471093668785e-07,4.4816200860293485e-05,-2.5268644019665185e-05
dB/dt tg03,1.437652178338722e-06,1.0315010622871768e-06,1.0544570732334718e-06,7.318107571648014e-06,-9.420373926168567e-10,-1.4910995016618557e-10,-7.910925499421818e-11,-1.421704201342173e-08,-1.6449008632136116e-08,-0.00027544616061832175,8.734768567353809e-07,4.81848824054173e-07,0.00043635065918174587,9.155068234281272e-05,-0.20935106407260748,1.988273391095691e-05,1.4849414398380965e-05,18.94509933460982,0.05476755223748729,3.4659099412989207e-07,1.0584095047839704e-08,-6.806609675399392e-09,-1.2437999086313254e-05,-1.045179980307339e-05
dB/dt tg04,2.6466073095431513e-06,3.154655263297231e-06,3.2132420637637453e-06,2.1877026365660347e-05,-3.137101297535654e-09,1.2818078266729106e-10,2.9775146774237225e-10,-5.220521557739081e-08,-3.5811763065820617e-09,-0.00017785461875179074,-9.407349662833901e-07,-1.946762975575013e-06,0.00023425126804093487,1.261921218541827e-05,-0.1572733384037099,1.6679255637128122e-05,1.2192931755362095e-05,60.12471251834912,0.013585136160850317,3.8530174817292297e-07,2.3728977548410983e-07,4.5738562860996507e-07,-5.214348237943116e-05,-2.6438795401130244e-06
dB/dt tg05,-5.436161584416065e-07,-4.192609023260369e-07,-4.264351151974565e-07,-7.186937633715576e-06,6.413339759171129e-09,-8.627507957900198e-11,-1.4636855160533323e-10,1.860781168052116e-08,-1.0420759210936863e-08,-0.00011409692297395665,4.788950595151176e-07,8.972792526781468e-07,-0.00011891314702139859,5.809413173328347e-05,-0.11284031537536218,1.3758151790844806e-05,1.0339227164688607e-05,-20.05703000636489,0.03331969902803809,5.768613068566631e-07,1.4879569816134118e-08,-1.267674288806061e-07,7.520515553418796e-06,-6.420685820980688e-06
dB/dt tg06,-9.029118136912862e-07,-8.614499020163908e-07,-8.770758792683049e-07,-9.529517108394358e-06,6.467245660404122e-09,-9.778840749250858e-11,-1.7479788051117394e-10,2.4102955325887357e-08,-8.796121893648762e-09,-7.77476236878852e-05,5.654735098456993e-07,1.082959724584605e-06,-0.0001194315248616424,4.955855663301357e-05,-0.0836642340474242,1.1804394731739e-05,8.852079975720444e-06,-26.49305898400818,0.02775392409976699,5.396769054575713e-07,-1.2463475089549532e-08,-1.742242219206516e-07,1.5211925995889004e-05,-5.357818586129697e-06
dB/dt tg07,-4.484768172293022e-08,1.0467438937003514e-07,1.0599520892190278e-07,-4.973715825386604e-07,2.826762839689485e-09,-1.3818324588418615e-11,-1.8807755992555857e-11,1.6854001645681108e-09,-3.6583395563259426e-09,-5.4608125407143576e-05,2.320854208882364e-08,8.743938975958009e-08,-9.245960672800826e-06,1.839811799882431e-05,-0.06371991564645249,1.0414031881013284e-05,7.640815301054092e-06,-1.474014281501188,0.0117049106319437,4.217922952284749e-07,5.293464778177055e-08,1.733536094413325e-08,-9.872013345880516e-07,-2.292200727689103e-06
dB/dt tg08,3.845880651346325e-07,5.45476279955029e-07,5.539145589228684e-07,4.267660476198558e-06,5.060480556995701e-10,2.5676016148308087e-11,5.975201503588681e-11,-1.0141302169562888e-08,-5.105017124550246e-10,-3.5609595721532966e-05,-2.2638089724429875e-07,-4.110564451567194e-07,6.631719778792973e-05,-2.517268824850216e-07,-0.045429585623454456,8.988630051160715e-06,6.4590279333018985e-06,11.704083530973334,0.0018257271846700818,3.1688735942423526e-07,7.74143414630784e-08,1.0990289509479824e-07,-8.310696736871766e-06,-3.994084406886267e-07
dB/dt tg09,8.473831500522719e-08,1.727873502397721e-07,1.7477404696222017e-07,1.2448971677241002e-06,9.375568261028663e-10,4.667564621877276e-12,1.4686139463697105e-11,-2.8378835964613243e-09,-8.592279061374393e-10,-2.2747747947978923e-05,-7.942094674269728e-08,-1.1827940505150414e-07,2.5515408342661248e-05,2.987597288013231e-06,-0.031060284254065557,7.638567776287581e-06,5.442137993525919e-06,3.380961054031034,0.002737516395806063,2.576325585862343e-07,4.7260512840699e-08,4.521689924989006e-08,-2.321039154601098e-06,-5.626110408476149e-07
dB/dt tg10,-2.4819224129895533e-07,-2.0610969127628066e-07,-2.1007439120548712e-07,-2.4060694416604207e-06,1.8648674221552125e-09,-1.767102856457707e-11,-3.7712833294750565e-11,6.0107704131232465e-09,-1.8802007530206936e-09,-1.6206767613453304e-05,7.338602095818045e-08,2.1987546671110457e-07,-3.970459495436678e-05,1.007055084592053e-05,-0.02283742706356728,6.704750698447007e-06,4.7602055599286566e-06,-6.659608015525801,0.005792502690603718,2.2492894630857652e-07,1.9471874205791413e-08,-2.6421249990662397e-08,3.656626261549027e-06,-1.1372733055151044e-06
