,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,6.103012027453454e-06,1.9414270668177695e-06,2.0613796723141914e-06,-1.9345109010400764e-06,-4.857241912439812e-08,-6.854300124991609e-10,-7.644234004348777e-10,8.282925358047983e-09,-4.3607056145336056e-08,-0.0006963870165342812,4.078498122187589e-06,4.620818203019007e-06,-2.028881429412452e-05,0.0002825863405407944,-0.10993804726497174,5.8287705650027844e-05,4.3076751378402645e-05,-7.13088435903062,0.14810459954455482,-2.156213118401274e-06,-3.6878627682103846e-07,-8.744106949262545e-07,-6.19386996940667e-05,-2.9508033619156693e-05
dB/dt tg02,3.277536728306659e-06,9.183939094885067e-07,9.084762037481729e-07,-1.2408132987080073e-06,-2.3913093756562394e-08,-5.612400484258963e-10,-6.400577715433639e-10,6.37514199855898e-09,-2.8390030709062064e-08,-0.00045642592969622695,3.27285989181795e-06,3.795198380085772e-06,7.893968019514794e-05,0.00017847170530866128,-0.09894980842213999,4.826592408003012e-05,3.593657675036619e-05,-3.2516275466752975,0.09626075485736957,-8.606976020727483e-07,-3.0651573624923093e-07,-7.400285738973975e-07,-6.123794013647451e-06,-1.924840733518447e-05
dB/dt tg03,1.3884855892797386e-06,7.690013431693151e-07,7.977040258616882e-07,-7.927191941408929e-07,-3.039636755849686e-09,-2.1038718445841203e-10,-2.4338965853213275e-10,3.871770130766824e-09,-1.9509337848880046e-08,-0.0003297038274318126,1.1190116852869277e-06,1.395075606596975e-06,2.628925131644964e-06,0.00011920237874914345,-0.0902315402031531,4.12503111030262e-05,3.075338325037098e-05,-2.6554257063549884,0.06597917984201299,3.173550625057147e-08,3.477346957786842e-08,-1.815648224364302e-07,-2.201104706152987e-05,-1.3241914960098335e-05
dB/dt tg04,2.9919123132586134e-07,6.412243026938275e-07,6.971573183283411e-07,-4.573110345382985e-07,7.62878894431396e-09,1.5022095655618492e-11,1.3824319463081135e-11,1.9545711392376872e-09,-1.2439088702667346e-08,-0.0002249660383652531,-2.4892374861916226e-07,-1.5167905701352983e-07,-4.8861441918089096e-05,7.346098159870127e-05,-0.07439086144203166,3.4340390934694095e-05,2.55374950768258e-05,-2.17708797315394,0.04188912444774398,4.933438321649578e-07,2.3554233427985616e-07,1.6771618049891062e-07,-3.166575654520464e-05,-8.45092706749444e-06
dB/dt tg05,2.880381174034353e-07,2.4962243304646576e-07,2.456089534473105e-07,-2.838259008864517e-07,2.347850237761486e-09,-8.480872908501891e-11,-1.0018611065947196e-10,1.629041199425788e-09,-7.519113050415063e-09,-0.000137364478652584,3.8315003739528784e-07,5.320803361769123e-07,1.5119267734692373e-05,4.287158908966921e-05,-0.05147517598488778,2.8055353295529308e-05,2.0743754155609192e-05,-0.7648029187256064,0.025181065899292625,3.6033972415177625e-07,7.479088392829398e-08,-3.6988576866047366e-08,-2.8716444718770275e-06,-5.1157742270999524e-06
dB/dt tg06,1.8400863459513148e-07,1.2884123347481343e-07,1.1581489097005839e-07,-1.8531364856859973e-07,1.502786817160073e-09,-7.688027483152185e-11,-9.062603949958502e-11,1.1875308318735392e-09,-4.935404335169633e-09,-9.290980301571919e-05,3.52104823212741e-07,4.80832971870182e-07,2.1534351615391684e-05,2.725074023811553e-05,-0.0384876500363867,2.3867985209652985e-05,1.7520190909603056e-05,-0.350889518800849,0.016431408107270343,3.215539133390226e-07,5.234649706224277e-08,-4.4374953900332846e-08,2.4233174420536444e-06,-3.3603167221306334e-06
dB/dt tg07,9.950618621396739e-09,1.3185228725494153e-07,1.3288385096757214e-07,-1.1908415752195542e-07,3.0972835633179153e-09,-1.731122952886202e-11,-2.200375289784995e-11,6.93503499481389e-10,-3.4342583197770935e-09,-6.897625537225501e-05,1.1530697350937543e-09,7.657218728581987e-08,1.5840138895157049e-06,1.8360725577022632e-05,-0.03114707882385791,2.089883649782534e-05,1.522257291867744e-05,-0.3860982834512481,0.011361853291540188,3.485557640582261e-07,9.775372322600616e-08,4.36737761824821e-08,-3.0115830085681743e-06,-2.338172737211878e-06
dB/dt tg08,-7.292081970755648e-08,1.134116208038612e-07,1.2063106244855477e-07,-6.99340262962665e-08,3.3939747627885703e-09,1.286721639284246e-11,1.2972584676530323e-11,3.5824398934033994e-10,-2.2087068843270915e-09,-4.775347570162025e-05,-1.6860347388696818e-07,-1.25298592383562e-07,-7.934673495996492e-06,1.1322142488149012e-05,-0.02355101971684041,1.786559409159483e-05,1.2872924354356326e-05,-0.3433223272806635,0.007242778890557729,3.2257048707570175e-07,1.0999881259587727e-07,8.125454300551198e-08,-5.053471585599418e-06,-1.5033238853837375e-06
dB/dt tg09,-4.2244283363584444e-08,6.046152283202883e-08,6.191273676240086e-08,-4.273809903440315e-08,2.0362837469221175e-09,2.1625397937468527e-12,1.0835815218686848e-12,2.511614124821712e-10,-1.3414527680700146e-09,-3.038043659127227e-05,-8.819697219281519e-08,-4.656175662145239e-08,-1.725901875613292e-06,6.565650703976419e-06,-0.016222177805231934,1.500502375742231e-05,1.0658555663944092e-05,-0.17094985535935983,0.004349920152455387,2.3750265800564345e-07,7.793274684247275e-08,4.9774419976574405e-08,-1.92625429932624e-06,-9.126805065675981e-07
dB/dt tg10,-1.5047487282255184e-09,2.2516046766125524e-08,1.8427340248901614e-08,-3.0864734135972254e-08,8.912251757272069e-10,-1.1602319272972597e-11,-1.4448632760675322e-11,2.2957798554475808e-10,-8.922265051660348e-10,-2.052838943232321e-05,6.536800642130542e-09,5.190934913685579e-08,4.876719343805949e-06,4.2114733556900534e-06,-0.011603985587007605,1.3035274214491633e-05,9.136665607051528e-06,-0.045150811999638246,0.0028641378471341824,1.692382441603522e-07,4.907983198583592e-08,1.7437899857129978e-08,8.695703080560084e-07,-6.067652234991985e-07
dB/dt tg11,-4.877838133770929e-09,1.5878652215549048e-08,1.2698562114435019e-08,-2.1467993461765036e-08,7.068330601470673e-10,-7.746853987643192e-12,-9.87869720696151e-12,1.638935924143663e-10,-6.259238595806068e-10,-1.5066583120839207e-05,-9.433915254155725e-09,2.878241117713273e-08,3.573314761683295e-06,2.8408147011865152e-06,-0.008950050485784143,1.1594668984413765e-05,8.02625741525804e-06,-0.029638876963982527,0.0019884824432347555,1.3964525594064838e-07,4.3988943004102256e-08,1.7975064479109877e-08,6.728613488303806e-07,-4.2521241685949863e-07
dB/dt tg12,-2.837986827594361e-08,2.2219455325127586e-08,2.2972737521688822e-08,-1.171505158559229e-08,9.205542430296184e-10,4.5367201199445174e-12,4.338616606155739e-12,6.823051742027187e-11,-4.005069913204371e-10,-1.0691404196135041e-05,-7.661206644049734e-08,-5.1739212503474596e-08,-1.4708342357135945e-06,1.703841892174505e-06,-0.006727422911947751,1.006910374847072e-05,6.855058539455119e-06,-0.06101368598590519,0.0012523484467809047,1.2165784965147567e-07,4.8197892752158035e-08,3.2921661150062246e-08,-8.919787453066964e-07,-2.714264897691661e-07
dB/dt tg13,-2.1175622011189596e-08,1.4832878810949462e-08,1.5345176301523453e-08,-6.87435666747688e-09,6.430468672343722e-10,4.0164258715013985e-12,3.877819865135832e-12,3.9400135076168104e-11,-2.4257772987268483e-10,-6.95637247527345e-06,-6.566477063567211e-08,-4.463017270275933e-08,-1.183318109546867e-06,9.606908646866325e-07,-0.004635385455200054,8.58431238009655e-06,5.723517084379535e-06,-0.040280230164841696,0.000743911637982668,8.973676379335957e-08,3.863628620434779e-08,2.6329455259732687e-08,-6.383918127230501e-07,-1.639295305990156e-07
dB/dt tg14,-7.551546234733252e-09,5.827943556395182e-09,4.96322750758992e-09,-5.2263177127969914e-09,3.18421459971974e-10,-9.570629047092016e-14,-7.383870791964089e-13,4.045513557891925e-11,-1.6131707190030244e-10,-4.716837508192971e-06,-3.49823188314913e-08,-1.393431789640686e-08,5.656254499371323e-07,6.065845353330097e-07,-0.0032893917785557104,7.514807607337828e-06,4.91597604147736e-06,-0.011711138385814314,0.00048661887993189376,6.400181173837243e-08,2.7856633153410307e-08,1.540586977717697e-08,5.5797296840704614e-08,-1.0876145719402192e-07
dB/dt tg15,-3.744031146189092e-09,2.7057287444150138e-09,1.6535065500308308e-09,-3.896062250596559e-09,2.008145319135475e-10,-7.57136293701448e-13,-1.428345513161261e-12,3.31999198674507e-11,-1.136338743458261e-10,-3.4376660432055036e-06,-2.6884800552878454e-08,-7.52937449239356e-09,8.250028288968348e-07,4.0466553969022126e-07,-0.002487469846389125,6.712242393109053e-06,4.315713206131217e-06,-0.003559167196380452,0.00033723732481787133,4.9700426039356656e-08,2.2722032597917606e-08,1.1550889724874755e-08,1.9006774928560394e-07,-7.640745493725277e-08
dB/dt tg16,-4.574390412046533e-09,2.72096996016767e-09,2.1985283344474404e-09,-2.309054690785652e-09,1.737236325305737e-10,5.326333126052372e-13,1.1953530682047955e-13,1.8310160966797592e-11,-7.147656682353325e-11,-2.3493124132533155e-06,-3.024301795782428e-08,-1.4233704534088853e-08,2.250772913933535e-07,2.310236643658786e-07,-0.0017732187448980476,5.7909624109668855e-06,3.6350314407074072e-06,-0.005629564589476661,0.00020670436156365235,3.798928000265489e-08,1.9414219423448633e-08,1.0857442595757086e-08,1.6572939522684566e-08,-4.78249644014949e-08
dB/dt tg17,-5.819759509946575e-09,3.6113303469279652e-09,3.6489544889526163e-09,-1.1222513674628985e-09,1.6881121849699798e-10,1.8273573092949656e-12,1.6647326308998021e-12,5.978282461753866e-12,-4.28179921408089e-11,-1.582509458285191e-06,-3.396902144984677e-08,-2.1128228288451484e-08,-3.9134163470572165e-07,1.1962707414329354e-07,-0.0012420253171020472,4.9137922908537745e-06,2.9983400039142045e-06,-0.009342883473885205,0.0001195721687268955,2.8937937779141517e-08,1.6657710978977876e-08,1.0552601933046434e-08,-1.7376398610526989e-07,-2.8444262925230093e-08
