,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,6.09967607817307e-06,1.76147467988504e-06,1.8373278173652306e-06,-2.8606209706694413e-06,-5.3412326363102934e-08,-7.16156294043688e-10,-7.925614289584746e-10,1.0382770826253886e-08,-5.381697315534243e-08,-0.0007730363044909751,4.2245852176708605e-06,4.788486763873744e-06,3.499216942538873e-05,0.0003119908490294034,-0.21768935498479514,4.24698199166631e-05,2.9540494404223218e-05,-12.069219482803929,0.15830158128380334,-1.7723208194803973e-06,-4.136516669130436e-07,-8.981748726698337e-07,-0.00022706114988694408,-3.214412941651413e-05
dB/dt tg02,6.012114220770383e-06,2.1189666891099145e-06,2.221082729646902e-06,3.761575294639884e-07,-5.8645100597707944e-08,-7.630291821868462e-10,-6.545236656320529e-10,1.0975859810993872e-08,-3.333255350141549e-08,-0.00047660260137839073,4.534036191026412e-06,3.932576908177249e-06,8.366855721819936e-05,0.00018413400429463127,-0.17752614037130093,3.538130287157316e-05,2.494153682179105e-05,5.300573249636379,0.09833867522840144,-1.2985065319382347e-06,-5.264513314008087e-07,-7.466997965199565e-07,-8.874854919137894e-05,-1.9966284373614668e-05
dB/dt tg03,1.5398596384673138e-06,7.833907171448765e-07,8.089188124005331e-07,-9.432268094340457e-07,-4.922993029377494e-09,-2.273321600830604e-10,-2.48820961627755e-10,4.881829739774913e-09,-2.4342217123813357e-08,-0.0003576212473439556,1.2382937341090589e-06,1.4475367828049307e-06,2.2628292431694095e-05,0.00013298238566835838,-0.16177337868602784,3.0385409142695605e-05,2.1529578814750053e-05,-3.483638975418271,0.07143069904984357,1.462806250846381e-07,-1.8106712063828746e-08,-2.0871355381066264e-07,-8.722559803534384e-05,-1.4590713837271065e-05
dB/dt tg04,-1.2472787710625145e-06,-1.3090053467370078e-07,-1.5533967350703704e-07,-1.7852097421695074e-06,2.6912578965610428e-08,1.1808959032698748e-10,1.2158433567871814e-11,5.475729919942653e-10,-1.6855485912798303e-08,-0.00025687017679266826,-8.749661326621402e-07,-1.4438559464729288e-07,-1.9567724993977776e-05,9.156884030254466e-05,-0.13430576413411766,2.5427504218419613e-05,1.8030310139184115e-05,-9.25793733580783,0.049084952197238574,9.84527497802408e-07,2.954108342001591e-07,1.2775621394173126e-07,-8.233496302011504e-05,-1.0104854061152876e-05
dB/dt tg05,7.674093479696031e-07,4.4169176480762985e-07,4.57521179866229e-07,-4.9914453115390665e-09,-3.1573664905010763e-09,-1.2033312942085575e-10,-1.0444959222492516e-10,2.435052875483104e-09,-9.255189671349974e-09,-0.00014272141241897064,6.264964297337285e-07,5.809013081857331e-07,1.7908977902638747e-05,4.67278584936753e-05,-0.08781847137649922,2.0884166885500684e-05,1.47615183187784e-05,0.6742665287145813,0.026988590251171597,3.5405785796960295e-07,1.1343245384549563e-08,-6.030790635726455e-08,-2.2740258837999197e-05,-5.56622867763205e-06
dB/dt tg06,8.666658102929287e-07,4.242182178840269e-07,4.4206680073438834e-07,2.7897243812626966e-07,-6.541137558837343e-09,-1.258082004644606e-10,-9.47042912905287e-11,2.1368216979976135e-09,-5.8603861666294114e-09,-9.258655723359078e-05,6.781609137610553e-07,5.293560591091276e-07,1.944347291871272e-05,2.8055673512394024e-05,-0.06411265456101747,1.7849552802008557e-05,1.254827573463051e-05,2.0775789865351895,0.017040544696698082,2.5297113790592065e-07,-1.908314791947733e-08,-6.297377558433636e-08,-7.611725177182303e-06,-3.530618468725634e-06
dB/dt tg07,5.6862522738564175e-08,1.3431570052780618e-07,1.3631662811763307e-07,-1.2109532599925017e-07,2.796636928981816e-09,-2.1677579260506547e-11,-2.433303935028524e-11,8.267391460345679e-10,-4.421655318131644e-09,-7.24876908703842e-05,4.637770910301521e-08,1.0423003375051012e-07,4.517338098488211e-06,2.1324960954470705e-05,-0.05263780379239889,1.5694308690059814e-05,1.0963786636217365e-05,-0.4237070443145479,0.012738961906803209,4.1864159862090344e-07,7.114476116137881e-08,2.4108255703577874e-08,-1.2655735046802215e-05,-2.660905955876678e-06
dB/dt tg08,-3.2885750494169814e-07,-1.9264003181350453e-08,-2.5017471747043328e-08,-2.879712937931145e-07,6.753063375300199e-09,3.0389948979130764e-11,1.2371112120686917e-11,9.274250485885184e-11,-3.076575607721152e-09,-5.2471250172713654e-05,-2.626488946888041e-07,-1.1408508947813134e-07,-3.1205223897285362e-06,1.4841803669411487e-05,-0.040154105400054645,1.3485653282935583e-05,9.332938570903646e-06,-1.5194269847530328,0.00877403769823312,4.5083732468420395e-07,1.0767565064889027e-07,6.421216396189322e-08,-1.3044191463705038e-05,-1.8492908411041246e-06
dB/dt tg09,-9.860672549068915e-08,2.5373385375175316e-08,2.378545157450355e-08,-1.0017352079040537e-07,2.879639979524972e-09,5.875048692494954e-12,3.361541751945268e-13,2.032889818038914e-10,-1.8126275187063051e-09,-3.216214484546934e-05,-9.824462521471128e-08,-3.374467905395381e-08,1.6321611560702245e-07,8.237757977331207e-06,-0.027086103349295683,1.1394865944256267e-05,7.784563390943683e-06,-0.4899438803169668,0.005128075692369584,3.0375571544449836e-07,6.663600295679371e-08,3.7210380311724896e-08,-6.02733642379997e-06,-1.090137923811366e-06
dB/dt tg10,1.5403902781744176e-07,8.746875383903062e-08,9.059693498752104e-08,7.653474419651793e-08,-9.19229204689551e-10,-2.3142374330110564e-11,-1.6088636798321183e-11,4.2470098425093205e-10,-1.0737322096937286e-09,-1.9810009778377366e-05,9.007313202927561e-08,7.154986677493398e-08,4.144277419806257e-06,4.331594026784392e-06,-0.018700327735694605,9.950753877896666e-06,6.714095346998616e-06,0.5129756461170832,0.003019125706282165,1.7421154161989783e-07,2.619194711404584e-08,7.513782655496372e-09,-5.125939764480555e-07,-6.469741045424245e-07
