X,Y,Z,depth(m),rho(Ohmm),mpa(rad),tau_p(s),c()
0.000,0.000,0.000,1.472,100.000,0.0,1.0e-06,0.213
0.000,0.000,0.000,4.616,2480.180,0.1,6.0e-04,0.875
0.000,0.000,0.000,3.940,2267.819,0.2,5.7e-04,0.841
0.000,0.000,0.000,7.325,1452.663,0.5,1.0e-06,0.266
0.000,0.000,0.000,0.000,517.207,0.0,1.0e-06,0.099
