,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.963569968911239e-06,2.1297942638671745e-06,2.2200422633452837e-06,-2.5154549804980825e-06,-4.3522708901175285e-08,-6.260725037745816e-10,-6.906454084601559e-10,8.294558124085394e-09,-4.938612028029063e-08,-0.0006760619719331357,3.7964562541118227e-06,4.353738261516258e-06,2.576285297633766e-05,0.00028906838503493814,-0.09847894801585635,5.659011903759414e-05,4.121380980159109e-05,-8.193474902976789,0.15236719788395187,-2.077660940177973e-06,-3.2254004826801397e-07,-7.991582014762172e-07,-5.5098080827411516e-05,-2.9449984014160087e-05
dB/dt tg02,3.1942374961356662e-06,6.211065770397176e-07,6.39168322858359e-07,8.995969458755411e-07,-2.2404865709905656e-08,-5.44909165071586e-10,-5.323047471499789e-10,8.865492808115284e-09,-3.207258678728675e-08,-0.0004431033917292791,3.2600997412497076e-06,3.3049239379209673e-06,-9.351435689595109e-05,0.00018174836069152758,-0.08681943279176553,4.684976003423541e-05,3.4341793347760576e-05,-2.109800172098546,0.09907769868989269,-8.614253615253926e-07,-3.0657772401437424e-07,-6.07242022793457e-07,-5.507750233804714e-05,-1.9195351620972388e-05
dB/dt tg03,1.3559585336931324e-06,7.977106525343443e-07,8.210776342714446e-07,-7.943248529066531e-07,-2.2273584958663386e-09,-1.9580795834237638e-10,-2.182306710650973e-10,4.102740835487081e-09,-2.2422050257005364e-08,-0.0003204451239459726,1.0594534834519917e-06,1.303817176080134e-06,5.3571974872320735e-06,0.00012373998367694105,-0.0810045337469772,4.002288019011428e-05,2.9340017253830726e-05,-2.885965361865171,0.06894284975688794,3.867104194089283e-08,4.0736541866917594e-08,-1.604836970793391e-07,-2.4089830307140337e-05,-1.3417894182822617e-05
dB/dt tg04,2.980309564592113e-07,8.90093508495469e-07,9.180644189180614e-07,-1.8898573458873128e-06,8.169668145162549e-09,2.942986254075875e-11,-1.508270756829203e-11,6.686363233283411e-10,-1.4619548499800335e-08,-0.0002189623365942988,-3.452577311621261e-07,1.828194056632331e-08,6.974630837037239e-05,7.830768511448867e-05,-0.06808524692308376,3.330986199244966e-05,2.433271876587538e-05,-3.3250873506216876,0.04462371691179925,5.057291294885575e-07,2.4701789149807615e-07,1.1632822053595299e-07,-2.336286890482516e-06,-8.740649180811562e-06
dB/dt tg05,2.83462811280276e-07,2.0165087175006995e-07,2.0278736286842944e-07,8.731818449884165e-08,2.2256963612090785e-09,-8.379740564581822e-11,-8.382092093593536e-11,2.082220323969943e-09,-8.721107775272475e-09,-0.0001336788167209457,3.9316848864270344e-07,4.609882559520863e-07,-1.4499762128016368e-05,4.4893798438577636e-05,-0.04601751033943701,2.7223199736401162e-05,1.977275099780375e-05,-0.5839518231520405,0.026605609300843287,3.4175312536559467e-07,6.991420293000074e-08,-2.1298860483314034e-08,-1.1416244986493598e-05,-5.2372383992981925e-06
dB/dt tg06,1.8056766040929282e-07,4.635230931723063e-08,4.2567491419905666e-08,3.7853513874135007e-07,1.2787609975852542e-09,-7.842754626445817e-11,-7.149657373045517e-11,1.8036990382160117e-09,-5.712564175007196e-09,-9.045928353550407e-05,3.776789646558024e-07,3.909882033054601e-07,-2.4074136976907847e-05,2.8418874834695647e-05,-0.03420527054044934,2.3164673286537986e-05,1.6700656148970135e-05,-0.004951927633432847,0.017360789267602105,2.9954014172174315e-07,4.5458439411749313e-08,-2.3028079802533266e-08,-9.977954362969147e-06,-3.4372916233967908e-06
dB/dt tg07,1.0604895294603486e-08,1.348513100077795e-07,1.3582327647358304e-07,-1.0269761019247826e-07,2.9971351009130994e-09,-1.6716036236243963e-11,-2.001072497551827e-11,7.475035465118449e-10,-4.052391960818027e-09,-6.725263726308411e-05,2.105697320135025e-09,7.192035614553501e-08,6.804611284824387e-07,1.9634934580712243e-05,-0.028080175356977384,2.0283978706223346e-05,1.4505667302504816e-05,-0.4092284874859853,0.012203790563575206,3.349807521830714e-07,9.510373711424573e-08,4.188117486292184e-08,-3.617801522915807e-06,-2.433752849673362e-06
dB/dt tg08,-7.130282426492629e-08,1.5463294006802405e-07,1.5736291091284677e-07,-3.1011872446601916e-07,3.372495501470961e-09,1.4318782626990884e-11,6.702208187134246e-12,1.4296220848845087e-10,-2.6598286180065687e-09,-4.6636407459550806e-05,-1.7875841193280668e-07,-8.944924259458824e-08,1.2103062172862615e-05,1.2453871223828533e-05,-0.02146879037140191,1.734254238260977e-05,1.226457616846819e-05,-0.5340564765000714,0.007919325802571478,3.1443857652582283e-07,1.0951422967729937e-07,6.877835865839468e-08,-9.033964613685596e-08,-1.5940188380495835e-06
dB/dt tg09,-4.188374941325597e-08,7.180131583718663e-08,7.208895337914431e-08,-1.0307464728955494e-07,1.9935603121824886e-09,2.4874262651772556e-12,-4.3636015491247733e-13,2.0581712272426898e-10,-1.6123200927145099e-09,-2.9694132577835026e-05,-8.927118223100018e-08,-3.638162406074775e-08,3.4527767846479542e-06,7.202051335995682e-06,-0.014719796474684611,1.4570362907610795e-05,1.0156838805404435e-05,-0.22643221443942124,0.0047571906687069055,2.2906456271102812e-07,7.645009415754339e-08,4.489432268253479e-08,-7.259898615679109e-07,-9.670242178799515e-07
dB/dt tg10,-1.7811493184143662e-09,4.322857623868156e-09,2.57186597510119e-09,9.618401305101084e-08,8.15203218362145e-10,-1.2269257038163584e-11,-1.0730911752173223e-11,3.663902464184365e-10,-1.0517613853336451e-09,-2.0062918192273877e-05,1.424589992177477e-08,3.443831547201831e-08,-5.426477346769605e-06,4.481546096090256e-06,-0.010400112820555345,1.2661544155304115e-05,8.708724151994612e-06,0.035435614514297484,0.0030871138053634754,1.597644254428608e-07,4.651840085282854e-08,2.0533675906014147e-08,-1.889841832076312e-06,-6.326155230853636e-07
dB/dt tg11,-5.176360138290599e-09,2.6026897084323045e-09,1.1513832409066021e-09,7.16004068595509e-08,6.501675956426186e-10,-8.273940930755638e-12,-7.222076833586727e-12,2.638946324861572e-10,-7.401006829489797e-10,-1.4737419980010976e-05,-3.4665243231377293e-09,1.6373190032893447e-08,-3.979853635512531e-06,3.0343719312577297e-06,-0.008033838933079974,1.1264501205450453e-05,7.650302798539688e-06,0.02964279908727166,0.0021507461219254496,1.3198559956302082e-07,4.191232222502388e-08,1.9938302421786214e-08,-1.344353516103339e-06,-4.447595442079728e-07
dB/dt tg12,-2.843872080676985e-08,2.994292959163624e-08,2.987053498512852e-08,-5.690278986000189e-08,9.099078332493496e-10,4.6732620178135956e-12,2.9525946811372984e-12,2.7758942372109596e-11,-4.918451080911155e-10,-1.0482107742810419e-05,-7.733942424237625e-08,-4.366319534583448e-08,2.3145822611056506e-06,1.9391110345267492e-06,-0.006141294703244773,9.78436651779412e-06,6.532730880081911e-06,-0.09668709599722153,0.0013998989677761176,1.1742739701977284e-07,4.7386841020897095e-08,2.9517176951389493e-08,5.067118044996699e-08,-2.936167511969333e-07
dB/dt tg13,-2.1234995127661503e-08,2.0830817717659912e-08,2.069214673293842e-08,-4.247568488390929e-08,6.37658578296323e-10,4.1063986550859406e-12,2.751528255570948e-12,6.740012294094408e-12,-3.0057841968076417e-10,-6.828758504285735e-06,-6.614883408123202e-08,-3.8141448635557415e-08,1.7931512469133063e-06,1.114362497418603e-06,-0.0042409668461975535,8.344237683847044e-06,5.454196428749028e-06,-0.06765899040072826,0.000839479633864138,8.663234800136199e-08,3.799146254667435e-08,2.3622209225257965e-08,1.0847989649966013e-07,-1.7886691055541306e-07
dB/dt tg14,-7.78172221204666e-09,3.985985665111729e-09,3.4110609426892106e-09,8.64413116397137e-09,3.052316211418387e-10,-2.3295835689472626e-13,-4.243192249081541e-13,5.6234109573392324e-11,-1.9479342788453254e-10,-4.631153423582112e-06,-3.335380424474714e-08,-1.5019239951908822e-08,-5.431442277155449e-07,6.716927119708625e-07,-0.002981301559600385,7.306936027690764e-06,4.684777581537662e-06,-0.003564405502430075,0.0005377506647948221,6.102874236221487e-08,2.702248040616911e-08,1.496141572181063e-08,-2.4638468540855095e-07,-1.1608801543302797e-07
