	 1.26904e+01	-1.10424e+01	 1.00000e+02	 2.00000e+00
	 5.21034e+01	-2.78400e+01	 1.00000e+02	 2.00000e+00
	 1.15390e+01	-8.30488e+00	 1.00000e+02	 2.00000e+00
	 3.97537e+00	-4.16916e+00	 1.00000e+02	 2.00000e+00
	 5.64811e-01	-4.11904e+00	 1.00000e+02	 2.00000e+00
	-3.25939e+00	-4.57054e+00	 1.00000e+02	 2.00000e+00
	-2.67299e+01	-2.76490e+00	 1.00000e+02	 2.00000e+00
	-1.14742e+01	-3.55546e+00	 1.00000e+02	 2.00000e+00
	 7.99788e+00	-4.18144e+00	 1.00000e+02	 2.00000e+00
	 8.22882e+00	-4.17284e+00	 1.00000e+02	 2.00000e+00
	 6.08484e+00	-8.54532e+00	 1.00000e+02	 2.00000e+00
	 1.60193e+01	-1.20876e+00	 1.00000e+02	 2.00000e+00
	 9.87620e+00	-4.16942e+00	 1.00000e+02	 2.00000e+00
	 1.39693e+01	-5.43270e+00	 1.00000e+02	 2.00000e+00
	 9.28464e+00	-4.41626e+00	 1.00000e+02	 2.00000e+00
	 1.84559e+01	-5.06683e+00	 1.00000e+02	 2.00000e+00
	 7.38448e+00	-4.09296e+00	 1.00000e+02	 2.00000e+00
	 1.43370e+01	-1.33010e+00	 1.00000e+02	 2.00000e+00
	 4.06258e+01	-1.99637e+01	 1.00000e+02	 2.00000e+00
	 2.21297e+01	-2.33104e+00	 1.00000e+02	 2.00000e+00
	-4.11287e+00	-5.27183e-01	 1.00000e+02	 2.00000e+00
	 1.63559e+01	-1.04218e+00	 1.00000e+02	 2.00000e+00
	-5.27986e+00	-9.77478e+00	 1.00000e+02	 2.00000e+00
	 6.79554e-01	-4.18231e+00	 1.00000e+02	 2.00000e+00
	 5.87858e+00	-4.34364e+00	 1.00000e+02	 2.00000e+00
	 1.01448e+01	-1.09806e+01	 1.00000e+02	 2.00000e+00
	 4.44460e-01	-4.19492e+00	 1.00000e+02	 2.00000e+00
	-1.79729e+00	-7.24789e+00	 1.00000e+02	 2.00000e+00
	 1.28636e+01	-2.87430e+01	 1.00000e+02	 2.00000e+00
	-7.45940e-01	-5.73321e+00	 1.00000e+02	 2.00000e+00
	-1.13780e+01	-2.84614e+00	 1.00000e+02	 2.00000e+00
	 2.21556e+00	-4.40758e+00	 1.00000e+02	 2.00000e+00
	-4.43935e+00	-5.08990e+00	 1.00000e+02	 2.00000e+00
	 1.62634e+01	-1.25173e+00	 1.00000e+02	 2.00000e+00
	 1.97387e+01	-1.33603e+01	 1.00000e+02	 2.00000e+00
	 1.44536e+01	-2.54976e+00	 1.00000e+02	 2.00000e+00
	 4.21940e+00	-4.35184e+00	 1.00000e+02	 2.00000e+00
	 1.42553e+01	-7.30827e-01	 1.00000e+02	 2.00000e+00
	 8.91026e+00	-3.12286e+01	 1.00000e+02	 2.00000e+00
	 2.03556e-01	-4.17439e+00	 1.00000e+02	 2.00000e+00
	 1.38506e+01	-1.11247e+01	 1.00000e+02	 2.00000e+00
	-5.30037e+00	-1.06232e+01	 1.00000e+02	 2.00000e+00
	 1.42618e+01	-3.35177e+00	 1.00000e+02	 2.00000e+00
	 9.86930e+00	-5.42988e+00	 1.00000e+02	 2.00000e+00
	 1.42598e+01	-3.11073e+00	 1.00000e+02	 2.00000e+00
	 5.22080e+00	-1.05790e+01	 1.00000e+02	 2.00000e+00
	 3.86020e+00	-4.09253e+00	 1.00000e+02	 2.00000e+00
	-2.48021e+00	-4.51020e+00	 1.00000e+02	 2.00000e+00
	-2.65193e+00	-4.43182e+00	 1.00000e+02	 2.00000e+00
	 1.28466e+01	-4.05189e+00	 1.00000e+02	 2.00000e+00
	 6.01870e+00	-5.50634e+00	 1.00000e+02	 2.00000e+00
	-1.86638e+01	-3.68586e+00	 1.00000e+02	 2.00000e+00
	-1.42207e+00	-4.17298e+00	 1.00000e+02	 2.00000e+00
	 1.57956e+01	-3.48261e+00	 1.00000e+02	 2.00000e+00
	 9.46506e+00	-5.62486e+00	 1.00000e+02	 2.00000e+00
	 9.64260e+00	-4.16260e+00	 1.00000e+02	 2.00000e+00
	 4.73787e+01	-2.25514e+01	 1.00000e+02	 2.00000e+00
	 6.26250e+00	-5.45239e+00	 1.00000e+02	 2.00000e+00
	-1.29554e+00	-4.09613e+00	 1.00000e+02	 2.00000e+00
	 3.10474e+00	-1.16122e+01	 1.00000e+02	 2.00000e+00
	 6.15606e+01	-2.71493e+01	 1.00000e+02	 2.00000e+00
	-6.07049e+00	-9.42163e+00	 1.00000e+02	 2.00000e+00
	 4.66186e+00	-5.83532e+00	 1.00000e+02	 2.00000e+00
	-1.76945e+01	-4.15964e+00	 1.00000e+02	 2.00000e+00
	 1.38859e+01	-1.23473e+01	 1.00000e+02	 2.00000e+00
	 3.61577e+00	-4.10156e+00	 1.00000e+02	 2.00000e+00
	 1.50231e+01	-4.79757e+00	 1.00000e+02	 2.00000e+00
	 3.93650e+00	-4.30999e+00	 1.00000e+02	 2.00000e+00
	 7.60664e+00	-4.82150e+00	 1.00000e+02	 2.00000e+00
	-4.82856e-01	-5.67430e+00	 1.00000e+02	 2.00000e+00
	 1.33172e+01	-1.06920e+01	 1.00000e+02	 2.00000e+00
	 1.43202e+01	-3.23094e+00	 1.00000e+02	 2.00000e+00
	 8.47868e-02	-4.09911e+00	 1.00000e+02	 2.00000e+00
	 4.08761e+01	-2.34388e+01	 1.00000e+02	 2.00000e+00
	 2.77857e+01	-1.72145e+01	 1.00000e+02	 2.00000e+00
	 5.99720e+00	-5.76184e+00	 1.00000e+02	 2.00000e+00
	 1.35999e+01	-7.28629e+00	 1.00000e+02	 2.00000e+00
	 7.99310e+00	-4.33329e+00	 1.00000e+02	 2.00000e+00
	 6.89473e+00	-1.19523e+01	 1.00000e+02	 2.00000e+00
	 5.77981e+00	-8.14089e+00	 1.00000e+02	 2.00000e+00
	 1.13912e+01	-1.18633e+01	 1.00000e+02	 2.00000e+00
	-6.53209e-01	-1.17077e+01	 1.00000e+02	 2.00000e+00
	 3.74260e+00	-4.16106e+00	 1.00000e+02	 2.00000e+00
	 1.01517e+01	-5.83155e+00	 1.00000e+02	 2.00000e+00
	 9.66827e+00	-4.30821e+00	 1.00000e+02	 2.00000e+00
	-6.17899e+00	-2.28127e+00	 1.00000e+02	 2.00000e+00
	 1.43174e+01	-2.53061e+00	 1.00000e+02	 2.00000e+00
	 1.35467e+01	-1.17694e+01	 1.00000e+02	 2.00000e+00
	-1.02820e+01	-1.23152e+00	 1.00000e+02	 2.00000e+00
	-3.73878e+00	-3.07684e+00	 1.00000e+02	 2.00000e+00
	 9.55929e+00	-4.39120e+00	 1.00000e+02	 2.00000e+00
	 9.41603e+00	-4.32328e+00	 1.00000e+02	 2.00000e+00
	 1.18155e+01	-6.12001e+00	 1.00000e+02	 2.00000e+00
	-3.05107e+00	-1.46697e+00	 1.00000e+02	 2.00000e+00
	 1.31809e+01	-4.15652e+00	 1.00000e+02	 2.00000e+00
	 3.62308e+00	-1.20702e+01	 1.00000e+02	 2.00000e+00
	-8.20143e+00	-1.49937e+00	 1.00000e+02	 2.00000e+00
	 1.44551e+01	-3.23212e+00	 1.00000e+02	 2.00000e+00
	 2.54801e+01	-1.74440e+00	 1.00000e+02	 2.00000e+00
	 2.04625e+01	-1.26112e+01	 1.00000e+02	 2.00000e+00
	 2.54275e+01	-2.47532e+00	 1.00000e+02	 2.00000e+00
	-2.20496e+00	-5.20547e+00	 1.00000e+02	 2.00000e+00
	 2.14415e+01	-1.30284e+01	 1.00000e+02	 2.00000e+00
	-2.47789e+00	-5.14292e+00	 1.00000e+02	 2.00000e+00
	 3.80966e+00	-2.72469e+00	 1.00000e+02	 2.00000e+00
	 2.24941e+00	-2.74040e+00	 1.00000e+02	 2.00000e+00
	 1.12717e+01	-2.71910e-01	 1.00000e+02	 2.00000e+00
	 5.01323e+00	-1.10905e+00	 1.00000e+02	 2.00000e+00
	 5.07311e+00	-1.15355e+00	 1.00000e+02	 2.00000e+00
	 9.99282e+00	-2.96523e+00	 1.00000e+02	 2.00000e+00
	 1.48036e+00	-1.14934e-01	 1.00000e+02	 2.00000e+00
	 1.00735e+01	-2.88374e+00	 1.00000e+02	 2.00000e+00
	 8.54001e+00	-3.64486e+00	 1.00000e+02	 2.00000e+00
	 3.01274e-01	-1.82048e+00	 1.00000e+02	 2.00000e+00
	 2.31930e+00	-2.81096e+00	 1.00000e+02	 2.00000e+00
	 9.80125e+00	-3.26521e-01	 1.00000e+02	 2.00000e+00
	 1.23813e+01	-3.29138e-01	 1.00000e+02	 2.00000e+00
	-6.32789e-01	-1.69819e-01	 1.00000e+02	 2.00000e+00
	 8.45237e+00	-3.74620e+00	 1.00000e+02	 2.00000e+00
	 6.67788e+00	-4.03828e-01	 1.00000e+02	 2.00000e+00
	 6.02477e+00	-3.46446e+00	 1.00000e+02	 2.00000e+00
	 1.51694e+00	-1.54909e-01	 1.00000e+02	 2.00000e+00
	 1.12196e+01	-2.46849e-01	 1.00000e+02	 2.00000e+00
	 3.73660e+00	-2.79995e+00	 1.00000e+02	 2.00000e+00
	 5.41028e+00	-2.71862e+00	 1.00000e+02	 2.00000e+00
	 2.33045e-01	-1.76279e+00	 1.00000e+02	 2.00000e+00
	 6.38086e+00	-7.45538e-01	 1.00000e+02	 2.00000e+00
	 6.68254e+00	-3.36307e-01	 1.00000e+02	 2.00000e+00
	 5.41163e+00	-2.05167e+00	 1.00000e+02	 2.00000e+00
	 2.99237e+00	-1.14284e+00	 5.00000e+01	 1.69897e+00
	 4.05651e+00	-1.63608e+00	 1.00000e+02	 2.00000e+00
	 2.79771e+00	-1.08748e+00	 5.00000e+01	 1.69897e+00
	 6.05926e+00	-6.66714e-01	 1.00000e+02	 2.00000e+00
	 6.48561e+00	-1.13629e+00	 1.00000e+02	 2.00000e+00
	 5.20922e+00	-2.86874e-01	 1.00000e+02	 2.00000e+00
	 9.28987e+00	-1.31909e-01	 1.00000e+02	 2.00000e+00
	-2.20962e+00	-3.12119e+00	 1.00000e+02	 2.00000e+00
	 8.21624e+00	-3.74178e+00	 1.00000e+02	 2.00000e+00
	-8.56567e-01	-2.21926e-01	 1.00000e+02	 2.00000e+00
	 8.32261e+00	-3.65798e+00	 1.00000e+02	 2.00000e+00
	 1.04144e+01	-3.47334e+00	 1.00000e+02	 2.00000e+00
	 5.94612e+00	-3.54984e+00	 1.00000e+02	 2.00000e+00
	 9.22157e+00	-2.26281e-01	 1.00000e+02	 2.00000e+00
	 9.81365e+00	-3.92385e-01	 1.00000e+02	 2.00000e+00
	 5.48787e+00	-2.78911e+00	 1.00000e+02	 2.00000e+00
	 1.04196e+01	-1.12895e+00	 1.00000e+02	 2.00000e+00
	 4.06519e+00	-2.06924e-01	 1.00000e+02	 2.00000e+00
	 1.05011e+01	-3.54677e+00	 1.00000e+02	 2.00000e+00
	 6.10228e+00	-7.15584e-01	 1.00000e+02	 2.00000e+00
	 7.93840e+00	-1.61125e-01	 1.00000e+02	 2.00000e+00
	 4.10531e+00	-1.69775e+00	 1.00000e+02	 2.00000e+00
	 9.33833e+00	-1.67659e-01	 1.00000e+02	 2.00000e+00
	 2.84878e+00	-1.13675e+00	 5.00000e+01	 1.69897e+00
	 3.41048e+00	-2.64260e+00	 1.00000e+02	 2.00000e+00
	 4.82308e+00	-1.20305e-01	 1.00000e+02	 2.00000e+00
	 7.72528e+00	-2.29736e-01	 1.00000e+02	 2.00000e+00
	 7.60781e+00	-3.54134e+00	 1.00000e+02	 2.00000e+00
	 1.08165e+01	-2.38188e+00	 1.00000e+02	 2.00000e+00
	-1.86243e+00	-2.39246e-01	 1.00000e+02	 2.00000e+00
	 9.16639e+00	-2.36494e-01	 1.00000e+02	 2.00000e+00
	 5.28602e+00	-2.71920e+00	 1.00000e+02	 2.00000e+00
	 1.90552e+00	-7.16591e-01	 1.00000e+02	 2.00000e+00
	 8.64635e+00	-3.66773e+00	 1.00000e+02	 2.00000e+00
	 9.28835e-01	-1.58777e-01	 1.00000e+02	 2.00000e+00
	 5.87253e+00	-8.06741e-01	 1.00000e+02	 2.00000e+00
	 7.70017e+00	-3.46573e+00	 1.00000e+02	 2.00000e+00
	 1.23430e+01	-4.00155e-01	 1.00000e+02	 2.00000e+00
	 6.33025e+00	-7.73725e-01	 1.00000e+02	 2.00000e+00
	 2.93390e+00	-1.09627e+00	 5.00000e+01	 1.69897e+00
	 5.72247e+00	-1.67750e+00	 1.00000e+02	 2.00000e+00
	 1.36949e+00	-1.54680e-01	 1.00000e+02	 2.00000e+00
	 9.38530e+00	-2.98013e+00	 1.00000e+02	 2.00000e+00
	 4.02811e+00	-2.47126e-01	 1.00000e+02	 2.00000e+00
	 1.05850e+01	-1.31656e+00	 1.00000e+02	 2.00000e+00
	 9.98453e+00	-1.15098e+00	 1.00000e+02	 2.00000e+00
	 7.89045e+00	-1.23963e-01	 1.00000e+02	 2.00000e+00
	-1.77344e+00	-2.97470e-01	 1.00000e+02	 2.00000e+00
	 1.48513e+00	-1.69722e+00	 1.00000e+02	 2.00000e+00
	 2.23268e+00	-1.69886e+00	 5.00000e+01	 1.69897e+00
	 3.90670e+00	-4.56009e-01	 1.00000e+02	 2.00000e+00
	 8.86429e-01	-1.23302e-01	 1.00000e+02	 2.00000e+00
	-1.74768e+00	-1.84351e+00	 1.00000e+02	 2.00000e+00
	 5.49632e-01	-2.07208e+00	 1.00000e+02	 2.00000e+00
	 1.00332e+01	-1.20788e+00	 1.00000e+02	 2.00000e+00
	 5.20721e+00	-2.79110e+00	 1.00000e+02	 2.00000e+00
	 3.98742e+00	-2.79806e+00	 1.00000e+02	 2.00000e+00
	 1.32949e+00	-1.50506e+00	 1.00000e+02	 2.00000e+00
	-1.73576e+00	-1.72292e+00	 1.00000e+02	 2.00000e+00
	 4.33131e+00	-1.56855e-01	 1.00000e+02	 2.00000e+00
	 9.64412e+00	-1.31643e+00	 1.00000e+02	 2.00000e+00
	 4.77809e+00	-1.52439e-01	 1.00000e+02	 2.00000e+00
	 7.66987e+00	-2.25298e-01	 1.00000e+02	 2.00000e+00
	 6.50034e+00	-1.06566e+00	 1.00000e+02	 2.00000e+00
	 1.06336e+01	-2.15709e+00	 1.00000e+02	 2.00000e+00
	 1.95965e+00	-7.52013e-01	 1.00000e+02	 2.00000e+00
	 8.25502e-01	-2.82182e+00	 1.00000e+02	 2.00000e+00
	 5.91728e+00	-7.59259e-01	 1.00000e+02	 2.00000e+00
	 5.45183e+00	-1.04663e+00	 1.00000e+02	 2.00000e+00
	 9.74016e+00	-1.56385e+00	 1.00000e+02	 2.00000e+00
	 3.14897e+00	-1.69331e+00	 1.00000e+02	 2.00000e+00
	 2.06721e+00	-3.02021e-01	 5.00000e+01	 1.69897e+00
	 1.26619e+00	-1.06197e+00	 1.00000e+02	 2.00000e+00
	 5.33487e+00	-2.11805e+00	 1.00000e+02	 2.00000e+00
	 7.63118e+00	-1.17153e+00	 1.00000e+02	 2.00000e+00
	 1.37233e+01	-1.20584e+00	 1.00000e+02	 2.00000e+00
	 2.11088e+00	-3.30309e-01	 5.00000e+01	 1.69897e+00
	 1.09545e+01	-3.53853e+00	 1.00000e+02	 2.00000e+00
	 4.20252e+00	-2.12622e+00	 1.00000e+02	 2.00000e+00
	 2.52022e+00	-2.13367e+00	 1.00000e+02	 2.00000e+00
	 3.49339e+00	-1.09608e+00	 1.00000e+02	 2.00000e+00
	 6.38853e+00	-1.24014e-01	 1.00000e+02	 2.00000e+00
	 7.00429e+00	-2.11724e+00	 1.00000e+02	 2.00000e+00
	 1.30657e+01	-2.96192e-01	 1.00000e+02	 2.00000e+00
	 1.20364e+01	-3.36683e+00	 1.00000e+02	 2.00000e+00
	 5.80151e+00	-3.48104e+00	 1.00000e+02	 2.00000e+00
	 1.28335e+01	-1.50400e+00	 1.00000e+02	 2.00000e+00
	 1.10052e+01	-2.37671e+00	 1.00000e+02	 2.00000e+00
	 5.80903e+00	-1.53590e+00	 1.00000e+02	 2.00000e+00
	 5.24361e+00	-9.94172e-01	 1.00000e+02	 2.00000e+00
	 3.91230e+00	-2.72385e+00	 1.00000e+02	 2.00000e+00
	 1.11805e+01	-2.75300e+00	 1.00000e+02	 2.00000e+00
	 3.96691e+00	-4.20109e-01	 1.00000e+02	 2.00000e+00
	 1.09099e+01	-2.31738e+00	 1.00000e+02	 2.00000e+00
	 1.58522e+00	-1.21553e-01	 1.00000e+02	 2.00000e+00
	 1.78234e+00	-7.08694e-01	 1.00000e+02	 2.00000e+00
	 8.72992e+00	-4.75057e-01	 1.00000e+02	 2.00000e+00
	 3.36049e+00	-1.98514e+00	 1.00000e+02	 2.00000e+00
	 8.68245e+00	-1.14394e+00	 1.00000e+02	 2.00000e+00
	 5.20254e+00	-2.27659e-01	 1.00000e+02	 2.00000e+00
	 1.07310e+01	-3.54196e+00	 1.00000e+02	 2.00000e+00
	 8.67079e+00	-5.12507e-01	 1.00000e+02	 2.00000e+00
	 1.03963e+00	-1.59461e-01	 1.00000e+02	 2.00000e+00
	 5.71896e+00	-3.55378e+00	 1.00000e+02	 2.00000e+00
	 2.07353e+00	-1.51084e+00	 5.00000e+01	 1.69897e+00
	 7.53648e-01	-2.75056e+00	 1.00000e+02	 2.00000e+00
	 1.06857e+01	-1.20382e-01	 1.00000e+02	 2.00000e+00
	 1.07251e+01	-2.20752e+00	 1.00000e+02	 2.00000e+00
	 1.62920e+00	-1.53173e-01	 1.00000e+02	 2.00000e+00
	 5.15073e+00	-3.20591e-01	 1.00000e+02	 2.00000e+00
	 5.95990e+00	-1.73022e+00	 1.00000e+02	 2.00000e+00
	 1.11750e+01	-2.88212e+00	 1.00000e+02	 2.00000e+00
	 6.92304e+00	-1.08469e-01	 1.00000e+02	 2.00000e+00
	 1.29305e+01	-1.47663e+00	 1.00000e+02	 2.00000e+00
	 4.66256e+00	-1.64377e+00	 1.00000e+02	 2.00000e+00
	 2.39022e+00	-9.66178e-01	 5.00000e+01	 1.69897e+00
	 9.70184e+00	-1.26507e+00	 1.00000e+02	 2.00000e+00
	 6.43085e+00	-1.58800e-01	 1.00000e+02	 2.00000e+00
	-6.96585e-01	-2.18944e-01	 1.00000e+02	 2.00000e+00
	 2.10505e+00	-3.97834e-01	 5.00000e+01	 1.69897e+00
	 6.96650e+00	-2.71914e+00	 1.00000e+02	 2.00000e+00
	 1.82637e+00	-7.53843e-01	 1.00000e+02	 2.00000e+00
	 6.89702e+00	-2.79345e+00	 1.00000e+02	 2.00000e+00
	-1.10864e+00	-2.58397e-01	 1.00000e+02	 2.00000e+00
	 2.90733e+00	-1.65414e+00	 5.00000e+01	 1.69897e+00
	-8.44471e-01	-3.09682e-01	 1.00000e+02	 2.00000e+00
	-8.19369e-01	-1.35511e+00	 1.00000e+02	 2.00000e+00
	 1.17595e+01	-3.74347e+00	 1.00000e+02	 2.00000e+00
	 6.25321e+00	-3.54621e+00	 1.00000e+02	 2.00000e+00
	 1.12893e+01	-3.75247e+00	 1.00000e+02	 2.00000e+00
	 1.06354e+01	-3.46910e+00	 1.00000e+02	 2.00000e+00
	 5.33941e+00	-8.23222e-01	 1.00000e+02	 2.00000e+00
	 1.07224e+01	-2.32660e+00	 1.00000e+02	 2.00000e+00
	 3.84839e-01	-4.42428e-01	 1.00000e+02	 2.00000e+00
	 1.13282e+01	-2.31886e-01	 1.00000e+02	 2.00000e+00
	 7.59467e+00	-1.46786e-01	 1.00000e+02	 2.00000e+00
	 6.43321e+00	-7.80745e-01	 1.00000e+02	 2.00000e+00
	 2.32396e+00	-9.79341e-01	 5.00000e+01	 1.69897e+00
	 7.62220e+00	-1.25908e+00	 1.00000e+02	 2.00000e+00
	 2.53381e+00	-2.24251e+00	 1.00000e+02	 2.00000e+00
	 3.73565e-01	-5.11954e-01	 1.00000e+02	 2.00000e+00
	 4.21543e+00	-2.23514e+00	 1.00000e+02	 2.00000e+00
	 7.01529e+00	-2.22539e+00	 1.00000e+02	 2.00000e+00
	 1.30761e+01	-3.52484e+00	 1.00000e+02	 2.00000e+00
	-8.13305e-01	-7.12495e-01	 1.00000e+02	 2.00000e+00
	 4.73228e+00	-1.69404e+00	 1.00000e+02	 2.00000e+00
	 1.04975e+01	-1.17137e+00	 1.00000e+02	 2.00000e+00
	 3.13278e+00	-1.14208e+00	 1.00000e+02	 2.00000e+00
	 4.03080e-01	-1.75931e+00	 1.00000e+02	 2.00000e+00
	 1.28074e+01	-1.72417e+00	 1.00000e+02	 2.00000e+00
	 4.28714e+00	-1.22242e-01	 1.00000e+02	 2.00000e+00
	 6.89178e+00	-1.51439e-01	 1.00000e+02	 2.00000e+00
	 8.63903e+00	-1.19714e+00	 1.00000e+02	 2.00000e+00
	 5.44485e+00	-1.12994e+00	 1.00000e+02	 2.00000e+00
	 9.27116e+00	-2.68937e-01	 1.00000e+02	 2.00000e+00
	 1.17410e+01	-3.78799e-01	 1.00000e+02	 2.00000e+00
	 6.78317e+00	-1.19413e-01	 1.00000e+02	 2.00000e+00
	 8.80489e+00	-2.03167e+00	 1.00000e+02	 2.00000e+00
	 3.42410e+00	-1.14339e+00	 1.00000e+02	 2.00000e+00
	 1.07299e+01	-1.52628e-01	 1.00000e+02	 2.00000e+00
	 2.08679e+00	-8.19977e-01	 5.00000e+01	 1.69897e+00
	 2.28103e+00	-1.04786e+00	 5.00000e+01	 1.69897e+00
	 2.09318e+00	-7.45891e-01	 5.00000e+01	 1.69897e+00
	-7.95664e-01	-1.61400e+00	 1.00000e+02	 2.00000e+00
	 6.35954e-01	-2.10776e+00	 1.00000e+02	 2.00000e+00
	 9.58764e+00	-2.72406e+00	 1.00000e+02	 2.00000e+00
	 1.15111e+01	-3.45555e+00	 1.00000e+02	 2.00000e+00
	 1.34766e+01	-3.33338e+00	 1.00000e+02	 2.00000e+00
	 6.16551e+00	-3.46311e+00	 1.00000e+02	 2.00000e+00
	 3.42232e+00	-2.76096e+00	 1.00000e+02	 2.00000e+00
	 5.15595e+00	-3.85104e-01	 1.00000e+02	 2.00000e+00
	 1.10841e+01	-2.69072e+00	 1.00000e+02	 2.00000e+00
	 7.65006e+00	-1.58798e-01	 1.00000e+02	 2.00000e+00
	 7.76607e+00	-2.75139e-01	 1.00000e+02	 2.00000e+00
	 6.82422e+00	-1.55422e-01	 1.00000e+02	 2.00000e+00
	 3.19434e+00	-2.90382e-01	 1.00000e+02	 2.00000e+00
	 6.01758e+00	-2.84493e-01	 1.00000e+02	 2.00000e+00
	 2.29411e+00	-1.11820e+00	 5.00000e+01	 1.69897e+00
	 2.71568e+00	-3.07001e-01	 5.00000e+01	 1.69897e+00
	 7.28149e+00	-3.07918e-01	 1.00000e+02	 2.00000e+00
	 9.65591e+00	-2.18389e+00	 1.00000e+02	 2.00000e+00
	 1.23308e+01	-2.65740e-01	 1.00000e+02	 2.00000e+00
	 1.08519e+01	-3.46920e+00	 1.00000e+02	 2.00000e+00
	 1.56462e+00	-1.64573e+00	 1.00000e+02	 2.00000e+00
	 3.21655e+00	-1.63972e+00	 1.00000e+02	 2.00000e+00
	 1.29592e+01	-3.45877e+00	 1.00000e+02	 2.00000e+00
	 2.39376e+00	-1.69245e+00	 5.00000e+01	 1.69897e+00
	 9.96555e+00	-3.55445e+00	 1.00000e+02	 2.00000e+00
	 1.85041e+00	-1.48249e-01	 1.00000e+02	 2.00000e+00
	 2.90618e+00	-1.55128e+00	 5.00000e+01	 1.69897e+00
	 1.15034e+01	-9.82271e-01	 1.00000e+02	 2.00000e+00
	 1.85167e+00	-2.10277e-01	 1.00000e+02	 2.00000e+00
	 3.37551e+00	-2.09045e+00	 1.00000e+02	 2.00000e+00
	 6.91795e+00	-1.07925e+00	 1.00000e+02	 2.00000e+00
	 2.00664e+00	-3.49546e+00	 1.00000e+02	 2.00000e+00
	 3.89444e+00	-1.69129e+00	 1.00000e+02	 2.00000e+00
	 1.33797e+00	-1.11906e+00	 1.00000e+02	 2.00000e+00
	-2.48678e-01	-1.13763e+00	 1.00000e+02	 2.00000e+00
	 4.55263e+00	-1.54100e-01	 1.00000e+02	 2.00000e+00
	 3.20802e+00	-1.09627e+00	 1.00000e+02	 2.00000e+00
	 1.25264e+01	-3.48355e+00	 1.00000e+02	 2.00000e+00
	 5.64346e+00	-1.69970e+00	 1.00000e+02	 2.00000e+00
	 1.70749e+00	-3.49633e+00	 1.00000e+02	 2.00000e+00
	 1.11896e+01	-2.15747e+00	 1.00000e+02	 2.00000e+00
	 6.76962e+00	-2.73340e+00	 1.00000e+02	 2.00000e+00
	 9.55376e+00	-2.21237e+00	 1.00000e+02	 2.00000e+00
	 1.33636e+01	-3.33444e+00	 1.00000e+02	 2.00000e+00
	 1.28390e+01	-3.54037e+00	 1.00000e+02	 2.00000e+00
	 1.03828e+01	-3.71446e-01	 1.00000e+02	 2.00000e+00
	 3.06982e+00	-1.09664e+00	 1.00000e+02	 2.00000e+00
	 1.31787e+01	-3.43928e+00	 1.00000e+02	 2.00000e+00
	 5.30538e+00	-1.04184e+00	 1.00000e+02	 2.00000e+00
	 9.19056e+00	-2.73042e+00	 1.00000e+02	 2.00000e+00
	 1.21425e+01	-3.35410e+00	 1.00000e+02	 2.00000e+00
	 6.68787e+00	-2.79525e+00	 1.00000e+02	 2.00000e+00
	 9.44638e+00	-1.61977e-01	 1.00000e+02	 2.00000e+00
	-1.12509e-01	-1.93108e+00	 1.00000e+02	 2.00000e+00
	 4.30680e+00	-2.63676e+00	 1.00000e+02	 2.00000e+00
	 3.27458e+00	-1.14284e+00	 1.00000e+02	 2.00000e+00
	-1.97219e+00	-1.17740e+00	 1.00000e+02	 2.00000e+00
	 1.18717e+01	-1.63180e+00	 1.00000e+02	 2.00000e+00
	 1.17887e+01	-1.80433e+00	 1.00000e+02	 2.00000e+00
	-7.99209e-01	-6.18107e-01	 1.00000e+02	 2.00000e+00
	 7.37687e+00	-3.54273e+00	 1.00000e+02	 2.00000e+00
	 1.13953e+01	-1.28841e-01	 1.00000e+02	 2.00000e+00
	 1.93563e+00	-3.58452e+00	 1.00000e+02	 2.00000e+00
	 1.29592e+01	-2.59105e-01	 1.00000e+02	 2.00000e+00
	-2.26958e-01	-1.66439e+00	 1.00000e+02	 2.00000e+00
	 1.31247e+01	-1.10327e+00	 1.00000e+02	 2.00000e+00
	 9.39476e+00	-1.30167e-01	 1.00000e+02	 2.00000e+00
	-6.93998e-01	-1.57341e+00	 1.00000e+02	 2.00000e+00
	 1.77897e+00	-3.58452e+00	 1.00000e+02	 2.00000e+00
	 9.26924e+00	-3.35108e-01	 1.00000e+02	 2.00000e+00
	 2.30882e+00	-1.64372e+00	 5.00000e+01	 1.69897e+00
	 1.14350e+01	-9.33290e-01	 1.00000e+02	 2.00000e+00
	 1.14032e+01	-1.98041e+00	 1.00000e+02	 2.00000e+00
	 2.52179e+00	-2.81794e+00	 1.00000e+02	 2.00000e+00
	 2.44022e+00	-2.75368e+00	 1.00000e+02	 2.00000e+00
	 1.00532e+01	-3.47865e+00	 1.00000e+02	 2.00000e+00
	 5.38266e+00	-1.00461e+00	 1.00000e+02	 2.00000e+00
	 4.37428e+00	-7.29744e-01	 1.00000e+02	 2.00000e+00
	 5.61412e-01	-1.48537e-01	 1.00000e+02	 2.00000e+00
	-2.11475e+00	-2.67614e+00	 1.00000e+02	 2.00000e+00
	 6.51079e-01	-2.22763e+00	 1.00000e+02	 2.00000e+00
	 7.76183e+00	-3.37636e-01	 1.00000e+02	 2.00000e+00
	 7.27879e+00	-3.74701e-01	 1.00000e+02	 2.00000e+00
	 6.01198e+00	-3.44880e-01	 1.00000e+02	 2.00000e+00
	-2.14488e+00	-3.01537e+00	 1.00000e+02	 2.00000e+00
	 3.18998e+00	-3.56203e-01	 1.00000e+02	 2.00000e+00
