    0.65001E+01   -0.73476E+00    0.10000E+03    0.20000E+01
    0.96513E+01   -0.17112E+01    0.10000E+03    0.20000E+01
    0.10346E+01   -0.12268E+01    0.10000E+03    0.20000E+01
    0.40844E-01   -0.38087E+00    0.10000E+03    0.20000E+01
    0.10410E+02   -0.80383E+00    0.10000E+03    0.20000E+01
    0.61919E+01   -0.16577E+01    0.10000E+03    0.20000E+01
    0.68765E+01   -0.17847E+01    0.10000E+03    0.20000E+01
    0.10741E+02   -0.13301E+01    0.10000E+03    0.20000E+01
    0.65894E+01   -0.11763E+00    0.10000E+03    0.20000E+01
    0.16067E+01   -0.11920E+01    0.10000E+03    0.20000E+01
    0.18757E+01   -0.19636E+01    0.10000E+03    0.20000E+01
    0.19735E+01   -0.33666E+00    0.10000E+03    0.20000E+01
    0.78151E+01   -0.20540E+01    0.10000E+03    0.20000E+01
    0.26732E+01   -0.26910E+00    0.10000E+03    0.20000E+01
    0.86389E+01   -0.17229E+01    0.10000E+03    0.20000E+01
    0.91848E+01   -0.90999E+00    0.10000E+03    0.20000E+01
    0.22382E+01   -0.18003E+01    0.50000E+02    0.16990E+01
    0.22826E+01   -0.85276E+00    0.50000E+02    0.16990E+01
    0.10574E+02   -0.11154E+01    0.10000E+03    0.20000E+01
    0.37809E+01   -0.14423E+00    0.10000E+03    0.20000E+01
    0.51668E+01   -0.10222E+01    0.10000E+03    0.20000E+01
    0.20333E+01   -0.71079E+00    0.50000E+02    0.16990E+01
    0.45019E+01   -0.27515E+01    0.10000E+03    0.20000E+01
    0.91818E+00   -0.22661E+00    0.10000E+03    0.20000E+01
    0.80096E+00   -0.35565E+00    0.10000E+03    0.20000E+01
    0.56795E+01   -0.93075E+00    0.10000E+03    0.20000E+01
    0.11291E+02   -0.22143E+01    0.10000E+03    0.20000E+01
    0.41817E+01   -0.72136E+00    0.10000E+03    0.20000E+01
    0.50546E+01   -0.20846E+01    0.10000E+03    0.20000E+01
    0.94031E+01   -0.23082E+01    0.10000E+03    0.20000E+01
    0.39487E+01   -0.10919E+01    0.10000E+03    0.20000E+01
    0.68705E+01   -0.16950E+01    0.10000E+03    0.20000E+01
    0.78405E+01   -0.14128E+00    0.10000E+03    0.20000E+01
    0.87146E+01   -0.20464E+01    0.10000E+03    0.20000E+01
    0.11321E+02   -0.38276E+00    0.10000E+03    0.20000E+01
    0.27983E+01   -0.80824E+00    0.50000E+02    0.16990E+01
    0.70830E+01   -0.11434E+01    0.10000E+03    0.20000E+01
    0.20689E+01   -0.28113E+01    0.10000E+03    0.20000E+01
    0.10527E+02   -0.22191E+01    0.10000E+03    0.20000E+01
    0.53657E+01   -0.11714E+01    0.10000E+03    0.20000E+01
    0.46074E-01   -0.31131E+00    0.10000E+03    0.20000E+01
    0.36984E+01   -0.17162E+00    0.10000E+03    0.20000E+01
    0.63090E+00   -0.18991E+01    0.10000E+03    0.20000E+01
    0.51468E+01   -0.34903E+01    0.10000E+03    0.20000E+01
    0.10918E+00   -0.28561E+00    0.10000E+03    0.20000E+01
    0.38532E+01   -0.21207E+00    0.10000E+03    0.20000E+01
    0.40212E+00   -0.12298E+00    0.10000E+03    0.20000E+01
    0.11285E+02   -0.15297E+01    0.10000E+03    0.20000E+01
    0.88435E+01   -0.35700E+01    0.10000E+03    0.20000E+01
    0.89485E+01   -0.34998E+01    0.10000E+03    0.20000E+01
    0.11385E+02   -0.27311E+00    0.10000E+03    0.20000E+01
    0.86428E+01   -0.19601E+01    0.10000E+03    0.20000E+01
    0.74930E+00   -0.74625E+00    0.10000E+03    0.20000E+01
    0.97613E+01   -0.50499E+00    0.10000E+03    0.20000E+01
    0.92361E+01   -0.15792E+00    0.10000E+03    0.20000E+01
    0.88524E+00   -0.98123E+00    0.10000E+03    0.20000E+01
    0.31514E+01   -0.25404E+00    0.10000E+03    0.20000E+01
    0.13289E+01   -0.45073E+00    0.10000E+03    0.20000E+01
    0.90707E+01   -0.22206E+01    0.10000E+03    0.20000E+01
    0.41973E+01   -0.28121E+01    0.10000E+03    0.20000E+01
    0.30682E+01   -0.16498E+01    0.10000E+03    0.20000E+01
    0.10417E+02   -0.87917E+00    0.10000E+03    0.20000E+01
    0.60291E+01   -0.89091E+00    0.10000E+03    0.20000E+01
    0.75736E+01   -0.27864E+01    0.10000E+03    0.20000E+01
    0.99912E+01   -0.36950E+01    0.10000E+03    0.20000E+01
    0.55105E+01   -0.36942E+01    0.10000E+03    0.20000E+01
    0.49831E+01   -0.49591E+00    0.10000E+03    0.20000E+01
    0.44983E+01   -0.12090E+00    0.10000E+03    0.20000E+01
    0.26709E+01   -0.11425E+01    0.50000E+02    0.16990E+01
    0.35297E+01   -0.28195E+01    0.10000E+03    0.20000E+01
    0.66039E+00   -0.12608E+01    0.10000E+03    0.20000E+01
    0.19330E+01   -0.11896E+01    0.10000E+03    0.20000E+01
    0.82970E+01   -0.40892E+00    0.10000E+03    0.20000E+01
    0.86055E+01   -0.23892E+01    0.10000E+03    0.20000E+01
    0.53941E+01   -0.37423E+00    0.10000E+03    0.20000E+01
    0.56043E+00   -0.56081E+00    0.10000E+03    0.20000E+01
    0.30997E+01   -0.21529E+01    0.10000E+03    0.20000E+01
    0.53414E+01   -0.40940E+00    0.10000E+03    0.20000E+01
    0.92532E+01   -0.22202E+01    0.10000E+03    0.20000E+01
    0.56691E+01   -0.11743E+01    0.10000E+03    0.20000E+01
    0.31890E+01   -0.21004E+01    0.10000E+03    0.20000E+01
    0.75726E+01   -0.21310E+01    0.10000E+03    0.20000E+01
    0.55975E+01   -0.11318E+01    0.10000E+03    0.20000E+01
    0.91776E+01   -0.29921E+01    0.10000E+03    0.20000E+01
    0.62266E+01   -0.36884E+01    0.10000E+03    0.20000E+01
    0.11396E+02   -0.23849E+01    0.10000E+03    0.20000E+01
    0.10443E+02   -0.47699E+00    0.10000E+03    0.20000E+01
    0.76537E+01   -0.20740E+01    0.10000E+03    0.20000E+01
    0.92016E+01   -0.17898E+01    0.10000E+03    0.20000E+01
    0.63796E+01   -0.27353E+01    0.10000E+03    0.20000E+01
    0.77340E+01   -0.88972E+00    0.10000E+03    0.20000E+01
    0.68592E+01   -0.12691E+01    0.10000E+03    0.20000E+01
    0.19791E+01   -0.40122E+00    0.10000E+03    0.20000E+01
    0.53639E+01   -0.12559E+01    0.10000E+03    0.20000E+01
    0.16688E+01   -0.82842E+00    0.10000E+03    0.20000E+01
    0.15005E+01   -0.21949E+00    0.10000E+03    0.20000E+01
    0.59972E+01   -0.27367E+01    0.10000E+03    0.20000E+01
    0.83315E+01   -0.23501E+00    0.10000E+03    0.20000E+01
    0.29482E-03   -0.27793E+01    0.10000E+03    0.20000E+01
    0.19118E+01   -0.30537E+00    0.10000E+03    0.20000E+01
    0.60296E+01   -0.81458E+00    0.10000E+03    0.20000E+01
    0.10326E+02   -0.17285E+01    0.10000E+03    0.20000E+01
    0.34388E+01   -0.30021E+01    0.10000E+03    0.20000E+01
    0.42950E+01   -0.29924E+01    0.10000E+03    0.20000E+01
    0.10780E+02   -0.24667E+00    0.10000E+03    0.20000E+01
    0.19542E+01   -0.30012E+01    0.10000E+03    0.20000E+01
    0.38696E+01   -0.77863E+00    0.10000E+03    0.20000E+01
    0.10641E+01   -0.86160E+00    0.10000E+03    0.20000E+01
    0.65625E+00   -0.13466E+01    0.10000E+03    0.20000E+01
    0.90846E+01   -0.24337E+01    0.10000E+03    0.20000E+01
    0.37051E+00   -0.20936E+01    0.10000E+03    0.20000E+01
    0.10232E+02   -0.36952E+01    0.10000E+03    0.20000E+01
    0.11445E+02   -0.23916E+00    0.10000E+03    0.20000E+01
    0.15716E+01   -0.34939E+01    0.10000E+03    0.20000E+01
    0.57589E+00   -0.29421E+01    0.10000E+03    0.20000E+01
    0.94048E+01   -0.37622E+01    0.10000E+03    0.20000E+01
    0.89016E+01   -0.11553E+01    0.10000E+03    0.20000E+01
    0.18399E+00   -0.23159E+01    0.10000E+03    0.20000E+01
    0.11543E+01   -0.20120E+01    0.10000E+03    0.20000E+01
    0.25244E+01   -0.14984E+01    0.50000E+02    0.16990E+01
    0.88367E+01   -0.37031E+01    0.10000E+03    0.20000E+01
    0.10835E+02   -0.21196E+00    0.10000E+03    0.20000E+01
    0.28207E+00   -0.19351E+01    0.10000E+03    0.20000E+01
    0.11111E+02   -0.71933E+00    0.10000E+03    0.20000E+01
    0.95182E+01   -0.23019E+01    0.10000E+03    0.20000E+01
    0.68030E+01   -0.54025E+00    0.10000E+03    0.20000E+01
    0.96008E+01   -0.29869E+01    0.10000E+03    0.20000E+01
    0.10248E+00   -0.50153E+00    0.10000E+03    0.20000E+01
    0.96037E+01   -0.12367E+00    0.10000E+03    0.20000E+01
    0.22267E+01   -0.53031E+00    0.50000E+02    0.16990E+01
    0.93466E+01   -0.13238E+01    0.10000E+03    0.20000E+01
    0.13248E+01   -0.21059E+01    0.10000E+03    0.20000E+01
    0.55568E+01   -0.19005E+00    0.10000E+03    0.20000E+01
    0.10728E+02   -0.34862E+00    0.10000E+03    0.20000E+01
    0.63324E+01   -0.13046E+01    0.10000E+03    0.20000E+01
    0.26742E+01   -0.20700E+01    0.10000E+03    0.20000E+01
    0.49266E+01   -0.34909E+01    0.10000E+03    0.20000E+01
    0.48108E+01   -0.36934E+01    0.10000E+03    0.20000E+01
    0.10980E+02   -0.72170E+00    0.10000E+03    0.20000E+01
    0.76315E+01   -0.36885E+01    0.10000E+03    0.20000E+01
    0.73908E+01   -0.36867E+01    0.10000E+03    0.20000E+01
    0.69310E+01   -0.36878E+01    0.10000E+03    0.20000E+01
    0.10945E+02   -0.36815E+01    0.10000E+03    0.20000E+01
    0.56902E+00   -0.37012E+01    0.10000E+03    0.20000E+01
    0.79792E+00   -0.37010E+01    0.10000E+03    0.20000E+01
    0.34342E+01   -0.16910E+01    0.10000E+03    0.20000E+01
    0.10378E+02   -0.19761E+01    0.10000E+03    0.20000E+01
    0.34645E+01   -0.34991E+01    0.10000E+03    0.20000E+01
    0.13249E+01   -0.20053E+01    0.10000E+03    0.20000E+01
    0.73137E+01   -0.94616E+00    0.10000E+03    0.20000E+01
    0.74825E+01   -0.27276E+01    0.10000E+03    0.20000E+01
    0.10663E+02   -0.25538E+00    0.10000E+03    0.20000E+01
    0.18025E+01   -0.19894E+01    0.10000E+03    0.20000E+01
    0.52796E+01   -0.37846E+00    0.10000E+03    0.20000E+01
    0.64802E+01   -0.31982E+00    0.10000E+03    0.20000E+01
    0.85285E+01   -0.38406E+00    0.10000E+03    0.20000E+01
    0.11002E+02   -0.22756E+00    0.10000E+03    0.20000E+01
    0.44981E+01   -0.31372E+00    0.10000E+03    0.20000E+01
    0.16197E+01   -0.21720E+00    0.10000E+03    0.20000E+01
    0.36610E+01   -0.34030E+00    0.10000E+03    0.20000E+01
    0.16773E+01   -0.30897E+00    0.10000E+03    0.20000E+01
    0.23478E+01   -0.81198E+00    0.50000E+02    0.16990E+01
    0.20754E+01   -0.21042E+01    0.10000E+03    0.20000E+01
    0.80005E+01   -0.11452E+01    0.10000E+03    0.20000E+01
    0.96126E+01   -0.25066E+00    0.10000E+03    0.20000E+01
    0.40398E+00   -0.25072E+00    0.10000E+03    0.20000E+01
    0.47104E+01   -0.34890E+01    0.10000E+03    0.20000E+01
    0.98856E+01   -0.29400E+01    0.10000E+03    0.20000E+01
    0.72363E+01   -0.11396E+01    0.10000E+03    0.20000E+01
    0.64769E+01   -0.25471E+00    0.10000E+03    0.20000E+01
    0.57442E+01   -0.11333E+01    0.10000E+03    0.20000E+01
    0.52724E+01   -0.31452E+00    0.10000E+03    0.20000E+01
    0.30091E+01   -0.21026E+01    0.10000E+03    0.20000E+01
    0.20768E+01   -0.20049E+01    0.10000E+03    0.20000E+01
    0.37523E+01   -0.20959E+01    0.10000E+03    0.20000E+01
    0.44956E+01   -0.24917E+00    0.10000E+03    0.20000E+01
    0.80025E+01   -0.10637E+01    0.10000E+03    0.20000E+01
    0.65423E+01   -0.20755E+01    0.10000E+03    0.20000E+01
    0.10707E+02   -0.10044E+01    0.10000E+03    0.20000E+01
    0.16783E+01   -0.24467E+00    0.10000E+03    0.20000E+01
    0.74850E+01   -0.20837E+01    0.10000E+03    0.20000E+01
    0.72381E+01   -0.10577E+01    0.10000E+03    0.20000E+01
    0.30094E+01   -0.20025E+01    0.10000E+03    0.20000E+01
    0.57480E+01   -0.10517E+01    0.10000E+03    0.20000E+01
    0.37497E+01   -0.19952E+01    0.10000E+03    0.20000E+01
    0.62728E+00   -0.25065E+00    0.10000E+03    0.20000E+01
    0.65430E+01   -0.19725E+01    0.10000E+03    0.20000E+01
    0.74831E+01   -0.19830E+01    0.10000E+03    0.20000E+01
    0.25947E+01   -0.11088E+01    0.50000E+02    0.16990E+01
    0.50044E+00   -0.12485E+01    0.10000E+03    0.20000E+01
    0.68319E+00   -0.56176E+00    0.10000E+03    0.20000E+01
    0.52068E+01   -0.16886E+01    0.10000E+03    0.20000E+01
    0.25932E+01   -0.10285E+01    0.50000E+02    0.16990E+01
    0.10122E+02   -0.40238E+00    0.10000E+03    0.20000E+01
    0.74441E+00   -0.45709E+00    0.10000E+03    0.20000E+01
    0.10487E+01   -0.21636E+01    0.10000E+03    0.20000E+01
    0.93492E+01   -0.22379E+01    0.10000E+03    0.20000E+01
    0.11603E+01   -0.11414E+01    0.10000E+03    0.20000E+01
    0.11451E+02   -0.32295E-01    0.10000E+03    0.20000E+01
    0.68593E+00   -0.35523E+00    0.10000E+03    0.20000E+01
    0.66827E+01   -0.11716E+00    0.10000E+03    0.20000E+01
    0.10500E+02   -0.36963E+00    0.10000E+03    0.20000E+01
    0.14080E+01   -0.18542E+01    0.10000E+03    0.20000E+01
    0.97677E+00   -0.25781E+00    0.10000E+03    0.20000E+01
    0.95648E+01   -0.35234E+00    0.10000E+03    0.20000E+01
    0.19074E+01   -0.24232E+00    0.10000E+03    0.20000E+01
    0.26949E+01   -0.16771E+01    0.50000E+02    0.16990E+01
    0.10055E+02   -0.31046E+00    0.10000E+03    0.20000E+01
    0.30305E+00   -0.54544E+00    0.10000E+03    0.20000E+01
    0.62517E+01   -0.11776E+01    0.10000E+03    0.20000E+01
    0.81436E+00   -0.78553E+00    0.10000E+03    0.20000E+01
    0.90867E+01   -0.38830E+00    0.10000E+03    0.20000E+01
    0.33312E+01   -0.29428E+01    0.10000E+03    0.20000E+01
    0.86199E-01   -0.21500E+01    0.10000E+03    0.20000E+01
    0.79391E+01   -0.94629E+00    0.10000E+03    0.20000E+01
    0.11282E+02   -0.14350E+01    0.10000E+03    0.20000E+01
    0.18435E+01   -0.29393E+01    0.10000E+03    0.20000E+01
    0.47897E+01   -0.18442E+01    0.10000E+03    0.20000E+01
    0.99981E+01   -0.22025E+00    0.10000E+03    0.20000E+01
    0.21580E+01   -0.18542E+01    0.50000E+02    0.16990E+01
    0.80482E+01   -0.16139E+00    0.10000E+03    0.20000E+01
    0.75012E+00   -0.89939E+00    0.10000E+03    0.20000E+01
    0.61953E+00   -0.67040E+00    0.10000E+03    0.20000E+01
    0.12064E+01   -0.25506E+00    0.10000E+03    0.20000E+01
    0.30886E+01   -0.18496E+01    0.10000E+03    0.20000E+01
    0.44006E+01   -0.29304E+01    0.10000E+03    0.20000E+01
    0.80580E+01   -0.35962E+00    0.10000E+03    0.20000E+01
    0.91192E+01   -0.95248E+00    0.10000E+03    0.20000E+01
    0.75795E+01   -0.39010E+00    0.10000E+03    0.20000E+01
    0.66336E+01   -0.18335E+01    0.10000E+03    0.20000E+01
    0.83995E+01   -0.19806E+01    0.10000E+03    0.20000E+01
    0.94535E+01   -0.84274E+00    0.10000E+03    0.20000E+01
    0.68399E+00   -0.78333E+00    0.10000E+03    0.20000E+01
    0.90501E+01   -0.10718E+01    0.10000E+03    0.20000E+01
    0.95021E+01   -0.25838E+00    0.10000E+03    0.20000E+01
    0.70956E+01   -0.41957E+00    0.10000E+03    0.20000E+01
    0.89752E+01   -0.11953E+01    0.10000E+03    0.20000E+01
    0.75545E+01   -0.18335E+01    0.10000E+03    0.20000E+01
    0.89851E+01   -0.23801E+01    0.10000E+03    0.20000E+01
    0.10679E+02   -0.45535E+00    0.10000E+03    0.20000E+01
    0.63100E+01   -0.36324E+00    0.10000E+03    0.20000E+01
    0.58304E+01   -0.38660E+00    0.10000E+03    0.20000E+01
    0.80727E+01   -0.95020E+00    0.10000E+03    0.20000E+01
    0.36627E+01   -0.18462E+01    0.10000E+03    0.20000E+01
    0.15033E+01   -0.34650E+00    0.10000E+03    0.20000E+01
    0.59619E+01   -0.92799E+00    0.10000E+03    0.20000E+01
    0.17879E+01   -0.16737E+01    0.10000E+03    0.20000E+01
    0.47976E+01   -0.33727E+00    0.10000E+03    0.20000E+01
    0.43245E+01   -0.35391E+00    0.10000E+03    0.20000E+01
    0.82176E+01   -0.11933E+01    0.10000E+03    0.20000E+01
    0.90216E+01   -0.29619E+00    0.10000E+03    0.20000E+01
    0.61020E+01   -0.93667E+00    0.10000E+03    0.20000E+01
    0.29902E+01   -0.17064E+01    0.50000E+02    0.16990E+01
    0.46243E+01   -0.18390E+01    0.10000E+03    0.20000E+01
    0.60349E+01   -0.10542E+01    0.10000E+03    0.20000E+01
    0.25256E+01   -0.91356E+00    0.50000E+02    0.16990E+01
    0.46969E+01   -0.19939E+01    0.10000E+03    0.20000E+01
    0.34873E+01   -0.38324E+00    0.10000E+03    0.20000E+01
    0.30546E+01   -0.80378E+00    0.10000E+03    0.20000E+01
    0.30056E+01   -0.40033E+00    0.10000E+03    0.20000E+01
    0.25213E+01   -0.41744E+00    0.50000E+02    0.16990E+01
    0.14428E+01   -0.25016E+00    0.10000E+03    0.20000E+01
    0.95391E+00   -0.10233E+01    0.10000E+03    0.20000E+01
    0.82329E+01   -0.19802E+01    0.10000E+03    0.20000E+01
    0.59630E+01   -0.11763E+01    0.10000E+03    0.20000E+01
    0.89615E+01   -0.20624E+00    0.10000E+03    0.20000E+01
    0.34731E+01   -0.21419E+01    0.10000E+03    0.20000E+01
    0.37664E+00   -0.23169E+01    0.10000E+03    0.20000E+01
    0.47867E+01   -0.21459E+01    0.10000E+03    0.20000E+01
    0.47329E+01   -0.24408E+00    0.10000E+03    0.20000E+01
    0.42645E+01   -0.25768E+00    0.10000E+03    0.20000E+01
    0.79962E+01   -0.26442E+00    0.10000E+03    0.20000E+01
    0.91731E+01   -0.33701E+01    0.10000E+03    0.20000E+01
    0.34262E+01   -0.28669E+00    0.10000E+03    0.20000E+01
    0.41074E+01   -0.36940E+01    0.10000E+03    0.20000E+01
    0.62505E+01   -0.27251E+00    0.10000E+03    0.20000E+01
    0.57669E+01   -0.29351E+00    0.10000E+03    0.20000E+01
    0.75154E+01   -0.29523E+00    0.10000E+03    0.20000E+01
    0.29455E+01   -0.30551E+00    0.50000E+02    0.16990E+01
    0.24591E+01   -0.32149E+00    0.50000E+02    0.16990E+01
    0.70309E+01   -0.32382E+00    0.10000E+03    0.20000E+01
    0.74539E+01   -0.20602E+00    0.10000E+03    0.20000E+01
    0.69686E+01   -0.23085E+00    0.10000E+03    0.20000E+01
    0.83232E+01   -0.21303E+01    0.10000E+03    0.20000E+01
    0.81818E+00   -0.10190E+01    0.10000E+03    0.20000E+01
    0.10317E+02   -0.48262E+00    0.10000E+03    0.20000E+01
    0.92656E+01   -0.11959E+01    0.10000E+03    0.20000E+01
    0.92814E+01   -0.31765E+01    0.10000E+03    0.20000E+01
    0.85619E+01   -0.21365E+00    0.10000E+03    0.20000E+01
    0.70830E+01   -0.22900E+00    0.10000E+03    0.20000E+01
    0.94980E+00   -0.20426E+01    0.10000E+03    0.20000E+01
    0.90587E+01   -0.35653E+01    0.10000E+03    0.20000E+01
    0.63583E+01   -0.20854E+01    0.10000E+03    0.20000E+01
    0.10192E+02   -0.49901E+00    0.10000E+03    0.20000E+01
    0.11424E+01   -0.23172E+01    0.10000E+03    0.20000E+01
    0.61886E+01   -0.27384E+01    0.10000E+03    0.20000E+01
    0.49502E+00   -0.13364E+01    0.10000E+03    0.20000E+01
    0.10977E+02   -0.79564E+00    0.10000E+03    0.20000E+01
    0.10070E+02   -0.51066E+00    0.10000E+03    0.20000E+01
    0.96039E+00   -0.23243E+01    0.10000E+03    0.20000E+01
    0.64626E+00   -0.11620E+00    0.10000E+03    0.20000E+01
    0.10421E+02   -0.13254E+01    0.10000E+03    0.20000E+01
    0.51368E+00   -0.25274E+00    0.10000E+03    0.20000E+01
    0.91546E+01   -0.48446E+00    0.10000E+03    0.20000E+01
    0.10782E+02   -0.31083E+00    0.10000E+03    0.20000E+01
    0.97246E+01   -0.24105E+00    0.10000E+03    0.20000E+01
    0.91849E+00   -0.35606E+00    0.10000E+03    0.20000E+01
    0.98265E+01   -0.53308E+00    0.10000E+03    0.20000E+01
    0.37214E+01   -0.36806E+00    0.10000E+03    0.20000E+01
    0.11042E+02   -0.83440E+00    0.10000E+03    0.20000E+01
    0.84842E+01   -0.49722E+00    0.10000E+03    0.20000E+01
    0.52954E+01   -0.11253E+01    0.10000E+03    0.20000E+01
    0.10720E+02   -0.21884E+00    0.10000E+03    0.20000E+01
    0.22883E+01   -0.42611E+00    0.50000E+02    0.16990E+01
    0.51247E+01   -0.18297E+01    0.10000E+03    0.20000E+01
    0.10313E+02   -0.18213E+01    0.10000E+03    0.20000E+01
    0.95149E+01   -0.45663E+00    0.10000E+03    0.20000E+01
    0.16487E+01   -0.11446E+01    0.10000E+03    0.20000E+01
    0.26070E+01   -0.78032E+00    0.50000E+02    0.16990E+01
    0.11249E+02   -0.48958E+00    0.10000E+03    0.20000E+01
    0.92762E+01   -0.47531E+00    0.10000E+03    0.20000E+01
    0.99575E+01   -0.13312E+01    0.10000E+03    0.20000E+01
    0.81239E+01   -0.45675E+00    0.10000E+03    0.20000E+01
    0.76456E+01   -0.48749E+00    0.10000E+03    0.20000E+01
    0.88829E+00   -0.11422E+01    0.10000E+03    0.20000E+01
    0.71623E+01   -0.51784E+00    0.10000E+03    0.20000E+01
    0.90343E+01   -0.49377E+00    0.10000E+03    0.20000E+01
    0.10444E+02   -0.33887E+00    0.10000E+03    0.20000E+01
    0.91048E+01   -0.18247E+01    0.10000E+03    0.20000E+01
    0.24522E+01   -0.15443E+01    0.50000E+02    0.16990E+01
    0.10352E+01   -0.35572E+00    0.10000E+03    0.20000E+01
    0.87922E+01   -0.51199E+00    0.10000E+03    0.20000E+01
    0.85637E-01   -0.22598E+01    0.10000E+03    0.20000E+01
    0.10048E+02   -0.18293E+01    0.10000E+03    0.20000E+01
    0.13295E+01   -0.23161E+01    0.10000E+03    0.20000E+01
    0.11515E+01   -0.35439E+00    0.10000E+03    0.20000E+01
    0.92784E+01   -0.18521E+01    0.10000E+03    0.20000E+01
    0.94950E+01   -0.13205E+01    0.10000E+03    0.20000E+01
    0.51681E+01   -0.52059E+00    0.10000E+03    0.20000E+01
    0.63739E+01   -0.46058E+00    0.10000E+03    0.20000E+01
    0.58949E+01   -0.48462E+00    0.10000E+03    0.20000E+01
    0.82419E+01   -0.44783E+00    0.10000E+03    0.20000E+01
    0.78010E+01   -0.93255E+00    0.10000E+03    0.20000E+01
    0.99333E+01   -0.93503E+00    0.10000E+03    0.20000E+01
    0.80062E+01   -0.46480E+00    0.10000E+03    0.20000E+01
    0.77671E+01   -0.47984E+00    0.10000E+03    0.20000E+01
    0.75260E+01   -0.49493E+00    0.10000E+03    0.20000E+01
    0.49615E+01   -0.23267E+00    0.10000E+03    0.20000E+01
    0.72849E+01   -0.51014E+00    0.10000E+03    0.20000E+01
    0.70417E+01   -0.52523E+00    0.10000E+03    0.20000E+01
    0.63299E+01   -0.11316E+01    0.10000E+03    0.20000E+01
    0.40032E+01   -0.18387E+01    0.10000E+03    0.20000E+01
    0.76627E+01   -0.93057E+00    0.10000E+03    0.20000E+01
    0.24876E+01   -0.18383E+01    0.50000E+02    0.16990E+01
    0.75519E+01   -0.19202E+00    0.10000E+03    0.20000E+01
    0.64919E+01   -0.45417E+00    0.10000E+03    0.20000E+01
    0.62552E+01   -0.46598E+00    0.10000E+03    0.20000E+01
    0.60154E+01   -0.47869E+00    0.10000E+03    0.20000E+01
    0.57757E+01   -0.49055E+00    0.10000E+03    0.20000E+01
    0.55340E+01   -0.50183E+00    0.10000E+03    0.20000E+01
    0.87429E+01   -0.13177E+01    0.10000E+03    0.20000E+01
    0.90498E+01   -0.13221E+01    0.10000E+03    0.20000E+01
    0.52903E+01   -0.51434E+00    0.10000E+03    0.20000E+01
    0.17085E+01   -0.23075E+01    0.10000E+03    0.20000E+01
    0.93957E+01   -0.95154E+00    0.10000E+03    0.20000E+01
    0.50464E+01   -0.52672E+00    0.10000E+03    0.20000E+01
    0.28533E+01   -0.20049E+01    0.10000E+03    0.20000E+01
    0.14468E+01   -0.44791E+00    0.10000E+03    0.20000E+01
    0.90182E+01   -0.16950E+01    0.10000E+03    0.20000E+01
    0.43871E+01   -0.45146E+00    0.10000E+03    0.20000E+01
    0.41482E+01   -0.45967E+00    0.10000E+03    0.20000E+01
    0.47431E+01   -0.43791E+00    0.10000E+03    0.20000E+01
    0.45051E+01   -0.44637E+00    0.10000E+03    0.20000E+01
    0.42683E+01   -0.45569E+00    0.10000E+03    0.20000E+01
    0.40311E+01   -0.46176E+00    0.10000E+03    0.20000E+01
    0.68287E+00   -0.63408E+00    0.10000E+03    0.20000E+01
    0.20786E+01   -0.23131E+01    0.10000E+03    0.20000E+01
    0.36709E+01   -0.47604E+00    0.10000E+03    0.20000E+01
    0.35508E+01   -0.48168E+00    0.10000E+03    0.20000E+01
    0.34314E+01   -0.48607E+00    0.10000E+03    0.20000E+01
    0.15648E+01   -0.44557E+00    0.10000E+03    0.20000E+01
    0.88988E+01   -0.13216E+01    0.10000E+03    0.20000E+01
    0.31914E+01   -0.49484E+00    0.10000E+03    0.20000E+01
    0.16824E+01   -0.44199E+00    0.10000E+03    0.20000E+01
    0.30695E+01   -0.49922E+00    0.10000E+03    0.20000E+01
    0.29493E+01   -0.50351E+00    0.50000E+02    0.16990E+01
    0.82930E+01   -0.13218E+01    0.10000E+03    0.20000E+01
    0.79949E+01   -0.13148E+01    0.10000E+03    0.20000E+01
    0.25855E+01   -0.51682E+00    0.50000E+02    0.16990E+01
    0.27080E+01   -0.51251E+00    0.50000E+02    0.16990E+01
    0.24646E+01   -0.52126E+00    0.50000E+02    0.16990E+01
    0.75428E+01   -0.13042E+01    0.10000E+03    0.20000E+01
    0.19202E+01   -0.43604E+00    0.10000E+03    0.20000E+01
    0.20419E+01   -0.43326E+00    0.50000E+02    0.16990E+01
    0.72413E+01   -0.13099E+01    0.10000E+03    0.20000E+01
    0.69377E+01   -0.13095E+01    0.10000E+03    0.20000E+01
    0.26341E+01   -0.22991E+01    0.10000E+03    0.20000E+01
    0.67849E+01   -0.13095E+01    0.10000E+03    0.20000E+01
    0.64839E+01   -0.13057E+01    0.10000E+03    0.20000E+01
    0.30130E+01   -0.23106E+01    0.10000E+03    0.20000E+01
    0.42387E+01   -0.12930E+01    0.10000E+03    0.20000E+01
    0.60359E+01   -0.13029E+01    0.10000E+03    0.20000E+01
    0.36495E+01   -0.29995E+01    0.10000E+03    0.20000E+01
    0.40815E+01   -0.29961E+01    0.10000E+03    0.20000E+01
    0.17405E+01   -0.86414E+00    0.10000E+03    0.20000E+01
    0.47114E+01   -0.29893E+01    0.10000E+03    0.20000E+01
    0.20156E+01   -0.85959E+00    0.50000E+02    0.16990E+01
    0.10770E+02   -0.94495E+00    0.10000E+03    0.20000E+01
    0.51276E+01   -0.29874E+01    0.10000E+03    0.20000E+01
    0.57382E+01   -0.13023E+01    0.10000E+03    0.20000E+01
    0.54385E+01   -0.12991E+01    0.10000E+03    0.20000E+01
