,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,6.563137701388576e-06,1.396264195568202e-06,1.5009285874428404e-06,-3.0490493383679846e-06,-6.512350952582265e-08,-8.786266232392057e-10,-9.761012695806182e-10,6.982023406452111e-09,-5.30469167560588e-08,-0.000750476499952503,5.329182154829694e-06,6.030097949115419e-06,2.4068994474416307e-06,0.0003007952833415212,-0.11164191377942483,5.185334627219035e-05,3.7784082849847143e-05,-7.951084128360753,0.1544303723420445,-2.749347591835405e-06,-5.936173530915144e-07,-1.2265306755683934e-06,-4.558691719299907e-05,-3.049782715700393e-05
dB/dt tg02,3.5762611403160733e-06,1.4421956905511116e-06,1.5015825331907334e-06,3.099569423550004e-06,-2.7065645141525052e-08,-3.547897118357006e-10,-3.1891033130358527e-10,7.009309482139565e-09,-3.454008938997216e-08,-0.0004978904382170051,2.0552399096938336e-06,1.9172611414672588e-06,-3.0336316874299954e-05,0.00018857954942727456,-0.10862456739133783,4.312201715500888e-05,3.185333568698457e-05,-0.21989567959656858,0.10075152142604184,-9.8756243723314e-07,-8.823943264012839e-08,-2.786964724837301e-07,-5.574555547546046e-05,-1.9918276326730067e-05
dB/dt tg03,1.498082141166162e-06,6.375547608990635e-07,6.677902127188733e-07,-8.029420483575205e-07,-6.486164305841611e-09,-2.4645930579853085e-10,-2.7845395816587843e-10,3.69353399541802e-09,-2.4700620352599598e-08,-0.00035685306698881144,1.3686050851737854e-06,1.6519588123102471e-06,2.5830120240441724e-06,0.00013211514160091153,-0.09661135862768878,3.6951643930617614e-05,2.7432206529764446e-05,-2.689490535522404,0.07172515666528465,-7.313683979896409e-08,-1.8359507890744395e-08,-2.522408504010123e-07,-2.148209175559831e-05,-1.4251006543828824e-05
dB/dt tg04,2.9830429947899543e-07,7.383635439615818e-08,8.57943211732127e-08,-3.366651602515477e-06,3.5070245396476927e-09,-1.849593337656978e-10,-2.6031230617419594e-10,1.1877871261758873e-09,-1.6525494660067986e-08,-0.00024068591534545872,9.920913065103863e-07,1.538274841367532e-06,2.330540362063908e-05,8.660330567162019e-05,-0.07747474566229193,3.0842478549997224e-05,2.29065645714458e-05,-4.251644810073693,0.047655314428897755,3.8571480059001946e-07,4.149773423278229e-10,-2.591498764985223e-07,2.5155187601605697e-06,-9.534372586218243e-06
dB/dt tg05,3.2809002732560943e-07,3.273761076228151e-07,3.3543238759536025e-07,4.5827929619597784e-07,2.3756692574893165e-09,-4.995810033129096e-11,-4.6365012001621235e-11,1.7911769165615501e-09,-9.718251409288931e-09,-0.0001495303599751335,1.8387004416848729e-07,2.2166094764425046e-07,-3.619184324244439e-06,4.8412854229162764e-05,-0.05638370848617468,2.527243990432197e-05,1.8700952329551986e-05,-0.257413116386749,0.028030954202763705,3.8277816932051713e-07,1.0411192101787178e-07,3.457618654313233e-08,-1.147234092939542e-05,-5.625799620042987e-06
dB/dt tg06,2.2040096843315773e-07,2.8905756644470467e-07,2.939675427162316e-07,9.488861594759253e-07,2.231274134330722e-09,-1.3737318347956417e-11,1.4416356046119164e-12,1.4602073184940568e-09,-6.347154189305418e-09,-0.00010178177277548714,-2.3309356341941683e-08,-6.681333100693884e-08,-6.863817676626523e-06,3.0415182609069995e-05,-0.04278449326866838,2.154711776929139e-05,1.5847176461294662e-05,0.4376814519653048,0.018247861630320043,3.653539229270178e-07,1.148494213988088e-07,8.703372682345545e-08,-1.0791857052530564e-05,-3.6803739432059446e-06
dB/dt tg07,1.9532968591607707e-08,1.1677001376140182e-07,1.185597772090739e-07,-9.104238016777351e-08,3.0207566419231864e-09,-2.0121684338598086e-11,-2.4206843976622364e-11,7.057022533258624e-10,-4.59372422780979e-09,-7.475685373609438e-05,2.640492061710035e-08,9.796587253270855e-08,8.421318150706727e-07,2.1691209411640097e-05,-0.033844810846658614,1.8898065802006247e-05,1.3800797767330564e-05,-0.37453058693914376,0.01309455716924397,3.671617561405088e-07,8.771904214185056e-08,3.423362042834673e-08,-3.314520094418416e-06,-2.660914922727953e-06
dB/dt tg08,-7.851859540137365e-08,2.0767464571140412e-08,2.0748531324624975e-08,-5.594904047282584e-07,2.987699919565187e-09,-1.9433880610061507e-11,-3.192860471758343e-11,2.4889980467519207e-10,-3.0760688629038535e-09,-5.127678173519123e-05,3.486896636610242e-08,1.52829985994929e-07,4.315987954887716e-06,1.4222937307641088e-05,-0.025167431858694876,1.6188139363193964e-05,1.1699150899508613e-05,-0.6937185795513398,0.008678569916870642,3.2887798111482167e-07,6.826774704845727e-08,8.709816995131279e-09,6.683247937306493e-07,-1.779708569471654e-06
dB/dt tg09,-4.2621873698464856e-08,3.3482909700660986e-08,3.326872346523874e-08,-1.671095419715938e-07,1.97494614680199e-09,-6.738102955228475e-12,-1.104649339819883e-11,2.2828321974068525e-10,-1.8578314290495876e-09,-3.281066971755182e-05,-2.9064158889526604e-08,3.108695563386788e-08,1.4102903532205326e-06,8.174788860688422e-06,-0.017549388039391246,1.3629313203998387e-05,9.710371407319879e-06,-0.26199153057605884,0.005198806441480208,2.5066673213858614e-07,6.35797053197527e-08,2.7825771164689596e-08,-4.700930436722597e-07,-1.075488370360239e-06
dB/dt tg10,6.019824039312721e-09,5.981781457278013e-08,5.981213525326291e-08,2.2463463601081728e-07,1.1325870189285675e-09,2.601791015061553e-12,6.2455901922768674e-12,2.9523511852332196e-10,-1.1854682599256672e-09,-2.2483907208406964e-05,-7.62597216459038e-08,-7.05020915177237e-08,-1.5192474193107774e-06,4.880406697130307e-06,-0.012859706780344793,1.1864960680465824e-05,8.33883759233083e-06,0.1322623570887583,0.003300257670904628,1.886535368039396e-07,6.138462713111277e-08,4.575099944431627e-08,-2.0956657497924225e-06,-6.874781711269953e-07
