,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,4.678441567330092e-06,1.4002429738030295e-06,1.4861705527008755e-06,-2.6993850069425164e-06,-2.9612834606917925e-08,-6.402250020224347e-10,-6.669545022030363e-10,9.33855933126638e-09,-6.067940115878473e-08,-0.0006477250911775092,4.114072550390331e-06,4.2839994230775595e-06,7.14594400071242e-05,0.0003182785439467857,-0.5936562330239707,2.5284251393943962e-05,1.7662239131475954e-05,-8.537255824596864,0.1621568997191388,-6.658714309058051e-07,-3.5936459030780165e-07,-7.156637394546836e-07,0.0010487835063604637,-3.2653550169546226e-05
dB/dt tg02,3.394770221100903e-06,2.3584975418723764e-06,2.386832832604273e-06,-1.5882089358041447e-08,-1.3673857155103619e-08,-1.8415082412911e-10,-2.0870917433716556e-10,7.4382743937343856e-09,-3.9804011461721144e-08,-0.00041477687487227337,1.123184452061553e-06,1.3296025972342323e-06,5.4458801664644044e-05,0.00020201924462902966,-0.47723471505397624,2.1208205743627072e-05,1.50250417648158e-05,-3.3541613378337893,0.10633943125549732,2.1395415675964426e-07,5.078465616583278e-09,-1.6031653602659964e-07,0.0006521517410678938,-2.1466138084015936e-05
dB/dt tg03,1.082166170857786e-06,7.044098416501554e-07,7.291772210795917e-07,-9.25365826407319e-07,-1.326138216840666e-10,-1.790298175064578e-10,-1.9257457252894234e-10,4.218190002687061e-09,-2.7959447359702705e-08,-0.00028913088370468795,1.069989688681209e-06,1.1988285051262545e-06,3.5268794879956766e-05,0.00013857186291122404,-0.37932703309787374,1.8319156387834162e-05,1.3055254577215648e-05,-3.1271926368651464,0.07453493464053591,6.855431076672165e-07,-1.6198437837166033e-08,-1.555975041559564e-07,0.0004523059681429511,-1.5101889441934817e-05
dB/dt tg04,-3.0780759111724715e-07,-4.2655468849370187e-07,-4.034256127597418e-07,-1.4959307591168563e-06,6.356928792482181e-09,-1.8270726994033073e-10,-1.8770649731009032e-10,1.829675130738571e-09,-1.832875244153372e-08,-0.0001893165652822178,1.090135131744633e-06,1.1543694115821092e-06,1.9750068513032455e-05,8.851787623237489e-05,-0.27846510510338207,1.5442889155390665e-05,1.1020982192530447e-05,-2.885820855493431,0.04867736463731404,8.824389117045499e-07,-4.5484434515499856e-08,-1.6563886729048049e-07,0.00029489858830260204,-9.914563846888532e-06
dB/dt tg05,3.751424838172339e-07,4.803145977088556e-07,4.845314504444601e-07,-7.735392599958587e-08,2.034837561127833e-09,-2.755330378513014e-11,-3.329582665449815e-11,1.785793688727688e-09,-1.1103083207967189e-08,-0.00011326775677597247,1.0027029332390537e-07,1.7933442826447013e-07,1.465059840754382e-05,5.155549307106938e-05,-0.1927837655944422,1.2800160868672485e-05,9.105069793990591e-06,-0.8266307214973736,0.02938123022837199,7.664810550647924e-07,6.655447336442195e-08,1.3324902053320579e-08,0.0001675602481140686,-6.015272814350252e-06
dB/dt tg06,3.6881994768396604e-07,5.059846178292628e-07,5.057373326005919e-07,1.6711151006318912e-07,1.1754578226631227e-09,5.212373457285596e-12,7.849344489597698e-13,1.3463286090368349e-09,-7.3538500920724625e-09,-7.46908589085189e-05,-1.0264924380541061e-07,-3.443760374302677e-08,1.0358330571539685e-05,3.306855496795334e-05,-0.13981557516759874,1.1024408643142704e-05,7.798099687463624e-06,-0.2959561585848889,0.0193718095124834,6.595321442585344e-07,7.940838472163019e-08,4.6162921268326134e-08,0.00010701485731414631,-3.987735580350673e-06
dB/dt tg07,2.6158478653671024e-08,1.270841217678311e-07,1.290300579869386e-07,-1.2504410441413622e-07,2.170188907919188e-09,-1.6441714494647525e-11,-1.8645615187478945e-11,7.208740466576606e-10,-5.239424508039139e-09,-5.353537396865654e-05,4.289760610662736e-08,8.940557113075964e-08,6.480260881599732e-06,2.3045290000878214e-05,-0.10526209394630724,9.756806028835142e-06,6.856714627263067e-06,-0.456638969289423,0.013725351440336875,5.842901862530229e-07,4.9290723008477326e-08,1.475363429033765e-08,7.687525153887801e-05,-2.842228447447275e-06
dB/dt tg08,-1.3334211858782817e-07,-6.423788950703868e-08,-6.133831134730694e-08,-2.4104674298612237e-07,2.3057749849110344e-09,-2.3472420209929388e-11,-2.4443418134788887e-11,3.212820643419724e-10,-3.459152010309219e-09,-3.55989056566253e-05,9.572696906074386e-08,1.2853555811280313e-07,3.7161550708014e-06,1.4778578069208663e-05,-0.07402190943236828,8.45327856396025e-06,5.881957457896873e-06,-0.4604970493948857,0.008993589984279179,4.783489664161378e-07,3.187265953916047e-08,4.1364562006667375e-10,5.107266754229121e-05,-1.8768371594104995e-06
dB/dt tg09,-4.3862525650687386e-08,1.3308094833306543e-08,1.4234611781940912e-08,-8.89043864805827e-08,1.3247867177091202e-09,-8.081263872329599e-12,-8.925962290561645e-12,2.4431462430801744e-10,-2.122360567260716e-09,-2.1887339517073712e-05,5.080205212690239e-09,3.437678745736638e-08,2.4655895930003905e-06,8.688418665721817e-06,-0.04909019697644137,7.214537893766296e-06,4.950251543030037e-06,-0.21712287121179738,0.005468252144947271,3.528913234679361e-07,3.491963833536047e-08,1.3385000190390724e-08,3.0430826241612436e-05,-1.1514411347177669e-06
dB/dt tg10,5.3724111507073346e-08,1.0607623659077922e-07,1.0508813985042276e-07,5.0532376035872586e-08,5.189398671235984e-10,4.814376349585329e-12,3.9232498973089535e-12,2.5754447611077313e-10,-1.4038302972734533e-09,-1.4460279783114703e-05,-7.172758228388043e-08,-4.3677093394689045e-08,1.978037114948046e-06,5.501211622712384e-06,-0.0347302443538369,6.355268331799109e-06,4.302073694151225e-06,-0.02809475927237232,0.0035872648744356595,2.6450013769846595e-07,3.918747690895371e-08,2.5156902000718893e-08,1.91593431454176e-05,-7.61342884347236e-07
