,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,3.1026976641482714e-06,7.268138011539702e-07,7.899764294818002e-07,-1.4762403907825495e-06,-1.898566506604193e-08,-5.213973315556983e-10,-5.612082725514131e-10,9.835743449564958e-10,-3.2615163064302626e-08,-0.0006773443528715743,3.2154490868263507e-06,3.4001660519719172e-06,1.4774602533812135e-05,0.00021583312470540376,-0.5683602231774755,2.762344259587341e-05,1.9406105605543906e-05,-7.0963664356508485,0.11894014168449997,-6.152172124898849e-07,-2.4296275483944627e-07,-5.661263663288814e-07,-9.03017179577544e-05,-2.1945555889523612e-05
dB/dt tg02,3.96127538507789e-06,1.8729437519536914e-06,1.9324231835766184e-06,-9.183728730920702e-07,-2.6511963303692967e-08,-4.948242382438239e-10,-4.4412445566472984e-10,1.4974738076196936e-08,-2.4788508002736793e-08,-0.00042369825456251134,3.124176086487965e-06,3.207866607463437e-06,7.335232346675421e-07,0.00016857931162606908,-0.4518793500597063,2.3138578053770538e-05,1.660017697335756e-05,4.989618190108325,0.09165501096431979,1.1664736300411126e-08,-2.6856359208929307e-07,-4.860085953008902e-07,9.808028387317997e-06,-1.6951561466298267e-05
dB/dt tg03,6.685008523090684e-07,4.4686139670536764e-07,4.673952312644944e-07,-5.891790586152938e-07,2.157673888394437e-09,-1.695824742256051e-10,-1.821576390940221e-10,1.92195323151167e-09,-1.514569997367879e-08,-0.00030234971982111503,9.71285889741673e-07,1.1008301652190088e-06,8.066279077784969e-06,9.528100849960042e-05,-0.3630818716282061,1.9949518732157148e-05,1.4274751655043021e-05,-1.930325638439319,0.05512155827641275,6.70001278882584e-07,6.603153672570607e-10,-1.367280583491042e-07,-3.1585587259438876e-05,-1.0248706844017255e-05
dB/dt tg04,-1.387087538820817e-06,-5.275668211360002e-07,-5.324172287250482e-07,-3.4542990945830754e-07,1.8819655689352207e-08,4.1621706373226927e-11,-1.1675437941404713e-11,-6.9235652108260894e-09,-7.796566382125238e-09,-0.00020464731661662286,-4.188929529694067e-07,-2.734743955335523e-07,1.192582158550265e-05,4.121845784148135e-05,-0.2701831332848885,1.6786685801955618e-05,1.1935614724128847e-05,-6.496159337629566,0.027399940854468795,9.959129194273195e-07,1.6565020209090998e-07,8.473237941274192e-08,-5.764949403297726e-05,-5.151795834653945e-06
dB/dt tg05,4.3967130172189344e-07,3.763244050811133e-07,3.855342913651463e-07,-2.054202635410447e-07,2.563914379920386e-10,-7.95296163262735e-11,-7.255077985354008e-11,2.8294082983123736e-09,-6.422282015593515e-09,-0.00011756901242954662,4.3281380846573897e-07,4.923985994216433e-07,1.806038401466324e-06,3.933282507834193e-05,-0.18515588931196827,1.3902468015086694e-05,9.931461839634683e-06,0.6939431357928778,0.023356485444401828,7.260778595074e-07,2.5218897484283454e-08,-3.8294607980199626e-08,-1.5532528212022025e-06,-4.388886857578383e-06
dB/dt tg06,5.972064605576453e-07,4.268006576057806e-07,4.3551147938477317e-07,-1.3147461867134417e-07,-2.383747718601915e-09,-7.744778414154149e-11,-6.26970920085289e-11,3.673730154017171e-09,-4.66992238818244e-09,-7.638547558530506e-05,4.376007676299067e-07,4.7549474183387717e-07,-1.6526557183595468e-07,2.920557178771471e-05,-0.13420838286423922,1.1960863070288095e-05,8.504346366398923e-06,1.6570211709769735,0.01707694944948664,6.058820824816417e-07,9.227600519514625e-09,-3.986416620284484e-08,7.690844051907563e-06,-3.219203513433202e-06
dB/dt tg07,-3.2016406805795576e-08,8.646259880028711e-08,8.800742169454541e-08,-8.597139066999187e-08,2.5781228830531383e-09,-1.668851671578367e-11,-1.8351093533569566e-11,4.2238469580717465e-10,-2.756981486962428e-09,-5.654794806929948e-05,3.885509525443864e-08,8.548965962543952e-08,1.646637222012985e-06,1.5209514402562358e-05,-0.1021811811076833,1.0572273083081245e-05,7.436611333239548e-06,-0.23650948170136574,0.009811087152040045,5.814509452934253e-07,5.332723482408523e-08,1.7615036590754362e-08,-4.561185370027436e-06,-1.8725063807477138e-06
dB/dt tg08,-3.172550629015111e-07,-8.102010340795227e-08,-8.279746083239072e-08,-5.15109530467285e-08,4.503273358501416e-09,1.4754747343280114e-11,5.594294031910101e-12,-1.1499846506890493e-09,-1.44583145611398e-09,-3.879756868477509e-05,-1.6157792954357379e-07,-1.1449121797731037e-07,2.2624478305290773e-06,6.3047763133944574e-06,-0.07265984084547635,9.147423863923446e-06,6.352241173471442e-06,-1.0783373145330357,0.004917074537611895,5.005215308291606e-07,7.014654906503023e-08,4.446633014538718e-08,-9.56308103162456e-06,-9.596195046680027e-07
dB/dt tg09,-1.0677357078053153e-07,-3.3443199957251897e-10,-8.172441198085728e-10,-3.0761975685153857e-08,2.0240724741356827e-09,2.2216638992745023e-12,-7.054191208700994e-13,-2.1259701697784508e-10,-9.991787922229191e-10,-2.356828260189429e-05,-6.582957571869537e-08,-3.2443758686696365e-08,1.011583558359644e-06,4.663785672655528e-06,-0.04824203068579769,7.79738845340431e-06,5.344376474060322e-06,-0.3360201416373852,0.003429818322977537,3.608487617676559e-07,4.7099972912005896e-08,2.6491840033930802e-08,-3.498513491174407e-06,-6.721163234007616e-07
dB/dt tg10,1.0944276639432708e-07,9.061414410725724e-08,9.154752860019181e-08,-2.1173944536112884e-08,-2.875096924312691e-10,-1.3869103068251776e-11,-1.0479651674376743e-11,8.065167040443721e-10,-8.921147961708195e-10,-1.490386232747501e-05,5.011136441535147e-08,7.172125407296293e-08,-9.963127810074114e-08,5.065240567703683e-06,-0.033948098756606114,6.862328351680723e-06,4.648775577958417e-06,0.39641991705351376,0.0031768097968039163,2.5652350501730454e-07,2.4532448074277005e-08,6.3382417936159304e-09,2.156730183528642e-06,-6.158755988364083e-07
