X,Y,Z,depth(m),rho(Ohmm),mpa(rad),tau_p(s),c()
0.000,0.000,0.000,1.411,100.000,0.0,1.0e-06,0.397
0.000,0.000,0.000,5.270,2635.693,0.1,6.3e-04,0.898
0.000,0.000,0.000,4.316,2421.430,0.1,5.9e-04,0.863
0.000,0.000,0.000,7.835,1952.963,0.5,1.0e-06,0.282
0.000,0.000,0.000,0.000,560.779,0.0,1.0e-06,0.103
