,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,8.543226325552667e-06,2.7676115872865896e-06,2.8338900931056683e-06,-9.299169589016256e-08,-6.295719719874044e-08,-7.746685625762286e-10,-7.925234404992366e-10,2.7554669058186106e-10,-4.8696277499244614e-08,-0.0005935234962715589,6.087679036883615e-06,6.231225415007079e-06,-8.960685526223799e-06,0.00023166811991458638,-1.2168189627780388,5.857611544912539e-06,1.802762981421549e-06,-0.2976097506541296,0.09846295330156243,-1.6956026309092334e-07,-4.0993294370232436e-07,-7.45426807977159e-07,4.0114305725195244e-05,-2.1706936721145317e-05
dB/dt tg02,3.6055776217456332e-06,1.7186545275126735e-06,1.7649825059174193e-06,-1.2047872227728129e-06,-1.6177198522064727e-08,-3.223717012199831e-10,-3.222188163152767e-10,1.1075563176698278e-08,-4.339722567126645e-08,-0.00037585319301687114,2.500872238089867e-06,2.5308893479017345e-06,-0.00017637646115898346,0.00019381442145875822,-0.9511491093532799,5.211876957040797e-06,2.224311520752575e-06,-6.6411538044700835,0.08765872898388082,1.062698442863704e-06,-1.4219480828918187e-07,-2.905039559917351e-07,0.00012214008152725646,-1.937148771381777e-05
dB/dt tg03,1.3374455721692148e-06,8.984092556884162e-07,9.153250418421241e-07,-1.1548444935350011e-06,-8.964024135070149e-10,-1.7011141349161947e-10,-1.7885707610138102e-10,1.0372123575505835e-08,-3.370317505204176e-08,-0.000253693989919696,1.2946760963974469e-06,1.3940634906978112e-06,-0.00016883856151056093,0.00014497130244529654,-0.734296189892324,4.642441565226762e-06,2.2107926619594995e-06,-6.314333271543237,0.06802055099097365,1.4498349126843313e-06,-5.6684511711211645e-08,-1.53488584060958e-07,0.00010725694175506033,-1.5062936933853699e-05
dB/dt tg04,2.62117725621934e-07,3.487964429296598e-07,3.47946289809439e-07,-7.366541330899937e-07,3.370654318015389e-09,-9.414205035925304e-11,-1.061755954590058e-10,6.287761902344426e-09,-2.2286871663698914e-08,-0.00015828809171781607,6.971506721940434e-07,8.177486707936569e-07,-0.00010579469859316697,9.213913936151706e-05,-0.5149901477338781,4.005445725738394e-06,2.000223769612324e-06,-3.9468371552297574,0.044924302747001654,1.4646998996124454e-06,-1.8509903444733445e-08,-8.615062434987818e-08,6.486505029597233e-05,-9.980250152072067e-06
dB/dt tg05,1.4998471019936568e-07,2.5781879571148654e-07,2.641031033868342e-07,-3.9930434499742144e-07,3.1098450209430878e-09,-3.302760364554566e-11,-3.0370847569857725e-11,3.3897627663595155e-09,-1.3659446785709512e-08,-9.17738384115219e-05,2.2125358819882234e-07,2.2786284171850055e-07,-5.5192467482790145e-05,5.447953548316305e-05,-0.3339388534965046,3.3890633177584533e-06,1.7194907347612089e-06,-2.143842452029573,0.02748596947772074,1.232242030483569e-06,1.1083517545354778e-08,-1.6317723695051803e-08,3.6322187387586875e-05,-6.1330088382238594e-06
dB/dt tg06,9.14775404008425e-08,1.7883848712058255e-07,1.8463712683138766e-07,-2.3548849446988908e-07,2.3310808929522277e-09,-1.4945640031437666e-11,-1.1016276065315194e-11,2.0189998130857265e-09,-9.103969702443196e-09,-5.8454579569235065e-05,8.350337684227473e-08,7.75130009538311e-08,-3.1389050114933905e-05,3.537283725867848e-05,-0.22878174013754526,2.965088060826594e-06,1.5067191368215051e-06,-1.275749416202974,0.01828147316940797,9.919000082006085e-07,1.6886413111699114e-08,9.704743523620464e-11,2.2530701683842472e-05,-4.096232593052218e-06
dB/dt tg07,2.598076526715023e-09,8.984647804842627e-08,9.135798609981106e-08,-1.50954953040716e-07,1.7961254398826434e-09,-1.28694807380496e-11,-1.3029363576763794e-11,1.2907779557752598e-09,-6.472127153431991e-09,-4.0070791309779124e-05,7.069075713582041e-08,9.289215258781306e-08,-1.9621477882720884e-05,2.460297067877776e-05,-0.16418082894558256,2.6594639445876877e-06,1.3484746456239659e-06,-0.8203323363428437,0.012965529426584991,7.981038140788769e-07,1.4425871702404647e-08,-3.4117711640889576e-09,1.485412335059774e-05,-2.9164514495277946e-06
dB/dt tg08,-3.671357810234327e-08,3.613321162437591e-08,3.545902257620403e-08,-8.971150724785848e-08,1.2621956658593903e-09,-9.898123838298862e-12,-1.1960615920135544e-11,7.710219593856386e-10,-4.306773976481125e-09,-2.529284904774886e-05,5.120576084217447e-08,8.500739055915276e-08,-1.1410060598610681e-05,1.595510929864067e-05,-0.10868908932652638,2.3436156300256647e-06,1.1823194989255812e-06,-0.4914200318981918,0.008596176093813879,5.943745058828511e-07,1.2468193596455647e-08,-3.9805724242177154e-09,9.1823118223564e-06,-1.943540841677602e-06
dB/dt tg09,-1.4657982606050638e-08,2.6945452519097385e-08,2.7022323303046087e-08,-5.0854099617222296e-08,7.58740178294969e-10,-4.73895409749096e-12,-5.41593457697309e-12,4.4407950277737515e-10,-2.719345521103296e-09,-1.4891004145784671e-05,1.455068132308751e-08,3.5300201662453814e-08,-6.401381943751239e-06,9.788928771247085e-06,-0.06705012298183557,2.04164620356308e-06,1.0207973694812089e-06,-0.28213291451449585,0.005399445830723377,4.091959507980793e-07,1.2114805009644564e-08,8.257257852867632e-10,5.466418414307469e-06,-1.228539306502504e-06
dB/dt tg10,1.009978308065627e-08,2.9193758570270774e-08,3.0236443698513395e-08,-3.183208196641167e-08,4.5386405504241854e-10,-1.4008652857374528e-12,-6.280336330281668e-13,2.799381203114782e-10,-1.8562460623980633e-09,-9.587638059548991e-06,-8.91765155107357e-09,-9.36645691689426e-10,-3.996741569191008e-06,6.5157003150441005e-06,-0.04461070838439597,1.8307265257370092e-06,9.062395118208461e-07,-0.17782347432717102,0.0036664666128444494,2.9394176580424057e-07,1.1779712073003746e-08,4.423579303045867e-09,3.538628122895067e-06,-8.390708550784071e-07
