,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.7622837751623747e-05,7.708794812737498e-06,7.876570590991321e-06,-4.068351564138673e-07,-1.160567317366627e-07,-1.376864429383762e-09,-1.5935862943341713e-09,6.524642962664503e-09,-1.460769885096026e-07,-0.0005907427530400206,9.456295133531506e-06,1.0745291975840787e-05,0.0013590324102209087,0.0005147211156236276,-0.8423073562304525,1.9393108575996625e-05,8.033477135074844e-06,-2.6881297108126048,0.1979642912571816,-8.962436844260308e-07,-9.6477501324785e-07,-1.807376546587673e-06,0.0004105671678428351,-5.400571120161897e-05
dB/dt tg02,7.261227698774876e-06,4.1938609374150875e-06,4.278072573364679e-06,-3.5369954591605753e-06,-3.09544444707267e-08,-5.065635444248961e-10,-6.175582009711675e-10,2.4868725165935284e-08,-1.3025918827141055e-07,-0.00038556253126065503,3.416903683725591e-06,4.15677539904532e-06,-0.0002289641347062751,0.0004330896881835254,-0.6984356387149182,1.6934758637168328e-05,8.644536823520541e-06,-16.163809044638963,0.17636660681953917,5.365643383787416e-07,-2.7530333847216954e-07,-6.611441039468865e-07,0.0005338454993004039,-4.8203079348901547e-05
dB/dt tg03,3.2724042361833986e-06,2.3209944347487418e-06,2.3581361844951377e-06,-3.31199471266664e-06,-6.915501410145273e-09,-2.693245908890061e-10,-3.2423571910667474e-10,2.1752982804693467e-08,-9.982037078994655e-08,-0.0002640248415459987,1.7599440798079305e-06,2.154036933890533e-06,-0.0006363323951387201,0.0003206165508440059,-0.5567178674546567,1.4842677000017272e-05,8.093169451846874e-06,-14.67072780812762,0.13506205940975022,1.0095760696772572e-06,-1.0073194898220228e-07,-3.2256056960671884e-07,0.00040859227918063244,-3.69734779579866e-05
dB/dt tg04,1.3592008614995297e-06,1.110676804873508e-06,1.122194759448104e-06,-2.036759916412686e-06,-4.4654239333784374e-10,-1.6643263558865085e-10,-1.852055375646593e-10,1.2519571847347773e-08,-6.420250177333687e-08,-0.00016654458189390022,1.0490685897338483e-06,1.205058661085309e-06,-0.0005763719250563297,0.00019870790660304568,-0.4016371562821489,1.2563706681932437e-05,6.968937973792148e-06,-8.71891147764256,0.08679884682946454,1.1183968615056902e-06,-3.8251484781568714e-08,-1.6924104232133724e-07,0.00022396147218105273,-2.382164780690261e-05
dB/dt tg05,4.869772239403253e-07,5.77929068261873e-07,5.872844547219563e-07,-1.0478318583615385e-06,3.0602069615781434e-09,-4.0826932870046394e-11,-4.531026459458164e-11,6.3768719352183655e-09,-3.8198525432024987e-08,-9.921492061059848e-05,2.0406046602337243e-07,2.7937767806607153e-07,-0.000333722486939788,0.00011445715169942412,-0.26886053663558596,1.0416335662038464e-05,5.749131608550401e-06,-4.471445390979375,0.05160477648885595,1.0150986254189489e-06,4.377995246035447e-08,-1.592945221939523e-08,0.00011734336964400526,-1.4212312662332194e-05
dB/dt tg06,2.3006109813437103e-07,3.518202068350883e-07,3.584969995063889e-07,-5.959866763325695e-07,2.8591902017987638e-09,-1.125917381024014e-11,-1.3555366396394719e-11,3.672320358817638e-09,-2.502078738386034e-08,-6.447649002143892e-05,1.1713250879205706e-08,7.052186976889871e-08,-0.00018570094109345969,7.328597556803052e-05,-0.1890060169609308,8.969272886324904e-06,4.9077271357405595e-06,-2.5640676789639234,0.03376817396967464,8.499730512029258e-07,5.431685450790324e-08,1.4299395222455032e-08,7.073563501253075e-05,-9.331104975960385e-06
dB/dt tg07,1.4959161432574045e-07,2.2050917000534874e-07,2.2341473637639065e-07,-3.760872949464729e-07,1.693507125024061e-09,-1.8597756465047554e-11,-2.1080736289673256e-11,2.3127328549800903e-09,-1.7635449708407594e-08,-4.460418249085799e-05,6.786967067682969e-08,1.2008396198918895e-07,-0.00011242709761899489,5.0687703704349055e-05,-0.1385524625125852,7.940372317207953e-06,4.313029198034815e-06,-1.6173789909854834,0.023766366030122534,6.985278900376572e-07,3.883905818568901e-08,7.665852327711955e-10,4.57477534936626e-05,-6.587822833506533e-06
dB/dt tg08,9.177817474220376e-08,1.285958326278658e-07,1.2931488471542641e-07,-2.212336846448856e-07,9.029702966395054e-10,-1.8907048213926143e-11,-2.1284263439689175e-11,1.367773110813939e-09,-1.166695772326835e-08,-2.8523679156821684e-05,7.73889426550533e-08,1.2272325099043117e-07,-6.200435535452437e-05,3.280184357979933e-05,-0.09423036990195732,6.888650401608018e-06,3.709802300928684e-06,-0.9557825669303517,0.015683980726298074,5.348826245959685e-07,2.9042680095281043e-08,-4.178795061157086e-09,2.7889113543182215e-05,-4.365354747271181e-06
dB/dt tg09,4.632966955564398e-08,7.684659982339009e-08,7.748153478761456e-08,-1.2501631991063668e-07,6.771172602702466e-10,-8.033032855234696e-12,-9.440233131658195e-12,7.844901785040913e-10,-7.348328397597114e-09,-1.720975047854005e-05,1.1521302225230066e-08,4.7306964961522794e-08,-3.292264336712005e-05,2.0160943880597217e-05,-0.06004673380427206,5.893722520711071e-06,3.141003221812087e-06,-0.5460615589685404,0.009840836138087032,3.831590602339175e-07,2.9088824666310898e-08,5.3530257730654044e-09,1.6463943448597862e-05,-2.753001454198991e-06
dB/dt tg10,2.2865249417137406e-08,5.265835714266593e-08,5.362923218340258e-08,-7.831484084497124e-08,6.179853357746999e-10,1.89500880481586e-13,-3.6529022851866136e-13,4.933253351916833e-10,-5.011808261251758e-09,-1.1375219534080561e-05,-3.856716395865293e-08,-1.0345181390333472e-08,-2.017581036474206e-05,1.3455239717121266e-05,-0.04105982928289999,5.2046989327591925e-06,2.746302252796835e-06,-0.3436367468771625,0.006685231124267187,2.853026460595693e-07,2.986085282540628e-08,1.3081884085489365e-08,1.0529626000974673e-05,-1.8789681804332577e-06
dB/dt tg11,1.470460505574717e-08,3.6386476966124534e-08,3.7024439661166065e-08,-5.287480593494811e-08,4.461227760475726e-10,5.226846051565211e-13,8.261922606275944e-14,3.3491771622496037e-10,-3.6214554390128956e-09,-7.956560491259455e-06,-3.6841977539616926e-08,-1.2041497464317822e-08,-1.3528161609436721e-05,9.537394006819657e-06,-0.029559320679768162,4.6979028871216995e-06,2.45535531511354e-06,-0.2334042632954234,0.004811735859448095,2.1880338102788232e-07,2.5902293636370113e-08,1.1572538985141926e-08,7.2388293627675165e-06,-1.3582221832561486e-06
dB/dt tg12,1.1964959690871877e-08,2.121096736672684e-08,2.1168706805634534e-08,-3.298518059029425e-08,2.0034494219127854e-10,-2.603351255856221e-12,-3.2541104094778027e-12,2.1227030437273335e-10,-2.4350278745099833e-09,-5.092668156374371e-06,-1.1530209813887744e-08,1.1102849924506027e-08,-8.394228053591287e-06,6.260509013679452e-06,-0.019652220513091675,4.157446600720113e-06,2.1443577945162036e-06,-0.14762263939420991,0.0032177983155203043,1.5553798397278255e-07,1.89972972353184e-08,5.595662343213486e-09,4.656472610547261e-06,-9.13416945737266e-07
dB/dt tg13,7.095309531185228e-09,1.2665935502327948e-08,1.2560284278372868e-08,-1.9226607238750604e-08,1.2094956134695414e-10,-1.5885962102245981e-12,-2.084617974146675e-12,1.257406210942162e-10,-1.540887368952169e-09,-3.0789693849148184e-06,-1.4230475341370032e-08,4.908122512138407e-09,-4.898537645164631e-06,3.846478414599958e-06,-0.012259096167918796,3.626079005616145e-06,1.8378924157586232e-06,-0.08732500894231578,0.002021556562665594,1.0426326808041144e-07,1.5726321830212035e-08,5.016246665805505e-09,2.798484797116796e-06,-5.779324008463045e-07
dB/dt tg14,3.3636776708113367e-09,9.102131795560135e-09,9.135223622603148e-09,-1.2251673451870605e-08,1.1827496381726085e-10,2.6063789468151415e-13,-2.482352353900158e-14,8.093467161313269e-11,-1.0483498830960133e-09,-2.0401502495876374e-06,-2.3725321710862434e-08,-7.456827995288167e-09,-3.141742030905778e-06,2.5489570114240235e-06,-0.008243153320622965,3.2388662736042966e-06,1.614616627432497e-06,-0.05621820367402302,0.0013659426987068877,7.414604926670364e-08,1.4397500699425446e-08,6.085238531253925e-09,1.819399459128543e-06,-3.930391218657242e-07
dB/dt tg15,1.9236920996403814e-09,6.639934012469294e-09,6.675568692540429e-09,-8.37629585305658e-09,9.657179045389433e-11,6.707126505597379e-13,4.5398007484170714e-13,5.598289050079029e-11,-7.556203097390724e-10,-1.4350367654027477e-06,-2.4278847189829526e-08,-9.769616645444172e-09,-2.1619058311304427e-06,1.794397270546493e-06,-0.005873945780883186,2.945051526155494e-06,1.4456831464545397e-06,-0.038862234753493846,0.0009781914101177815,5.518087393077295e-08,1.2685233489241058e-08,5.687598604203449e-09,1.268857355532553e-06,-2.8313498534123246e-07
dB/dt tg16,1.4792444990545354e-09,4.080186651266252e-09,4.042581375212264e-09,-5.141578218873641e-09,5.5339067503823546e-11,3.0350537433741716e-13,8.870090301700964e-14,3.50475139896082e-11,-4.943969216233229e-10,-9.041507211582857e-07,-1.929355486279638e-08,-6.455509106247882e-09,-1.3423111534180529e-06,1.1368801781077288e-06,-0.0037792207920314715,2.603212085119513e-06,1.2502913016323827e-06,-0.024284648343828433,0.0006341553538396553,3.732440299272236e-08,1.0140001133488833e-08,4.220961512532413e-09,8.022971896906509e-07,-1.850655728945787e-07
