,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.609631377745071e-06,1.112326930486323e-06,1.2084218033392258e-06,-1.8571237634787128e-06,-5.2345072322877385e-08,-7.649496966443344e-10,-8.520759520006598e-10,6.126617713380755e-09,-4.843557442630435e-08,-0.0007270320837743789,4.63430728743877e-06,5.282703891601071e-06,-2.512319090340414e-05,0.0002881406329662004,-0.09846754104761347,5.668090795456379e-05,4.221259073328928e-05,-6.024551557558975,0.15109666133971597,-2.4661046204599027e-06,-4.6395330264049766e-07,-9.850540552663175e-07,-5.079215405513261e-05,-2.9330636438734974e-05
dB/dt tg02,4.3117283441740535e-06,1.9036678074761353e-06,1.9456188187166347e-06,-8.209316144235121e-07,-3.1313500852710686e-08,-4.688040130581357e-10,-5.215056301324575e-10,5.082298608684853e-09,-3.097329052725557e-08,-0.0004713632140568668,2.743775779892844e-06,3.0791915800844602e-06,6.610205652211412e-05,0.00017532395254357333,-0.09133367094685824,4.699173340017388e-05,3.5220031442411654e-05,-3.4642986469023764,0.09596485086614498,-1.2439514890037045e-06,-2.0559146006866015e-07,-5.435744095190788e-07,1.582287720343092e-05,-1.8683283700921e-05
dB/dt tg03,1.3198744679582758e-06,5.945790200461657e-07,6.214327479453678e-07,-7.34907908380996e-07,-4.429624239762394e-09,-2.275648896632556e-10,-2.6252118142033055e-10,3.074593838171553e-09,-2.2185004607986794e-08,-0.0003447579509745593,1.245836078360809e-06,1.5447675771742688e-06,-1.5347775265470373e-07,0.00012422584780199505,-0.08433012986419128,4.0205665457834614e-05,3.0188522824022346e-05,-2.3386504048191528,0.06889690354486112,-3.9459612269802155e-08,1.2609775118382653e-08,-2.0570781954578302e-07,-1.6336549246368402e-05,-1.3466218662859354e-05
dB/dt tg04,-5.091889602987457e-07,-3.086280299058491e-07,-2.908824179489796e-07,-6.418392307360346e-07,1.0218983874331151e-08,-7.516787922558671e-11,-9.650203628918691e-11,1.505006181541646e-09,-1.4926540880619886e-08,-0.00023906476080507604,3.1518056982310865e-07,5.725471930008543e-07,-4.4845023397467064e-05,8.307423769937182e-05,-0.07002790904073365,3.3507666484004944e-05,2.5094005198315225e-05,-1.5095597039476705,0.046483727027440656,6.19159409674672e-07,1.3155118583650655e-07,-2.1413333364690527e-09,-3.704820971725027e-05,-9.132518444468703e-06
dB/dt tg05,4.508485243664207e-07,4.0408907988480787e-07,4.0904125591920006e-07,-2.0863982220088084e-07,1.2985153945350408e-09,-6.994446060857304e-11,-8.119245597842351e-11,1.3588230438040983e-09,-8.589384705353672e-09,-0.0001432572440179476,2.983830646919457e-07,4.1502585021914533e-07,1.2641403012409997e-05,4.4362708336152414e-05,-0.048800486905142014,2.739667129864398e-05,2.0345612333150323e-05,-0.7921859279990129,0.026349074988345114,3.2031663536249524e-07,9.025078221627134e-08,-7.529621361834246e-09,1.3434514427259172e-06,-5.211156541022982e-06
dB/dt tg06,4.581438953346e-07,4.187550057400311e-07,4.199141738301864e-07,-8.779852635161987e-08,1.7758682877273453e-10,-4.916698709603558e-11,-5.595955381141803e-11,1.0140929761773308e-09,-5.548366572874978e-09,-9.629089620608902e-05,1.8607618519527036e-07,2.5962187293797496e-07,1.864600643726428e-05,2.7206314702586714e-05,-0.03663511651195385,2.3322914346239915e-05,1.71641795884496e-05,-0.4820466545373688,0.01684921493846119,2.682607902356073e-07,8.269107559527357e-08,8.738916293052481e-09,7.1063874228871465e-06,-3.354971641072764e-06
dB/dt tg07,1.0394118954409267e-09,1.1385589517928462e-07,1.1508553813837682e-07,-1.0871236137428503e-07,3.061199393311557e-09,-1.8869385456798757e-11,-2.3686508126669868e-11,5.830278741388977e-10,-4.04902539638435e-09,-7.252035908040829e-05,1.2978220490686447e-08,8.833206961113125e-08,1.0908029200917589e-06,1.9901891183112574e-05,-0.0296922083722754,2.0433685138773507e-05,1.4906005444814891e-05,-0.35156356640238084,0.012314012164634085,3.539932982979952e-07,9.520433766788515e-08,3.991996042414679e-08,-2.085117749161307e-06,-2.465574782461248e-06
dB/dt tg08,-2.0938798430216774e-07,-4.167768837678328e-08,-4.065109369030797e-08,-1.0156691771935889e-07,3.955144710923432e-09,-1.7396610553622883e-12,-5.103650271789863e-12,2.9465956295403407e-10,-2.7314678797832484e-09,-5.085578701022281e-05,-7.788321579499264e-08,-8.632245107803918e-09,-7.2301334541452035e-06,1.3364401127493164e-05,-0.0224891202693277,1.747905323999721e-05,1.2590240103786418e-05,-0.23683140336403055,0.008300633548440068,3.54279541994027e-07,9.289143907435774e-08,5.1870013424480954e-08,-6.0236696958008225e-06,-1.6738450320147346e-06
dB/dt tg09,-8.040571963881081e-08,1.6754077182649212e-08,1.6693829289193395e-08,-4.8964519792172705e-08,2.207938731315806e-09,-1.9073306438806258e-12,-3.964437533359242e-12,2.1271165214995834e-10,-1.6333781389163349e-09,-3.21823890754806e-05,-6.259710075147901e-08,-1.4337175984653981e-08,-1.6365778023971965e-06,7.512919967432695e-06,-0.015534640258605611,1.46895139207036e-05,1.0400307127474996e-05,-0.1359784477724511,0.004891675013449323,2.496248211237749e-07,7.291765400717648e-08,4.070328375631732e-08,-1.9997184613262005e-06,-9.970770892548199e-07
dB/dt tg10,5.846953002934806e-08,8.844677446059333e-08,8.757180129274126e-08,-9.548953107763029e-09,6.547257168403128e-10,-5.294944766535246e-12,-6.500860191743655e-12,2.012559142838108e-10,-1.01924506841724e-09,-2.1389291661353355e-05,-3.167410775455743e-08,1.3155292403606557e-10,4.2571374119337765e-06,4.205190918481598e-06,-0.011144239478585649,1.2767518365061975e-05,8.894659388994419e-06,-0.07931061290639814,0.002978262628027667,1.6141046153548215e-07,5.5910792238747e-08,2.8680818253075844e-08,1.854192796362448e-06,-6.148199443002414e-07
