X,Y,Z,depth(m),rho(Ohmm),mpa(rad),tau_p(s),c()
0.000,0.000,0.000,1.510,100.000,0.0,1.0e-06,0.559
0.000,0.000,0.000,5.660,2673.358,0.1,6.4e-04,0.903
0.000,0.000,0.000,4.616,2453.784,0.1,5.9e-04,0.868
0.000,0.000,0.000,8.083,1790.538,0.6,1.0e-06,0.301
0.000,0.000,0.000,0.000,620.316,0.0,1.0e-06,0.104
