,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,4.627844579339074e-06,1.625907098697641e-06,1.6914367224775807e-06,-7.62446504674923e-07,-3.150662150954593e-08,-5.645164031267211e-10,-5.852164180874854e-10,4.534108081789979e-09,-2.736420721345032e-08,-0.0007071049304493245,3.559742584873315e-06,3.6965397220296758e-06,2.2214725123629545e-05,0.00020087220632412009,-1.6474841912575169,2.2163347455356575e-05,1.5033937043938147e-05,15.620584871623294,0.11053289222204975,1.303238430251793e-07,-2.8474247901575856e-07,-5.901787476352532e-07,-9.088473828565296e-05,-1.9890800605041573e-05
dB/dt tg02,7.677225590514251e-08,-4.4014890912665964e-07,-3.959472355103395e-07,-3.121649828226283e-06,6.222502433468821e-09,-4.3139225459511206e-10,-4.131627938960438e-10,7.079544561555797e-09,-1.7587927681886637e-08,-0.0004441561104474951,2.691804502016159e-06,2.6433378804250457e-06,6.665414826203328e-06,0.0001254157253358071,-1.2570145736579486,1.8609813375836902e-05,1.2826595218744305e-05,-77.64283761439853,0.07113075462746897,1.5858799655485936e-06,-2.0862127761620596e-07,-4.09029942566535e-07,-9.285722557015698e-05,-1.2854071917163091e-05
dB/dt tg03,8.342033141163465e-07,5.114302406785457e-07,5.311027320646381e-07,-5.514107676219125e-07,7.784513002815146e-10,-1.697976628967525e-10,-1.7945457553389623e-10,2.4376918050536337e-09,-1.2293461153708215e-08,-0.0002934480916310847,9.969239883377954e-07,1.1019750730368143e-06,1.1041164343098491e-05,8.484852128579091e-05,-0.9510453972172123,1.6109088275286936e-05,1.119526898556188e-05,-1.6002616777103715,0.04945197031416262,1.9071589436160328e-06,-1.311269711882928e-08,-1.3836986863630482e-07,-4.1236926696770674e-05,-8.969636577895823e-06
dB/dt tg04,1.5037350947248668e-06,1.1344649196322335e-06,1.1385488238682295e-06,1.1904170122468757e-06,-5.64250600608029e-09,-3.780085988267834e-12,-3.0479504681956466e-11,-8.122155234783017e-10,-8.028258888758494e-09,-0.0001787937486707086,-7.048286635279858e-08,1.2200810599083614e-07,1.2909427930605388e-05,5.332400187101527e-05,-0.6546142228845103,1.3607118275419564e-05,9.484182824237023e-06,49.24336715941465,0.03202812482987023,1.8162015675213462e-06,1.0221442099861499e-07,2.881313553722311e-08,-4.680816418098048e-06,-5.8387603078338785e-06
dB/dt tg05,-1.452357756868465e-07,-1.758891655887603e-08,-1.0934820841253506e-08,-5.815597704475354e-07,4.722121471199802e-09,-6.706848764516246e-11,-6.573213807435918e-11,1.5217926007230725e-09,-4.72268144484095e-09,-0.00010517120198292065,3.560201325918574e-07,3.9121258356030384e-07,3.230597681107663e-06,3.0350154434538253e-05,-0.4214786291914401,1.1282248582266021e-05,7.828954348314378e-06,-13.448608070818812,0.018826405491950582,1.5516052567601717e-06,2.6436293260900673e-08,-3.085661257595551e-08,-1.9881650997336958e-05,-3.460895219229163e-06
dB/dt tg06,-3.770672375349165e-07,-1.9217794300017192e-07,-1.870137602680588e-07,-7.160997820994691e-07,5.3354635356171125e-09,-5.897498991394901e-11,-5.363061781082216e-11,1.518846681651966e-09,-3.0705119809393386e-09,-6.715466990856203e-05,3.1432242629653875e-07,3.2255557374881443e-07,9.678344931636692e-07,1.9095995953198808e-05,-0.2863801035735456,9.725934504994214e-06,6.7073638871070424e-06,-20.003784795373253,0.012186800039502699,1.2422764527500418e-06,1.859834500936458e-08,-2.5651587265409033e-08,-1.7329859307819094e-05,-2.257427844437686e-06
dB/dt tg07,2.000532811203804e-08,7.964230486144001e-08,8.123729962404581e-08,-9.61132269297655e-08,1.7443236811732565e-09,-1.5948759337386898e-11,-1.7581341886878704e-11,4.4003002050037294e-10,-2.1856068389804646e-09,-4.502614290236303e-05,4.263076012488912e-08,8.415741373869156e-08,2.1563143763302735e-06,1.3127570508542463e-05,-0.20287703741085683,8.619516998925446e-06,5.9059606058575565e-06,-0.7470318211871738,0.0085867774902811,9.74640775402297e-07,4.4665283619146135e-08,1.256050155463215e-08,-6.516107676294279e-06,-1.6000292531486317e-06
dB/dt tg08,1.945270808922432e-07,1.901174038454539e-07,1.897456908353311e-07,2.0643559211843142e-07,-1.3313629839503917e-10,7.122837808997083e-12,2.5908250659135257e-12,-1.2763710115881153e-10,-1.4389747453545658e-09,-2.7720805358037064e-05,-9.868453494534998e-08,-4.6045020070818896e-08,2.374729681542341e-06,8.276411958602758e-06,-0.1322776924741859,7.479646274730224e-06,5.072895283813069e-06,8.302807323137847,0.0055825493020189255,7.088493673577148e-07,5.38227373483609e-08,3.105851938268881e-08,-4.895848744528747e-07,-1.0486809332889096e-06
dB/dt tg09,4.722912010190445e-08,6.749348743514232e-08,6.739432921278193e-08,3.573350263948374e-08,4.619840534549303e-10,2.3216552375074215e-13,-1.3722789928818912e-12,6.260867724053022e-11,-8.664426435262084e-10,-1.6332479920298565e-05,-4.547458705544821e-08,-1.2909752155220346e-08,1.1331897600538397e-06,4.753110859434062e-06,-0.08070991661949986,6.393639119154852e-06,4.272505313305666e-06,2.056500974592545,0.0033272883383968286,4.846502464392388e-07,3.84892183746655e-08,2.0164250208869042e-08,-1.461426419494171e-06,-6.325811904424455e-07
dB/dt tg10,-9.312257638804736e-08,-4.5582145603975606e-08,-4.506705599788195e-08,-1.5316307831380988e-07,1.2110647614132677e-09,-9.927539912583013e-12,-8.806408253637623e-12,3.152893432151764e-10,-5.578889303642743e-10,-1.0750602739036006e-05,2.6363360234500735e-08,4.1253119223458006e-08,1.2669513694522294e-07,2.93952308032101e-06,-0.053459330573447,5.640034752124915e-06,3.7154430882229154e-06,-4.4765242845306545,0.002129177433129472,3.4941447278827694e-07,2.3527419263043177e-08,7.006454334352337e-09,-3.3408213512818035e-06,-4.099411532651906e-07
