,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.5057048799038402e-05,2.1270992706052085e-06,2.350405103397177e-06,-1.2663563814025576e-06,-3.055199427304958e-07,-1.927921007996054e-09,-2.0792414486859463e-09,-6.5124332336480015e-09,-4.670727493251335e-08,-0.0008988725875481603,1.0868183115458338e-05,1.1919571033845975e-05,-5.438885739299738e-05,0.0002984332108389644,0.10212517888745702,9.359967321764738e-05,7.194968174132454e-05,-6.368331658534389,0.1509546178465552,-2.1767065618707784e-05,-2.0524074978460093e-06,-3.272910341831348e-06,-6.0255314379367575e-05,-2.953051430515678e-05
dB/dt tg02,7.704579109393826e-06,1.6469671084253835e-06,1.7536086355604964e-06,3.424032587817413e-07,-1.3755836610838858e-07,-9.012167558620863e-10,-1.1253427135266647e-09,3.364199792209936e-08,-3.296432197121306e-08,-0.0006433053177590211,4.964309314279096e-06,6.6449366075050815e-06,1.3309735539054107e-05,0.0002131258762900235,0.00870542087295109,7.845083443743317e-05,6.238461546229931e-05,-6.00240028833647,0.10877700622544624,-9.683571378449785e-06,-7.498744921824211e-07,-1.6541799313118031e-06,7.490245788348966e-05,-2.127870778434378e-05
dB/dt tg03,3.9082786252739315e-06,9.641103067220724e-07,1.0230337759861073e-06,-6.771801484547441e-07,-6.036273450440826e-08,-5.154994682258743e-10,-5.911948562207241e-10,3.8550222195957e-09,-2.2834923608670872e-08,-0.0004832024465207491,2.7307897188951884e-06,3.2934246871381544e-06,-1.1237197704089768e-05,0.0001379875730311199,-0.028406077944743764,6.7243688125255e-05,5.416186965787367e-05,-3.0152665985517255,0.07384025841266269,-4.1120453854938e-06,-2.9925657189357677e-07,-7.462429507462036e-07,-1.2528716898707254e-05,-1.4524336175479239e-05
dB/dt tg04,1.6741787200221377e-06,4.5382475143639243e-07,4.843591449547863e-07,-1.2617114242925758e-06,-1.942549796535662e-08,-2.89644047563037e-10,-2.609706435756567e-10,-1.6913657905736514e-08,-1.4349698483779312e-08,-0.00033693328550903946,1.441993928529292e-06,1.2228633876093193e-06,-2.8593736678525184e-05,7.823343745229437e-05,-0.03997456782817948,5.5885644173879905e-05,4.5245271174532236e-05,-0.8223663230666673,0.0449112258488561,-1.1388976567159802e-06,-6.957639695892958e-08,-2.100240361193792e-07,-7.057151351017756e-05,-8.913920204526855e-06
dB/dt tg05,9.276379137023445e-07,4.070893960225727e-07,4.1857614796003215e-07,-8.330666144453056e-08,-6.817837601084197e-09,-1.110976230197175e-10,-1.534276232858174e-10,7.212177739908055e-09,-9.21543466674295e-09,-0.00021448547847990738,4.665976285458504e-07,8.201499469770376e-07,3.7785775721844826e-06,5.337002784994296e-05,-0.03308048228832085,4.546010044391562e-05,3.6862945892750255e-05,-1.3607393452837562,0.029897705677667124,-2.1485656179037806e-07,1.0170425455355582e-07,-8.429865028987833e-08,1.2833433409723227e-05,-5.933843310454807e-06
dB/dt tg06,5.365172012043862e-07,3.025361712406723e-07,3.0709318614375414e-07,1.2112884281053288e-07,-1.6986487711520945e-09,-4.9355451970424716e-11,-9.201804440675529e-11,9.286721019984205e-09,-6.189091476714221e-09,-0.00014829531150297844,1.3884244773321732e-07,5.007951559935965e-07,8.101488195528424e-06,3.603115885936635e-05,-0.027120188267622494,3.8438014630093415e-05,3.1034244583895286e-05,-1.1074621096298114,0.020273634208676738,1.384604922366577e-07,1.3827477092611207e-07,-1.317252093183386e-08,2.293446707842549e-05,-4.037204895642143e-06
dB/dt tg07,2.4594247784203506e-07,1.7071744584188665e-07,1.7299730078430343e-07,-1.2625363464299656e-07,1.6409983277542014e-09,-3.379539106575556e-11,-4.383567006326714e-11,1.289722316704146e-09,-4.181371588192642e-09,-0.00011012782983296187,6.284546684101082e-08,1.7132493524504092e-07,-2.627095382944873e-07,2.219737148526442e-05,-0.023346406051059174,3.343082541395411e-05,2.679833214436301e-05,-0.48601227886719445,0.013281989103960027,3.531830384907708e-07,1.2631687293665747e-07,4.969184217241661e-08,-5.566994859013829e-07,-2.6716005732573903e-06
dB/dt tg08,7.153485433731116e-08,8.381882951395975e-08,8.449238640208498e-08,-2.21494439323395e-07,3.04217282898689e-09,-2.0714379587149643e-11,-1.4140642002518873e-11,-2.6171939354591804e-09,-2.6015454686595115e-09,-7.641294370679324e-05,5.275466602765888e-09,-1.6828372156492103e-08,-4.097575237870279e-06,1.2245838595277194e-05,-0.018542456310930322,2.8323778787523385e-05,2.2467348363699267e-05,-0.12282674525743882,0.007961261398369168,4.2082479121212685e-07,1.1102772091760786e-07,7.818864910254241e-08,-1.1359149915299996e-05,-1.6234518389925862e-06
dB/dt tg09,3.686730166534833e-08,6.140979091390467e-08,6.090807163022372e-08,-8.66442393575558e-08,2.3430752365287163e-09,-6.9978798705224746e-12,-7.227880798313102e-12,-3.8488095319316316e-10,-1.6043302717318206e-09,-4.936720935526073e-05,-5.210615096141974e-08,-2.357397047533495e-08,-1.0275820831390591e-06,7.56062484822667e-06,-0.013102189052391768,2.352631650126131e-05,1.8406614489812854e-05,-0.13331726834768134,0.004941847651807287,3.3476763675188476e-07,9.947710381593203e-08,6.61367734454169e-08,-3.032256483872715e-06,-1.0146591688794348e-06
dB/dt tg10,4.699215821114972e-08,5.983352009447052e-08,5.882452268834781e-08,3.6029859363720564e-08,1.3880625473522733e-09,6.058516084368536e-13,-8.024647942597234e-12,2.069245498848954e-09,-1.1194886398371976e-09,-3.4011047705943454e-05,-8.030576053548369e-08,1.1341567073826273e-08,2.0543802806048533e-06,5.806521188200982e-06,-0.009423281836609286,2.0235207995427544e-05,1.5626095800429837e-05,-0.209014325599072,0.0035801645513496173,2.388555751691696e-07,8.978951411758139e-08,4.833132524281455e-08,5.43109899069794e-06,-7.340523738892951e-07
dB/dt tg11,2.8655216281809053e-08,4.299843597998305e-08,4.195087236691536e-08,2.7502338842294025e-08,1.166974612484431e-09,1.835315529135185e-12,-4.490808652992641e-12,1.5108572882897565e-09,-7.840725779864013e-10,-2.5107122798530434e-05,-7.7907847338657e-08,-6.422311234796796e-09,1.5225918821245848e-06,3.958176837467364e-06,-0.007358074779693317,1.7833518834719393e-05,1.3596208055305377e-05,-0.14885523630026476,0.002489615661895725,2.008774354925598e-07,7.73432976306769e-08,4.4082062091777585e-08,4.00522856777261e-06,-5.143752339214437e-07
dB/dt tg12,-5.626183944018224e-09,1.6697766645043263e-08,1.58230993872039e-08,-4.1067047341547313e-08,1.2464303121734908e-09,4.1883984148250036e-13,1.54665546550826e-12,-4.808154770200314e-10,-4.643629509255805e-10,-1.7664322107951157e-05,-6.095525591846623e-08,-5.022904750695126e-08,-7.065834778093564e-07,1.7902852004561966e-06,-0.0056701370585360645,1.529926325662809e-05,1.1460670996689534e-05,-0.018611360091540415,0.0013553337447503298,1.822625464691306e-07,6.107353106842226e-08,4.4801381582634145e-08,-2.0642810817469994e-06,-2.884998572178151e-07
dB/dt tg13,-7.155681827258073e-09,9.655276426600236e-09,8.860323102138335e-09,-2.9527614647232428e-08,8.934568860468428e-10,1.1122488411367282e-12,2.0680551508340965e-12,-4.0221006954804485e-10,-2.770739741566196e-10,-1.1568374422729891e-05,-5.503370112400098e-08,-4.559507500570334e-08,-5.52557452165891e-07,9.533514615094447e-07,-0.00395485938417823,1.285048514509982e-05,9.419792085265624e-06,-0.005231003587313,0.0007848388595234176,1.3488506479391604e-07,4.878235551269826e-08,3.5845362142346425e-08,-1.603752080615896e-06,-1.703648026846659e-07
dB/dt tg14,1.6119935304233522e-09,1.0749620517328349e-08,9.996415299766006e-09,1.3290162133831769e-09,5.325785180898695e-10,2.116603218655515e-12,7.337190502485158e-13,2.5419242077487783e-10,-1.9618232141840952e-10,-7.991578635707888e-06,-5.339107935635044e-08,-2.764867828787771e-08,2.4364051082211776e-07,8.146817660428616e-07,-0.002807819089646505,1.1099993315681688e-05,7.978002824863941e-06,-0.030909227779462103,0.0005867472421619177,9.432130896412895e-08,4.1170356315543e-08,2.6620922079959893e-08,6.028158364596577e-07,-1.2647194811417792e-07
dB/dt tg15,2.9467357098275513e-09,9.012996567013888e-09,8.335071986084393e-09,7.468504785902935e-09,3.7419454091583766e-10,2.20792272833308e-12,5.378578263879468e-13,3.425657423160733e-10,-1.417329329055612e-10,-5.8846329881248876e-06,-4.878712161087473e-08,-2.2298453380890395e-08,3.638673987628734e-07,6.16410560913826e-07,-0.002132026836625288,9.795068487102307e-06,6.913812171885152e-06,-0.030419868151678596,0.0004298939691475266,7.254604079534178e-08,3.492692405649604e-08,2.162672348867075e-08,9.480552404037299e-07,-9.296353853938422e-08
dB/dt tg16,-4.0111992186128534e-11,4.932103361807833e-09,4.375729393806674e-09,6.109388719250213e-11,2.9389813684711054e-10,1.7563870032377635e-12,9.990944819676302e-13,1.0259880813491349e-10,-8.605682953548445e-11,-4.026106303014477e-06,-4.072719860164503e-08,-2.3098902133076316e-08,9.805582581308596e-08,3.1391932623313723e-07,-0.0015389083856495228,8.309573260983992e-06,5.718017494714903e-06,-0.013241196675106974,0.0002473252266546948,5.575141736692425e-08,2.7461807311892092e-08,1.7658936039541515e-08,2.352962489473666e-07,-5.4999678968938266e-08
dB/dt tg17,-2.9639180977249415e-09,1.4905724763710919e-09,1.0537580938157842e-09,-8.141917949378715e-09,2.458876675327128e-10,1.2422864793749814e-12,1.4030868562952823e-12,-1.3931142869064725e-10,-4.64421968548169e-11,-2.695899297729494e-06,-3.276856831059398e-08,-2.396078319484478e-08,-1.752850175222453e-07,8.304738279293813e-08,-0.0010962339477921966,6.912312953128965e-06,4.615046087340753e-06,0.002611677225535126,0.00011393187287656235,4.3087443033441694e-08,2.076699618787535e-08,1.4286846565988964e-08,-5.015978917895616e-07,-2.723601045967757e-08
