,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.8375102425146624e-06,2.644069338253239e-07,4.1901201387082297e-07,1.2369626411293863e-06,-4.299336784082701e-09,-2.751734360798198e-10,-1.3012112482981034e-10,1.1396193779239999e-08,-3.817449082833533e-08,-0.0006302663565982958,1.7289560467028983e-06,8.898319197208525e-07,0.0001993329964557856,0.0002391381075396653,-0.34311640966684986,2.8892024056328158e-05,2.0786560812040006e-05,-12.074382392347589,0.13256461667785643,-4.7284765985216717e-07,-3.06569705175956e-08,-3.0624859051791726e-08,-6.056828198954346e-08,-2.4081948257752968e-05
dB/dt tg02,6.227226878536621e-06,4.105373316579348e-06,3.825706027664936e-06,-1.682740678479043e-05,-3.66558705909578e-08,-9.132542057690299e-10,-1.7249228160472763e-09,-1.5547226001282208e-09,-2.6940670289607536e-08,-0.000376742653044137,5.868938837127732e-06,1.1126598980048134e-05,9.425326599812944e-05,0.000162292326559243,-0.27575533303751126,2.4003845872534092e-05,1.7169405957176313e-05,-75.5931140902081,0.08784224244393891,-5.63851185650611e-07,-6.671881826479737e-07,-2.1387129840051377e-06,-9.285648564304934e-05,-1.6347329070928385e-05
dB/dt tg03,6.62832583898771e-07,5.773505756559416e-07,5.952752386828373e-07,-2.4549452442887185e-07,3.325922873718746e-09,-1.3853849301080727e-10,-1.2915144769066273e-10,2.346150668920521e-09,-1.695844277969015e-08,-0.00028341893235837536,8.010292607202859e-07,8.037145488659298e-07,-3.1180906718284e-05,9.942681706327985e-05,-0.22366734217780154,2.072181241545633e-05,1.4973763018954752e-05,2.1728962204866225,0.05831052736243632,4.2829630268975584e-07,2.5150340648347535e-08,-7.266327972819996e-08,-2.89063505121456e-06,-1.0693039888371205e-05
dB/dt tg04,-2.998862678367379e-06,-1.842482088345948e-06,-1.6231815593291052e-06,1.0488834542795352e-05,2.848524359005625e-08,3.7601456973322124e-10,9.193631143457812e-10,5.481016848513512e-09,-9.481639419302003e-09,-0.00020540531820501632,-2.5559118762117e-06,-5.972599230576632e-06,-6.962816205934563e-05,5.359296894825407e-05,-0.16874258665900727,1.7455819190975418e-05,1.2689134254796702e-05,48.6407065861451,0.035694669146317616,1.0163269037766504e-06,4.75400554223505e-07,1.2783429325288774e-06,5.527022589923608e-05,-6.389432351863682e-06
dB/dt tg05,8.10494562467449e-07,7.607630198860375e-07,7.132224055794389e-07,-2.9990796727495625e-06,-1.6544434253328186e-09,-1.5230138899710262e-10,-2.955349912367477e-10,1.714778558376823e-10,-7.113495007533039e-09,-0.00011008580406106205,9.078540021671491e-07,1.870489502501084e-06,2.339696748005473e-05,3.9130305406433887e-05,-0.11803508328332997,1.4360519544214946e-05,1.0259912766063083e-05,-14.06473389162912,0.02331710079632024,4.4413675361698513e-07,-4.341450623840628e-08,-3.2550593642971256e-07,-1.6137625887184343e-05,-4.384778961679019e-06
dB/dt tg06,1.1840504789195635e-06,9.843698021517334e-07,9.062055922005184e-07,-4.367625871960514e-06,-5.6028071796686e-09,-1.9579951005829966e-10,-4.1110133818549436e-10,-7.271193119708098e-10,-5.036288315241825e-09,-6.991691445575556e-05,1.202312696496801e-06,2.6190357590137953e-06,3.0517235197021804e-05,2.7026768510973546e-05,-0.08697602149263568,1.2325064410806622e-05,8.722448738658755e-06,-20.24842850011924,0.01573106471607721,3.2580455569940784e-07,-1.013998978034378e-07,-4.875932592871881e-07,-2.3265406711667273e-05,-3.020049925055302e-06
dB/dt tg07,-3.710908331271143e-08,1.1467820655647311e-07,1.1437937231236755e-07,-1.9178542984771723e-07,2.67234073025506e-09,-1.6265080999077212e-11,-2.272842093811651e-11,4.496626240162569e-10,-3.1229197940137507e-09,-5.542401589107414e-05,3.7514972176519396e-08,1.144572448930371e-07,1.7350621621583923e-06,1.6038085448099745e-05,-0.06701205037968078,1.0900368957476256e-05,7.691017560241118e-06,-0.8765594708074074,0.010436346510098551,4.3420115997016055e-07,5.3679031422059604e-08,1.1955867482400709e-08,-9.32356294346937e-07,-1.9686871083806436e-06
dB/dt tg08,-5.804136800524654e-07,-2.969728155980915e-07,-2.616189582795378e-07,1.796685600219066e-06,5.9592310262806015e-09,6.792756255207198e-11,1.597372340527574e-10,8.937194656705918e-10,-1.7454413615401458e-09,-4.0322306073146616e-05,-5.031907626621881e-07,-1.060090050461303e-06,-1.3894608242915137e-05,8.32499093322673e-06,-0.04833565463748386,9.427627870893865e-06,6.598592392187496e-06,8.531277955313383,0.006331964775983378,4.330860297312499e-07,1.198179164552653e-07,2.4254543828246016e-07,9.729794449367917e-06,-1.172594358531266e-06
dB/dt tg09,-1.7484063572049138e-07,-4.9544836915757977e-08,-4.07864080554418e-08,4.4872369599839897e-07,2.391187574779023e-09,1.5517931112253317e-11,3.8724268429313166e-11,3.237137557851161e-10,-1.1593270804812712e-09,-2.4188949299401026e-05,-1.5152676322198578e-07,-2.744610392500619e-07,-4.157917890217329e-06,5.347721685602242e-06,-0.03279648350577471,8.016118366507418e-06,5.5181121786625e-06,2.211498777607667,0.003939497480073008,2.941635224427617e-07,5.961875848578706e-08,7.728920987873645e-08,2.521222126953679e-06,-7.498515221578246e-07
dB/dt tg10,2.281099336570114e-07,2.1172262667168333e-07,1.935827614778037e-07,-9.855474454414261e-07,-8.873622214328338e-10,-3.9557015109548943e-11,-8.826625353020301e-11,-1.741212738238947e-10,-9.641276836964649e-10,-1.436459354928291e-05,2.1470570533076253e-07,5.489425968417334e-07,7.990390574642874e-06,4.551105671090601e-06,-0.023626299481200718,7.036706902917239e-06,4.763693297247383e-06,-4.682701456912116,0.002859688022361708,1.7964446068630981e-07,6.794223526756676e-10,-9.342150948027551e-08,-5.1866543156777265e-06,-5.71337672815712e-07
