,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,6.125602489409486e-06,1.9210021700075652e-06,2.001854392575827e-06,2.4557474646311415e-06,-5.138681206984222e-08,-6.371750744385519e-10,-5.344354744801554e-10,1.4132991700198964e-08,-4.9773446385048024e-08,-0.0007290598243929968,3.7589603996414843e-06,3.2084259710111257e-06,0.0002595988047665242,0.00028960890567694377,-0.08052369805773749,6.795354911720505e-05,5.1273816810116033e-05,-11.709907073438917,0.1538952882725684,-2.723826805308761e-06,-3.0199745876941966e-07,-5.306655917357523e-07,2.2329571672725443e-05,-3.022490315577063e-05
dB/dt tg02,3.2861158918430886e-06,5.554809682632903e-07,6.80543892851626e-07,-2.165318740935922e-05,-2.2933734113124466e-08,-8.901154640020858e-10,-1.9182904563739293e-09,2.7003922195287807e-08,-4.781609005345652e-08,-0.0004771880777875329,5.291137974395834e-06,1.2071426548641804e-05,0.000166603058786947,0.00028728236757211037,-0.08037788475734838,5.6037477506402975e-05,4.2843336936088265e-05,-57.73716027137467,0.1417004177955616,-1.0763698337438653e-06,-7.000363416595539e-07,-2.8492585019009306e-06,-0.00011758473469473022,-2.8402676603138883e-05
dB/dt tg03,1.42620023805273e-06,7.498112532643848e-07,7.75021357308379e-07,-4.504077275341042e-07,-3.733249609190545e-09,-2.1139384351393368e-10,-2.194770625459517e-10,2.1888999036610263e-09,-2.2965489662025312e-08,-0.00034716938738442286,1.1071589400333798e-06,1.2544032003837055e-06,-4.554757850689585e-05,0.00012678759618389097,-0.07241902222588847,4.789206997523408e-05,3.632489611698667e-05,0.38266642523872657,0.07052372672347369,-5.758821381744571e-08,5.6460978279994667e-08,-1.3811062340182763e-07,-2.3751717262124717e-06,-1.3977543013361881e-05
dB/dt tg04,3.4464404450770684e-07,8.434550307770494e-07,8.045349275930443e-07,1.3452033495922896e-05,5.822162847299725e-09,2.277045277455192e-10,8.806997698215007e-10,-1.229934416820313e-08,-5.439740920640594e-09,-0.00023889363245642515,-1.582431299241819e-06,-5.7405073121359045e-06,-0.00012441181858153578,1.5680349978375828e-05,-0.058623589013862346,3.9865584338372996e-05,2.9925219369232834e-05,35.25638053243036,0.019972354653385233,4.6130708178848703e-07,5.25062189644271e-07,1.6029330710921628e-06,7.476397177776643e-05,-3.7500146228122648e-06
dB/dt tg05,2.941335427315115e-07,1.8254716467952619e-07,2.0179976345463385e-07,-3.835519588793299e-06,2.590161249046669e-09,-1.4344504294949152e-10,-3.262320771962281e-10,5.533681141669282e-09,-1.166477042291915e-08,-0.00014512004995338306,7.338842301397095e-07,1.986852509983348e-06,3.831699394635578e-05,6.435208277096056e-05,-0.042892087834860905,3.2454444560935635e-05,2.4459291350384327e-05,-10.780576856774626,0.03458988227164508,3.582254558390994e-07,2.0935100688257085e-08,-3.9762325319072284e-07,-1.9555701050687095e-05,-6.990665610832443e-06
dB/dt tg06,1.8186010574990108e-07,3.65920991730134e-08,5.963381934735729e-08,-5.598639441297085e-06,2.0471133961812175e-09,-1.6335873119746783e-10,-4.3178626170647764e-10,6.896367872523178e-09,-9.82403628825189e-09,-9.81287098785161e-05,8.772481035835941e-07,2.676480847831223e-06,5.205658387872698e-05,5.587948958673691e-05,-0.03268536296794921,2.7564232207771304e-05,2.0659298123415887e-05,-15.207983830085157,0.028471037894475564,3.2731145645429746e-07,-3.919467100538859e-08,-5.949145457756682e-07,-2.9511499388584334e-05,-5.812509926817851e-06
dB/dt tg07,1.3611521905173783e-08,1.2568459057297104e-07,1.2725525678308308e-07,-2.462496795959247e-07,3.1403317030773e-09,-2.0300986197644203e-11,-3.123381972071808e-11,8.668703753454562e-10,-4.336598216714907e-09,-7.340260456845045e-05,1.0212278221448385e-08,1.3106153216500573e-07,2.287745054898689e-06,2.1300353609817106e-05,-0.025951782583998276,2.412717822701812e-05,1.7865915067439173e-05,-0.8129161166745226,0.012988144081623893,3.548771933590742e-07,1.0874377578054798e-07,3.792152073398926e-08,-5.966119214875237e-07,-2.6398372518612002e-06
dB/dt tg08,-6.746101098554909e-08,1.4857174824414928e-07,1.3961643086324026e-07,2.2942329353459987e-06,3.208449807019847e-09,4.9483741254860946e-11,1.6078497868229078e-10,-2.1824166893245793e-09,-1.097433376432334e-09,-5.120143355016187e-05,-4.035730119344441e-07,-1.083464788247838e-06,-2.3908459104423924e-05,1.7148841182289e-06,-0.019353658794206603,2.0605751131423793e-05,1.5050185581064006e-05,6.197132297627877,0.0037165977029441142,3.2805502700256466e-07,1.6815751531261575e-07,3.32276694426571e-07,1.2941161539024897e-05,-7.467021218414215e-07
dB/dt tg09,-4.103330676983139e-08,6.885804511038378e-08,6.600006418863926e-08,5.691600889518427e-07,2.0360167191387375e-09,1.1669629315703689e-11,3.936087095718713e-11,-4.4048865727563446e-10,-1.246603001958734e-09,-3.259109435785261e-05,-1.537286927917667e-07,-2.978107055514401e-07,-7.015102612950481e-06,4.605318078564544e-06,-0.01354428616978134,1.7269642118359112e-05,1.2454823193121165e-05,1.5705113433528506,0.0037744170424802393,2.419308643293222e-07,9.962071559448745e-08,1.1919562860136052e-07,3.414302410605211e-06,-7.799642188332046e-07
dB/dt tg10,-3.7979983500160645e-09,2.0777671153532504e-09,6.108810841163226e-09,-1.258658090508723e-06,1.0711970610506032e-09,-3.081410546673737e-11,-9.173710841466688e-11,1.5776222641622727e-09,-1.980683045682904e-09,-2.192125866224249e-05,1.1999729234967888e-07,5.464160392701183e-07,1.32788107130216e-05,1.0659087319021573e-05,-0.009971808432006731,1.49710637681405e-05,1.0681549322916065e-05,-3.497548685346109,0.005592993799598636,1.7287799127088517e-07,3.3070021789109097e-08,-1.0418921898017953e-07,-6.524000125164065e-06,-1.1664539706114668e-06
