,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,4.834824282449938e-06,1.1220580148788913e-06,1.2085725189322049e-06,-1.8108777858679135e-06,-3.852504050801817e-08,-6.709821699559727e-10,-7.134954431463242e-10,6.341100410278311e-09,-4.5109661198774234e-08,-0.0006862220486749611,4.106989673895187e-06,4.51742681739591e-06,-3.755584290104338e-05,0.00027893632025161464,-0.11640516201148349,5.536406334519734e-05,3.8752809282271294e-05,-6.275749753131752,0.14906964826407254,-1.7514344329253893e-06,-3.6634319606058004e-07,-8.410077465162777e-07,-3.13057714828737e-05,-2.8486045504471706e-05
dB/dt tg02,5.3280562777204654e-06,2.4199367404716984e-06,2.4699712191267152e-06,-1.2107309890460921e-06,-3.581432821627825e-08,-5.594117051508833e-10,-6.564293376404256e-10,8.077755695684848e-09,-2.921501083943338e-08,-0.00043252796224706966,3.358369367099237e-06,4.040256465287481e-06,0.00011264991099471128,0.00017426649291675753,-0.09798607397252918,4.5938836401436384e-05,3.2457358991342917e-05,-3.3367513418833363,0.09631085433517425,-1.250745073604193e-06,-3.148375604079382e-07,-7.974894958617282e-07,-4.4467164820240165e-05,-1.8466826583770264e-05
dB/dt tg03,1.1997363587415654e-06,6.474781822812031e-07,6.727123937951081e-07,-7.562890733899131e-07,-2.1078204712002516e-09,-2.104487388770447e-10,-2.356563570692967e-10,3.3963910643051375e-09,-2.035870117852208e-08,-0.00032231404311225333,1.1598349365216753e-06,1.418855351809982e-06,-8.38995901597544e-07,0.00011854715522906253,-0.09165131313822587,3.9342211150672146e-05,2.7888627136396184e-05,-2.3951778540880353,0.06698064598762718,7.017547636956869e-08,2.6330851729498574e-08,-1.9184013348718408e-07,-1.4840856125657719e-05,-1.2894770586243692e-05
dB/dt tg04,-1.4001530646443032e-06,-5.688451676883229e-07,-5.593402605084943e-07,-4.1618094312771853e-07,1.7488025284823794e-08,1.5108224786154618e-11,3.954591273959323e-11,3.653231187055579e-11,-1.3226309585705121e-08,-0.00022925148261093844,-2.460682265854248e-07,-2.8646180323018757e-07,-7.681710144677383e-05,7.502248648047042e-05,-0.07757049426126632,3.283019054241457e-05,2.325393565147779e-05,-1.6913220445717363,0.04337021747205478,8.33079559349161e-07,2.2920292447352782e-07,1.9275039386629532e-07,5.605723082234177e-06,-8.396021111887346e-06
dB/dt tg05,6.242465531040696e-07,4.958352852152974e-07,5.024371912303984e-07,-2.7919899439178145e-07,3.982224795684883e-12,-8.589565939054092e-11,-1.046952061186612e-10,1.900500432412742e-09,-7.872393713685992e-09,-0.000131842610687186,4.0710521720395115e-07,5.869074619287308e-07,2.058360375060449e-05,4.2589169212761406e-05,-0.05132641290906748,2.688375796622656e-05,1.8940075318329388e-05,-0.7691340105252799,0.02563035450307172,2.761600947910013e-07,6.902176479073228e-08,-5.535484629259484e-08,-8.771065853507998e-06,-4.995715956333531e-06
dB/dt tg06,7.558830710100554e-07,5.427240774971461e-07,5.467347087259966e-07,-1.8788634865043174e-07,-2.1973115802273383e-09,-7.797233631471071e-11,-9.89277543861401e-11,1.738621953178876e-09,-5.144338545966166e-09,-8.713318409023434e-05,3.738490677504132e-07,5.528841498262725e-07,3.0903850640344634e-05,2.6787224667541962e-05,-0.03785991715666723,2.2917848949070027e-05,1.603531449073944e-05,-0.43219013871954265,0.016636216184019045,1.9016235995507426e-07,4.7661325241051005e-08,-6.607586229327465e-08,-8.823478393148798e-06,-3.264599447722054e-06
dB/dt tg07,-6.240541234613301e-09,1.236444931973485e-07,1.2494324517501e-07,-1.1573670391712455e-07,2.9809644458409067e-09,-1.7953654523943657e-11,-2.2181360044383492e-11,6.49521219837814e-10,-3.6384031746564297e-09,-6.729833877495692e-05,1.0200783596094128e-08,8.756944488295902e-08,1.3155606368221978e-06,1.8516044626275003e-05,-0.03133220806319907,2.010385766929382e-05,1.3964516540183309e-05,-0.3560926677690134,0.011704462534835942,3.4110239368406333e-07,9.424121794848524e-08,3.6641136112581175e-08,-2.240010425417074e-06,-2.311622667424571e-06
dB/dt tg08,-3.5386266842841323e-07,-8.496969455334982e-08,-8.51909335022934e-08,-6.437295417004917e-08,4.919598284859326e-09,1.2488344089978533e-11,1.6404020727245718e-11,4.531591804812142e-11,-2.3799000278674245e-09,-4.818461658519237e-05,-1.6648141620260975e-07,-1.4290092559951873e-07,-1.2637301009630042e-05,1.1741702394927753e-05,-0.024076413330843597,1.7224023045625368e-05,1.1837926333159041e-05,-0.2659197211692637,0.007597754426469276,3.7229740843862673e-07,1.0744142295927062e-07,8.154625597494549e-08,1.1675802864928907e-06,-1.5134020206267655e-06
dB/dt tg09,-1.1885919123851403e-07,7.643435893166141e-09,7.301741376487459e-09,-4.077729098054122e-08,2.386808409847644e-09,1.8209199643922026e-12,1.7200366669862622e-12,1.602406891313998e-10,-1.4387450149344793e-09,-3.0045999459874103e-05,-8.515697439061771e-08,-4.706661115087386e-08,-3.038139157654444e-06,6.738355737789838e-06,-0.016404079931324266,1.450241779380665e-05,9.823936375092011e-06,-0.14450240167739692,0.0045378815584869005,2.4727700072672277e-07,7.60213032566272e-08,4.691309204342702e-08,-1.124913705353977e-07,-9.139110692705694e-07
dB/dt tg10,1.2531716547315305e-07,1.1466561867153109e-07,1.1451861649849595e-07,-3.20777857679813e-08,5.549919738238653e-11,-1.1932629505610445e-11,-1.651196634884174e-11,3.6066880302191917e-10,-9.372461316614801e-10,-1.92441287736461e-05,1.1321568607892501e-08,6.903944243160085e-08,7.025052170580356e-06,4.139880323205302e-06,-0.011463273874892129,1.2625346320299578e-05,8.43568022176732e-06,-0.06731187055729973,0.0029175491279734983,1.3851181895823132e-07,4.756801344377983e-08,1.107709342339193e-08,-1.7454551045564378e-06,-5.938370666529272e-07
