,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.3302528809072954e-05,1.837248203116171e-06,2.013918590106298e-06,-1.3294114873195804e-06,-2.650176526255476e-07,-1.636321043894129e-09,-1.6575202288454826e-09,5.682807772657954e-09,-4.40745899489202e-08,-0.0010045504357706688,9.387617055861196e-06,9.688792932468513e-06,-2.7464647466035877e-05,0.00028337926988191906,-0.0027065272397454984,5.7123235167735025e-05,4.189157935123731e-05,-4.7418372633102095,0.14381176876732174,-1.1725696840087725e-05,-1.5457176418035404e-06,-2.3402252235545857e-06,-3.550532410547003e-05,-2.786927789770292e-05
dB/dt tg02,5.856132364984352e-06,1.0241040659245126e-06,1.1082357726420404e-06,-1.7775979122872318e-06,-1.0110459934728939e-07,-7.671259861539502e-10,-1.0223456913838243e-09,6.574149648096377e-09,-3.4710532405925e-08,-0.0007051925265924551,4.293598983688122e-06,5.5687249290029975e-06,1.934285830053371e-05,0.00020301152236106826,-0.07863081469766858,4.81909389628808e-05,3.668698917444525e-05,-18.730476557701756,0.1051481336660811,-4.35294295448936e-06,-5.824256911814872e-07,-1.357164830427092e-06,-6.640255642843344e-06,-2.0649150854809976e-05
dB/dt tg03,3.2662728707509396e-06,7.567593666794018e-07,8.044807268884688e-07,-7.389422307458932e-07,-4.844416816387938e-08,-4.404699789585405e-10,-4.790390900846289e-10,4.252723116254066e-09,-2.1704564657866675e-08,-0.0005059033235783031,2.39868608432445e-06,2.710816043589534e-06,-4.39185918272949e-06,0.00013024144599873194,-0.08757979426135461,4.157715854328018e-05,3.2186886959066665e-05,-2.871652647116821,0.07002830334115233,-1.8579771253793373e-06,-2.4772086227052215e-07,-5.580827679343444e-07,-1.1946484462283294e-05,-1.366835608533973e-05
dB/dt tg04,1.8397168058176352e-06,5.443914575062586e-07,5.704125578161432e-07,1.3617807080155032e-08,-2.328547936478668e-08,-2.49507902350019e-10,-1.3985289833779742e-10,2.1357255042347117e-09,-1.148190696070908e-08,-0.0003366989969375954,1.3061738412077039e-06,9.444355191322882e-07,-2.0566045804226107e-05,7.30399565644084e-05,-0.07618945799443695,3.481836815975447e-05,2.7191727281222833e-05,7.648607938574736,0.04148643661170207,-6.311227600459652e-07,-7.48284318217151e-08,-7.562467217806065e-08,-1.4981748913740828e-05,-8.016836766994416e-06
dB/dt tg05,6.192794852796649e-07,2.6378751398046053e-07,2.738254909100449e-07,-4.0925770634006646e-07,-1.9168586808647175e-09,-9.875202092335629e-11,-1.485883770663659e-10,2.122765474571424e-09,-9.41344466545659e-09,-0.00021895697884915196,4.462906763140403e-07,7.370393565398341e-07,4.889586201699896e-06,5.112835655726871e-05,-0.06383877450397102,2.853624654977431e-05,2.234533510086471e-05,-3.508152310657453,0.028898902259423022,2.9233618034228257e-07,5.6294937965344675e-08,-1.0671273609295688e-07,-1.196995549422844e-06,-5.7322766108655125e-06
dB/dt tg06,2.34052696173098e-07,1.5688422559970233e-07,1.6117735760218276e-07,-3.7383351422121424e-07,3.211617914308716e-09,-4.5878615982668443e-11,-1.0827178596937987e-10,1.6244968702593708e-09,-6.830854141964472e-09,-0.0001517397219946542,1.555810549643683e-07,4.827821498667336e-07,7.76477427945959e-06,3.48982264118048e-05,-0.0508905591683196,2.4296679983171447e-05,1.8968133583091754e-05,-4.385887462152507,0.019941343653576023,4.924953923924991e-07,8.713513440461018e-08,-6.481159242592648e-08,1.383526397638275e-06,-4.0013873996435545e-06
dB/dt tg07,1.7696308332555124e-07,1.2855293259268191e-07,1.3112994280430091e-07,-1.2916309260208057e-07,2.325222340440617e-09,-3.187785378132849e-11,-3.949232222291126e-11,9.344417574588736e-10,-4.065040389719655e-09,-0.00010932232637483774,8.885652717550069e-08,1.7066904253303373e-07,4.472543190538491e-07,2.135248708158522e-05,-0.03974558819529854,2.1270400367704035e-05,1.6513634571828284e-05,-0.5449194690499316,0.012809898280728028,4.3260263205987916e-07,8.120437291480158e-08,2.1619885884893233e-08,-1.0809480411849693e-06,-2.5583026355177744e-06
dB/dt tg08,1.2146042273386312e-07,9.607145245485844e-08,9.732414118891418e-08,5.05430445457367e-09,1.6528999738360631e-09,-2.004213975921766e-11,-9.336544718655935e-13,4.709194937389916e-10,-2.150119134839749e-09,-7.36662855453448e-05,3.495235948431878e-08,-7.34403775722428e-09,-3.0535223588492484e-06,1.166778212823967e-05,-0.02928866186639462,1.8167541506169573e-05,1.3977692537443974e-05,1.3337881932175324,0.0074999581761991275,3.6216171272393913e-07,7.282258330003344e-08,6.336164647784982e-08,-2.054765512326426e-06,-1.49202536464536e-06
dB/dt tg09,3.8378961468865704e-08,5.496761386942522e-08,5.505846104285763e-08,-2.486345129169391e-08,1.9957909282202415e-09,-7.837395091254566e-12,-4.268381784061386e-12,3.435470702300035e-10,-1.4701854090138155e-09,-4.783686446268863e-05,-2.2538030257720494e-08,-6.31209956336197e-09,-6.61570437867711e-07,7.315312423859727e-06,-0.02094561779421119,1.5233657575206554e-05,1.1569279581154256e-05,0.2502829959229051,0.004758938230697522,3.1972573187141997e-07,6.694383564798522e-08,4.495115864168057e-08,-6.743415800460069e-07,-9.628022504070102e-07
dB/dt tg10,-1.1688002978419749e-08,2.883606169691854e-08,2.834498491150935e-08,-7.357803164234917e-08,2.252565158550535e-09,-1.0219721524165578e-12,-1.4640464366035357e-11,3.2844994408417727e-10,-1.295891406048333e-09,-3.3859266027727e-05,-5.292779163051458e-08,3.189821785826531e-08,1.870110645047145e-06,5.770985647586998e-06,-0.015908364642459347,1.3211001842237084e-05,9.906148908129454e-06,-0.9512478432513823,0.0036117540452197706,2.861274406674467e-07,6.150983019574688e-08,2.0622559475927984e-08,5.751125694879728e-07,-7.476311572052386e-07
dB/dt tg11,-1.3735214361857857e-08,2.0478938445296438e-08,1.990478368811665e-08,-5.272307044090573e-08,1.781360014452502e-09,3.0458899800386737e-13,-9.696393885072765e-12,2.3535160396602504e-10,-9.170819619597608e-10,-2.48831701729156e-05,-5.3500044794587145e-08,1.2482856858304862e-08,1.3794794538569273e-06,3.956245120469146e-06,-0.012297923125355617,1.1731649218160393e-05,8.689706015918687e-06,-0.6935459467298557,0.0025252199421784073,2.3500971278125433e-07,5.3447748547207645e-08,2.1129715205182002e-08,4.4883565158501843e-07,-5.269061281870201e-07
dB/dt tg12,5.089414749344831e-09,1.875126979805347e-08,1.8308582294182316e-08,2.536580608844833e-09,9.164244211553934e-10,-6.031284790860921e-13,2.9020320460085796e-12,9.30370378289282e-11,-3.883476287295833e-10,-1.670991050030069e-05,-4.048424529675643e-08,-3.563517407035501e-08,-5.4290351815952e-07,1.7460608509749794e-06,-0.008723723900410511,1.0165556634493727e-05,7.4050868784465605e-06,0.2583355767416543,0.0013002566085083531,1.668922719849448e-07,4.2496106963842754e-08,3.2560529996899e-08,-3.1362118499644673e-07,-2.698296969216507e-07
dB/dt tg13,2.248119321822907e-09,1.209497013663894e-08,1.1654081294326799e-08,4.490910783077527e-09,6.279403820044333e-10,2.068369203966935e-13,3.0194923355388168e-12,5.3337996795534046e-11,-2.194191600781972e-10,-1.0841195616842203e-05,-3.8106403368557446e-08,-3.3344839666455e-08,-4.375452810411224e-07,9.307517573363834e-07,-0.006015524405134142,8.642083456130468e-06,6.1639677447433295e-06,0.21243264705466477,0.0007492967516072022,1.2327693498050437e-07,3.435478330415932e-08,2.640134113055731e-08,-2.2769379033189547e-07,-1.5769979294075426e-07
