,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.720532365959677e-06,1.6426231950920802e-06,1.7040187666283458e-06,1.3028961457064197e-06,-4.899246834076557e-08,-5.712954856600088e-10,-4.662274771356085e-10,-3.801687833958668e-09,-4.9075844001573746e-08,-0.0007804893122129523,3.2409173488649058e-06,2.7541316091704995e-06,6.261920815815792e-05,0.00026971205005695627,-0.07908136421184997,7.025884714221971e-05,5.016713589848693e-05,-3.2510683376911302,0.14504750243987186,-2.8384071414248672e-06,-2.1609652444121774e-07,-4.29370051862961e-07,5.268480654636397e-05,-2.833086014955202e-05
dB/dt tg02,1.0269386396077177e-05,1.480086705818367e-06,1.6607155610341713e-06,-1.783408807405592e-05,-1.4571045225477986e-07,-1.866824808717368e-09,-2.5677032573643864e-09,7.082023685035462e-08,-6.308922591869686e-08,-0.00039048279823550265,1.1258577261851404e-05,1.627240300964024e-05,0.00011458067551905347,0.00038886137137759616,-0.016223366634399307,5.813239543343956e-05,4.3271187547972005e-05,-19.637611598613333,0.18634597665058628,-6.213829570602722e-06,-1.921857258113337e-06,-3.931409348020331e-06,-0.00038112593295400816,-3.689084998274102e-05
dB/dt tg03,1.5836717251650147e-06,7.486880519671847e-07,7.693739338583774e-07,-5.040439379089788e-07,-6.021484322211828e-09,-2.2241018509595068e-10,-2.3254505555922286e-10,2.7527561717313287e-09,-2.4560929927865822e-08,-0.0003663423238091952,1.142630428514927e-06,1.3366159904978627e-06,-1.9000232808040774e-05,0.0001303113031555701,-0.07120063221973487,4.963153194554232e-05,3.595387603096436e-05,-2.8067505598403506,0.0723533717468576,-1.812808484210059e-07,4.853154812021165e-08,-1.6381412268375573e-07,8.154760408230203e-06,-1.4259047146845061e-05
dB/dt tg04,-3.93629963107062e-06,2.204107641740089e-07,1.383418142648507e-07,1.0814839554294898e-05,8.134109062626314e-08,8.418818731161203e-10,1.2855280780645859e-09,-4.17320695137298e-08,2.2726367784832968e-09,-0.00032522586350803873,-5.387996015236813e-06,-8.36343473860753e-06,-8.63765228965916e-05,-4.667395939800557e-05,-0.09785698159568058,4.1260620818061606e-05,2.9023470584752843e-05,8.52688220640474,-0.0070534567907378784,3.567659071674506e-06,1.30236902220419e-06,2.270826342116618e-06,0.0002580939732880718,1.499706518201088e-06
dB/dt tg05,1.5128049894931108e-06,3.422325393127119e-07,3.7133699821872313e-07,-3.1842542023103976e-06,-1.810695017096578e-08,-3.1177662750863365e-10,-4.372323055638949e-10,1.2965870443797869e-08,-1.4584886154487452e-08,-0.00013373332926053396,1.7642181722303005e-06,2.7060436940309196e-06,2.3641799964636836e-05,8.260693587861075e-05,-0.03246885803357528,3.365666710365548e-05,2.443304260319074e-05,-3.579535937015608,0.04274569266477363,-4.859294980042229e-07,-1.857983226630649e-07,-5.834277731951195e-07,-6.633182263299036e-05,-8.532950493778901e-06
dB/dt tg06,1.961176380014934e-06,2.800327361117225e-07,3.1879977366990035e-07,-4.590194000534728e-06,-2.8542332328522657e-08,-4.124238147278918e-10,-5.962781420154161e-10,1.8346349525472112e-08,-1.3706592481438721e-08,-7.446904419871398e-05,2.4096824248705302e-06,3.7426801736148017e-06,3.431582277042332e-05,8.232837396527528e-05,-0.017131560664337617,2.8589873590864802e-05,2.075459233549008e-05,-4.599580460573533,0.0401668551901554,-9.21575836095328e-07,-3.481376992640276e-07,-8.688220591171578e-07,-0.00010057714200577901,-8.046476451582088e-06
dB/dt tg07,8.963485801849316e-08,1.321965647981538e-07,1.3388255942066282e-07,-2.2835131023905876e-07,2.261596590776793e-09,-2.839234282440941e-11,-3.674045827674713e-11,1.1583453810336241e-09,-4.741000682820237e-09,-7.667109037786853e-05,5.805191116537288e-08,1.6752277573995315e-07,1.1264614993166772e-06,2.2684841002527386e-05,-0.025718812918389258,2.499653080912111e-05,1.7737536450554354e-05,-0.5107476599992709,0.013696322360363111,3.2932258499632345e-07,1.0199638941070476e-07,2.76794410593177e-08,-2.1499087493174106e-06,-2.764249001401314e-06
dB/dt tg08,-7.991536079412183e-07,4.533961946684435e-08,2.920629148454246e-08,1.8484883781781102e-06,1.637948479299102e-08,1.5566905057164066e-10,2.3045982815946634e-10,-7.069039132958039e-09,1.7539711870390181e-10,-6.661679165392033e-05,-1.0598089721887026e-06,-1.5344231691732902e-06,-1.546819594796511e-05,-8.770069999207864e-06,-0.026343655075635956,2.1327459704363854e-05,1.4825520706378412e-05,1.4670629949920428,-0.0007916563970300019,8.798679368467555e-07,3.044200124531283e-07,4.467347534702548e-07,4.442885933217071e-05,1.2834166283996882e-07
dB/dt tg09,-2.2239779363561426e-07,4.3371764339944746e-08,3.86686699287019e-08,4.5346582866055574e-07,5.471850339762484e-09,3.9054656898417384e-11,5.7140306284220614e-11,-1.6601945201793178e-09,-9.969658491194692e-10,-3.765959259351039e-05,-3.229146186664836e-07,-4.1244360683527873e-07,-4.273102401191271e-06,2.0919864947419496e-06,-0.015457457706316189,1.7869664643396795e-05,1.2326010543705545e-05,0.2874087855569517,0.002725275767820388,3.910948026358317e-07,1.362406828782056e-07,1.479114469429307e-07,1.1716041247299382e-05,-5.739002491704415e-07
dB/dt tg10,3.973526431397282e-07,5.644174954275607e-08,6.415879025433991e-08,-1.030802751469603e-06,-5.775788441377522e-09,-8.688319089381691e-11,-1.2871354080357873e-10,4.130914508342688e-09,-2.8376826049690303e-09,-1.6573916925187316e-05,4.6649586608449835e-07,7.86984646459677e-07,8.357906292082966e-06,1.656198418689823e-05,-0.006534681212923064,1.5489898122790663e-05,1.064661574852773e-05,-0.9984183354019854,0.008205839150436874,-1.028069650783084e-07,-3.564811990149811e-08,-1.6595379345961683e-07,-2.2827367572364453e-05,-1.666655571678525e-06
