,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.1847884407421245e-05,7.4788039435394e-07,8.983255384080185e-07,-1.0614627356244084e-07,-2.7446735241946064e-07,-1.6017742231834926e-09,-1.5800410976089838e-09,-3.443982463737024e-09,-2.657307452225653e-08,-0.001097172121431748,9.313150352199758e-06,9.195888008397053e-06,-3.8597962194662376e-05,0.0002077737609720292,-0.6109559045797712,2.9060690551591464e-05,1.8337653555363305e-05,-1.9666146007665515,0.109677962788781,-4.158408777068075e-06,-1.3613930797578006e-06,-2.0133493752506755e-06,-1.6681687898278716e-05,-1.971208495253524e-05
dB/dt tg02,5.6147357297427955e-06,5.693786559458974e-07,6.459954293480349e-07,-3.3956456468326176e-07,-1.1667187308529601e-07,-7.941618313285429e-10,-8.09510178660685e-10,4.654612943131725e-11,-1.8338431501997114e-08,-0.0007237393429287374,4.555652263461085e-06,4.678807731766571e-06,-1.9312303296188302e-05,0.0001383240285803677,-0.5608109717365766,2.5169216561036128e-05,1.7256467360618825e-05,-1.6588330638446223,0.07557372066832506,-1.065288126342495e-06,-5.960164274095324e-07,-9.793659509003855e-07,-1.7988554398330173e-05,-1.3625545133751944e-05
dB/dt tg03,2.9806595954177835e-06,4.2246639171041324e-07,4.653743865788179e-07,-3.1600173982752846e-07,-5.396005730124341e-08,-4.442957785002919e-10,-4.6344708927210944e-10,8.458747853722622e-10,-1.3094047533566334e-08,-0.0005066701021759102,2.501519217717167e-06,2.6534346495753388e-06,-9.297147307931811e-06,9.58766578222324e-05,-0.4752602117991991,2.209487927954972e-05,1.5777795074008487e-05,-1.2415312153433504,0.05384265213170893,1.9748702422882673e-07,-2.7728227461103977e-07,-5.2375951211205e-07,-1.3788587373384595e-05,-9.740696571535317e-06
dB/dt tg04,1.471180700312156e-06,2.825113697104132e-07,3.045345962203859e-07,-2.2872524323425762e-07,-2.1549437233863206e-08,-2.332392046135968e-10,-2.4675138055434734e-10,8.874178321753369e-10,-8.575363792152697e-09,-0.00033093882295651486,1.2712679304490403e-06,1.3897573672365999e-06,-3.4255077561746394e-06,6.0647090727752667e-05,-0.3645872892218505,1.881263627749272e-05,1.379680023179746e-05,-0.8105674095932147,0.035126217564556986,8.147388423612548e-07,-9.782070347638808e-08,-2.472084124356574e-07,-8.860521282064443e-06,-6.386900132528243e-06
dB/dt tg05,6.149890213846528e-07,1.8049556648698644e-07,1.9055337280415519e-07,-1.743770011310546e-07,-5.0927093148738486e-09,-1.0501462724503239e-10,-1.1438534102057343e-10,8.661875591304165e-10,-5.2286640599595834e-09,-0.0002035096763469445,5.326078908331e-07,6.227158162351195e-07,-1.594848693944443e-06,3.55072003621104e-05,-0.2600404602115908,1.5662514262639187e-05,1.1654113453034326e-05,-0.5278252659603571,0.021292842152370574,1.001546628337028e-06,1.422387699468641e-09,-8.52433504913584e-08,-6.42599529977095e-06,-3.8983833864601366e-06
dB/dt tg06,2.923854573306456e-07,1.229876016261034e-07,1.2811359257769535e-07,-1.261737123986307e-07,-3.9364145990485306e-11,-5.426182758206265e-11,-6.061720180961343e-11,6.91479544189453e-10,-3.44182146125723e-09,-0.00013610802766847118,2.457378954436863e-07,3.141983454477e-07,-7.375241236095337e-07,2.2566971709156217e-05,-0.19221584480673817,1.348677313021675e-05,1.0066854825598495e-05,-0.35698761896361486,0.013932017274306048,9.505418925972203e-07,3.3009707547404087e-08,-2.4706850203992674e-08,-4.51606267048241e-06,-2.5677217990334895e-06
dB/dt tg07,1.6325651605916174e-07,8.75556902446315e-08,9.04044722786988e-08,-8.64442129267456e-08,1.2881473384174108e-09,-3.292687441745555e-11,-3.707067006575871e-11,4.99503334135054e-10,-2.405103139512201e-09,-9.697187564008559e-05,1.2888051110835553e-07,1.8113378191476163e-07,-1.2147204385755912e-07,1.5290385218402855e-05,-0.14690927828531247,1.1910995960822555e-05,8.873820295983008e-06,-0.24361964218997745,0.00967743115251251,8.439974467004402e-07,4.093124927374163e-08,-1.7358756314708146e-09,-2.9674547293607017e-06,-1.7948406362555308e-06
dB/dt tg08,7.758157279515801e-08,5.8046381656409944e-08,5.9329603429105e-08,-5.4652149934301623e-08,1.7531758048062964e-09,-1.7684484251097432e-11,-2.018997546023275e-11,3.3485803422203023e-10,-1.5499577608591502e-09,-6.422291039830942e-05,4.853928008030179e-08,8.755568840847742e-08,1.89209099152032e-07,9.467821039642485e-06,-0.10500343251894481,1.0278503835086115e-05,7.610639726336035e-06,-0.15355351970659886,0.006183748900694274,6.975439935608454e-07,4.2701057609011595e-08,1.2049016882491888e-08,-1.789566331087153e-06,-1.1567592146126375e-06
dB/dt tg09,2.8960623352403044e-08,3.6671062899771526e-08,3.707473236721229e-08,-3.509833971150178e-08,1.653075694794006e-09,-7.863959162493117e-12,-9.421366605833905e-12,2.2627180439568194e-10,-9.339192385781842e-10,-4.007496308050744e-05,-2.7533781354084974e-11,2.9750838941556792e-08,1.5997297475816758e-07,5.4334824197318725e-06,-0.07067697953701445,8.719819300797291e-06,6.384528191225611e-06,-0.09499293594350358,0.0036832271811848925,5.368845337278329e-07,4.012343653645927e-08,1.822944454159605e-08,-1.1382483682933274e-06,-6.966947721700034e-07
dB/dt tg10,1.064654222631669e-08,2.5196475810692546e-08,2.5259797155722538e-08,-2.5477709186937374e-08,1.3688756629559695e-09,-3.515604159848772e-12,-4.6268764460176885e-12,1.6837255150301206e-10,-6.125137710013769e-10,-2.713305879135699e-05,-1.918257127743462e-08,5.365971219140675e-09,6.415787591318439e-08,3.412230363599991e-06,-0.05051585681245466,7.63683226815203e-06,5.524847288097638e-06,-0.06575794247039544,0.002388786110525516,4.212164056308351e-07,3.618299860283142e-08,1.9097727122681465e-08,-8.437923203287853e-07,-4.565496643966947e-07
dB/dt tg11,3.971701151087257e-09,1.8170655516135182e-08,1.80767396999315e-08,-1.8119838468446156e-08,1.0946791292767344e-09,-1.7204338419696007e-12,-2.5346269518809715e-12,1.2266866812158493e-10,-4.271216509883742e-10,-1.946878385269712e-05,-2.5127220396703624e-08,-4.219047430077172e-09,6.436106402386638e-08,2.285316049936326e-06,-0.03780315036788418,6.840231995126602e-06,4.89051257832215e-06,-0.046347372338036964,0.0016479207845147327,3.3796809925079427e-07,3.209196440442923e-08,1.7939498724744894e-08,-5.937829644120533e-07,-3.1803246594143333e-07
dB/dt tg12,1.1068093643791315e-09,1.2042945749961671e-08,1.185016984134304e-08,-1.0679702973619132e-08,7.917676398905946e-10,-7.59302327761415e-13,-1.3002848407562203e-12,7.567555411919759e-11,-2.7440921683322983e-10,-1.2965170650889018e-05,-2.5974778375662277e-08,-8.66180891979405e-09,1.0848193397360787e-07,1.390681878045074e-06,-0.026389760640687935,5.992347136822792e-06,4.2152908528521545e-06,-0.028381141046534292,0.0010431773375993965,2.544205761702381e-07,2.7023261323210108e-08,1.5538644863360483e-08,-3.2623482570631013e-07,-2.0396955303665647e-07
dB/dt tg13,-5.572348505233733e-10,7.618418815928501e-09,7.393318736023682e-09,-6.516113666141292e-09,5.420024555281942e-10,-3.0663261491260484e-15,-3.934412900213432e-13,4.7661459763513344e-11,-1.6509065272850004e-10,-8.138863976421055e-06,-2.574724397699232e-08,-1.1268927069524098e-08,7.998249815363242e-08,7.807579732772281e-07,-0.017383429849759095,5.162333368822547e-06,3.556515126765696e-06,-0.017279844407573165,0.0006153512176253768,1.811838510163942e-07,2.2155058239694552e-08,1.3006875033552007e-08,-1.9396271794110705e-07,-1.2237019008342364e-07
dB/dt tg14,-1.193404784586451e-09,5.259699102284519e-09,5.0398659118402106e-09,-4.8000112562708896e-09,3.935701226898141e-10,3.9592697201996136e-13,6.787406699275149e-14,3.511971976244364e-11,-1.0799633403894154e-10,-5.518275833222169e-06,-2.4767833537788382e-08,-1.2053186255847923e-08,3.992332750066963e-08,4.79290261758962e-07,-0.012209791386079806,4.560942483207784e-06,3.082348025045277e-06,-0.012163877591315136,0.0003950453174893668,1.3499128920454317e-07,1.8692670260800734e-08,1.1079413113326161e-08,-1.487930318904573e-07,-7.9804501164082e-08
dB/dt tg15,-1.169452946465809e-09,3.830022297127313e-09,3.6226590634472917e-09,-3.5524343700487207e-09,2.9579477393626754e-10,5.257933479527183e-13,2.4274827302836287e-13,2.617179469051027e-11,-7.533124360691108e-11,-3.969825242630358e-06,-2.309267786127972e-08,-1.1675122192021584e-08,2.5549210215662543e-08,3.146192724010964e-07,-0.00903197629721991,4.107250963615086e-06,2.7275842867978283e-06,-0.008833072922860764,0.00027066734054850383,1.0457687215877112e-07,1.6053322452056688e-08,9.503611553537522e-09,-1.1114059272248496e-07,-5.5491377086150955e-08
dB/dt tg16,-7.861267670822104e-10,2.5191669779656563e-09,2.332646687017048e-09,-2.1979161797059126e-09,1.999021597669818e-10,5.3410848898536e-13,3.0155273432752034e-13,1.6640165496174912e-11,-4.730474382321856e-11,-2.594915467670806e-06,-2.040821176759249e-08,-1.0455217291883796e-08,2.26759539170112e-08,1.8065432322694025e-07,-0.006102820236326811,3.5831411189437e-06,2.3223834980755495e-06,-0.005540945827118838,0.00016561090858351272,7.463254414511773e-08,1.3043003103426216e-08,7.630607160623759e-09,-6.608388659264174e-08,-3.467693944152836e-08
dB/dt tg17,-3.685675409123017e-10,1.5883181515370777e-09,1.426760803992976e-09,-1.2066353692745532e-09,1.2835302422964471e-10,4.822486150639524e-13,2.905149793185105e-13,9.608898544957667e-12,-2.8557006167157634e-11,-1.6369927510435286e-06,-1.7563730118773376e-08,-8.949299942382567e-09,2.2342819370739335e-08,9.717220069156873e-08,-0.003978038486955399,3.0797566252633784e-06,1.939783057181523e-06,-0.003199416198426389,9.678362259227381e-05,5.1360674553357176e-08,1.0301799893418118e-08,5.905080311887549e-09,-3.258135314132042e-08,-2.0799225961730442e-08
