,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,9.416027323213917e-06,1.7928728520950547e-06,1.9196754357498325e-06,-1.1877102531203178e-06,-1.3059828758204292e-07,-1.216790949771947e-09,-1.2340792804327063e-09,5.115100455923985e-09,-3.660808259432702e-08,-0.0009184205851817671,7.231967390428761e-06,7.338596011873452e-06,6.443869478109899e-06,0.000250640126164581,-0.9559840363251235,2.755583869140509e-05,1.7790579852928918e-05,-6.333821660162979,0.13032199188154045,-1.6563963446689815e-06,-8.769568376845354e-07,-1.4403763366129498e-06,0.0008441294303866648,-2.4315955796607405e-05
dB/dt tg02,4.292112513213052e-06,1.0564143169773325e-06,1.108735673419411e-06,-9.083173530540389e-07,-5.00641940803647e-08,-5.962593106222011e-10,-6.493507889411095e-10,5.168401264871535e-09,-2.484426708002931e-08,-0.0005927833674035718,3.4875227862467194e-06,3.82070286491332e-06,3.5258702461145466e-05,0.00016400938895259852,-0.7862097146001226,2.3523791984967515e-05,1.602753100673079e-05,-1.320682548760804,0.08823122505875593,2.6259785069420064e-07,-3.538003754172285e-07,-7.130111075520218e-07,0.0006259559636758377,-1.6509574201688473e-05
dB/dt tg03,2.223192661401368e-06,7.433449124298403e-07,7.77872530888045e-07,-6.969307195089498e-07,-1.9286371505162728e-08,-3.288146268013508e-10,-3.4866029565392265e-10,3.952532693023974e-09,-1.733605311416876e-08,-0.00040851454949222674,1.8690019652763801e-06,2.0298470900294373e-06,1.9982638215507352e-05,0.00011123218423479891,-0.6323756087012579,2.049256679669801e-05,1.4304895495560059e-05,-2.6173446867299814,0.06150865936371102,9.914005691216125e-07,-1.395571197759168e-07,-3.4634491918233323e-07,0.0004512347157347521,-1.1549939012016099e-05
dB/dt tg04,1.089326553861797e-06,5.005514871332655e-07,5.249690543557926e-07,-4.716730416662527e-07,-5.065627461914465e-09,-1.7116387149850213e-10,-1.652354222486079e-10,2.5512204049515465e-09,-1.1099862159580775e-08,-0.0002625361718520396,9.238574281410918e-07,9.425917200342267e-07,5.414703890805637e-06,6.891003451689468e-05,-0.4656919010073168,1.7363686506757623e-05,1.2285199842151752e-05,-3.2905781022194693,0.03930069180092594,1.2629578031355214e-06,-2.5722923678208617e-08,-1.307211382628949e-07,0.0002922712864493329,-7.418844505365709e-06
dB/dt tg05,4.355736394514378e-07,2.6583983567063695e-07,2.724594082480173e-07,-2.6924419624829375e-07,6.905894463832531e-10,-7.913169704095741e-11,-9.150899478042265e-11,1.7838441155486815e-09,-6.8173154084083434e-09,-0.00015813689497366472,3.9114780150648126e-07,5.018693514742318e-07,1.2690439172024624e-05,4.0680022875394386e-05,-0.31872067470579885,1.4432104676606875e-05,1.0268638152935855e-05,-0.5310058611755432,0.02395997293969345,1.2224519635246474e-06,3.000464857675026e-08,-5.3396327786025054e-08,0.00018483893980068914,-4.550922833953273e-06
dB/dt tg06,1.9899371515083795e-07,1.6515578604434166e-07,1.6691539175113108e-07,-1.7124749254145997e-07,2.038897311474789e-09,-4.1870409878879605e-11,-5.404282301645941e-11,1.245166252153934e-09,-4.503669146774221e-09,-0.00010403289388185521,1.7894943276419972e-07,2.828593010701404e-07,1.0933638646828869e-05,2.5994756589215495e-05,-0.2288942076751494,1.24353356056874e-05,8.831399068053069e-06,0.03486207776208906,0.015729068511689023,1.0654974231372129e-06,4.5704770438422166e-08,-1.7087966633604255e-08,0.0001240027836352832,-3.0058635610753285e-06
dB/dt tg07,1.1287823216830796e-07,1.2487536954117141e-07,1.2726725628928587e-07,-1.22784470355211e-07,2.1715006804302745e-09,-2.529544176740329e-11,-2.879522226454933e-11,8.366373494610675e-10,-3.118207838834439e-09,-7.320634369082667e-05,8.572100161691111e-08,1.384289606654573e-07,5.294672763249885e-06,1.7475249491961343e-05,-0.17134088598353153,1.0999739926555002e-05,7.77155240148307e-06,-0.4035969731466347,0.01084323254706642,9.047145077433417e-07,4.82457540024772e-08,6.8669011252479845e-09,8.583497597514898e-05,-2.0855525513719685e-06
dB/dt tg08,5.56255489749118e-08,8.749341249179821e-08,8.973260126666254e-08,-8.13556275781891e-08,1.9148235484767334e-09,-1.3533010730190021e-11,-1.2524554846944385e-11,5.198513057673101e-10,-1.994690317826472e-09,-4.7725522355133474e-05,2.327526159315406e-08,4.69605959154945e-08,1.8763988898726079e-06,1.0754446388660806e-05,-0.11942517576365261,9.519564421222313e-06,6.665547412615514e-06,-0.543813176802183,0.006889641829050711,7.163625023758601e-07,4.6244126042119085e-08,1.938473339721919e-08,5.502607766367447e-05,-1.3367319389965521e-06
dB/dt tg09,2.0146854107720828e-08,5.159768560224207e-08,5.226175543028415e-08,-4.75673714247327e-08,1.4236154743714371e-09,-6.215911932961663e-12,-6.744697941464928e-12,3.3180710604847117e-10,-1.2154178547777564e-09,-2.9199976087424194e-05,-1.0840571220763499e-08,1.6566793890558144e-08,1.7887504772943704e-06,6.262685570576376e-06,-0.07799866557423513,8.111124414642694e-06,5.6042151306812695e-06,-0.22926834207920105,0.004150395808484117,5.28914790377121e-07,4.1053577316093504e-08,1.9270778729307798e-08,3.404495434392752e-05,-8.134926315619613e-07
dB/dt tg10,5.647398351851244e-09,3.036195183347505e-08,2.9882865815736625e-08,-2.8876272914536838e-08,1.0306743385410337e-09,-2.9936791114113404e-12,-5.5365316002822735e-12,2.41711418619893e-10,-8.153323751299188e-10,-1.9434129872981703e-05,-2.3032437255783827e-08,1.2066039567734862e-08,2.3288841261894072e-06,4.047881632202056e-06,-0.05433356621384852,7.133712964283584e-06,4.8640660582342055e-06,0.04026420498799255,0.0027510633965319863,4.023788268283771e-07,3.601863097544634e-08,1.5833087809232264e-08,2.328220307648674e-05,-5.4380401219738e-07
dB/dt tg11,1.6095605119188871e-09,2.15634685143215e-08,2.1091955702833003e-08,-2.0024903728544024e-08,7.85013927210957e-10,-1.512719908573408e-12,-3.399573394082171e-12,1.7191291727090124e-10,-5.719592999825215e-10,-1.375141168537912e-05,-2.7389865824624534e-08,1.888103666803536e-09,1.6818396520813662e-06,2.7376481994703463e-06,-0.03982099667241578,6.4144378533348465e-06,4.318187184362922e-06,0.03318963853841392,0.0019109305096454302,3.1498879246733656e-07,3.174350922432019e-08,1.500176551684476e-08,1.648291421629843e-05,-3.811081524673103e-07
