,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,6.029247444597507e-06,1.5862141296656187e-06,1.697273586813982e-06,-1.9675937681651205e-06,-5.123665093804435e-08,-7.011506465431028e-10,-7.605330701725908e-10,7.620654103321434e-09,-4.9346840511598543e-08,-0.0007159853980857859,4.224683682384245e-06,4.7704739786464155e-06,-3.0938401544413396e-05,0.0002948438034425637,-0.09267555733620522,6.10199793948594e-05,4.468827034298774e-05,-6.572842687109876,0.15517530854651365,-2.4889738925081257e-06,-3.9148649676422e-07,-9.122923023088942e-07,-6.856860367789647e-05,-3.0145480563155306e-05
dB/dt tg02,4.105807250748279e-06,1.4123195404842961e-06,1.3978295458654607e-06,-7.161262497444518e-07,-3.348029175291415e-08,-6.219204845699166e-10,-6.712818370796526e-10,3.841850953844843e-09,-3.182330348632119e-08,-0.00046206411179946274,3.6849732283995007e-06,4.1029205461687035e-06,7.831926100807223e-05,0.00018315433942069133,-0.08227098034849965,5.053635530445171e-05,3.731194356960887e-05,-3.696599559977195,0.09993382552172929,-1.3504144062487426e-06,-3.8083457750660515e-07,-8.239869933936423e-07,8.235182395129803e-05,-1.9468751662269693e-05
dB/dt tg03,1.4245134311691076e-06,7.074004422241582e-07,7.335557397538878e-07,-7.651175263596251e-07,-4.324706938070945e-09,-2.207025097520459e-10,-2.472866789531849e-10,3.519597435464846e-09,-2.245116827723224e-08,-0.0003398270139749394,1.1939749380621545e-06,1.471026421573602e-06,-1.0954142217677904e-06,0.0001264048702009249,-0.07982854674638955,4.319494490566131e-05,3.196565962768974e-05,-2.535178858406329,0.07032526863392309,-4.8808759766014586e-08,2.8371757329818003e-08,-1.9851084552889996e-07,-1.6048222940541414e-05,-1.3757677422701353e-05
dB/dt tg04,-1.9441634025237204e-07,2.0656894905101733e-07,2.6118361905418725e-07,-7.607764705875014e-07,1.1847794704304996e-08,3.8794267662907535e-11,2.90999594100932e-11,3.049173645603451e-09,-1.4813373245606424e-08,-0.00023726522257353852,-4.0089139514310824e-07,-2.3446414713183986e-07,-5.4490624910794954e-05,8.154095924777714e-05,-0.06897866691762337,3.5960448824999235e-05,2.6569271856483423e-05,-1.6778031645055318,0.04621320423080912,6.713216559331729e-07,2.739133484784673e-07,1.9606675482380565e-07,-8.112170375257512e-05,-9.092352431184629e-06
dB/dt tg05,4.220456649749682e-07,3.3292128727286357e-07,3.2823414057891166e-07,-1.9427183168851592e-07,8.8417997050306e-10,-9.54083864211256e-11,-1.06202242374175e-10,1.2037488877928399e-09,-8.690545917727745e-09,-0.00014099004433471766,4.507808895001948e-07,5.853580164391585e-07,1.4740566089591359e-05,4.54572939360246e-05,-0.045753904728934765,2.9376059641865514e-05,2.1582006247023496e-05,-0.8452021361962682,0.0269652459049062,2.989846950234563e-07,6.756945898007838e-08,-4.941646403034414e-08,1.2888402686633903e-05,-5.337543170687905e-06
dB/dt tg06,3.8219124416642273e-07,2.733901223752466e-07,2.600054747716805e-07,-5.6043254187615656e-08,-4.5998850821021877e-10,-9.015875858769763e-11,-9.847090229075324e-11,6.311564082490719e-10,-5.651384894121058e-09,-9.4488494011364e-05,4.360556150272576e-07,5.412314546413547e-07,2.2080584187966714e-05,2.840048101998931e-05,-0.03388648776363502,2.4987946449204727e-05,1.8229199871589244e-05,-0.5035209979554928,0.017431522974806785,2.3951270255025083e-07,4.080019451189893e-08,-5.9560195920532674e-08,2.4570295241997232e-05,-3.4725251876657626e-06
dB/dt tg07,1.3420370837460827e-08,1.287206192823205e-07,1.2952724747978126e-07,-1.1283099733895997e-07,3.031208510468918e-09,-1.867792180518452e-11,-2.280923764795726e-11,6.479886591100399e-10,-4.051301009617234e-09,-7.16092277062086e-05,7.615376200478186e-09,8.476735105567792e-08,1.0847428777682334e-06,2.0000071721864015e-05,-0.02825045492850924,2.187589061986458e-05,1.5840993849030905e-05,-0.37919951772527033,0.012423960651639868,3.482478815785597e-07,1.0104161382352768e-07,4.328510701757211e-08,-1.5402594536975324e-06,-2.490837030184276e-06
dB/dt tg08,-1.588863185262471e-07,4.353727493090577e-08,5.054121997333013e-08,-1.2171341696532978e-07,4.208743091611006e-09,1.7162301247562274e-11,1.5428236887061773e-11,5.571382697432323e-10,-2.686024697913797e-09,-5.049429455544654e-05,-1.9886164930240968e-07,-1.4187276051436898e-07,-8.843385700690262e-06,1.2934933764218552e-05,-0.021842978904200557,1.8695929173261092e-05,1.3394943976301946e-05,-0.26332032565492586,0.00817226856532657,3.5961281618741554e-07,1.19858096924147e-07,8.767757455752163e-08,-1.3402359454836801e-05,-1.6519949831356154e-06
dB/dt tg09,-6.479808256308666e-08,4.215117016754836e-08,4.350587236325559e-08,-5.528413597036716e-08,2.2633590029494374e-09,3.0842868658392847e-12,1.5294600579846235e-12,2.973276011801172e-10,-1.6160054541104225e-09,-3.1874192071390754e-05,-9.642082088982407e-08,-4.99563570617366e-08,-2.068561026240375e-06,7.382598653588868e-06,-0.014912921246434004,1.569639589146983e-05,1.1085506887245905e-05,-0.14880029808383757,0.004862352574842384,2.482803816970698e-07,8.256046001182755e-08,5.193630138154852e-08,-3.841457388277209e-06,-9.932770889305906e-07
dB/dt tg10,4.067039591811323e-08,5.56424917159712e-08,5.161016189183579e-08,-2.144759987242483e-09,5.05837301946511e-10,-1.4288143794270182e-11,-1.6065788636308855e-11,1.1127282588728727e-10,-1.0332212607796786e-09,-2.102369110216366e-05,2.1902713877186813e-08,6.271872705426015e-08,5.0504505528726595e-06,4.4096705793142336e-06,-0.0104136907498502,1.3630799168853693e-05,9.497027438099221e-06,-0.08158250912912153,0.0030723139746137076,1.5303459206115532e-07,4.8416288376227465e-08,1.5161125782802475e-08,5.7764990848421635e-06,-6.341874993561798e-07
