,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,6.36406421955082e-06,1.4384412432601571e-06,1.5879870870099064e-06,-6.4347112569083706e-06,-6.135000954050781e-08,-9.606633457610624e-10,-1.4147462605983243e-09,7.190323843485961e-09,-5.446443318658397e-08,-0.0007720383969895676,5.637648795515933e-06,8.738774334577058e-06,-5.133288035420866e-05,0.0003364560166903052,-0.07874969135728037,7.754816472313346e-05,5.7509731257255427e-05,-15.977141695100293,0.1724351373443578,-3.2734731721753652e-06,-6.748922323314254e-07,-1.9783566059291418e-06,-7.869488988410865e-05,-3.386477396382403e-05
dB/dt tg02,4.817634252299499e-06,1.9703518171446904e-06,1.8470816765967653e-06,1.7538740425659926e-05,-4.536982104473535e-08,7.041171713617883e-12,1.494854491671669e-09,3.719160871160141e-09,-1.1931280713546741e-08,-0.0005006139741844951,-3.039577462626408e-07,-9.981184620970358e-06,-5.56154411695067e-06,3.1603177379391776e-05,-0.06375251883774694,6.421806019218857e-05,4.7305327313514104e-05,-3.737625928894241,0.04099150716003289,-2.065360622061951e-06,4.344081063784794e-07,2.8047427002453197e-06,0.0002662771464918625,-7.511513972174992e-06
dB/dt tg03,1.5529058986498142e-06,6.722712520759088e-07,7.040171212889762e-07,-1.1420249749597008e-06,-6.725002347680967e-09,-2.587813263285409e-10,-3.214419968400529e-10,3.867575956479425e-09,-2.2879912998250588e-08,-0.0003682338928743113,1.353735126983606e-06,1.8598544808375805e-06,5.584865392307319e-06,0.00013081684619317772,-0.07332872483319014,5.4618112841352e-05,4.080828718228317e-05,-1.342780413538678,0.07240343865317954,-1.941014503685249e-07,2.5990963934304667e-08,-2.9038873075229755e-07,-9.855084775621203e-06,-1.4272271478112766e-05
dB/dt tg04,-4.4568243501742055e-07,-2.1095232916404315e-07,-7.593831491536733e-08,-1.3355343714211695e-05,1.541114851491365e-08,-4.3863792685207306e-10,-1.51704422690184e-09,3.457871644934323e-09,-2.8581746866691426e-08,-0.0002569516026778984,2.492680038933862e-06,9.664852865208567e-06,3.47946964805191e-06,0.0001882488458513001,-0.07059509849663703,4.523569607680105e-05,3.412160291480193e-05,-1.5157403419200226,0.08830058646625208,8.712922761040287e-07,-2.7148077015192826e-07,-2.343806826309299e-06,-0.00019065212654345375,-1.7777937376465653e-05
dB/dt tg05,5.451431715890712e-07,4.241302397244826e-07,3.997764669140302e-07,2.9834034323698127e-06,-4.753067035324621e-10,1.6063982302210277e-11,2.7156636782083986e-10,1.077962592498834e-09,-5.201195561143251e-09,-0.0001535564840562128,-2.68903716638888e-07,-1.879088366466211e-06,-1.7344253740735733e-06,1.9068645714386285e-05,-0.04150049856896544,3.694733489363146e-05,2.7304678655086804e-05,-1.1602196300391814,0.01671485472754527,2.4276891223984645e-07,2.3756818240236458e-07,6.023890916149965e-07,4.6695394003769375e-05,-3.2739059514789495e-06
dB/dt tg06,5.333271495050393e-07,4.2138740648809284e-07,3.773589214652822e-07,4.8132309385971524e-06,-2.189505928974741e-09,8.670102286424023e-11,4.885814912473804e-10,4.593677529181686e-10,-3.105606071998287e-10,-0.00010321042241214737,-6.781191595628003e-07,-3.260265147844416e-06,-1.7128487210614609e-06,-1.2392166784213716e-05,-0.029673373153102305,3.135997112514375e-05,2.2951039797636853e-05,-0.7410138775256119,0.0014844351135661366,1.6351699540100734e-07,2.856568577150847e-07,9.361028487504103e-07,7.249301942873122e-05,-2.292185540644428e-07
dB/dt tg07,3.212804013125277e-08,1.2646549126493538e-07,1.2643437381198152e-07,-4.65848626460179e-09,3.0922707560338176e-09,-1.599943558869403e-11,-1.2046047534806536e-11,6.281038179062458e-10,-3.918041256121321e-09,-7.810516938846095e-05,-2.7911390195072048e-08,-1.2427805105921417e-09,5.448549187609758e-08,1.919254219791931e-05,-0.026791972774546563,2.735260543465133e-05,2.0001374040648718e-05,-0.42565857966746984,0.012150602211898849,3.66468577201146e-07,1.2826241516095782e-07,7.853094380770994e-08,1.4124037548073769e-06,-2.452834600602574e-06
dB/dt tg08,-2.0554422954155228e-07,-2.87398593347393e-08,-8.483157081629471e-09,-2.2532852730991896e-06,5.1066926275721e-09,-6.155017122225105e-11,-2.441227020380901e-10,6.271712399529303e-10,-5.003994528320036e-09,-5.5026478225409425e-05,2.7158944932311964e-07,1.5168486676534909e-06,1.3127409384770055e-06,3.091432068536051e-05,-0.02187889058152656,2.3285847948879645e-05,1.6921136480989904e-05,-0.11613311037458372,0.015256887640345069,4.197589373981375e-07,4.290616655166767e-08,-3.2943423838111647e-07,-3.199699916541391e-05,-3.1159805419251916e-06
dB/dt tg09,-7.410063153600598e-08,2.1780100162608143e-08,2.6399447746793967e-08,-6.059570955956271e-07,2.582865411627124e-09,-1.6891371667346082e-11,-6.540233126533294e-11,3.1544189599537814e-10,-2.2081740473152326e-09,-3.483504042394266e-05,1.5462059708788947e-08,3.7215851379779066e-07,5.911436660240036e-07,1.2026133412489297e-05,-0.014532464603615894,1.9487306702831025e-05,1.3928086527202329e-05,-0.07644008335633634,0.006699963352874006,2.7449710174016475e-07,7.350469252929275e-08,-4.8219861814730733e-08,-8.246973115280173e-06,-1.377365886531553e-06
dB/dt tg10,7.344273975264806e-08,8.91351403562846e-08,7.78733104491114e-08,1.1028153157255947e-06,2.0724524881363556e-10,2.666480823488324e-11,1.1792384615944062e-10,5.891998595183597e-11,1.8254973921178483e-10,-2.308927844859262e-05,-2.3961112783729257e-07,-8.066930526600711e-07,-5.784514970985223e-07,-4.8874886622433364e-06,-0.00943468957515874,1.68802114219927e-05,1.1858977870512548e-05,-0.18487533094336706,-0.00056901289431242,1.4432313806135262e-07,1.113111591668503e-07,2.4679312421752373e-07,1.6583199243321047e-05,1.0704618716339825e-07
