,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.798766217999679e-06,2.198030296345836e-06,2.308092131574197e-06,-2.016947234064848e-06,-3.9254226373213e-08,-5.926989625195137e-10,-6.408814899357885e-10,8.635812953717748e-09,-5.014611212380176e-08,-0.0006947098424789274,3.5905699548365226e-06,3.978272870174704e-06,-4.4706691712598924e-05,0.00029537330842323165,-0.11652940908179897,4.958659092568533e-05,3.7561280571807515e-05,-7.19585129565669,0.1567834687059941,-1.8262213998089525e-06,-2.8938531185774533e-07,-7.061458822497481e-07,-0.00010222520582643165,-3.0523280270924184e-05
dB/dt tg02,2.0288321762514123e-06,2.1978199831752655e-07,1.87664501044539e-07,-2.2383582072941086e-06,-1.2768597845988297e-08,-5.172106075275231e-10,-5.88523429222726e-10,1.1205034618949614e-08,-3.329445071392562e-08,-0.00046019501574468246,3.0758400100309874e-06,3.5952307363912335e-06,0.0003144699293454848,0.00019115818540575702,-0.1054660685114753,4.108752680157601e-05,3.1290629887299146e-05,-8.112172382713341,0.10395058727461787,-4.750072059765342e-07,-2.748974472387755e-07,-6.755907672951468e-07,-7.982923522914798e-05,-2.0312411671638332e-05
dB/dt tg03,1.2463607077603126e-06,7.787600609395818e-07,8.042832156711726e-07,-8.629769565417126e-07,-7.936942922427354e-10,-1.8889263221808532e-10,-2.1252472955141384e-10,4.136953907632054e-09,-2.2580834006459558e-08,-0.0003278578886094369,1.0266517591414654e-06,1.252185171622868e-06,7.523513832532252e-06,0.00012556159918471996,-0.09161382582989182,3.5166268829597785e-05,2.6782118762846056e-05,-2.9927684267153305,0.07031061081770766,1.0992428637245487e-07,3.4127295129352436e-08,-1.5191160534244122e-07,-4.134770383801679e-05,-1.378983572448656e-05
dB/dt tg04,8.827326741577027e-07,1.127326103652808e-06,1.192415514515974e-06,8.139794946047928e-08,4.307930135576692e-09,2.3882499472716492e-11,3.3281928235688444e-11,-7.603742386872917e-10,-1.4118030837567922e-08,-0.0002198176103914039,-2.874307300916919e-07,-2.713386862812634e-07,-0.00019494199975529202,7.530749268881993e-05,-0.07263521438184017,2.933763506457832e-05,2.2268519160550203e-05,0.4801196390781023,0.04375565327002089,3.7923968833724456e-07,2.1850961022686597e-07,1.7941285585936254e-07,-1.429151475247699e-05,-8.628214992996248e-06
dB/dt tg05,8.486354694096727e-08,1.2500108025016016e-07,1.1780733984230914e-07,-4.4834074699676774e-07,3.750289503712458e-09,-8.094124373806828e-11,-9.51711308782209e-11,2.4017964560745975e-09,-8.883347860045035e-09,-0.00013725438341356984,3.817367403565137e-07,5.262102516507523e-07,5.672284314977406e-05,4.633030194696478e-05,-0.052176471373759165,2.4023528452611464e-05,1.8126617802603105e-05,-1.611491513413307,0.027400611300383956,4.069265571475916e-07,6.275426887848496e-08,-4.025953622164453e-08,-1.7009152250341314e-05,-5.439003834217086e-06
dB/dt tg06,-9.255922328734141e-08,-6.137737203322116e-08,-7.865548023284369e-08,-4.188841314251894e-07,3.26826698965495e-09,-7.512133026135526e-11,-8.954628797930134e-11,2.31254960359625e-09,-5.936781970203047e-09,-9.358577861576582e-05,3.6057189759796974e-07,4.974463845824732e-07,8.228720616992066e-05,3.017923067525645e-05,-0.03937601506502076,2.0484875608438036e-05,1.5342960308935653e-05,-1.538287610975399,0.0182138146349127,3.8043029230391074e-07,4.1628522541951044e-08,-5.1069532409028084e-08,-1.3154916890788522e-05,-3.6379650973412637e-06
dB/dt tg07,-9.683635763506436e-09,1.2583294752239204e-07,1.267696009269816e-07,-1.294087366871972e-07,3.163378442792842e-09,-1.6816988656565457e-11,-2.0598788934113772e-11,7.248345128111014e-10,-4.057404774912608e-09,-6.84492533478334e-05,1.0031020998148191e-08,7.706504256719771e-08,4.237616114715945e-06,1.980341336709198e-05,-0.031135061544064455,1.7976433373856196e-05,1.3358266423421166e-05,-0.4593765145919089,0.012362710121304781,3.494099359737825e-07,8.581890231954131e-08,3.7799276422835607e-08,-6.14140187595807e-06,-2.4858573085804136e-06
dB/dt tg08,2.95103206081998e-08,1.931816601869448e-07,2.0224105554173822e-07,2.5234481602878722e-08,2.6610080164895625e-09,1.2583395943333473e-11,1.4245179556735478e-11,-1.246299156635534e-10,-2.5621262301979357e-09,-4.67460220211558e-05,-1.5954649692557349e-07,-1.3156067163213129e-07,-3.2853843191977644e-05,1.1853606187690173e-05,-0.023121039558791374,1.541009540743514e-05,1.1326145761491889e-05,0.11285687435914112,0.007730478305524199,2.96306939922214e-07,9.859196805086061e-08,7.620812223730915e-08,-1.9073121507175648e-06,-1.5690112567765377e-06
dB/dt tg09,-1.9342824714382827e-08,7.986197245180185e-08,8.18430501516345e-08,-1.8623702804332226e-08,1.831485967603527e-09,1.8036785128265942e-12,1.3322122567693724e-12,1.2387695515640051e-10,-1.585500918609237e-09,-2.9971859529888838e-05,-7.934955287299924e-08,-4.478743835792351e-08,-7.910250303086262e-06,7.058397796160122e-06,-0.016084974511024232,1.2985062873910317e-05,9.407560053728692e-06,-0.06313892835828472,0.0047336771240966665,2.295376649979615e-07,6.930479254363215e-08,4.504820187426746e-08,-1.7136307726512834e-06,-9.706743041096468e-07
dB/dt tg10,-6.318292400020447e-08,-2.0443179825610757e-08,-2.537060306413928e-08,-8.18350218272361e-08,1.2492479190502038e-09,-1.1784034599141645e-11,-1.490527763431152e-11,4.758449000413141e-10,-1.099540929678849e-09,-2.0678203355931738e-05,1.4426288381392116e-08,6.062778992062287e-08,1.8539671607048112e-05,4.839158887719397e-06,-0.011775960248907329,1.1312676261624234e-05,8.08642126003559e-06,-0.3074075512887413,0.0032581395104781976,1.8068589773967311e-07,4.281013810947622e-08,1.3027987838140163e-08,-2.378914489417308e-06,-6.730762366251057e-07
dB/dt tg11,-5.0172632235758595e-08,-1.5605848175935432e-08,-1.937758135379948e-08,-5.865301230413801e-08,9.671770125264593e-10,-7.96158692218883e-12,-1.0293713850720255e-11,3.436942957741422e-10,-7.749497633346927e-10,-1.5176378416496364e-05,-2.5062988458625885e-09,3.592454403380308e-08,1.3586606340167316e-05,3.2919043589592315e-06,-0.009074363975516647,1.0088710914321424e-05,7.120929868411127e-06,-0.22126698263253486,0.0022738511682113766,1.4789425706560005e-07,3.861982161219903e-08,1.4244529248122471e-08,-1.6794609149405656e-06,-4.739025823614267e-07
dB/dt tg12,-9.508579791126441e-09,3.6982716480601455e-08,3.814965818105624e-08,6.801082077488358e-09,7.71850059750265e-10,4.1827448042682156e-12,4.300470617795818e-12,-2.5754546254244293e-11,-4.725495213451067e-10,-1.0486994242634966e-05,-7.078850838486113e-08,-5.020820284204611e-08,-6.207661535400459e-06,1.8118876299174316e-06,-0.006636523428626431,8.791183861193761e-06,6.100736174722138e-06,0.026199825198944673,0.0013590676857693895,1.1607653341429717e-07,4.3261365273633206e-08,3.016081120319995e-08,-2.5854718849695107e-07,-2.881312010537916e-07
dB/dt tg13,-6.058243935214318e-09,2.654033077158975e-08,2.7383396316738645e-08,7.765701629929855e-09,5.266456886347213e-10,3.711573803963539e-12,3.813763654798922e-12,-3.4510708887801895e-11,-2.8549155235617527e-10,-6.807112196850013e-06,-6.087363489024686e-08,-4.3264105606421135e-08,-4.939904283997249e-06,1.0117854824215554e-06,-0.00456535777590618,7.525496422374261e-06,5.112673126427743e-06,0.029268172728014203,0.0008045476410525031,8.538742707570076e-08,3.479089287215651e-08,2.4184239567802018e-08,-8.37109817535449e-08,-1.7355748021957478e-07
dB/dt tg14,-1.4935638761867622e-08,1.012185384212038e-09,9.536404266703608e-11,-1.0559934587808713e-08,3.535373133562922e-10,-2.999319491201571e-13,-9.22399557305835e-13,6.574318879748585e-11,-1.9954128816257373e-10,-4.712809041610447e-06,-3.0971509981470635e-08,-1.1194230751604048e-08,2.060423781091524e-06,7.053190752823987e-07,-0.0033025547011764074,6.6117904271882015e-06,4.405715048340191e-06,-0.040526584937204325,0.0005565293501499718,6.491362578949564e-08,2.4979384902730004e-08,1.3607861439775437e-08,-3.3898897817528647e-07,-1.2111702429924903e-07
dB/dt tg15,-1.4640114108733691e-08,-4.753043647679297e-09,-5.932190512074184e-09,-1.2376494771685702e-08,2.6200136893857453e-10,-9.152707522000329e-13,-1.6078232983437613e-12,7.439345695591939e-11,-1.4376770114488833e-10,-3.465195889104331e-06,-2.3487771738911542e-08,-4.891534630777131e-09,3.1375970726183732e-06,4.941703434627188e-07,-0.002515665769685062,5.924904299150126e-06,3.879020952199532e-06,-0.04745688345083792,0.00039593449488461275,5.1561675750834285e-08,2.0403236361006865e-08,1.0070457030724602e-08,-3.2752870379425674e-07,-8.707052452527799e-08
dB/dt tg16,-7.709125623160936e-09,7.610174357164162e-10,2.3093595537562244e-10,-4.308736986526114e-09,1.8735022637071838e-10,3.815014553073146e-13,9.257409596953535e-16,2.7730822873339346e-11,-8.87305400396942e-11,-2.344107080805244e-06,-2.7436543104443093e-08,-1.2518654616379879e-08,8.041308994604407e-07,2.7227930956138986e-07,-0.0017772390481585957,5.134618193358263e-06,3.280187726340398e-06,-0.0167576196130804,0.00023759722926714244,3.828271691422494e-08,1.755899650907999e-08,9.745219169286019e-09,-1.4130293149732467e-07,-5.34592354729831e-08
dB/dt tg17,-7.666786213308809e-10,7.456334300640896e-09,7.62181011238193e-09,3.5968765733791374e-09,1.31236078054741e-10,1.6691875449135405e-12,1.5953918096765036e-12,-1.7704896802774994e-11,-4.9796855407933547e-11,-1.538956971315674e-06,-3.162462450548396e-08,-2.0241496010602336e-08,-1.610748559035233e-06,1.1813352740817981e-07,-0.0012198890446101257,4.379661771589142e-06,2.71809272364155e-06,0.013364662664921078,0.00012695976349046538,2.7526257839279258e-08,1.5180637056350808e-08,9.743796782507976e-09,2.9602937896098e-08,-2.9726990796031534e-08
