,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.287710949382581e-06,1.1982899147661083e-06,1.2940458761333835e-06,-1.6466885845803914e-06,-4.5948099607852526e-08,-6.750647840984639e-10,-7.192351230318219e-10,6.465836668361729e-09,-4.580102501049041e-08,-0.0007077778632010352,4.066709369630771e-06,4.460622060775903e-06,-7.798264847768923e-06,0.000275221309972516,-0.11796514783481482,5.36840666716449e-05,3.957765418789083e-05,-5.445404217633279,0.1449300043936901,-2.0147927003339245e-06,-3.8055277088424564e-07,-8.432595827179776e-07,-5.314080773556944e-05,-2.8039633227813237e-05
dB/dt tg02,4.727499013597182e-06,2.0589441692561037e-06,2.0973239804362224e-06,-1.306094458387888e-06,-3.6266719496227154e-08,-5.920107581959364e-10,-7.00056270149203e-10,4.794680223729742e-09,-3.0121092071669044e-08,-0.000450286902415288,3.500223035007031e-06,4.227293890620527e-06,1.2256468534534008e-06,0.00017544198134179478,-0.10122632691234866,4.453240983874548e-05,3.311480401562876e-05,-6.289487396941597,0.09517211025758276,-1.2485439309841524e-06,-3.590238317106374e-07,-8.595164295078388e-07,2.9072042541581066e-05,-1.8477758951875334e-05
dB/dt tg03,1.2847299945005888e-06,6.339721931526252e-07,6.602394448758888e-07,-7.006688008819576e-07,-3.497067320845858e-09,-2.1282118153369328e-10,-2.3936960076990905e-10,3.1198974736187436e-09,-2.1003831513750943e-08,-0.0003330360672053657,1.15827656194237e-06,1.4108193129928974e-06,6.262955757355612e-07,0.00011905561403542176,-0.09478012202277215,3.812056558930482e-05,2.8422764157345064e-05,-2.3677617980068226,0.06621113468754852,2.8894496278822196e-08,1.7056609318440623e-08,-1.9345533575848116e-07,-1.562139988826634e-05,-1.2900087078018868e-05
dB/dt tg04,-8.523130152014965e-07,-3.472638353507909e-07,-3.279426088428554e-07,-2.634079098564002e-07,1.5222349001114203e-08,3.244435138306896e-11,6.20445371491936e-11,1.7817419075398674e-09,-1.360992300676182e-08,-0.00023455368910273465,-3.417050794233711e-07,-4.226193220536456e-07,-5.634250683088477e-07,7.473781858059874e-05,-0.08009452720606708,3.17922102527062e-05,2.3672940937791363e-05,0.3214931840041392,0.04273615800211761,7.541520121524154e-07,2.430915780672833e-07,2.3053202837331734e-07,-4.4818438658574305e-05,-8.367621301852546e-06
dB/dt tg05,5.351071041402278e-07,4.325047395237644e-07,4.370690692666179e-07,-2.869648175490629e-07,1.8353690666660772e-10,-9.127533077794651e-11,-1.1190870029812021e-10,1.2973808932434562e-09,-8.243796094733765e-09,-0.00013673836502291146,4.355141129463144e-07,6.179585278770289e-07,1.4018241438694936e-06,4.363610964045657e-05,-0.053377843747952104,2.601963999790843e-05,1.9267300437220228e-05,-1.2755792694700145,0.02574692044370861,2.9479041948091295e-07,5.869720393185268e-08,-6.407558099820219e-08,3.7739697700050547e-06,-5.076280016960307e-06
dB/dt tg06,5.902230515368077e-07,4.5067744899887786e-07,4.513169976734559e-07,-2.1870855746581882e-07,-1.6559464870034056e-09,-8.559433350216365e-11,-1.0900675408988337e-10,9.136098743109036e-10,-5.43489992654446e-09,-9.084530803045123e-05,4.158377800151722e-07,6.026850536007573e-07,1.4476790987563156e-06,2.785093235743493e-05,-0.0394693245876264,2.2169952766889155e-05,1.630180702987592e-05,-1.2102143945419837,0.016877692111154967,2.2207751740008035e-07,3.5574366952816e-08,-7.969985544446543e-08,1.0548200585331098e-05,-3.3493559679191236e-06
dB/dt tg07,7.891540635092174e-09,1.196508867303587e-07,1.209726483108775e-07,-1.0636727603855008e-07,2.9614549554541257e-09,-1.8383461913107996e-11,-2.2727159958065708e-11,5.796233800411643e-10,-3.824970771063714e-09,-6.949580220220073e-05,1.5137647704737116e-08,8.777656402003618e-08,6.770189964201874e-07,1.904224977324058e-05,-0.03257091765480794,1.94384938433069e-05,1.4187762764883353e-05,-0.3731064664660268,0.011808913413250598,3.4902864274701397e-07,9.069151884311497e-08,3.734981190812575e-08,-1.8499080627068283e-06,-2.3573080143311902e-06
dB/dt tg08,-2.608716252569527e-07,-4.916714565915345e-08,-4.797381877281532e-08,-3.775552002563251e-08,4.658754608900014e-09,1.5443387603409737e-11,2.03986456695196e-11,3.36405849303355e-10,-2.490382269660504e-09,-4.936966864049006e-05,-1.790916284246338e-07,-1.660044584889351e-07,2.2569860376765035e-07,1.1941951336264094e-05,-0.024980661937650438,1.6644496930447463e-05,1.201913258917922e-05,0.0729656083627615,0.007625779369303435,3.6893958400276116e-07,1.0819631849880262e-07,8.891482088899595e-08,-7.305959275928401e-06,-1.5345018653504419e-06
dB/dt tg09,-9.107352106970894e-08,1.5813916095373513e-08,1.575867767491651e-08,-3.144526252223443e-08,2.339053365745487e-09,2.508625392820971e-12,2.725519833715609e-12,2.2221209416664733e-10,-1.517601757800047e-09,-3.091878154242869e-05,-8.594184795767875e-08,-5.332697354538534e-08,2.6809900164037597e-07,6.954574854002771e-06,-0.017047105240768797,1.400568129147161e-05,9.967910413448266e-06,-0.05769783243437123,0.004597065817711237,2.511110521745342e-07,7.474595503382368e-08,4.939549097220933e-08,-2.285778619777448e-06,-9.348418208271062e-07
dB/dt tg10,8.969320394167046e-08,9.527172729086124e-08,9.441409662454601e-08,-3.9410086159527936e-08,2.0473187468509974e-10,-1.3623536936839148e-11,-1.8694005777476584e-11,1.777152267333239e-10,-1.0044921558898458e-09,-2.0042558360998224e-05,2.2876113454900466e-08,8.037335209021624e-08,3.729430886299006e-07,4.42292230841247e-06,-0.011948020647279418,1.218659788631717e-05,8.555028042200788e-06,-0.24257635954894266,0.003011674485841731,1.4934503230150175e-07,4.3978070603344534e-08,8.470490646567309e-09,2.6184192532453415e-06,-6.185402445435496e-07
