,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,2.7240492720264987e-06,8.064842725428169e-07,8.37001911785529e-07,-2.0073812370925266e-06,-1.3632802609340062e-08,-5.099518506569915e-10,-5.065899656258801e-10,6.682439231201491e-09,-4.236475779887703e-08,-0.000626023225310537,3.229256795055384e-06,3.2609632148353854e-06,5.5819940712629215e-05,0.00025401252799777915,-0.7938846197272779,2.568639505191745e-05,1.7780758204922985e-05,-6.499572087718311,0.13546009045917046,-3.292793066564079e-07,-2.493615986604807e-07,-5.165207174451454e-07,0.0008304480603560452,-2.595195610170834e-05
dB/dt tg02,4.854140569524751e-06,2.8431843527820144e-06,2.991060902647611e-06,-6.548439130463649e-07,-2.1464914383909646e-08,-2.8694871976920597e-10,-3.509344618672039e-10,2.963670722965292e-09,-2.7327085724807907e-08,-0.0003889203032718764,1.7583345735843374e-06,2.1839321532132588e-06,3.5175804317929284e-05,0.0001582504945906163,-0.6225673643145743,2.149544061353565e-05,1.500880371668208e-05,-3.4775655044248914,0.0872706228018298,3.7261897236176194e-07,-8.72782089973813e-08,-3.385528146353998e-07,0.0005223661608288326,-1.6773140205433455e-05
dB/dt tg03,7.180347065209088e-07,5.535538958950897e-07,5.724386655168701e-07,-7.281579403575997e-07,2.281141030636079e-09,-1.5531051749799557e-10,-1.6359227773556443e-10,2.689363280481232e-09,-1.9158417690678503e-08,-0.00027300405094934124,9.053443067078125e-07,1.0113347794492271e-06,2.5442251492896398e-05,0.00010836560769608358,-0.4882702638736842,1.8552010769145837e-05,1.300642642220858e-05,-2.4456395997450397,0.06102343165941109,9.348294890574207e-07,3.604954777809064e-09,-1.2075785429272855e-07,0.0003506417423082997,-1.177606401670722e-05
dB/dt tg04,-1.922135442574852e-06,-1.0005422574621916e-06,-1.0675745940013274e-06,-7.527799735415422e-07,1.606886577587855e-08,-7.198753337794203e-11,-4.165846048061544e-11,2.379220704809185e-09,-1.2576558999661934e-08,-0.0001811358493715357,3.742602346980238e-07,2.5336895894229856e-07,1.7273511826660653e-05,6.936526190172176e-05,-0.3531892760617208,1.5632260363862217e-05,1.0960933750149961e-05,-1.6904690350955742,0.039888758311381556,1.166472775355821e-06,5.137917553501311e-08,1.5091009556837007e-08,0.0002190099280029348,-7.740273667115491e-06
dB/dt tg05,6.440343936401033e-07,5.469291243003692e-07,5.716118622989783e-07,-1.658806299520363e-07,8.630726985543746e-11,-4.55795505726669e-11,-5.800694063978999e-11,8.098911232576267e-10,-7.481041891218074e-09,-0.00010318510152625435,2.1323209487614998e-07,3.2865344090862024e-07,9.523881858307508e-06,3.9431727357803865e-05,-0.23878256473947224,1.2949268539321824e-05,9.029473902012845e-06,-0.7882972736678406,0.023605939833865903,8.911235378719233e-07,5.0736819374743395e-08,-1.8338474350874217e-08,0.00012961318016553044,-4.610133230755624e-06
dB/dt tg06,8.710898529071052e-07,6.555220127820436e-07,6.883250421463069e-07,-3.0684922784171795e-08,-2.191823102479332e-09,-2.863072351518148e-11,-4.47317828624805e-11,3.6621921925980187e-10,-4.905241248779057e-09,-6.623754364663771e-05,1.1318613389133172e-07,2.4364405943678666e-07,6.020007201767848e-06,2.4923718239682608e-05,-0.1700220237828132,1.115107137408898e-05,7.723800244938344e-06,-0.4493704490240219,0.015389305242237068,7.31698362953763e-07,4.9841809327358156e-08,-1.1249906253135232e-08,8.394869437416536e-05,-3.0249474458671814e-06
dB/dt tg07,9.240739965090453e-09,1.0519679244722204e-07,1.0745079237435088e-07,-1.0043568125400937e-07,2.0187686545627593e-09,-1.4661478569810316e-11,-1.6579644717912778e-11,4.3639360863125833e-10,-3.5059619811893702e-09,-4.816669004197286e-05,3.110498053229674e-08,7.613308316926553e-08,4.483264724205687e-06,1.7435956337377397e-05,-0.12632650308547497,9.86991044588798e-06,6.789971529818528e-06,-0.36036449740627624,0.010932980561502971,6.58365963277075e-07,5.105591929874146e-08,1.6691537274642144e-08,5.79952460380887e-05,-2.1624320809964196e-06
dB/dt tg08,-3.8421860092717967e-07,-1.598460750136037e-07,-1.7223870121131507e-07,-1.1714566389868922e-07,3.6216916783492864e-09,-5.8904659950952166e-12,-1.145258825389143e-12,4.024700741379482e-10,-2.319909745286642e-09,-3.23724945515996e-05,-1.6841137471600495e-08,-1.4496282090287689e-08,3.1055363030744574e-06,1.1209554886156003e-05,-0.08730645323066655,8.552573360665663e-06,5.823237439942049e-06,-0.26318286159713783,0.007175060228685103,5.391477700203869e-07,4.7530248994552936e-08,2.889471310675086e-08,3.7071211330426016e-05,-1.430784253907722e-06
dB/dt tg09,-1.0887246784354676e-07,-1.653222900067527e-08,-1.9659156994442562e-08,-5.080426461091033e-08,1.5599834496322048e-09,-3.28013575728268e-12,-2.6024170042445436e-12,2.0221272506515907e-10,-1.4093231049700971e-09,-1.933569624622304e-05,-2.5347752393739123e-08,-4.327297275090404e-09,1.8352493718495136e-06,6.482276817342819e-06,-0.056566382733181764,7.300515103701442e-06,4.898593257556372e-06,-0.14407817602993567,0.004311632012644228,3.814987442689688e-07,3.9351563816533604e-08,2.0847866072238596e-08,2.240307016536853e-05,-8.688231401597891e-07
dB/dt tg10,1.731102054577679e-07,1.3907633477273287e-07,1.4593963432136186e-07,3.6206927984881243e-09,-3.2047806029776156e-10,-2.8847263941164678e-12,-6.463132694355535e-12,5.249776216905683e-11,-9.165651646710993e-10,-1.2108190299535136e-05,-2.2016228545626027e-08,2.00926649262109e-08,1.0827384396818736e-06,3.984427322087093e-06,-0.03918462663270374,6.432169937068557e-06,4.255950859350876e-06,-0.07025960877359227,0.0027739035089422927,2.7082829168193124e-07,3.263373844142218e-08,1.190205551669302e-08,1.4856203457248294e-05,-5.646470825103198e-07
