,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,8.248550109360769e-06,1.3851680593772744e-06,1.4935543019274682e-06,-8.430779007422913e-07,-1.172010433281092e-07,-1.1315250377293524e-09,-1.1145981392857443e-09,3.1120021813159197e-09,-2.485304072009494e-08,-0.0009197843742654375,6.78918860144818e-06,6.680275093757172e-06,-2.2605434346371776e-06,0.0001912929811787644,-1.955515699919208,2.2019568005742037e-05,1.3894895008538786e-05,-4.869407933169589,0.10156035735187255,-4.999530737863301e-07,-7.805898092213853e-07,-1.261486266180967e-06,-9.849793749644564e-05,-1.8022980396784756e-05
dB/dt tg02,4.1987618817042796e-06,1.08640510158594e-06,1.1498339599700484e-06,-5.507833589238001e-07,-4.97834780002218e-08,-6.022511422893838e-10,-7.090056635583218e-10,5.1009711797142925e-09,-1.729371231868219e-08,-0.0005720656988097779,3.5497323799384938e-06,4.151355870232883e-06,1.1845575833291343e-05,0.00012910233143891911,-1.5216663162138746,1.8881150578898188e-05,1.2674721378738192e-05,-3.6134150999872126,0.07041301199529912,1.5157800373754197e-06,-3.584189225289543e-07,-7.730118695881966e-07,-7.597560321273432e-05,-1.2557029790610051e-05
dB/dt tg03,1.9423266426376933e-06,5.930457156339174e-07,6.236291482278706e-07,-4.945941135461012e-07,-1.7567316423507222e-08,-3.0619723690055693e-10,-3.2139061546535363e-10,2.885304897374324e-09,-1.1966736648894405e-08,-0.0003838689103961375,1.7623418378013977e-06,1.8855989439839438e-06,1.0481906661557738e-05,8.619598367303234e-05,-1.1704738307808016,1.6505967140990668e-05,1.1406089285520148e-05,-2.2437954799654563,0.04872145075870007,2.1989124615058074e-06,-1.2915558135802572e-07,-3.138469946938851e-07,-6.025080078656605e-05,-8.70580493510467e-06
dB/dt tg04,6.71476549160356e-07,2.376129455035191e-07,2.4786387900216326e-07,-3.949955454186311e-07,-2.0151265516671937e-09,-1.2894988685169062e-10,-7.89443447536791e-11,9.50679703435711e-10,-7.535316991657105e-09,-0.00023917008127497577,7.010776588394458e-07,4.750804086508742e-07,6.654916590488273e-06,5.184343417234162e-05,-0.8169578561018889,1.4035250125600001e-05,9.862123723383602e-06,-1.1696818522204422,0.030654529121926146,2.2689802039568445e-06,-2.169945957477452e-09,-3.323049399619357e-08,-4.2082688438241894e-05,-5.4945058039582785e-06
dB/dt tg05,4.636964714847949e-07,2.499961135709989e-07,2.586940014222992e-07,-1.7680154499949444e-07,-8.765938688627681e-10,-8.06774149407252e-11,-1.0234126787406504e-10,1.5571480679929242e-09,-4.7782787313020705e-09,-0.00013677452833271245,4.128608004796022e-07,5.670619866191951e-07,6.358146550891406e-06,3.210877850896766e-05,-0.5262908612434561,1.1702229097013001e-05,8.276846482314454e-06,-0.8655666670578872,0.019253288007192927,1.8985491856560936e-06,1.6877627697871733e-08,-7.264914180261712e-08,-2.3438244637059692e-05,-3.4843763333705007e-06
dB/dt tg06,2.979691676490156e-07,1.9139541236137519e-07,1.9733248478280823e-07,-9.891616544751214e-08,-7.968196152808241e-11,-5.021313584121467e-11,-7.77967347393331e-11,1.285333308314857e-09,-3.1959886704305557e-09,-8.6342516990665e-05,2.3697043035482192e-07,4.184872100932743e-07,4.897503155096757e-06,2.091842304520154e-05,-0.3584799312902405,1.0110361639824184e-05,7.140831124558422e-06,-0.6024395878348626,0.012786932507927699,1.5231734625367417e-06,2.7940770000856107e-08,-5.160100784230783e-08,-1.4793743654617766e-05,-2.3312290400783397e-06
dB/dt tg07,1.14902416187199e-07,9.90248547995772e-08,1.0123900872540456e-07,-8.679837134244233e-08,1.2723014707800261e-09,-2.3589715565410396e-11,-2.6951729577724622e-11,6.301383709333853e-10,-2.173596113491129e-09,-5.9187551004573966e-05,8.521156605292371e-08,1.3311601269413707e-07,3.1041140202206734e-06,1.3631068392894362e-05,-0.2559583365508853,8.96511802175599e-06,6.301878935737619e-06,-0.35436998616283977,0.008665720881990456,1.226442566251361e-06,4.00404630443398e-08,3.169363230440049e-09,-1.0912314316817387e-05,-1.5874435631237805e-06
dB/dt tg08,1.3032821927342514e-08,4.1478279177724574e-08,4.1578430155496166e-08,-6.775048104638897e-08,1.6967212445850928e-09,-7.38722874841042e-12,9.569488118435494e-13,2.3031633057597866e-10,-1.3638324454070697e-09,-3.731892373440488e-05,-3.951003189545355e-09,-2.2836025282562957e-08,1.8027945923599615e-06,8.08797765241292e-06,-0.1683020689044226,7.781815756730902e-06,5.421563390896387e-06,-0.18489138034533628,0.00540388435913523,9.112299463797526e-07,4.318016924347177e-08,3.023982328250111e-08,-7.434944484405563e-06,-9.971491607770386e-07
dB/dt tg09,1.5598681474621635e-08,3.325518035014868e-08,3.338634629461814e-08,-3.624454024716899e-08,9.90919699658214e-10,-4.4455465016449005e-12,-2.976402114184746e-12,2.0673980905888165e-10,-8.404620083583308e-10,-2.174943801658935e-05,-1.4615655321318622e-08,-5.712949321345625e-10,1.2518069643302974e-06,4.79972924812281e-06,-0.10289862642692492,6.653200182035726e-06,4.571917076914617e-06,-0.12259398557720556,0.0032890359459646955,6.213324604315232e-07,3.58491356511336e-08,1.9517761497285446e-08,-4.320890255830204e-06,-6.139804631925163e-07
dB/dt tg10,3.8294469396563375e-08,3.722915523766544e-08,3.7808501308076115e-08,-1.5223600702509502e-08,3.2324452541986867e-10,-5.488036238531346e-12,-1.1512114260982212e-11,2.6041476876390905e-10,-5.818998553866603e-10,-1.3797799775836024e-05,-3.5170293088899826e-09,4.7942181466871823e-08,1.0466693344736545e-06,3.295840555796198e-06,-0.06790375028490313,5.868795461661439e-06,3.977649752361944e-06,-0.10561121373319907,0.0022475108266705236,4.412520093087229e-07,2.8348256361021237e-08,5.219535652107981e-09,-2.5283332729794424e-06,-4.2418811184988027e-07
dB/dt tg11,2.652686448964858e-08,2.67155114698742e-08,2.7038631473461784e-08,-1.0324380242788452e-08,2.435253121661517e-10,-3.4262664603231996e-12,-7.858230152910236e-12,1.8691174757911627e-10,-4.0855928818762456e-10,-9.455583342669957e-06,-1.1846400822601234e-08,2.9070617654922205e-08,7.533888689397491e-07,2.2354128873995713e-06,-0.0474893499910194,5.291307460239614e-06,3.539503143535537e-06,-0.0742258245386256,0.001562276572955458,3.281211002630157e-07,2.5367241517224475e-08,6.705096956287984e-09,-1.75639487074534e-06,-2.9753881296219876e-07
dB/dt tg12,-2.776365545655443e-09,8.092722309401383e-09,7.806010519952421e-09,-1.1901008062232058e-08,4.2039748895741013e-10,3.644546836890156e-13,1.8323862861067575e-12,4.534633189636623e-11,-2.4681359114742846e-10,-6.0622108888341435e-06,-3.003051350080635e-08,-2.284751690821122e-08,3.76894570290205e-07,1.214073651899833e-06,-0.030562053704033393,4.675473025673555e-06,3.0726900441624123e-06,-0.031547347571733754,0.0009324869288007395,2.2766944992313104e-07,2.3708247251284873e-08,1.5356415392098617e-08,-1.3245715299012648e-06,-1.7978542578391618e-07
dB/dt tg13,-3.3535293082768e-09,4.382337100448463e-09,4.0977249501861575e-09,-7.593309691670655e-09,2.835543254500351e-10,7.317986920292571e-13,1.8978055726169353e-12,2.2578272039671607e-11,-1.4830869053125836e-10,-3.5819518294761937e-06,-2.819039675377624e-08,-2.1420568358300983e-08,2.2786174596382959e-07,6.749251150212004e-07,-0.018344470388555502,4.070359843907698e-06,2.615641143536325e-06,-0.01785922431104056,0.0005496504696474358,1.465683082083091e-07,1.9449154571420004e-08,1.2667803386653672e-08,-8.180517303139359e-07,-1.0776250482056512e-07
