,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,4.352163223483241e-06,1.318584795899367e-06,1.409887497093684e-06,-2.2184791137938435e-06,-2.8260545145125e-08,-5.373366386184324e-10,-5.675140451143027e-10,8.766761024221786e-09,-4.6159693285665656e-08,-0.0006739367840809692,3.2763129073060197e-06,3.570543388052746e-06,-4.813021573932218e-05,0.0002756855236220899,-0.17950445736947246,4.302346866851206e-05,3.1386092012736074e-05,-7.607972756808122,0.14578451011447335,-1.174528205330956e-06,-2.504316340266193e-07,-6.119000439421689e-07,-0.0001004061024155618,-2.821845616145298e-05
dB/dt tg02,5.226746512618716e-06,2.4574496064405555e-06,2.458396127431707e-06,-2.343120205765544e-07,-3.69375034939624e-08,-6.289989926068196e-10,-6.976250752171664e-10,4.8966809957878325e-09,-2.998404695535666e-08,-0.0004191983824735013,3.817749966410936e-06,4.293686279695475e-06,0.0002832748344007385,0.00017321676532530561,-0.14261581365366213,3.575899995123781e-05,2.6270957150576768e-05,-3.188445879798431,0.09459208073390539,-9.203679184063812e-07,-4.0721916235484057e-07,-8.361896777205597e-07,-7.037103521845819e-06,-1.8366504719835065e-05
dB/dt tg03,1.0942010416750248e-06,6.935085490997393e-07,7.162771205434803e-07,-7.754284967316324e-07,-1.1045728230131515e-10,-1.823908343195926e-10,-2.012549389442029e-10,3.7332809467723905e-09,-2.0884448014975434e-08,-0.00031192733029317094,1.0079856658228028e-06,1.204312944976354e-06,5.119359019219055e-06,0.00011764217081583412,-0.1285817809664005,3.0665528856923625e-05,2.2557381950771535e-05,-2.761908028770829,0.06570764626684497,1.9896866353268563e-07,2.190861876124028e-08,-1.5050673381029146e-07,-3.5211956344308784e-05,-1.2809370994148402e-05
dB/dt tg04,-1.515582439223016e-06,-5.124918915441741e-07,-4.7400577662314146e-07,-1.1067805973802218e-06,2.1761373237771785e-08,1.097645574256721e-10,1.2564798985518408e-10,2.754960999629948e-09,-1.356561556197105e-08,-0.00022199714185988114,-8.175127324879658e-07,-8.226967285392576e-07,-0.00017864394924927047,7.428827546892671e-05,-0.10641268793494299,2.5640396985865335e-05,1.8815348368599923e-05,-2.40787676505197,0.04249226489388036,8.507754741222007e-07,2.887099590948624e-07,2.91715188442213e-07,-5.259285015478843e-05,-8.330088420956246e-06
dB/dt tg05,6.373284428562448e-07,4.989359671848846e-07,4.978244180306868e-07,-1.0008609252487642e-07,-7.214651114022533e-10,-1.003131307912047e-10,-1.1393765554737317e-10,1.295814009231117e-09,-8.139033093961304e-09,-0.00012567014921529714,5.190592711031165e-07,6.528538621574825e-07,5.1081997721920335e-05,4.2756673301427906e-05,-0.0695374635007796,2.1059750881104808e-05,1.5366173371624977e-05,-0.7523636788045994,0.02537222996138497,3.230885276149855e-07,2.957557129464237e-08,-7.711057732459202e-08,-4.172827147780537e-06,-5.004839188067124e-06
dB/dt tg06,7.894675692984423e-07,5.365528328207174e-07,5.29110854633185e-07,8.48283068178599e-08,-3.592141690717314e-09,-1.0639147185778474e-10,-1.2129351433327663e-10,7.541798907442664e-10,-5.3459273927226755e-09,-8.228035738106462e-05,5.712459770219515e-07,7.013568561656991e-07,7.461150370077377e-05,2.712476451060974e-05,-0.0508033955101684,1.7999968180060004e-05,1.3039174030280792e-05,-0.3025569233805249,0.01657298259145842,2.322189741866182e-07,-1.345129334940435e-09,-1.0389818885597682e-07,4.542312717001603e-06,-3.289769219267331e-06
dB/dt tg07,6.998588137056945e-10,1.268937960221585e-07,1.2809184254103725e-07,-1.0520436956814934e-07,2.8550541174364876e-09,-1.7200216256862752e-11,-2.0421051069465618e-11,6.308551700092921e-10,-3.781289582900636e-09,-6.375876157747908e-05,2.1912876413751844e-08,8.345293061205562e-08,3.6485337267559795e-06,1.8709692085494152e-05,-0.04174492901492668,1.58253870711913e-05,1.1375615513061381e-05,-0.3963018900736135,0.011648718638714988,3.601548172973616e-07,7.5708904876511e-08,2.968321510774008e-08,-4.880396314812308e-06,-2.327199946650041e-06
dB/dt tg08,-3.6123667115433164e-07,-7.944112767711429e-08,-7.471501903143528e-08,-1.7707386247726256e-07,5.397246363049308e-09,2.6380193282928303e-11,2.8873882418858666e-11,4.77165451068329e-10,-2.475079062717622e-09,-4.573329679851002e-05,-2.398410212937968e-07,-2.153251535057818e-07,-3.0022208484178446e-05,1.1847191730944657e-05,-0.03185918088516099,1.3598920343870366e-05,9.668872253826533e-06,-0.37873111418918165,0.0075593716089057865,3.793985403015226e-07,1.0457534456199596e-07,8.919713281166256e-08,-8.484900803492137e-06,-1.523093923412962e-06
dB/dt tg09,-1.1714280524938111e-07,8.813765223804987e-09,9.761007905512647e-09,-6.788899851119727e-08,2.4335705238137577e-09,5.156476009313333e-12,4.9537317649567974e-12,2.6646293601187673e-10,-1.5048856835431487e-09,-2.8257013168419403e-05,-9.453587867030343e-08,-6.224962463001051e-08,-7.255896694018951e-06,6.867788417964401e-06,-0.021541492496706758,1.1493601967861637e-05,8.054129047115807e-06,-0.18190167660018478,0.00454736381095852,2.5673357454607663e-07,6.642006206080083e-08,4.45256125261614e-08,-3.2261077380693e-06,-9.257295964884259e-07
dB/dt tg10,1.3734705217138915e-07,1.1326552046147633e-07,1.108158534242599e-07,3.012406882442069e-08,-3.4020512669697184e-10,-1.903000350855765e-11,-2.227139382850142e-11,1.3087320180834296e-10,-9.88524532880057e-10,-1.7799445570210587e-05,6.58616952834459e-08,1.097856462223945e-07,1.6832404097646042e-05,4.297710575420132e-06,-0.014941193427188441,1.0039910475956472e-05,6.940053780108458e-06,-0.03276620045490036,0.0029575538459832343,1.5120893806789567e-07,3.03545724927823e-08,-1.4266986572152918e-09,1.5148330401296501e-06,-6.077506643972807e-07
