,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,7.704448525958695e-06,2.0009078581507224e-06,2.1303813986235014e-06,-2.4671472691401296e-06,-7.359148818247795e-08,-1.0067003666594367e-09,-1.0894425581361891e-09,2.42427003414139e-08,-5.653132799880953e-08,-0.0007403358860488301,6.1531306202728176e-06,6.6463042602252845e-06,1.3078963245374093e-05,0.00032139480485682335,-0.1871404378376314,3.920399801301415e-05,2.8534930325114754e-05,-12.673333821788196,0.16142083679546496,-2.2947307299501006e-06,-7.074361793998759e-07,-1.3018136054460364e-06,-0.00012570322105014999,-3.276941056746598e-05
dB/dt tg02,4.484447540956401e-07,1.1979199858652865e-06,1.1711759610544992e-06,-2.846195866435178e-07,2.139335183153815e-08,2.5478284777491414e-10,2.543503981112273e-10,-3.729075611483576e-08,-3.257977330878845e-08,-0.0005315323847885205,-1.761398460181126e-06,-1.6796513984117674e-06,4.935003340692261e-05,0.0001727914172545627,-0.19011623486989654,3.275099094824378e-05,2.4035130552091283e-05,7.606427706383809,0.092828072944439,4.502474800895596e-07,5.014388849604835e-07,5.182438301985305e-07,-7.635632495367879e-05,-1.8860400171154798e-05
dB/dt tg03,1.5749200312160682e-06,7.92076579448077e-07,8.233496041966674e-07,-8.849210540114035e-07,-5.232948121840017e-09,-2.3744763036351045e-10,-2.669522925955891e-10,5.635107144948836e-09,-2.56623442584308e-08,-0.0003514931428028754,1.3367864295727502e-06,1.5664680916592355e-06,1.2780663319687717e-05,0.00013718865144809838,-0.1468927098321087,2.815226037643038e-05,2.0878471032044487e-05,-3.524350230952814,0.07307864587813778,1.0857292957068457e-07,-3.420066409669706e-08,-2.327085146247305e-07,-5.131508366661224e-05,-1.4921197887757745e-05
dB/dt tg04,2.5257286787755246e-06,4.961202107356802e-07,5.672943728652636e-07,-1.2459401079979265e-06,-2.686111078594483e-08,-5.772913537004966e-10,-6.245136990805363e-10,3.3906432794873305e-08,-1.9416576324753767e-08,-0.0002102139387660563,3.4871738596625453e-06,3.798743303802457e-06,-1.2923520305397796e-05,0.00010556489365705215,-0.10251546755106666,2.358319231199236e-05,1.758228399469176e-05,-10.849366620830233,0.05522937486967599,-2.444411744063704e-07,-4.1569461356771006e-07,-7.559839046467296e-07,-3.213990643976456e-05,-1.1337825422516357e-05
dB/dt tg05,-1.9881361261861563e-07,2.878366684573194e-07,2.8150082322465e-07,-1.2252746703646437e-07,1.0460878999612892e-08,5.36928601626818e-11,5.1495121799227935e-11,-5.7201351991375966e-09,-9.449755011322074e-09,-0.00015180813482383636,-4.4918354325833466e-07,-3.819145658717132e-07,1.1304435179727158e-05,4.598703225577867e-05,-0.085407946039288,1.941535424155175e-05,1.4332005408514214e-05,1.065270831929969,0.026669071213292976,6.352456883032906e-07,1.8265749152005017e-07,1.5568325873926448e-07,-1.7582467684094267e-05,-5.502897093783552e-06
dB/dt tg06,-6.081172853878157e-07,1.8590143314070922e-07,1.6844877768931852e-07,8.660018004385239e-08,1.4318458608805766e-08,1.4205643492620475e-10,1.4754622158183999e-10,-1.0536855076055722e-08,-5.6503408851110125e-09,-0.00010824337201028954,-9.875931689421036e-07,-9.682660072413237e-07,1.2406569818403041e-05,2.5235496778488664e-05,-0.06654540335687344,1.66182945471509e-05,1.2178517352057446e-05,2.6832385068496687,0.015820678585647313,6.992611978395983e-07,2.481117449327543e-07,2.726841584172145e-07,-1.0861591684717518e-05,-3.286832917695489e-06
dB/dt tg07,1.614773671792438e-08,1.3158459502919724e-07,1.3323255303627462e-07,-1.2175494414022006e-07,3.257771979658098e-09,-1.622800482301809e-11,-2.0081809090523522e-11,6.381850133221515e-10,-4.7180202475201285e-09,-7.214648538275422e-05,1.7048341028219572e-08,7.87988703535945e-08,2.9716178257364984e-06,2.228480347809125e-05,-0.04850798329945629,1.4623631738598093e-05,1.0669476025906163e-05,-0.4150071059830069,0.013201213221243678,4.117077350695613e-07,7.279641149627865e-08,2.9377936861904916e-08,-7.593049960828267e-06,-2.7545983626562376e-06
dB/dt tg08,3.011852500314179e-07,8.763748097287507e-08,9.786776950424055e-08,-1.9943344318083682e-07,-2.312368834777779e-09,-8.664582123024137e-11,-9.430585266848065e-11,5.729796651210119e-09,-3.5636901243144027e-09,-4.4777496937400194e-05,4.712131072151795e-07,5.465851666122068e-07,-1.8714804717841204e-06,1.7411786376462353e-05,-0.03356212482036109,1.258052181135486e-05,9.099098223285693e-06,-1.7898284690538437,0.009949084948681504,2.3416614679322315e-07,-1.4237822900944352e-08,-8.446556821310288e-08,-4.904772179363356e-06,-2.085936463671954e-06
dB/dt tg09,5.932814652024132e-08,5.362180016106231e-08,5.62065864871513e-08,-7.706291114165472e-08,5.623334022756695e-10,-2.4189881463877438e-11,-2.7100296966766422e-11,1.6715326122601488e-09,-2.0176881316608038e-09,-3.0090768087125083e-05,9.145323287653325e-08,1.3641397715020135e-07,1.911588264287934e-07,9.168117279751434e-06,-0.02410652107230686,1.0648540349548115e-05,7.585259603034478e-06,-0.5609738729977144,0.0055694994874236296,2.4120222107488287e-07,3.3592660987520355e-08,-1.3878351865441282e-09,-2.8254288092235386e-06,-1.1795033666008829e-06
dB/dt tg10,-1.7866587992520554e-07,3.4340175170864136e-08,2.938140926130874e-08,3.2162618219975574e-08,3.7688561043188855e-09,3.700665807615933e-11,3.8507132868169755e-11,-2.4304962972188946e-09,-1.0225859348699342e-09,-2.346190577381422e-05,-2.8410990251597857e-07,-2.6601961399752023e-07,2.696012677837383e-06,3.6826560815630064e-06,-0.01901969176812263,9.313711973480313e-06,6.53482447660226e-06,0.6492973741627266,0.0027540822243467384,2.7054496579742535e-07,8.511376882445824e-08,8.286749241414022e-08,-1.7132682853342068e-06,-5.945012468830755e-07
dB/dt tg11,-1.3462426085723347e-07,2.4459199057605852e-08,2.0670438033261336e-08,2.4886464130451148e-08,2.8132798858823464e-09,2.7756451370482344e-11,2.883425628756034e-11,-1.7867445277436683e-09,-7.161448907816847e-10,-1.7140893162174932e-05,-2.2003523882838688e-07,-2.0260512305656597e-07,1.9619419566519815e-06,2.434528139376618e-06,-0.014534096817811213,8.33369533730845e-06,5.774291194127571e-06,0.4801717882058377,0.001906543536427954,2.1663662372641484e-07,6.872119708388327e-08,6.479126513256967e-08,-1.1758585767912422e-06,-4.1590517318497954e-07
