,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,7.563804678803944e-06,1.3392778153329747e-06,1.4796673463656194e-06,-2.2279641826808645e-06,-8.620495975486463e-08,-1.0534909905466406e-09,-1.1588456106978998e-09,-4.775128401659588e-09,-5.0672229126961936e-08,-0.0007834301648152525,6.2939471824085e-06,6.957440782275502e-06,-2.8271938699579067e-05,0.0003060051926244912,-0.07309877988884916,5.870810115855442e-05,4.3988680251489455e-05,-6.156428009418007,0.15753767615096548,-4.186277931193212e-06,-7.877801498220727e-07,-1.4980741695429228e-06,-7.681437264262905e-05,-3.131331739898458e-05
dB/dt tg02,4.066307904668573e-06,1.557362833273236e-06,1.5827841094889135e-06,5.440403419119968e-07,-3.762132894192767e-08,-2.1596330679225199e-10,-3.2331614494970496e-10,4.2755557515789355e-08,-3.237303498834638e-08,-0.0005255742608547614,1.1460510446948658e-06,1.896862709607017e-06,4.805116604244194e-05,0.00018696498349536557,-0.07864514916295175,4.8868794855739835e-05,3.713885771676463e-05,-2.8717447802128415,0.0998129703831027,-1.6684496232680644e-06,9.049239237230984e-08,-2.6491575912539326e-07,8.147227892982795e-05,-1.995346276106074e-05
dB/dt tg03,1.7840743102202269e-06,6.489610573294064e-07,6.854729117658592e-07,-7.802927322409981e-07,-1.1113195720866443e-08,-2.785050714798182e-10,-3.233215748342004e-10,3.157789235882572e-09,-2.3314753467002445e-08,-0.0003781019150804409,1.5250301784999568e-06,1.8652163604095713e-06,-9.17798404452481e-07,0.00013258561169681663,-0.07761450530070503,4.1836493888107966e-05,3.203181081578225e-05,-2.401950629160378,0.07215959133244705,-3.5252342708764395e-07,-3.783337246512866e-08,-3.0353708435193773e-07,-2.0535258177109055e-05,-1.4443044729842143e-05
dB/dt tg04,4.592188359582736e-07,1.0628709817224245e-08,5.610888268723813e-08,-1.6172357605596834e-06,2.2363273685428448e-09,-3.3324698332949663e-10,-3.343438422785365e-10,-2.363745117868404e-08,-1.576622378796079e-08,-0.0002554997343969464,1.87316792136283e-06,1.92007283521203e-06,-3.4622857650709086e-05,8.855412902269496e-05,-0.0667536091621949,3.486799863095654e-05,2.6759981081458975e-05,-1.9891230889371934,0.049029161734217314,3.2133284413735717e-07,-1.560631848545341e-07,-3.5929971083284843e-07,-8.745883578537173e-05,-9.828161935315314e-06
dB/dt tg05,3.9554076705356794e-07,3.556519761848098e-07,3.5713788171933974e-07,8.1825258690478e-09,1.6187958551352075e-09,-2.2450444411759137e-11,-4.3149218366585595e-11,7.94991002697613e-09,-8.983622752871868e-09,-0.0001601007624079565,-7.673792973564041e-10,1.8875985390398893e-07,9.841527311179484e-06,4.726732643271786e-05,-0.04698826640286857,2.854970987432717e-05,2.1803529737045958e-05,-0.7151652366446984,0.027452349337334928,3.4441403763096615e-07,1.5012847947874315e-07,5.3748508703069496e-08,1.1813022893432718e-05,-5.566741053433809e-06
dB/dt tg06,2.5418442788695587e-07,3.253066342135471e-07,3.1884709810521037e-07,2.6287287715500875e-07,1.842854453421005e-09,3.518893717399985e-11,1.667355495491019e-11,1.098636530245314e-08,-5.771316834585993e-09,-0.00010949246569450875,-3.34290698145834e-07,-1.6144903823698604e-07,1.452874030518317e-05,2.89482049897132e-05,-0.03553414368244706,2.4308889481054443e-05,1.844826868539392e-05,-0.33692197619460107,0.017440142343139974,3.464934997484119e-07,1.8369091496778946e-07,1.2284161160664966e-07,2.4571160531554642e-05,-3.5679481924634597e-06
dB/dt tg07,4.317515084263342e-08,1.228534565033942e-07,1.2458119905436303e-07,-1.1158175226880984e-07,3.0445130456423182e-09,-2.028773230711268e-11,-2.6359660129550392e-11,9.079896861478901e-10,-4.228774894639874e-09,-8.040038857883701e-05,1.8244873063243822e-08,1.0062292895618072e-07,1.0422639204370113e-06,2.1128141967991387e-05,-0.029054453580335933,2.1284338351266582e-05,1.6050295197667316e-05,-0.3639821588101532,0.012826289179337574,3.7268254472314336e-07,9.761720803557722e-08,4.0665308963672414e-08,-2.417964677178957e-06,-2.628416078903207e-06
dB/dt tg08,-6.30510591376461e-08,1.1634422432608728e-08,1.6766115358015346e-08,-2.680691918847559e-07,3.201313298054506e-09,-4.2426937504840824e-11,-4.188625352756757e-11,-3.90590096121161e-09,-2.8623912925733504e-09,-5.516104098342277e-05,1.6856123163838728e-07,2.003159476864309e-07,-5.365192806095047e-06,1.4154623212525711e-05,-0.022179009591304744,1.8195553012262317e-05,1.3584594535199e-05,-0.3205756933401946,0.008694110313650551,3.448479330381214e-07,4.9746916782899075e-08,8.985244929213758e-10,-1.4564942908335015e-05,-1.7876818378615084e-06
dB/dt tg09,-3.5043292851287434e-08,3.2566258055468374e-08,3.357638119059804e-08,-9.43568169712477e-08,2.1168063709097022e-09,-1.2531879460772889e-11,-1.3686767407419637e-11,-8.330907723025611e-10,-1.7018641870753369e-09,-3.545067426429829e-05,1.223172631098008e-09,4.0352006595115394e-08,-1.1212340452419737e-06,7.942129041789743e-06,-0.015352791877056455,1.528653247091716e-05,1.1247914959533733e-05,-0.1614261758578359,0.005090667315508267,2.6041576866004174e-07,6.336963361869172e-08,2.985253023876744e-08,-4.359017879841545e-06,-1.0598161715787947e-06
dB/dt tg10,9.109668549380587e-09,6.831050580025759e-08,6.554200033703367e-08,6.959274616120281e-08,1.1769924663248052e-09,1.4453601764500763e-11,1.07747556717063e-11,2.445404519622894e-09,-1.048728585895573e-09,-2.4444560984544413e-05,-1.5284651113910615e-07,-9.941276628394758e-08,3.3516302875974035e-06,4.439119049976517e-06,-0.010986410695416149,1.3283121181183608e-05,9.637509628641568e-06,-0.046062437867995486,0.0030496767953869315,1.9120590046137748e-07,8.054443264974717e-08,5.794882150944653e-08,5.8237178423174925e-06,-6.471571841469221e-07
dB/dt tg11,2.393339815199716e-09,4.958116810731221e-08,4.7340590846011566e-08,5.2111388451052887e-08,9.365306745471962e-10,1.1434897339342016e-11,8.721171163567627e-12,1.7877801016555867e-09,-7.355399113407438e-10,-1.797690451271498e-05,-1.2674788722756044e-07,-8.28943661731465e-08,2.4602397909359823e-06,2.982297615134307e-06,-0.008502009387258763,1.1814544460074006e-05,8.463064577258344e-06,-0.0306494422172197,0.002115459293819382,1.5773685985179255e-07,6.73585072327558e-08,4.807446574049691e-08,4.299189439438176e-06,-4.53328057063152e-07
dB/dt tg12,-2.812710064600864e-08,3.647686619552854e-09,3.948818958300614e-09,-4.9211344527378516e-08,9.709306600217583e-10,-5.467894262501988e-12,-5.506874920239335e-12,-7.31716291528253e-10,-5.26362130342353e-10,-1.2501787346122249e-05,-1.5570509593816583e-08,6.336656402620746e-09,-9.67192754652359e-07,2.222338235781553e-06,-0.006440893486447871,1.0257337936908168e-05,7.224498207714448e-06,-0.057494703336996744,0.001534323591304457,1.339859032023858e-07,3.805843660408704e-08,1.937639120422908e-08,-2.6971866444153193e-06,-3.276954157106464e-07
