,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.709391664413023e-06,1.793222990535166e-06,1.8779519743630145e-06,-1.1244237011704678e-06,-4.471850174046063e-08,-6.147909157358411e-10,-6.093279891423176e-10,4.516747128994274e-09,-3.5758126267650985e-08,-0.0006807570013093569,3.677617277024113e-06,3.769035134709281e-06,-2.539591868019402e-05,0.00023926180883437027,-0.1546411315254449,4.527030671982378e-05,3.438637435467414e-05,-1.5715588078017617,0.1333271101275652,-1.7105787314706685e-06,-3.263551352685607e-07,-6.569442505251919e-07,-3.237346456725789e-05,-2.4666521277107817e-05
dB/dt tg02,6.717910428554175e-07,-2.609635371338836e-07,-2.391590626470717e-07,-2.807699335769017e-06,-1.9400476797779088e-09,-3.9441927766130576e-10,-5.955227278225953e-10,5.986031898620279e-09,-2.71512472684085e-08,-0.0004631670660033418,2.2811738915028616e-06,3.5264316199563123e-06,5.494656510000659e-05,0.00017905195590135084,-0.1393579307591601,3.762022747068225e-05,2.88211796393805e-05,-15.4603559526349,0.09826557808279864,-4.4210928936871434e-08,-1.532947745477264e-07,-6.706707969689276e-07,1.9419325453237085e-05,-1.840641359814133e-05
dB/dt tg03,1.1106735336996488e-06,6.19978098325944e-07,6.424327047633977e-07,-6.504172081915531e-07,-1.3436932271526593e-09,-1.8434123356081216e-10,-2.016785437282882e-10,2.4143316216369702e-09,-1.628431557529797e-08,-0.0003211016573529771,9.919607899940441e-07,1.177559930329062e-06,-1.7068191284965051e-06,0.00010261381561864625,-0.11680372544187498,3.2239718082612375e-05,2.468343200798644e-05,-1.8911612797685522,0.06010420534456293,1.4529536142805391e-07,2.6013715122978244e-08,-1.3966335174617785e-07,-9.095463759197648e-06,-1.1230059297494004e-05
dB/dt tg04,1.564687501948883e-06,1.1848082406282394e-06,1.2086288644453696e-06,8.187777867043019e-07,-3.898724642115755e-09,-5.0843855686699306e-11,5.55459494168009e-11,-1.3003834009919374e-10,-8.093221883427602e-09,-0.00020707961115323331,1.8559525073035625e-07,-3.477557028059893e-07,-3.990276043594626e-05,4.641108309031256e-05,-0.08978540835124699,2.693155774622221e-05,2.0532461918704956e-05,7.229869209232613,0.031165875895702997,1.6488778524414867e-07,1.2464566548850422e-07,1.9673310811752544e-07,-2.780668992934852e-05,-5.788106913185165e-06
dB/dt tg05,-1.502409454626015e-07,3.954277314796058e-08,4.144162596886231e-08,-5.411015274532056e-07,5.686651241310998e-09,-5.88500718818431e-11,-9.512661297892979e-11,1.3865908301812202e-09,-6.823607615575245e-09,-0.0001355662183968801,2.470263204902096e-07,5.100485785222067e-07,1.0203618506354315e-05,4.073783671612445e-05,-0.0659906750112787,2.2102273350992926e-05,1.6782402054735204e-05,-2.8165788577834108,0.024530733448895413,4.839225242567139e-07,7.770825202782204e-08,-4.201645500288352e-08,2.766381400862216e-06,-4.6627489731779065e-06
dB/dt tg06,-4.1052609041256155e-07,-1.4624143578861328e-07,-1.4867144060937435e-07,-6.209586189604114e-07,6.3017628433665025e-09,-4.34118851101648e-11,-9.32689080728103e-11,1.2931418170450612e-09,-4.973223983145351e-09,-9.379936172492637e-05,1.658820372829803e-07,4.968980827526311e-07,1.5642493493394434e-05,2.9530895111410852e-05,-0.04994240697804473,1.8872956849339903e-05,1.422922639044239e-05,-3.702493105180867,0.017490660111796272,4.864934620211933e-07,6.874738514861702e-08,-5.645598057674905e-08,6.93932614886882e-06,-3.3580718913233945e-06
dB/dt tg07,-3.083499307665625e-08,1.0625052826232474e-07,1.0721854687630207e-07,-1.1074316460898552e-07,3.1899665469130786e-09,-1.5159787784949846e-11,-1.912794101616639e-11,4.615715726052492e-10,-2.8610562357541984e-09,-6.63435432665394e-05,5.1184617367517924e-09,6.904913030743864e-08,6.126602174746618e-07,1.5626768910286464e-05,-0.03874426896460124,1.6576059622651148e-05,1.2388992582773016e-05,-0.3723422341422036,0.010274224045760635,3.6443864884626757e-07,8.094454801177589e-08,3.641867702806303e-08,-9.798544762660621e-07,-1.975580053917132e-06
dB/dt tg08,1.427930851392733e-07,2.031306753010909e-07,2.0526679247861593e-07,1.431229709981592e-07,1.3397835836978134e-09,5.382620049235239e-13,1.856409317024294e-11,5.012731090237131e-12,-1.4396370582968526e-09,-4.388630806519019e-05,-7.794778142597148e-08,-1.4537305775443394e-07,-6.4628608069054425e-06,6.686018983470616e-06,-0.02831796272835685,1.4226390140688762e-05,1.0510472358147941e-05,1.2297177581537353,0.005323779141702537,2.693662155805166e-07,7.977694914327688e-08,7.763911803628884e-08,-4.488569729190418e-06,-1.0289225529720905e-06
dB/dt tg09,5.487000140608452e-09,7.761887722127192e-08,7.780613455821385e-08,1.548966207102535e-08,1.4926081110294018e-09,-9.309195511512682e-13,2.967314783595259e-12,1.0652831554365453e-10,-1.0059785270039824e-09,-2.8523054287853087e-05,-5.725285240065524e-08,-5.0232591211335676e-08,-1.544801448548913e-06,4.736368144214843e-06,-0.019747781687520956,1.2007377409644856e-05,8.745979047148434e-06,0.24985666098983683,0.00357994276645277,2.2946858535425618e-07,6.192384697177798e-08,4.451145007341322e-08,-1.3580920759422885e-06,-7.031170116679949e-07
dB/dt tg10,-1.2678926602777278e-07,-3.476073427783481e-08,-3.614512493551249e-08,-1.3091975436781944e-07,1.880295643946144e-09,-5.143319782134017e-12,-1.6413512725557147e-11,2.698093040398222e-10,-9.30974903860897e-10,-2.0450708022704897e-05,-2.360164899831763e-08,6.572421492232475e-08,3.5930137502560677e-06,4.917216161016071e-06,-0.01460831108267061,1.047645158780629e-05,7.531916353481226e-06,-0.808796114973744,0.003144300010574957,2.0756763221096463e-07,4.659799378282381e-08,9.761652351496882e-09,1.714171987283015e-06,-6.243927415254903e-07
dB/dt tg11,-9.588279931946095e-08,-2.573625815666126e-08,-2.6911889346525434e-08,-9.496212945014614e-08,1.4222297994385326e-09,-3.1448893975369078e-12,-1.14565602864662e-11,1.9514604466472039e-10,-6.582805684632967e-10,-1.4964940481328835e-05,-2.9371778176926643e-08,4.0313526417031597e-08,2.637269805689292e-06,3.3834741590635036e-06,-0.011210003237114281,9.35411268656776e-06,6.640170680963983e-06,-0.5898995396214717,0.0021996871218790117,1.6817324801503386e-07,4.094600105539642e-08,1.154840655377704e-08,1.272890042322018e-06,-4.4055022192636237e-07
