,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,3.410144942994905e-06,9.922939537109592e-07,1.0580754834671397e-06,-1.8081327662941592e-06,-1.718597319807571e-08,-4.662345112723135e-10,-6.278704168123238e-10,8.800668718100954e-09,-4.009782008106991e-08,-0.0006539750674337928,2.885947701947569e-06,4.141490770020851e-06,-8.255884483675432e-05,0.0002665160391075593,-0.1866381714679362,4.147131454635382e-05,2.8236818119102746e-05,-9.530983550302778,0.1405764733273428,-8.618772056454458e-07,-1.7696382220697095e-07,-7.134483365702357e-07,-3.0420092641562946e-05,-2.6487352202102077e-05
dB/dt tg02,6.023654851375442e-06,3.2950597157808044e-06,3.321619329654956e-06,-2.481546005605883e-07,-3.915821068741642e-08,-6.673446935217878e-10,-1.1330686012918888e-10,-7.863128921986748e-10,-1.3805552782149564e-08,-0.0003980854341114941,4.128675207684631e-06,4.3171418325477907e-07,0.0003546848142963109,7.038462439707033e-05,-0.14595985174778545,3.4470132500111306e-05,2.358137532975189e-05,7.010066815482045,0.05240992183233162,-9.673510010538271e-07,-4.423523911810381e-07,1.2848965836133592e-08,-7.394418174514378e-05,-9.447520908537086e-06
dB/dt tg03,8.877439724420435e-07,6.744473371399198e-07,6.931785362791274e-07,-6.503186840439407e-07,2.16297301099666e-09,-1.6746302374509568e-10,-1.8307718903034448e-10,3.2916418306031215e-09,-1.691648843014901e-08,-0.0003010649055476998,9.342558817537192e-07,1.1348704643183774e-06,-3.1008791153291125e-06,0.00010449742617822562,-0.1304417321695881,2.9582062174886437e-05,2.0294211398282295e-05,-2.6113161271380543,0.05944102816987883,2.556945614486753e-07,3.424072789817076e-08,-1.3478078266938385e-07,-1.629332056695557e-05,-1.1238423612256185e-05
dB/dt tg04,-2.4029462536128244e-06,-1.1100329482648975e-06,-1.0959775475974762e-06,-8.898163581943896e-07,2.731292636141389e-08,1.6158211164189465e-10,-2.3021359223420655e-10,5.811034482515518e-09,-1.7958464133263022e-08,-0.0002187800934946535,-1.156019856784379e-06,1.6140089841889732e-06,-0.00023859949929829613,0.0001215127987644065,-0.10743866857944925,2.475720412860897e-05,1.6966547666233693e-05,-8.930528223459909,0.060495930174251956,9.85514708174905e-07,3.346558776417164e-07,-2.422472828615876e-07,2.2624002318021377e-05,-1.1741903571166514e-05
dB/dt tg05,7.496462546891706e-07,6.392239900001796e-07,6.425344481439979e-07,-9.570321679695708e-08,-1.2490825341898672e-09,-1.0650043181493688e-10,-1.2960230774828715e-11,2.873460113559072e-10,-4.7265537161413766e-09,-0.00011999411383507627,5.69107203862781e-07,-1.2763874174982532e-08,6.281026427846892e-05,2.313111446075072e-05,-0.06999606799117528,2.034440393256711e-05,1.3830590920488654e-05,1.0190601615754187,0.017015891815617832,3.028431346111334e-07,2.1275470691052705e-08,6.396522075594807e-08,-1.3870363610068327e-05,-3.202255792715398e-06
dB/dt tg06,1.0291300073199247e-06,7.578402200843304e-07,7.582523199196519e-07,5.401779893831514e-08,-4.968786708115679e-09,-1.2019781716277837e-10,2.653692381190506e-11,-6.437393150315561e-10,-1.528192752296118e-09,-7.749896877622827e-05,6.699594655340568e-07,-2.87315332869407e-07,9.468786970884453e-05,1.7948338530611704e-06,-0.05102751431818299,1.740115565812769e-05,1.1738128301374933e-05,2.3358593207735296,0.006092701146472938,1.907387270327807e-07,-1.6564043944546086e-08,1.0754574204430338e-07,-1.6134515538282496e-05,-1.1021013749290057e-06
dB/dt tg07,-2.932356450173214e-08,1.282805606776747e-07,1.2925595720016697e-07,-9.016938380324069e-08,2.986892618086336e-09,-1.5769405329727152e-11,-1.4385250455899389e-11,5.333828414485372e-10,-2.949995125440106e-09,-6.137007105641428e-05,1.482698482468774e-08,5.013468012398545e-08,3.0616302034576625e-06,1.574009731592783e-05,-0.04186344673179854,1.531235847746619e-05,1.0257716472778999e-05,-0.3021822048825047,0.010158085328632792,3.5739010510510944e-07,7.49371066794929e-08,3.316064099191327e-08,-2.6083975218534294e-06,-1.968610934120888e-06
dB/dt tg08,-5.044990160996467e-07,-1.7787238281986829e-07,-1.7679449841299171e-07,-1.43253303968107e-07,6.158890386568907e-09,3.4184593121414294e-11,-3.2525772272095445e-11,9.988501549751202e-10,-3.15880410148568e-09,-4.4762533147552686e-05,-2.9180616252672873e-07,2.047412911488288e-07,-4.0176505853270394e-05,1.9733742258865688e-05,-0.031885005189808954,1.3172015540022486e-05,8.732287448351343e-06,-1.482015051260681,0.010475264317199627,3.934741568634629e-07,1.1002243950888766e-07,-5.633066156432478e-09,4.098193879879854e-06,-2.0693323063002566e-06
dB/dt tg09,-1.5923421607464126e-07,-1.6226970661627663e-08,-1.609556772645423e-08,-5.624773347919724e-08,2.618400871220729e-09,7.245924507010589e-12,-1.0608018681713054e-11,3.8633680871608266e-10,-1.4982761316117811e-09,-2.735397888861673e-05,-1.0821588576423861e-07,4.62006087365676e-08,-1.0117945432462651e-05,8.341278832784658e-06,-0.021525770954921242,1.1145756826182154e-05,7.279827805021806e-06,-0.45752050859887916,0.004984900951062149,2.5721871420332297e-07,6.689164182415714e-08,1.8181611276660808e-08,6.057145028066934e-07,-9.890220951129078e-07
dB/dt tg10,1.8919152940372288e-07,1.6188896411902743e-07,1.6123735270270225e-07,2.1202279549242934e-08,-6.810642333926836e-10,-2.2197982696968813e-11,1.0855781330659905e-11,-1.7705592266362526e-10,-1.6387479862021262e-10,-1.672768942139705e-05,8.784183015359264e-08,-1.1181673840203801e-07,2.147016953707439e-05,-1.2413875291817735e-06,-0.01492731092575463,9.745984210660298e-06,6.276296562443042e-06,0.5589652838213537,0.0006483588862779348,1.3909517346576296e-07,2.6219717176927393e-08,4.456239020056447e-08,-3.3761984998950137e-06,-1.273727551662828e-07
dB/dt tg11,1.3496022165825907e-07,1.1783266848397327e-07,1.172041179953668e-07,1.6481160364394817e-08,-4.5831049605548197e-10,-1.56628955251608e-11,8.485126629085493e-12,-1.3330189577305825e-10,-9.687473765278632e-11,-1.2217525662946584e-05,5.2308055242327386e-08,-8.921351711165795e-08,1.5749402137555387e-05,-1.1216398901486435e-06,-0.011448594678170103,8.720171165732497e-06,5.545385830908308e-06,0.4128645272378096,0.0003781440456144478,1.1759706979059153e-07,2.570795014170848e-08,3.6450621279992036e-08,-2.4448084260405663e-06,-7.746921311896358e-08
dB/dt tg12,-1.0667430851807421e-07,-3.209077313219279e-08,-3.232878425974779e-08,-2.5738497920368396e-08,1.3654154917955916e-09,7.878280729941927e-12,-5.045345600567609e-12,1.888359813405832e-10,-5.869514309370015e-10,-9.715594406776235e-06,-9.12929214104292e-08,1.8731079322897992e-08,-7.5765829077062395e-06,3.364341496160146e-06,-0.008781416285790827,7.630955782454368e-06,4.773836997082122e-06,-0.2760980120344737,0.0018879025279152667,1.3469014541449543e-07,4.259376525022945e-08,1.1252302723359084e-08,8.303621719211252e-07,-3.833281935800131e-07
dB/dt tg13,-8.198580392168752e-08,-2.786777072254939e-08,-2.8152499123830777e-08,-1.839737109797857e-08,9.985473398860767e-10,6.582866824890434e-12,-3.602347992505793e-12,1.3687312767015944e-10,-3.9776693121984804e-10,-6.3439122489597916e-06,-7.675907818938207e-08,1.1396225864705602e-08,-5.986871326102703e-06,2.3083066876106144e-06,-0.006008101505878468,6.565869359315313e-06,4.021589614322564e-06,-0.209987269671443,0.0012637186223603168,9.974068439103382e-08,3.428457250633079e-08,9.296655243922241e-09,6.98033146862258e-07,-2.5868063687165086e-07
dB/dt tg14,1.2337956503481253e-08,2.0443077951602408e-08,2.0080196597036756e-08,8.460252487748472e-10,1.1406113928206395e-10,-1.5791275738895379e-12,1.6809899209035914e-12,-6.3052488940822435e-12,-7.721514987052952e-11,-3.897874376108798e-06,-2.0255249389124076e-08,-2.664893130451597e-08,2.350873739155428e-06,1.0483898829883215e-08,-0.004145752098404991,5.794860674498514e-06,3.480880654718847e-06,0.05397379615279183,0.00023878206028598269,6.072948232977997e-08,2.1051536020069407e-08,1.4555100205975224e-08,-3.8639086676404836e-07,-5.25179537794193e-08
dB/dt tg15,2.9638920933988006e-08,2.70919773769529e-08,2.6815214443091198e-08,4.710550265819569e-09,-8.862331423028558e-11,-2.881035473743798e-12,2.526160061347167e-12,-3.489088573779606e-11,4.434090963669092e-12,-2.7063267907843366e-06,-8.653675293363181e-09,-3.1396671531557145e-08,3.6523160552254265e-06,-4.830267522111657e-07,-0.003087510457314211,5.213735145480616e-06,3.0775503521079098e-06,0.09886633859991137,-2.3586026125533283e-05,4.404408709946874e-08,1.6264790877630675e-08,1.385576629304399e-08,-5.377389890024446e-07,6.516459482306368e-10
dB/dt tg16,3.463002436264873e-09,8.705967012285956e-09,8.520105125597114e-09,1.0497405267297994e-10,8.181314560452414e-11,-2.1761441807154269e-13,8.792374421767742e-13,-1.9332532100264088e-13,-3.8498280234149595e-11,-1.928907359387508e-06,-2.192541756967441e-08,-1.6848879379828207e-08,9.114328625330039e-07,3.724907383975053e-09,-0.002203348554372617,4.54297714068152e-06,2.6179518933411985e-06,0.01969937279166405,0.00011093026597314662,3.6370219731546835e-08,1.5267393592371383e-08,9.198727047004498e-09,-1.4920895530591997e-07,-2.567048413806336e-08
dB/dt tg17,-2.477473017896882e-08,-1.0282918384903193e-08,-1.0469860371422244e-08,-5.039597956182447e-09,2.853641792160318e-10,2.5410032478061716e-12,-8.426929722158735e-13,3.838043893376853e-11,-9.651453978104774e-11,-1.4449634707542398e-06,-3.6069934233756996e-08,-1.886895704486729e-09,-1.9320946459551153e-06,5.708495595048106e-07,-0.0015647834628222156,3.899313300848434e-06,2.1845395385052747e-06,-0.06389858409522484,0.00029530004707620586,3.175981935366466e-08,1.4777038657473744e-08,4.693627181268185e-09,2.4439229986609887e-07,-6.196784225253244e-08
