,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,7.039098857768122e-06,1.8501331751194147e-06,1.9693623544244285e-06,-2.175433401016489e-06,-6.69101267326822e-08,-9.460671632152099e-10,-1.2265411640082385e-09,1.3537304615880435e-08,-4.822080900825055e-08,-0.0007426316337530664,5.56944237453224e-06,7.655548849194537e-06,-6.271091446398164e-05,0.00030688847202454695,-0.057725042559246896,8.742147003087833e-05,6.351182808753699e-05,-8.76420879989941,0.1617147168039472,-3.865974885506227e-06,-6.524988682273656e-07,-1.6665453369032636e-06,-1.2177945637800541e-05,-3.043189736403122e-05
dB/dt tg02,2.133453884473347e-06,1.4442188529724858e-06,1.3698081395407289e-06,-5.659322130716122e-07,2.890469797378955e-09,6.824797272005234e-11,1.02214367885199e-09,-1.8481701213820286e-08,-1.1602538893602218e-08,-0.0005299060413087402,-7.567913363745187e-07,-6.949981200664563e-06,-0.00012094878334430446,4.153472202120492e-05,-0.07851692608495445,7.208407196991781e-05,5.183065471792906e-05,37.32873090153222,0.0428378363995906,-7.130597935174173e-08,5.611273298029491e-07,2.052065404792976e-06,6.343178636923313e-05,-7.639197933447846e-06
dB/dt tg03,1.5925075626458075e-06,7.573458834445596e-07,7.839830149556072e-07,-7.375496127172023e-07,-6.06700392138969e-09,-2.519445271246044e-10,-3.063878455365765e-10,3.914373638161507e-09,-2.038967327978082e-08,-0.0003594378365911826,1.3011970472514122e-06,1.781552703176089e-06,7.637648438076962e-06,0.00012054895366492584,-0.06215228033286945,6.133491240888361e-05,4.463364118825664e-05,-4.614739493211768,0.06827210924618526,-2.1867362932743135e-07,5.622549097322344e-08,-2.562161096265159e-07,2.647528827155197e-06,-1.2915687636469391e-05
dB/dt tg04,1.3859736935437455e-06,2.8264920898377635e-07,3.764587380917568e-07,-8.490084223243821e-07,-1.506541381739047e-08,-4.664292647795524e-10,-1.1738939525089449e-09,1.841861440944772e-08,-2.4794486367058058e-08,-0.00022358926420183188,2.6980749011339735e-06,7.500231168848746e-06,7.716663184546512e-05,0.00016502816633976182,-0.04349991358543925,5.080410330874779e-05,3.7249891343631285e-05,-30.371227241740197,0.08042484670835255,-4.905136631409707e-07,-3.0577167536818426e-07,-1.781225404391185e-06,-3.8006580759028936e-05,-1.5514501315853454e-05
dB/dt tg05,6.946887037886815e-08,3.4219364780302267e-07,3.259940763760732e-07,-1.6864378763263065e-07,7.909413761638613e-09,2.8711539853755147e-11,1.9257196066039537e-10,-2.707475952705414e-09,-4.7447945236419935e-09,-0.00015789675765336822,-3.706830869365932e-07,-1.3790729956154154e-06,-2.298556771269563e-05,1.92474355876264e-05,-0.04031473350878743,4.1314018356429845e-05,2.961204266155925e-05,6.593070251772721,0.016288355635313206,6.076084382023233e-07,2.7649622713416477e-07,4.825515551405385e-07,1.235393197791963e-05,-3.0733313041604496e-06
dB/dt tg06,-1.873118741046324e-07,2.691966291710907e-07,2.3907536362736666e-07,-1.7432819238578536e-08,1.0203518110715058e-08,1.0262608893978319e-10,3.6248868771246744e-10,-5.34541857556638e-09,-4.785703295787249e-10,-0.00011238859260115946,-8.050857471734542e-07,-2.4646715912032543e-06,-3.239824672370874e-05,-8.598453570231154e-06,-0.032473691973473745,3.499504920082721e-05,2.479875184247274e-05,10.705258243820829,0.0023064484724520658,7.076641489384185e-07,3.287295937853523e-07,7.389353624574069e-07,1.7313531793124434e-05,-3.9523141389929754e-07
dB/dt tg07,1.0877396299482275e-08,1.356987287685856e-07,1.3536504311750662e-07,-1.0951087611841159e-07,3.516065568019506e-09,-1.37253637856338e-11,-1.269133953689584e-11,4.978076040646512e-10,-3.461182389510393e-09,-7.708220595002265e-05,-5.1791726410519716e-08,-2.6306789490851567e-10,-1.302014017894789e-06,1.7485899517860276e-05,-0.023421941233171657,3.05140061462115e-05,2.1580593582778308e-05,-0.09981196845579467,0.011357131582427201,3.828132078338057e-07,1.4433834640557713e-07,8.262017222523966e-08,1.5018336154388486e-06,-2.2028584988992412e-06
dB/dt tg08,1.0253412303034785e-07,5.29894024222563e-08,6.648244289701542e-08,-1.3340432939815363e-07,-1.2687127507753465e-10,-6.61558500338915e-11,-1.8668095169586208e-10,3.1481824399918844e-09,-4.327160039661962e-09,-4.9394768375371096e-05,2.9982172538921244e-07,1.149790703976098e-06,1.410987077393005e-05,2.692546953667153e-05,-0.016070271320312007,2.5951525546902827e-05,1.8215003453071556e-05,-5.217031645141952,0.013835171928540753,1.859623422614438e-07,4.4366722045158046e-08,-2.327873596417289e-07,-6.085398415372694e-06,-2.7110052210579923e-06
dB/dt tg09,3.910250567961611e-09,4.5106133666392345e-08,4.789888716046721e-08,-5.675791537563447e-08,1.2479074458231845e-09,-1.759156935204489e-11,-5.031102557374676e-11,9.605231803805322e-10,-1.9220140504403253e-09,-3.310868768795888e-05,1.5139177094461155e-08,2.733903809469827e-07,3.858077524909259e-06,1.0593532045941367e-05,-0.011885465331964787,2.1666875526552054e-05,1.4935078693877346e-05,-1.4589228232034201,0.0061316952159324,2.1236779795340882e-07,8.018983626957015e-08,-2.0854501562951964e-08,-1.2320649957711263e-06,-1.2109783287889122e-06
dB/dt tg10,-8.969296582353572e-08,5.441529743134846e-08,4.6294862256109115e-08,5.5267243252359415e-09,2.9838700101291678e-09,3.045390584730383e-11,8.950893245983885e-11,-1.2442838095227006e-09,1.234967847417344e-10,-2.5282330622901947e-05,-2.7275380225754336e-07,-6.295331272838708e-07,-7.624889771942564e-06,-3.911712274881216e-06,-0.009756167563458285,1.8724897236501454e-05,1.26714138006202e-05,2.5095116072844452,-0.0003555794725238783,2.6378700797829823e-07,1.2480746669708187e-07,2.033852185967869e-07,3.9637668696383995e-06,5.8587296061571906e-08
