,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,7.128616965751031e-06,2.550866013238874e-06,2.649048709055189e-06,-2.4543274001480366e-06,-5.489179139069492e-08,-7.490644940268563e-10,-8.392934480299136e-10,1.2486771632728638e-08,-5.949338465765048e-08,-0.0007114794339828836,4.467548215548483e-06,5.172031537413842e-06,4.8486839763675206e-05,0.0003328321336977265,-0.07824344862777484,7.038973579699791e-05,5.2490859468074164e-05,-9.578702517988344,0.17332129752443964,-2.838720439372408e-06,-4.35016572435749e-07,-1.0299699841818254e-06,-0.00022785005490735943,-3.4343329506943106e-05
dB/dt tg02,3.241755054208156e-06,9.973541514659177e-07,1.0568468160844494e-06,-1.8624751284583172e-06,-1.9231172323765335e-08,-4.957341162918116e-10,-5.226913405281447e-10,6.109034538314401e-09,-3.847042712063652e-08,-0.0004758806718067595,2.8657987262959884e-06,3.1603767753034152e-06,3.6040605344944236e-05,0.00020800631971829584,-0.07872055183313223,5.8157120244424375e-05,4.359223112960907e-05,-4.195938220797003,0.11195085990687231,-8.978109282878577e-07,-2.196852334422774e-07,-5.829906748687709e-07,-0.00014475244518987138,-2.2248896328363102e-05
dB/dt tg03,1.6509399512342272e-06,9.621704443245187e-07,9.89883323740991e-07,-1.0083690977099934e-06,-3.836626908941154e-09,-2.202521828725914e-10,-2.52997110144567e-10,5.224181288242935e-09,-2.6764768163350314e-08,-0.0003404689380638398,1.163175109615977e-06,1.4733588180390584e-06,2.4685815833814054e-05,0.00014118660388997626,-0.07196621656824129,4.9618679107855425e-05,3.719308600210089e-05,-3.514983222187771,0.07769390419958563,-6.035334866706087e-08,5.1427684023009856e-08,-1.9162628646935586e-07,-9.473293666800284e-05,-1.550149400344014e-05
dB/dt tg04,7.767742838302251e-07,9.100919063516208e-07,9.178727687937202e-07,-3.9664863231267963e-07,2.9200091450625716e-09,-4.668564528394228e-11,-8.209577783032498e-11,4.348971897031712e-09,-1.737094787755917e-08,-0.0002288437726788696,1.0821578235748435e-07,4.1473349333836407e-07,1.5064561687258552e-05,8.918752821657146e-05,-0.05878616138760497,4.123024789270431e-05,3.0795844599687856e-05,-2.9650921584609744,0.05021776173521069,3.2851862274085584e-07,1.9968120383872988e-07,4.060663146726214e-08,-5.671524390540683e-05,-1.0074554289345742e-05
dB/dt tg05,2.8915608732962697e-07,2.757610156826465e-07,2.8331095113050954e-07,-3.9901965886010495e-07,3.2680514650708645e-09,-7.343803904396084e-11,-8.046445886102379e-11,1.670105534353223e-09,-1.035844897738111e-08,-0.00014372297905973483,2.998087789144338e-07,4.1613668932624504e-07,1.0216593044047742e-05,5.095243709900964e-05,-0.04248058593294267,3.361828968273608e-05,2.4945019410097254e-05,-0.9852128590349543,0.029800083352061076,3.842122258306492e-07,1.0998881423975587e-07,2.992337569510405e-09,-3.400310877179887e-05,-6.014694219329373e-06
dB/dt tg06,1.0976957624614921e-07,1.107413829740384e-07,1.158042852706042e-07,-2.9877536321579995e-07,3.093977814351996e-09,-5.67392782017801e-11,-5.75915432094336e-11,8.445691781705282e-10,-6.7805087202465965e-09,-9.83454258566614e-05,2.1729851839276827e-07,2.844197480593916e-07,7.037911888331487e-06,3.2196923044131426e-05,-0.03225287526595382,2.8555806218132266e-05,2.1027004613169215e-05,-0.4259851789332889,0.019399967013281495,3.698342691325389e-07,9.332303048914964e-08,1.417218209065216e-08,-2.19836603127073e-05,-3.939855740023859e-06
dB/dt tg07,4.141911484620667e-08,1.5888387095396574e-07,1.6005719556077529e-07,-1.4779501304036843e-07,3.103178568714418e-09,-1.7760537091560187e-11,-2.2473059809903736e-11,8.65505844126812e-10,-4.798744395897525e-09,-7.200669213758215e-05,-7.805139589968017e-09,7.455554595733236e-08,4.6698233696288755e-06,2.2254996753101078e-05,-0.02575758891010495,2.4970180792104096e-05,1.824166159358325e-05,-0.5064477164214511,0.013648041989042752,3.492116110935285e-07,1.1525235873561608e-07,5.334227784628282e-08,-1.4641900637242452e-05,-2.789207548953685e-06
dB/dt tg08,-5.835391131967751e-10,1.5581385524564604e-07,1.548237496270619e-07,-5.482661897852251e-08,2.697631395290987e-09,3.2914555089963437e-12,-2.542069209275526e-12,7.427929018691418e-10,-3.1426670225000974e-09,-4.9282543747914736e-05,-1.2082337668227314e-07,-3.990443596104266e-08,2.8523492343210834e-06,1.4125284613063771e-05,-0.019309748257160222,2.1310233532709776e-05,1.5397422390248173e-05,-0.46592844952859513,0.00886500373610749,3.016904780996173e-07,1.153259477517285e-07,6.800666665896503e-08,-8.967678769141084e-06,-1.8267702993582968e-06
dB/dt tg09,-1.853484346078968e-08,7.692334403555552e-08,7.617259073806451e-08,-4.3848112331742895e-08,1.8861835023882624e-09,-1.3811335505735636e-13,-2.8623064149515724e-12,3.873007061330728e-10,-1.9055781017312755e-09,-3.17151092812219e-05,-8.274831234995856e-08,-2.8358167950291817e-08,1.823882436507362e-06,8.164432495082552e-06,-0.013468428702349556,1.7861424319623994e-05,1.272019261149999e-05,-0.22779231244007067,0.0053190660625507665,2.3245761824456691e-07,8.76682083277374e-08,5.142808577510338e-08,-5.411371162006869e-06,-1.1072406982412297e-06
dB/dt tg10,-2.060259262818621e-08,1.710453969913053e-08,1.7021196625217793e-08,-5.279957900754539e-08,1.2711161018220384e-09,-6.799665643803414e-12,-6.91955684308378e-12,1.3340878441427237e-10,-1.245918166957603e-09,-2.194228399660734e-05,-2.974001204176094e-08,3.656083848579584e-09,1.3589313527696345e-06,5.073163449984304e-06,-0.009834044123041057,1.5488201819681818e-05,1.0881999482380805e-05,-0.05081377407714328,0.0034428253397378104,1.7968157661943718e-07,6.391017034758372e-08,3.42513999898557e-08,-3.716234364989135e-06,-7.233870970376331e-07
dB/dt tg11,-1.9338597967381138e-08,1.1729808003526211e-08,1.1453032257196873e-08,-3.7160993695344373e-08,9.904942893339203e-10,-4.143745565079075e-12,-4.30748638436489e-12,9.148590014872049e-11,-8.767307844312966e-10,-1.6138491026584343e-05,-3.757524287666088e-08,-7.639774724177391e-09,9.677503138592325e-07,3.4360714683762544e-06,-0.0076011505134488495,1.375339215073761e-05,9.54196406463578e-06,-0.03265063321759817,0.0023986672214595457,1.47067185153164e-07,5.609771900054859e-08,3.1064209927436627e-08,-2.58810889180193e-06,-5.085422164042442e-07
dB/dt tg12,-1.654541039139527e-08,2.971209720862408e-08,2.8827186501548382e-08,-8.09762112479686e-09,8.152277604450522e-10,3.061033268396896e-12,1.6692543635967961e-12,1.3778187647230502e-10,-5.806335742894302e-10,-1.1179055933958507e-05,-7.312208266570955e-08,-3.9610253220435964e-08,5.483483178616381e-07,2.2028088211731048e-06,-0.00561883316984332,1.1917256147486022e-05,8.12968483025923e-06,-0.08261283235733649,0.0015673931914040207,1.174511358360859e-07,5.360923415707487e-08,3.325521397799509e-08,-1.537789104228495e-06,-3.362734291365621e-07
dB/dt tg13,-1.2640146774733053e-08,2.0066986555053615e-08,1.9273746474321526e-08,-3.531399027690547e-09,5.617337484412365e-10,2.910048276178212e-12,1.827080988982046e-12,9.04045038676213e-11,-3.547077520594444e-10,-7.280618634829082e-06,-6.348235805695742e-08,-3.5553206944717386e-08,3.332268394462244e-07,1.2675449432893691e-06,-0.0038821903932592912,1.0131493276907222e-05,6.766319123485894e-06,-0.054819873963055224,0.0009407880394217739,8.637511898241897e-08,4.293805521751879e-08,2.6608957503771687e-08,-9.167041894366504e-07,-2.0492216488616605e-07
dB/dt tg14,-9.500140154810527e-09,5.744728119620832e-09,5.252790486711564e-09,-7.791998314008164e-09,3.716480646630311e-10,6.208939122169723e-13,1.9265137881010404e-13,3.261737378440138e-11,-2.3059758342216446e-10,-5.054358900609381e-06,-4.315364600261991e-08,-2.181834938220018e-08,2.5508907910518914e-07,7.629660567371269e-07,-0.0028030711001454534,8.846375471983017e-06,5.794392880577525e-06,-0.014264404335551987,0.0006009946752636523,6.48065626315274e-08,3.2976367297644855e-08,1.92969778277622e-08,-6.450198546908722e-07,-1.328458746005132e-07
dB/dt tg15,-7.273965986936981e-09,1.7130209538627648e-09,1.3379989968194662e-09,-7.177666083663481e-09,2.7164076271443483e-10,2.274837035009149e-13,-4.167875481917524e-14,1.4627616305579788e-11,-1.6100681600757785e-10,-3.722526382156704e-06,-3.6187516043636217e-08,-1.7748904404475075e-08,1.9193735273658246e-07,4.985342276404242e-07,-0.0021365620498737243,7.882961743006216e-06,5.072850500667327e-06,-0.0031645532841991057,0.0004127069441313805,5.115614576324145e-08,2.7381069861655295e-08,1.5630981672764392e-08,-4.652694487333704e-07,-9.248983182012438e-08
dB/dt tg16,-5.1638188253621385e-09,2.9092556378189273e-09,2.527202366434274e-09,-3.291475139542453e-09,1.9696370318634708e-10,8.995738323700458e-13,5.288892164323458e-13,1.570100537437781e-11,-1.0300765971338472e-10,-2.5258187501539644e-06,-3.526576760054531e-08,-1.838945699424935e-08,1.1706106563953095e-07,2.9731674652397587e-07,-0.0015185150492631773,6.77848300434223e-06,4.255989285490494e-06,-0.0069311183163503565,0.0002581037506208463,3.818505862264631e-08,2.265871826696475e-08,1.3045706363080218e-08,-2.846725090546627e-07,-5.8925596831724625e-08
dB/dt tg17,-3.5938059659361593e-09,4.899699380985518e-09,4.4800931058145935e-09,1.6637223198119972e-10,1.4499201174375962e-10,1.559133144301853e-12,1.0681509947836345e-12,2.049957916949543e-11,-6.43390682770807e-11,-1.667215237522515e-06,-3.464800631240746e-08,-1.9078462025164805e-08,6.052597710328826e-08,1.745415017979131e-07,-0.0010527862380338157,5.728956793108048e-06,3.493778489116449e-06,-0.01282843892645913,0.00015706340241956882,2.7884030525193888e-08,1.856593133648978e-08,1.0874921880266384e-08,-1.5695977249603588e-07,-3.6616829818135735e-08
