,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.3415911414805737e-05,2.0690599604231775e-06,2.246116646808958e-06,-1.7643974409445426e-06,-2.582026908133534e-07,-1.5785465975763896e-09,-1.6544185223911163e-09,8.204078943644951e-09,-4.637722922518326e-08,-0.0009973083899347706,9.059816109806815e-06,9.585623489740326e-06,-1.7831759890414386e-05,0.0002905681361387094,0.007299161532139446,5.143113004984059e-05,3.881267847224505e-05,-8.967170246650749,0.14650150205565016,-1.2240849346914282e-05,-1.4385058375002765e-06,-2.285114414973284e-06,-5.012609275712825e-05,-2.8532036918565228e-05
dB/dt tg02,6.235616367165926e-06,1.2306535950798475e-06,1.316028183114875e-06,-7.288219000543387e-07,-1.0495777113675902e-07,-7.655906435246677e-10,-8.10568735777583e-10,6.11532968602274e-09,-3.143912330664944e-08,-0.0006945901640383441,4.300713374981378e-06,4.639248761235801e-06,5.258668421560174e-05,0.00019010218043416212,-0.06519570046867919,4.347352318028636e-05,3.4012391910694516e-05,-4.318870038404207,0.09925809632475462,-4.828335995337162e-06,-5.740442463583385e-07,-1.0278348908818628e-06,-0.00011942204741118705,-1.938004642689418e-05
dB/dt tg03,3.2759139199458042e-06,8.330799091177491e-07,8.806034913941416e-07,-8.132353973804025e-07,-4.600799180018966e-08,-4.21886966851927e-10,-4.6465433913205204e-10,5.0970407764483166e-09,-2.2448887353518768e-08,-0.0005042334852732119,2.3010209926654477e-06,2.6196705895741867e-06,2.4198521829600584e-06,0.00013215706151906498,-0.07970665860661218,3.7553545138522225e-05,2.987097651743552e-05,-3.4981704190540226,0.070732460291624,-1.9187643257201163e-06,-2.2949282866956214e-07,-5.296595221115366e-07,-3.0591845963094415e-05,-1.3855881737668636e-05
dB/dt tg04,1.6213900440417618e-06,5.360276827740594e-07,5.610693225370594e-07,-7.971663501522285e-07,-1.6970495314724417e-08,-2.2056433736393887e-10,-2.5595095054102784e-10,3.793113397794097e-09,-1.4797741465991917e-08,-0.00034057166541966356,1.1436798526653534e-06,1.4095527186565558e-06,-3.1575069314912075e-05,8.455970276622578e-05,-0.07267261278312045,3.149071149811214e-05,2.525889685571527e-05,-2.7941454158986048,0.04645888617078066,-4.582090065296787e-07,-4.837691016090842e-08,-2.4461566680515826e-07,3.07989360234228e-05,-9.144567695651356e-06
dB/dt tg05,6.743132218798001e-07,2.981387825872805e-07,3.0840490323886915e-07,-2.264452673581842e-07,-2.541389806996259e-09,-9.914040864762591e-11,-1.1172309022341969e-10,2.0707996960356284e-09,-8.947122651787621e-09,-0.00021745500765942515,4.5751991637531013e-07,5.789933428434495e-07,1.1938817191254285e-05,4.909799660349623e-05,-0.058466804735584715,2.5852620428901027e-05,2.0762844925996317e-05,-1.020181479235858,0.027972577116592876,2.4063720758021915e-07,4.590585213579235e-08,-5.569641106545412e-08,-2.3376896607283475e-05,-5.537618429063221e-06
dB/dt tg06,3.185221207239137e-07,1.8894690260047645e-07,1.936286075832064e-07,-7.941017706911289e-08,1.6189523073804202e-09,-5.1093567921286636e-11,-5.6794447882284975e-11,1.3112487080170912e-09,-5.8907612011415394e-09,-0.0001498082431039267,1.9421528051705798e-07,2.6824367598009813e-07,1.5904659451163007e-05,3.1259219349190734e-05,-0.04624673529322792,2.204371137467704e-05,1.7638920730606266e-05,-0.4824499072231466,0.0183280014116989,4.175957807370028e-07,7.151376814739938e-08,6.7631442744355295e-09,-2.6023477845794256e-05,-3.6493443161055947e-06
dB/dt tg07,1.780869147367342e-07,1.368910160421708e-07,1.3953466363416095e-07,-1.270161202740732e-07,2.4866925876519564e-09,-3.085659356302844e-11,-3.6915442669409197e-11,1.0186170340938851e-09,-4.167433255548409e-09,-0.0001092573545282354,8.8948462769598e-08,1.6018752961914748e-07,1.9472396283384332e-06,2.15720694702086e-05,-0.03691502134854197,1.93225780065046e-05,1.537393663787871e-05,-0.5002979718460221,0.012896303165511915,4.3003159467987947e-07,7.418817227811536e-08,2.1834675318810257e-08,-4.923714151570238e-06,-2.5825192831261978e-06
dB/dt tg08,8.346001338858639e-08,9.204360157499047e-08,9.320866067156299e-08,-1.293809497564424e-07,2.6080227849045357e-09,-1.6305900059358418e-11,-2.1634165655313527e-11,7.273588500868413e-10,-2.7250516819155276e-09,-7.449547630148272e-05,1.7645657603062135e-08,7.947763480763168e-08,-4.90307146997097e-06,1.3660900790320312e-05,-0.027685997198075674,1.6531376881703168e-05,1.3031548809523996e-05,-0.4318404473478874,0.008370117445962819,3.932350013181571e-07,7.037389395490925e-08,2.99206641639838e-08,5.645266897541359e-06,-1.688905961733856e-06
dB/dt tg09,2.826278982240255e-08,5.5214691889591846e-08,5.53250074276359e-08,-5.99829814245291e-08,2.2651208792203793e-09,-6.912143192949974e-12,-9.55261941982309e-12,4.255613224602959e-10,-1.6508412614349953e-09,-4.810158355229459e-05,-2.3976852774570006e-08,1.71133088379532e-08,-8.471757650649485e-07,7.915378516855107e-06,-0.019621621381947542,1.3890665609331036e-05,1.08031916434067e-05,-0.2154501939248512,0.005022388385183501,3.2620177057138986e-07,6.239996282449226e-08,3.452627935813067e-08,5.729868256146811e-07,-1.0231436341296618e-06
dB/dt tg10,7.341793019903775e-09,3.479458585311082e-08,3.4433035798272684e-08,-5.673353824428191e-09,1.8397053284671007e-09,-2.7756526313337515e-12,-3.469714267260311e-12,2.424737984833917e-10,-1.0788178017961674e-09,-3.3509229415299e-05,-3.8960064078427105e-08,-1.2718915875185782e-08,3.628894887963903e-06,4.946593575594744e-06,-0.014601581277080557,1.2068667522147882e-05,9.263059964145737e-06,-0.06032261041123606,0.0032522116776387755,2.6711879441074194e-07,5.467211773203839e-08,3.465489863989376e-08,-5.3455630037891356e-06,-6.684917195411816e-07
dB/dt tg11,1.561134280471112e-10,2.4726772232293572e-08,2.4254512196810188e-08,-2.80836990806663e-09,1.4750310773846421e-09,-1.0553210903626706e-12,-1.5567848408556528e-12,1.7082595588116564e-10,-7.573858757971365e-10,-2.4641079837926577e-05,-4.237898438240892e-08,-1.9692707846470718e-08,2.659812270723914e-06,3.3517470695977448e-06,-0.011304144072129572,1.0734870471772755e-05,8.137152384781661e-06,-0.03929656351474699,0.002262478098625874,2.205866679060221e-07,4.781501043799578e-08,3.1086873466317507e-08,-3.8598421072870055e-06,-4.6898436927227983e-07
dB/dt tg12,-2.313197436555792e-09,1.7694367280315092e-08,1.7259568147481904e-08,-2.2533258163591096e-08,1.0863162366655785e-09,-1.3021473198948832e-13,-1.1937022834222399e-12,1.3815114941541098e-10,-4.989080249003934e-10,-1.69155321567214e-05,-4.086393533754508e-08,-1.7382668017502557e-08,-9.029755518127487e-07,2.1323819995368687e-06,-0.008226809700179822,9.321493215551792e-06,6.947953926948598e-06,-0.07498600118558932,0.0014718132669810787,1.7130179018186622e-07,3.9860156104282274e-08,2.5038852307710112e-08,1.1680559703195167e-06,-3.0841895022156016e-07
dB/dt tg13,-3.608517839530141e-09,1.112366043105118e-08,1.0688827950183101e-08,-1.5171781125238528e-08,7.595211370803043e-10,5.484734705060574e-13,-2.3257127575461073e-13,8.716952487590718e-11,-3.036895749539426e-10,-1.1005474482083561e-05,-3.8165854042846605e-08,-1.879401387313345e-08,-7.491262597491683e-07,1.2277681147634101e-06,-0.005686593048371042,7.945010607916998e-06,5.796601360681086e-06,-0.04914657835961457,0.0008814323063854268,1.266845097774968e-07,3.227104142235563e-08,2.0472630286656545e-08,1.00527094773894e-06,-1.8733619405877376e-07
dB/dt tg14,-3.92474644552587e-09,7.025755638235853e-09,6.590979241451297e-09,-2.5218120111322077e-09,5.607893054786078e-10,8.753254331449055e-13,5.249775269748947e-13,4.903720296498762e-11,-1.9730708158952653e-10,-7.691464045065821e-06,-3.5363154110677434e-08,-2.0273020158965104e-08,4.414424549518537e-07,7.472365890073963e-07,-0.004159469428081028,6.95306182308745e-06,4.974003174428314e-06,-0.014546225887733834,0.0005636156886746153,9.760548170355789e-08,2.6930027595574834e-08,1.7566028259152525e-08,-6.226132328090226e-07,-1.2146074224008698e-07
dB/dt tg15,-3.504706132377738e-09,4.891851904518728e-09,4.488976451228837e-09,6.042665439610453e-10,4.292209646987328e-10,9.564903223605084e-13,7.229380392032851e-13,3.201687792786187e-11,-1.3757811277339953e-10,-5.67952496246969e-06,-3.238117564373581e-08,-1.9265153844393586e-08,6.081193750374824e-07,4.921086770075194e-07,-0.0031859293028754353,6.208495721941687e-06,4.362518152288559e-06,-0.004564269420459606,0.00038707316144652974,7.778666384612644e-08,2.294083058591923e-08,1.4992554544375096e-08,-8.425867890982283e-07,-8.449344902592221e-08
dB/dt tg16,-2.549675456347787e-09,3.302655693069011e-09,2.9626152958935355e-09,-1.2561455936816912e-09,2.9898223995802217e-10,9.116247705509005e-13,6.368336666475614e-13,2.2777049221140032e-11,-8.769095765775878e-11,-3.840387860132822e-06,-2.824939807695523e-08,-1.6342552828677686e-08,1.788135077087479e-07,2.9399093151743145e-07,-0.0022525427494482398,5.35358910392764e-06,3.669207463590891e-06,-0.006869168166912749,0.00024157222721693977,5.7558510167686645e-08,1.846130313115976e-08,1.1777469639118135e-08,-2.4335070767146815e-07,-5.364318930129265e-08
dB/dt tg17,-1.59608628178718e-09,2.2720989436284744e-09,1.997960759766822e-09,-3.680303519971647e-09,1.994322509490103e-10,8.061290119715116e-13,4.721036430864658e-13,1.7837984927956814e-11,-5.4480571941677365e-11,-2.5140952753806474e-06,-2.4052876254448847e-08,-1.3161561446654106e-08,-2.587583144457127e-07,1.716234877520886e-07,-0.0015429142702885618,4.53944105859784e-06,3.0208937123232665e-06,-0.011226642938747033,0.00014645057519625034,4.121741218417437e-08,1.4422680400355759e-08,8.846332532365728e-09,3.61664895161581e-07,-3.315292786230469e-08
