,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.663700972540355e-06,2.8002637300891066e-06,2.8792977603733383e-06,-8.999354639505305e-07,-2.7803923621198324e-08,-5.078017339802445e-10,-5.812827815421428e-10,1.2493837059392414e-08,-4.9912219072818904e-08,-0.0006443248814536585,3.1133116007122137e-06,3.485034574040671e-06,0.00017876597183274435,0.0002993729453896428,-0.21301998440803704,3.940204855072013e-05,3.057738796891262e-05,-7.628397001884267,0.1567100355345344,-1.0800483130137686e-06,-2.236805842694025e-07,-5.668248440836459e-07,-0.00022544622138783438,-3.1571180219091034e-05
dB/dt tg02,-8.362406501620355e-08,-4.533330636030716e-07,-3.715747106856362e-07,-7.005832280607055e-06,8.613385629955262e-09,-3.5783171841838414e-10,-4.2326705929301655e-10,4.2259524978097406e-09,-3.3157514469870996e-08,-0.0004361140701019757,2.13827328679661e-06,2.546325403677268e-06,-0.0005336525512931097,0.00019349650120015658,-0.1830462208043449,3.2715630412742016e-05,2.544519306969104e-05,-12.130186576071331,0.10334059666976046,2.379035353657631e-07,-1.2697364739879304e-07,-4.009336795438062e-07,-0.00014523774386068807,-2.0930170386278062e-05
dB/dt tg03,1.0859946190209797e-06,8.94909062270057e-07,9.214731129383823e-07,-8.740815144100109e-07,2.4098675105292388e-09,-1.5706551458939156e-10,-1.856661935332894e-10,4.681099053377135e-09,-2.2226504736213193e-08,-0.0002998279735058085,8.621160848713341e-07,1.0591547622819334e-06,3.713593222127546e-05,0.0001259711604762893,-0.14832387704580485,2.805978045918715e-05,2.1769052951650542e-05,-3.435660959457198,0.06945145874217375,2.857663291808132e-07,3.8591346508744104e-08,-1.101505751404202e-07,-8.676152431444567e-05,-1.4097803169689765e-05
dB/dt tg04,2.0218005418728734e-06,1.775618793466885e-06,1.76588592628082e-06,3.2371144197533267e-06,-4.235358835199082e-09,-2.8511999667508043e-11,-3.197074190215678e-11,4.8132181759597945e-09,-1.3697763406341081e-08,-0.00019148252503288366,5.6563378716126715e-08,1.0310376759981203e-07,0.00040725787762049413,7.474892282352648e-05,-0.11099512079883482,2.3478936488555697e-05,1.811414874815059e-05,2.4275670923291246,0.042963520386374084,2.3118575169473877e-07,1.3126919720940183e-07,6.873488433477823e-08,-4.529527290694967e-05,-8.747875156306649e-06
dB/dt tg05,-2.420048092552533e-07,1.6138491977190667e-08,2.879940525063205e-08,-1.260303371646137e-06,6.420241003289483e-09,-5.6682589509407936e-11,-6.943297737036794e-11,1.1700614178137986e-09,-8.74517698976007e-09,-0.00012533787794109084,2.53473176374155e-07,3.7004736908608295e-07,-9.033947364472e-05,4.6508512564328217e-05,-0.08130019567746483,1.930234640677576e-05,1.4786223678244465e-05,-2.31156414980549,0.026986392302080928,5.134165617333447e-07,6.78886940061358e-08,-8.179764336869768e-09,-3.130337881494475e-05,-5.5475626396253404e-06
dB/dt tg06,-5.62981041725526e-07,-2.610880988162435e-07,-2.4840126841202247e-07,-1.6548768625838939e-06,6.917192233434223e-09,-4.540223395518214e-11,-5.644418881875385e-11,3.091969635721057e-10,-5.876045559495241e-09,-8.650898384305732e-05,1.9564260878890857e-07,3.015326768763064e-07,-0.0001459868952762369,3.0443191649996518e-05,-0.06116257462691297,1.6517538067537586e-05,1.2547672379711987e-05,-2.4815097246183737,0.017961865730958794,5.025898315005941e-07,5.674045317920591e-08,-7.144216182953398e-09,-2.122168435106116e-05,-3.7189829025457797e-06
dB/dt tg07,-1.807728301255919e-08,1.3730667792204088e-07,1.3937694334249724e-07,-1.6024304033195324e-07,3.0401785380629567e-09,-1.451063075205276e-11,-1.8518211995076146e-11,7.149476778239224e-10,-3.974311767728966e-09,-6.074219417684509e-05,9.782714035619777e-09,6.725009557923478e-08,6.926248984548826e-07,1.982819398879502e-05,-0.04687781951032963,1.4540723090436894e-05,1.0948669734393431e-05,-0.5369363370565193,0.012156460252846587,3.749370279649225e-07,7.247685920302448e-08,3.299828177612828e-08,-1.2594762184588323e-05,-2.528532735867435e-06
dB/dt tg08,2.2686039006730258e-07,2.9488356542728664e-07,2.9150668477768047e-07,5.585009695816161e-07,8.66878254858664e-10,2.3241319275802865e-12,2.360044963676431e-12,7.93321328849389e-10,-2.4821649023972306e-09,-3.9860668070961874e-05,-8.574411622957838e-08,-5.762277284249277e-08,6.923057182280314e-05,1.1769030111158374e-05,-0.033861351017732216,1.2515762875653697e-05,9.312305760346004e-06,0.4482257368195466,0.007580263228746585,2.7614537479001524e-07,7.381495044275372e-08,5.009905167666565e-08,-6.616719835660247e-06,-1.5878378894818522e-06
dB/dt tg09,3.08763932840449e-08,1.069296834496946e-07,1.0592583605967607e-07,1.1737413183685722e-07,1.2561528066332427e-09,-6.82029278710085e-13,-1.4473121244782528e-12,3.632725673268572e-10,-1.5468394674650878e-09,-2.583172949273382e-05,-5.5146766801242044e-08,-2.4881472111015286e-08,1.8876438201861004e-05,7.0567896898104014e-06,-0.02351183229320901,1.05991766756299e-05,7.767984709676897e-06,0.010763617113379918,0.004654766714378557,2.3361899536732553e-07,5.616275671220479e-08,3.4732002162965615e-08,-4.267977044030945e-06,-9.85962216876084e-07
dB/dt tg10,-1.5783818615365943e-07,-6.344866919282118e-08,-6.148223934294513e-08,-3.593736310634568e-07,1.8848433537968514e-09,-6.297875597972295e-12,-8.593223321787227e-12,1.491270386196545e-11,-1.0923484724697161e-09,-1.8539356174225957e-05,-1.1341499533646567e-08,2.6356953812778472e-08,-3.345661495100023e-05,4.9202570485958845e-06,-0.017405659054879515,9.274866214308794e-06,6.7034111053378814e-06,-0.5128587908529748,0.003223655785354545,2.101354287562204e-07,4.0667198291684557e-08,1.8302533380244418e-08,-3.5908769719556376e-06,-6.898892024053243e-07
dB/dt tg11,-1.1862068302259069e-07,-4.7126661641147e-08,-4.5849995412572807e-08,-2.6186752355932626e-07,1.414372833746646e-09,-4.07824467567088e-12,-5.774597985416529e-12,5.089894832100925e-12,-7.707236217644633e-10,-1.3517222295575691e-05,-1.9586889268959625e-08,1.2028483105023366e-08,-2.4589351558373966e-05,3.354562370683843e-06,-0.013288186722225757,8.303735082557444e-06,5.9234187426077905e-06,-0.37102230398176095,0.002252242107286952,1.699300356078541e-07,3.5986068982213063e-08,1.738972263735915e-08,-2.50403677519835e-06,-4.861733670619325e-07
dB/dt tg12,2.7800735862965147e-08,5.4570303394951855e-08,5.34076976250238e-08,1.0763620214297643e-07,3.8307752211566894e-10,1.9872027540949583e-12,1.952551488581235e-12,1.4505820221453182e-10,-4.5894255900465595e-10,-8.7157200227798e-06,-5.2002114045547206e-08,-3.371781408130059e-08,1.3095435074889499e-05,1.80778607352731e-06,-0.009378648734062614,7.271994768787208e-06,5.097256091918357e-06,0.09052023695928353,0.0013379898178718646,1.1498760145012685e-07,3.5046780873945585e-08,2.3064050077842586e-08,-1.0627542237467706e-06,-2.9241341203346807e-07
dB/dt tg13,2.283740911036153e-08,3.9734273179048466e-08,3.8727935096154304e-08,8.70770640613531e-08,2.2929349600207275e-10,1.9434827393476372e-12,1.9461281041464456e-12,9.930065864303094e-11,-2.7661921896501576e-10,-5.571916545596798e-06,-4.5719264969487705e-08,-3.0042690081803855e-08,1.0226630941339029e-05,1.0077943633584848e-06,-0.006362856030947203,6.262821650981349e-06,4.2958459061154556e-06,0.08088001596108592,0.0007925098483354685,8.387563677530893e-08,2.833908974689653e-08,1.8613721762147187e-08,-5.895838711809112e-07,-1.7605468062079135e-07
dB/dt tg14,-2.4075557729490692e-08,-3.5207158893448873e-09,-3.62830859844249e-09,-4.0474168030900804e-08,3.819879007991246e-10,8.953382347663464e-14,-3.597086100472868e-13,1.5528287305650003e-11,-1.9779351064320876e-10,-4.0162120162969225e-06,-2.9644808692795163e-08,-1.2716613246843731e-08,-3.52812062332765e-06,7.206475165354687e-07,-0.004635440629026215,5.531927556277623e-06,3.7209642328698773e-06,-0.06342240609788344,0.0005525743084211495,6.957008102972262e-08,2.1864242247845044e-08,1.2469784891498652e-08,-5.70985999873633e-07,-1.2425883570630002e-07
dB/dt tg15,-2.916680375277805e-08,-1.1445659939398602e-08,-1.1363651929996596e-08,-5.934190814772431e-08,3.4564949783590153e-10,-2.0124275846071414e-13,-6.889956707259129e-13,-4.784444638526928e-12,-1.4385865563517893e-10,-2.984551205726365e-06,-2.4643091113983308e-08,-8.770816353253971e-09,-5.740483997903581e-06,5.107398110614311e-07,-0.0035194870733008836,4.9806811073544805e-06,3.2912735510391016e-06,-0.08140616106721067,0.00039460605014925913,5.6427492166859056e-08,1.827635860647692e-08,9.883512015846025e-09,-4.567144412481481e-07,-8.976731168570805e-08
dB/dt tg16,-1.0442123564063593e-08,-4.750425771176075e-10,-6.517457071721284e-10,-1.5734334846517496e-08,1.8418980937550389e-10,4.2414923215825863e-13,1.4807798949946895e-13,8.288940804918803e-12,-8.797078630124611e-11,-1.9545639258498423e-06,-2.5081210744847427e-08,-1.2104280994192738e-08,-1.3446645153552532e-06,2.7948353934341774e-07,-0.0024363232994123827,4.343960471163593e-06,2.8008591818642245e-06,-0.025550156558092226,0.00023646994293739364,4.0017115195606186e-08,1.5323019869500358e-08,8.71528719842705e-09,-2.4484559049988276e-07,-5.490746669139496e-08
dB/dt tg17,7.819045821441819e-09,1.1035177665946155e-08,1.0561313451674256e-08,2.8914717557984695e-08,4.1588731753994677e-11,1.0505645685453022e-12,9.83775887191113e-13,2.4856130327163533e-11,-4.784132029328869e-11,-1.2011924027419854e-06,-2.5774573378293425e-08,-1.5595402067661886e-08,3.2436787663131966e-06,1.1637474887070805e-07,-0.0016215163019137036,3.73244296012209e-06,2.338238167428521e-06,0.030250234508785414,0.00012538757947864624,2.644443089973321e-08,1.2759333635700779e-08,7.829994749026088e-09,-7.437228660923238e-08,-3.011045596720892e-08
