,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.0832511678924336e-05,1.631154164717043e-06,1.8126916926916667e-06,-1.7306726832579657e-06,-1.7152731708098552e-07,-1.509022203370759e-09,-1.7288335038720744e-09,5.715233093585941e-09,-5.748990333791384e-08,-0.0008835576734116884,8.614154836949148e-06,1.0193385980651328e-05,-1.2528524489672567e-05,0.0003274284521191177,0.021121545531254844,0.00013018723775986652,9.811843055801757e-05,-17.030867222661627,0.16427601098133943,-1.227381252572484e-05,-1.4193869795316347e-06,-2.7124665625894175e-06,-4.024145868469824e-06,-3.295795867856046e-05
dB/dt tg02,6.707823391685149e-06,1.4805249698155374e-06,1.5970236529952992e-06,-1.027328878216371e-06,-9.826116497776614e-08,-9.446799871221707e-10,-1.0029252530016576e-09,2.4168322331603093e-09,-3.821553757530371e-08,-0.0005823577624668638,5.285681789771057e-06,5.8063163767634095e-06,-0.00011009697907568845,0.00020794079079989824,-0.013557301282739447,0.00010739569626093271,8.236497673046329e-05,36.52514067198633,0.1087593199322651,-6.701749649707022e-06,-7.487936651266785e-07,-1.4405286789284043e-06,-2.091296856885081e-05,-2.185923634580089e-05
dB/dt tg03,2.7514134671926935e-06,7.346390667130629e-07,7.837486224971688e-07,-7.865338774465683e-07,-3.104091575739354e-08,-4.2301429684827534e-10,-5.040639509431969e-10,3.5188894888541456e-09,-2.7574213561268506e-08,-0.000446330283073621,2.1907810317833015e-06,2.832677553435171e-06,-6.862792935080026e-06,0.00014787213654903674,-0.04173252898062225,9.12659811998823e-05,7.038715616829809e-05,-3.438155113438607,0.07855003481904436,-2.0461391119571094e-06,-8.433848899778608e-08,-5.6931625150672e-07,9.390880776615674e-07,-1.5849902967137687e-05
dB/dt tg04,3.7440476984103157e-07,2.0534123063987683e-07,2.1254434129776574e-07,-5.679397182804122e-07,6.696632714147554e-09,-9.990957413116536e-11,-1.9197408061548978e-10,3.808426911322061e-09,-1.8506888863249547e-08,-0.00032305881316195773,2.996979954004812e-07,9.893948846546807e-07,5.987771349427532e-05,9.804466143158833e-05,-0.05034873864382176,7.532640121010289e-05,5.811532724849833e-05,-29.619039358531708,0.052753822143601595,5.615147075746816e-07,2.8660205117710523e-07,-5.477342677167456e-08,1.4573564583521176e-05,-1.0702927073401367e-05
dB/dt tg05,8.20124550331501e-07,3.527654006799601e-07,3.6663480422377076e-07,-2.703957193358923e-07,-5.321233044733108e-09,-1.306419998348072e-10,-1.4513463033818105e-10,1.2248284490242635e-09,-1.0950014831953984e-08,-0.0001894381279550374,5.473785627852339e-07,7.259544982006617e-07,-1.8761700916222688e-05,5.4439236527162546e-05,-0.031069485014561245,6.087397413881455e-05,4.684472690000189e-05,6.094793307282615,0.030895986028699213,-1.0553821945358321e-07,1.3860731680769856e-07,-3.945286714856265e-08,-1.774681756481837e-06,-6.297492851318531e-06
dB/dt tg06,6.498911687097455e-07,2.9250028982154503e-07,3.0286897959044625e-07,-1.5611873588453892e-07,-4.8437255076319716e-09,-9.759832939568384e-11,-9.611344571913482e-11,5.449049600548246e-10,-7.161396577133803e-09,-0.00012688582822741523,3.8790915607034825e-07,4.5198704428765894e-07,-2.636045884545386e-05,3.406056148512217e-05,-0.02317634906787131,5.1263616610038094e-05,3.921394234142919e-05,10.203392804571541,0.02005815143110475,-6.377607941541885e-08,1.2319615151250581e-07,6.542306627580568e-09,-3.762147872787277e-06,-4.11070197660427e-06
dB/dt tg07,1.510119007959447e-07,1.3660828621322766e-07,1.3808135925747174e-07,-1.2569817658644694e-07,2.371227059319968e-09,-2.975038650830513e-11,-4.008611863600224e-11,7.62516242342333e-10,-5.163599682654598e-09,-9.850850835896418e-05,5.431517078338282e-09,1.3489057545362694e-07,-1.3391501000141769e-06,2.4425179583555865e-05,-0.021752248352210197,4.446551128279356e-05,3.3756785809001236e-05,-0.1738557184353214,0.014447978825325418,3.7938467465552813e-07,1.8070182027249093e-07,8.104083983600256e-08,9.513936977717157e-07,-2.9790327605334648e-06
dB/dt tg08,-1.0684452788525937e-07,4.3762352271052024e-08,4.0615513644616986e-08,-9.205872291295447e-08,5.469169987352355e-09,7.319495308884745e-12,-7.048464167577207e-12,7.489524227825959e-10,-3.442011166543491e-09,-7.10531220879758e-05,-1.902049204818053e-07,-4.488540372515652e-08,1.0592596841806739e-05,1.6093224520720663e-05,-0.018249853500622398,3.755194266800116e-05,2.820178753129853e-05,-4.986322483203601,0.009602832640088297,5.481117367711051e-07,1.923489908098262e-07,1.1196044157407256e-07,3.014453718152554e-06,-1.995209634147387e-06
dB/dt tg09,-2.688448979967556e-08,4.390119947150548e-08,4.2089299410322996e-08,-5.0282437693691314e-08,2.8602297024458164e-09,1.3427664226421464e-12,-4.7954946199654816e-12,3.836934452095851e-10,-2.074101689587971e-09,-4.479171692817801e-05,-1.2706970802752125e-07,-4.2962877150800355e-08,2.65548031256609e-06,9.187811583788237e-06,-0.012276207529716173,3.107070546463619e-05,2.3005159078483456e-05,-1.3733345542942061,0.005718978288158481,3.4700290214518967e-07,1.4333833306945784e-07,8.712295796712084e-08,1.1311038288836485e-06,-1.1992001034489695e-06
dB/dt tg10,8.78355506169203e-08,6.098314580553267e-08,6.119092571728154e-08,-2.4159034487161063e-08,1.349828723492114e-10,-1.086971735270381e-11,-9.871078497345546e-12,9.895288458455431e-11,-1.3232516959483458e-09,-2.8950355347432214e-05,-3.488869310337268e-08,-2.203355164885136e-09,-5.827519660087326e-06,5.392180662487392e-06,-0.007982962962154385,2.6634226571919358e-05,1.9457005130413906e-05,2.3469030028096585,0.0035866274060312713,1.4567636415130175e-07,9.857974540613619e-08,5.8335208391300045e-08,-7.362254578044879e-07,-7.588512989480266e-07
dB/dt tg11,5.956640771166902e-08,4.421253419290722e-08,4.401038689142509e-08,-1.648838907828464e-08,2.1367380421559736e-10,-6.441894556385994e-12,-5.7873785809403934e-12,6.900264875191306e-11,-9.30235553190274e-10,-2.1375922045939696e-05,-4.866201959956644e-08,-1.8310905047385383e-08,-4.2636430540522575e-06,3.6485119288449805e-06,-0.006248707218505415,2.3405294936010046e-05,1.6878197772745978e-05,1.725029435531121,0.0024976029882470122,1.2852085469838678e-07,8.673339225985881e-08,5.288866818866958e-08,-5.296212509716872e-07,-5.329438427222555e-07
dB/dt tg12,-3.735847673123682e-08,9.653086702356618e-09,7.901977741260285e-09,-1.5888830341578804e-08,1.5622991147848106e-09,6.1166064956464205e-12,3.0343498154364736e-12,1.4856707285971482e-10,-6.371736353701643e-10,-1.6283268323962424e-05,-1.1121451912985893e-07,-6.192705852479138e-08,2.0501427128407505e-06,2.5619213511751546e-06,-0.005366168501300232,2.000575080103106e-05,1.4173984840692087e-05,-0.9382961297619756,0.0017101851106820281,1.903133137447064e-07,8.689456021991018e-08,5.648012622823674e-08,6.376763340738351e-07,-3.68464490611095e-07
dB/dt tg13,-3.045295379969193e-08,4.790599399834147e-09,3.3019457093395892e-09,-9.988886953247699e-09,1.1436932498404025e-09,5.628063952903913e-12,3.2656653787654206e-12,1.0016283103250847e-10,-3.905242813233561e-10,-1.0733018802801342e-05,-9.542526025449155e-08,-5.523162843634918e-08,1.6264344105946776e-06,1.5010563699074623e-06,-0.003759383262483212,1.6725496177426165e-05,1.1590938873384815e-05,-0.730410022369089,0.0010335154261736333,1.4166811606898971e-07,6.890776984487367e-08,4.482192735130508e-08,4.7557192386236324e-07,-2.2566831980420302e-07
dB/dt tg14,4.630718764616866e-09,1.0356826358826925e-08,9.59014440479616e-09,-4.660923441925422e-09,3.493134990742413e-10,1.4114329485499098e-12,8.282003650919985e-13,3.1426585472555425e-11,-2.4621058161764223e-10,-6.982462530332693e-06,-6.090797634738225e-08,-3.519494454767144e-08,-6.255113708258963e-07,8.363059663266878e-07,-0.002480614892984415,1.4385802844850405e-05,9.769682796955746e-06,0.24617450580641626,0.0006341568261409276,7.647067079219174e-08,5.088898112306188e-08,3.207790974158584e-08,-1.972698994710407e-08,-1.4063512065020782e-07
dB/dt tg15,1.092566714870399e-08,9.642798111861538e-09,9.080307940486057e-09,-2.6660057676017337e-09,1.324814078108999e-10,6.150388781272602e-13,4.190837554065588e-13,1.1455276213437464e-11,-1.693530996483106e-10,-5.0136760494336315e-06,-4.9536748829678064e-08,-2.865193712925632e-08,-9.78265693249902e-07,5.240842229632784e-07,-0.0018299874895030598,1.2646531004292515e-05,8.43006119262734e-06,0.4039876676966225,0.0004270216583612264,5.241012724975178e-08,4.143573409389657e-08,2.5659228262502417e-08,-1.174553984906882e-07,-9.605491044641776e-08
dB/dt tg16,9.383443219835186e-10,4.712039540888031e-09,4.093622715037901e-09,-2.115740355438847e-09,2.128087900400285e-10,1.7284945021365768e-12,1.1678729553212505e-12,1.5870555647479463e-11,-1.0991809772453271e-10,-3.5365148512347905e-06,-4.899962091817781e-08,-2.848996649865749e-08,-2.3933637899210747e-07,3.3071293497535884e-07,-0.0013697088402414952,1.0673125047981367e-05,6.930737893814622e-06,0.09363726133405396,0.00027325713978691306,4.6767703958904645e-08,3.425896577688026e-08,2.114402760044871e-08,5.377404992945945e-09,-6.242826762578294e-08
dB/dt tg17,-9.620294401402634e-09,2.39814783028774e-10,-4.4732791156065737e-10,-2.0453089584484873e-09,3.287502773866093e-10,2.8489359790224738e-12,1.8789984377443817e-12,2.424849975738995e-11,-7.156503463981904e-11,-2.5381913117890604e-06,-4.9119479851786385e-08,-2.8528610889974005e-08,5.276004260454058e-07,2.2609251907504975e-07,-0.001049231047577754,8.824946652253962e-06,5.5545208514217685e-06,-0.23058238442010964,0.00017724652994031192,4.52248424889144e-08,2.822860293634042e-08,1.742808670174155e-08,1.4052592019861197e-07,-4.101830914925354e-08
