,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,4.0533760110326975e-06,1.1849236193288835e-06,1.255117106714873e-06,-1.2951974599873163e-06,-2.700813527300135e-08,-5.83382809226418e-10,-6.233063649596013e-10,3.511608065844752e-09,-2.541308956822031e-08,-0.0006489056287824227,3.7738258642945866e-06,4.034021534236468e-06,-1.2892834147229882e-06,0.0001920913796355139,-0.6102957102484138,2.4704785278089302e-05,1.5867122695291416e-05,-3.557339760443311,0.10833117928551186,-6.573832378481136e-07,-2.984563663652502e-07,-6.673363035546271e-07,-6.444776650464794e-05,-1.9116595449800715e-05
dB/dt tg02,-7.479476062928332e-07,-7.945944645824554e-07,-7.633387297554637e-07,-4.765411368370244e-07,7.199637414956464e-09,-3.649995486448113e-10,-3.1332998770558735e-10,1.928134065563119e-09,-1.6371973958448204e-08,-0.00042715935532098784,2.2969209619867795e-06,2.0102118449319705e-06,-1.486211637437271e-05,0.00011926147208993088,-0.4855984932912787,2.073909151958052e-05,1.3623587268760405e-05,-2.0798079900855457,0.06965850587153376,5.223250511117581e-07,-1.46679594211318e-07,-2.98195285356745e-07,0.00010827936917604406,-1.2337818976144899e-05
dB/dt tg03,5.41902246978866e-07,3.544180463828954e-07,3.7593729309933356e-07,-5.179676076753942e-07,2.3503885125056694e-09,-1.7615414343678492e-10,-1.8845980425896877e-10,1.6932116312797113e-09,-1.137752123340494e-08,-0.0002908925087569148,1.0569316360666452e-06,1.183775186778778e-06,4.01357378216798e-07,8.068244060937745e-05,-0.3868371282269825,1.7914243562778505e-05,1.1879748684611685e-05,-1.4122544024747414,0.04823383983969555,7.229877541501009e-07,-1.1371813844763998e-08,-1.5622153314404828e-07,-1.277342182115061e-05,-8.584075535018162e-06
dB/dt tg04,1.5616544894555233e-06,1.10887590461117e-06,1.1239485876980931e-06,-5.179603484085213e-07,-3.3911435290525694e-09,-5.627338117952779e-11,-1.0992125127200276e-10,1.40399978554249e-09,-7.37222025978578e-09,-0.00018385566064281332,2.7931732085950133e-07,6.676617115112602e-07,1.0096861616436245e-05,5.0739832493890315e-05,-0.28507449880769564,1.5098470459959937e-05,1.0053225570768048e-05,-0.9125350752239306,0.03107874092898497,7.376229641475717e-07,6.49424237783506e-08,-7.278710406649526e-08,-9.3069305122669e-05,-5.567651172848294e-06
dB/dt tg05,-3.809014632350487e-07,-8.330501531365468e-08,-7.911191011695457e-08,-1.3657400013329052e-07,5.9339707422097405e-09,-5.598591956020069e-11,-4.901656069485954e-11,6.129671438061795e-10,-4.361327952397181e-09,-0.00011561491594034634,2.827591067560662e-07,2.834402399267795e-07,-1.629681688714095e-06,2.857567457555023e-05,-0.1958159733470861,1.2513679203698645e-05,8.331491816734311e-06,-0.4856435097590905,0.01827243859352756,8.298609861225016e-07,4.181335005987565e-08,-1.0412707800074441e-08,1.7235140211087658e-05,-3.2975169875083643e-06
dB/dt tg06,-6.125369239715896e-07,-2.4731644235286734e-07,-2.461754117434719e-07,-4.261544144100053e-08,6.25603187638589e-09,-4.0226095527393157e-11,-2.551471749352362e-11,3.455797898151226e-10,-2.8376385702099155e-09,-7.767179155365762e-05,1.88706902861938e-07,1.3566335523400882e-07,-3.0100661256503193e-06,1.784534618609474e-05,-0.14160336390709338,1.0772917515928828e-05,7.140521551381071e-06,-0.2979643450524007,0.011806105539062637,7.407706114717822e-07,3.960067733112461e-08,9.792786972895325e-09,3.0377363865180235e-05,-2.1465720619092205e-06
dB/dt tg07,-8.085984740995791e-08,5.929948887931017e-08,6.081232083935236e-08,-7.992496449669047e-08,2.7385908973179914e-09,-1.5653489214591424e-11,-1.7409301103120528e-11,3.224161122991573e-10,-2.0036468144043904e-09,-5.387321421986926e-05,3.701418856689804e-08,8.41364485819713e-08,4.1496778260246676e-07,1.2265708287390485e-05,-0.1069274151556041,9.528488401419618e-06,6.274692797831378e-06,-0.21652979178151774,0.00827255909269854,5.96626822496465e-07,4.946935488846381e-08,1.3439309445593115e-08,-1.1294045008511213e-06,-1.5155230072469508e-06
dB/dt tg08,1.734737010433345e-07,1.888918141014731e-07,1.9047705947742006e-07,-8.486044802609844e-08,7.370106927747883e-10,-1.8958143510508008e-12,-1.0895517286193573e-11,2.624779474250717e-10,-1.3078872502644824e-09,-3.468014225991945e-05,-4.4135499510998183e-08,4.45480011230766e-08,1.9336870718366687e-06,7.723909470700929e-06,-0.07536245304865807,8.24981022627198e-06,5.378556808569697e-06,-0.14577548384410302,0.005343874970540757,4.5752781979840703e-07,5.0062928530908916e-08,1.4983359744492616e-08,-1.5553996781876784e-05,-9.888286202276736e-07
dB/dt tg09,1.1624177556811324e-08,6.33489130689396e-08,6.377796408141448e-08,-3.9261244013707344e-08,1.045396666117917e-09,-2.2299175447183307e-12,-5.043212636930046e-12,1.447034749015201e-10,-7.871591029184873e-10,-2.1711618141468634e-05,-3.3492862936540656e-08,1.1351651524027373e-08,6.482965535094629e-07,4.390039306594498e-06,-0.049833192880867176,7.036455776230095e-06,4.524091904152228e-06,-0.08428791137028187,0.003174119888557637,3.5085133460316376e-07,3.9488552596887065e-08,1.629799073409535e-08,-4.364319391914872e-06,-5.946369998465445e-07
dB/dt tg10,-1.5635653772640798e-07,-5.5456286237676613e-08,-5.605042338215735e-08,-2.987385460227125e-09,1.6017574925081217e-09,-5.0205238003851466e-12,-1.8047043504879809e-12,6.380373251058285e-11,-5.10027163326264e-10,-1.5076628182853948e-05,-8.93567921663062e-09,-5.8662560958243575e-09,-6.298398431761144e-07,2.6692079890147476e-06,-0.03507170704946046,6.195730873170226e-06,3.930200414264509e-06,-0.04953876168620631,0.0020309266734515256,2.8261047152057764e-07,3.017433646924723e-08,1.6395971163402027e-08,6.99151039368717e-06,-3.8486069170297783e-07
dB/dt tg11,-1.1540639220847516e-07,-4.0725970835912246e-08,-4.121409986343192e-08,-1.4635463830105493e-09,1.1825805347754762e-09,-3.2229039574716945e-12,-9.069332889810555e-13,4.5019742193694405e-11,-3.5728260786569987e-10,-1.0752246218471868e-05,-1.608438874067906e-08,-9.72853440769175e-09,-4.586336754126023e-07,1.7838860253515399e-06,-0.02595400561508005,5.577285891809322e-06,3.4924357524068065e-06,-0.03447226355104972,0.001404959489808257,2.22819573318974e-07,2.6754302850098435e-08,1.4649330130770687e-08,5.1423429654862805e-06,-2.6919618960242073e-07
dB/dt tg12,2.4829495651933313e-08,3.5668735612182314e-08,3.579099209947358e-08,-1.523834581642257e-08,2.660831782144983e-10,8.922074631654011e-13,-9.167594561706956e-13,5.1077380295782125e-11,-2.3672301580495445e-10,-6.788999527839467e-06,-3.8164308589310814e-08,-8.086656042328524e-09,3.8667681653205645e-07,1.1397179345544323e-06,-0.01792021813504592,4.918477738557247e-06,3.026347764364956e-06,-0.025869030400446864,0.0009152455105156967,1.5651060903390948e-07,2.516269078459884e-08,1.165969110999192e-08,-2.8970054466029325e-06,-1.7790701788962752e-07
dB/dt tg13,2.2003546651169513e-08,2.6632434535799865e-08,2.6631568551273564e-08,-1.0341510089601711e-08,1.4074470454850328e-10,1.0463270854267435e-12,-3.7568496055190045e-13,3.3309442831967966e-11,-1.439004693606879e-10,-4.1967563894072e-06,-3.439937960520885e-08,-9.341329938201475e-09,2.9163410228744855e-07,6.433337367950906e-07,-0.01162092886193491,4.272843002477349e-06,2.5719716163473793e-06,-0.016016075956699023,0.0005441417517944193,1.0908494527306099e-07,2.0508159249010824e-08,9.630988086056488e-09,-2.235038862536247e-06,-1.0776453023303256e-07
dB/dt tg14,-2.1881954993292266e-08,-4.132888293872552e-09,-4.38383809469297e-09,-1.760234119776666e-09,2.917858840189514e-10,-2.4581714697804362e-14,1.2734538376934048e-13,1.4926249040799627e-11,-9.266758533007138e-11,-2.9314756369496857e-06,-2.398606805792911e-08,-1.0787514957781068e-08,-4.485226098892786e-08,3.736566241662273e-07,-0.00803699837699972,3.803962035899917e-06,2.24438194906516e-06,-0.009351158164429009,0.00034264125681054974,8.298739409861822e-08,1.6291070030676012e-08,8.428805738804548e-09,7.291238503045836e-07,-6.913818437761668e-08
dB/dt tg15,-2.7159366765530126e-08,-9.640093922665714e-09,-9.893611783900972e-09,3.290709416035421e-10,2.715332926086295e-10,-1.480368687803179e-13,2.7463603486165954e-13,8.417638851349239e-12,-6.432089225258179e-11,-2.1275850314669233e-06,-2.068320633012473e-08,-1.054883259792464e-08,-1.053854711709693e-07,2.37028895783561e-07,-0.0058729719341963455,3.4491479919847506e-06,1.998393158900122e-06,-0.006229695862487382,0.00023278472009823835,6.429093927424922e-08,1.380548005313316e-08,7.293378106923657e-09,1.1987755792587405e-06,-4.7803450265658476e-08
dB/dt tg16,-9.231261269691089e-09,-1.1215462505405292e-09,-1.2731925341458356e-09,-9.325288318099213e-10,1.3446482986095112e-10,2.650012015373984e-13,2.2245416425055003e-13,7.208216314151402e-12,-4.1076286504083235e-11,-1.3517147460071388e-06,-2.05625737404128e-08,-8.990801836897686e-09,-1.2254187610615826e-08,1.3811498455446463e-07,-0.0039144880460729205,3.037618763559038e-06,1.716165938176613e-06,-0.0042773939449097815,0.00014440302933683958,4.441750643565982e-08,1.1548721250036693e-08,5.7923289622371384e-09,2.691075384981835e-07,-3.0351035459809764e-08
dB/dt tg17,8.891129162671883e-09,7.900272825917005e-09,7.826169324854674e-09,-2.532825726302801e-09,9.200720296224115e-12,6.452148943648221e-13,1.1469591304852457e-13,7.426402471163149e-12,-2.5723186866463255e-11,-7.995500699886089e-07,-2.0402642501300537e-08,-7.1685125352717875e-09,8.684254302315731e-08,8.024679038504979e-08,-0.0025178480445706285,2.6400696559857008e-06,1.448091609064952e-06,-0.003121981939753795,8.751193844875437e-05,2.891654634413597e-08,9.532982371639047e-09,4.392725544831367e-09,-6.87301536039631e-07,-1.887091199576003e-08
