,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.175935637794918e-05,1.6092148985478228e-06,1.8067129866463904e-06,-1.8888320737493874e-06,-1.9911618642246357e-07,-1.6531553165674e-09,-1.8675187299809e-09,4.570248817470927e-09,-6.083320059913617e-08,-0.0008820825070765775,9.439421653682499e-06,1.0979898510799611e-05,-3.025747596708468e-05,0.0003454854812187973,0.038578141807912546,0.0001346301070581975,9.987945726726677e-05,-6.385421266700828,0.1740839464076573,-1.4351601755681079e-05,-1.6265681233592056e-06,-2.9764555326243813e-06,-1.823553304850303e-05,-3.510718047958728e-05
dB/dt tg02,5.565028274514678e-06,1.051899872460997e-06,1.1489306484572785e-06,-7.218187545669418e-07,-8.276876285041584e-08,-8.111779545888137e-10,-9.302245864838959e-10,4.824855453087742e-09,-4.100663494300618e-08,-0.0006195776935213282,4.4526982757031995e-06,5.372083589724369e-06,-1.3880320606378611e-05,0.00022554277348056182,-0.021940137166242484,0.00011106472718916954,8.401216105963998e-05,-3.6094303586775185,0.11723962135961082,-5.862645258513099e-06,-5.360880643842133e-07,-1.2958999686689297e-06,-4.047416027637389e-05,-2.3709341481082312e-05
dB/dt tg03,2.955249333862793e-06,7.155060449105604e-07,7.67896509864076e-07,-8.497282536940153e-07,-3.688860372947746e-08,-4.5398085136069725e-10,-5.38713767702927e-10,3.575314655088173e-09,-2.89634281095252e-08,-0.00045303805125851665,2.359147346317074e-06,3.0260230780176157e-06,-7.265633868184961e-06,0.0001551234271961834,-0.0382497670849176,9.439046599445675e-05,7.198211994453009e-05,-2.624938062999985,0.08263691001592126,-2.4832645446601607e-06,-1.1986121920481756e-07,-6.296834079387499e-07,-8.998204041582496e-06,-1.6766103454333365e-05
dB/dt tg04,1.4661736711976195e-06,4.528727234736131e-07,4.783932464306176e-07,-8.659441043324522e-07,-1.3573194611626332e-08,-2.4005157254287767e-10,-2.975243293947736e-10,2.2419774422772803e-09,-1.8897818425612456e-08,-0.00030848818382055415,1.133048219557343e-06,1.5971681036953708e-06,-3.5557212835235247e-06,9.814056921542804e-05,-0.03876009225325907,7.78804426799672e-05,5.954824687407979e-05,-1.8371081491123056,0.05372475990369736,-7.486512307599872e-07,8.502413129947357e-08,-2.5140402664908175e-07,1.2296429764327323e-05,-1.0951846247307056e-05
dB/dt tg05,6.209516189634165e-07,2.841999122656449e-07,2.944884723110244e-07,-2.3560283549918852e-07,-2.0116822748500778e-09,-1.0536074148930049e-10,-1.3071456495876678e-10,1.740123290552927e-09,-1.1515570435728904e-08,-0.00019856259510037938,3.863288452721512e-07,6.379926376083743e-07,-1.3043453050594755e-06,5.764417671413569e-05,-0.033111106600357446,6.286640047452984e-05,4.796436965727777e-05,-0.8777532379456743,0.032592263764809566,9.989500376713992e-08,1.8418780048020955e-07,-7.068031110765185e-09,-7.01006719937163e-06,-6.683340548058299e-06
dB/dt tg06,2.958146062105966e-07,1.9158596751939925e-07,1.9577569042360603e-07,-7.803711106369267e-08,1.4302889438631893e-09,-5.218036093354535e-11,-6.600427975028e-11,1.265305781258009e-09,-7.60564342013252e-09,-0.0001376601062465026,1.07490135967897e-07,2.7377996725763533e-07,-5.13445484491121e-07,3.688546153573099e-05,-0.026923003753787943,5.2889318369101754e-05,4.0139968038186405e-05,-0.5086144929972549,0.021419552647891592,3.3628545147343214e-07,1.9762928893333776e-07,6.817079476204728e-08,-8.228935519035599e-06,-4.417829977532685e-06
dB/dt tg07,1.6140314143399532e-07,1.3412220473335876e-07,1.3563236734503706e-07,-1.380555231577469e-07,2.242714554314203e-09,-3.0462360155634565e-11,-4.1720064291628235e-11,8.326466220612297e-10,-5.345637442534369e-09,-0.00010092683349073754,4.7678834499209705e-09,1.4182256009923484e-07,-2.564400224642928e-07,2.5226107411522482e-05,-0.021799815247276165,4.583868225642241e-05,3.456266077627249e-05,-0.40487786740113874,0.014972697696736757,3.755456099547286e-07,1.8457982476563972e-07,8.117793290614368e-08,-1.0621929692701218e-06,-3.1058438224381463e-06
dB/dt tg08,7.180231217183121e-08,8.74792216168041e-08,8.725723121873885e-08,-1.4454344620184237e-07,2.380635514726034e-09,-1.4760886267634704e-11,-2.3223679415597782e-11,5.060154473986328e-10,-3.472820711849991e-09,-6.923047761155688e-05,-6.071203638094664e-08,4.715486494136249e-08,-9.090043745361072e-08,1.581918316874352e-05,-0.016571883464483884,3.866683223001321e-05,2.887006965980549e-05,-0.29451074030463964,0.009653086336046078,3.572225032307807e-07,1.6294854536916375e-07,8.353996199658992e-08,2.4369961948197624e-06,-2.0178496417318788e-06
dB/dt tg09,2.2509356288952834e-08,5.5389138473201155e-08,5.433655710809995e-08,-6.728473368919109e-08,2.062286462515391e-09,-4.415338467936132e-12,-9.168363562952929e-12,3.3694123300083665e-10,-2.111939438932177e-09,-4.497190731018513e-05,-9.512669257956835e-08,-1.904049421889254e-08,1.1910187503887746e-08,9.211166486846518e-06,-0.011891506215271802,3.194218178480226e-05,2.3526767458598955e-05,-0.16276578147141396,0.005813643954954979,3.00873165757598e-07,1.375156188035762e-07,8.067548974455987e-08,5.102244585502018e-07,-1.227000278150306e-06
dB/dt tg10,5.101079544747524e-09,3.869497203640569e-08,3.743718088613721e-08,-6.048666618524636e-09,1.6690094591613417e-09,7.160133279956786e-14,-2.3374126751348076e-12,2.6281755152974354e-10,-1.395722879424325e-09,-3.146789966100722e-05,-1.0314266694161723e-07,-4.718936137615908e-08,4.9004072254287427e-08,5.855610742729094e-06,-0.00892274970667431,2.734126604044451e-05,1.9875977214614233e-05,-0.08105221826186,0.0038076181665918727,2.4667172303977246e-07,1.1724938556977316e-07,7.42774272495628e-08,-1.6447988576825092e-06,-8.106564814855277e-07
dB/dt tg11,-1.271820379439465e-09,2.790457009200997e-08,2.6621221588906156e-08,-3.138247247469511e-09,1.347533366334508e-09,1.6500468815593018e-12,-1.9481999324681602e-13,1.8897868817282372e-10,-9.803098595498604e-10,-2.3231211613652262e-05,-9.931043217605314e-08,-5.1798801337706026e-08,4.925639925138123e-08,3.969368721725278e-06,-0.0069464307098877414,2.3996564718636364e-05,1.7229670011402812e-05,-0.05588217227140061,0.0026499317727419623,2.0354759633421544e-07,1.0066046171698294e-07,6.481303700789085e-08,-1.1825026878306727e-06,-5.689463106556773e-07
dB/dt tg12,-3.950224812658493e-09,1.805614131203291e-08,1.683625592627984e-08,-2.587660874417977e-08,1.010973401443898e-09,2.1622267831009593e-12,1.8257998849858828e-13,1.0398599340932063e-10,-6.359014670734516e-10,-1.602964827769127e-05,-8.875111448665055e-08,-4.611136206455442e-08,3.384265677577937e-08,2.4576021039810705e-06,-0.005082917077002738,2.04789067779942e-05,1.4459675716910318e-05,-0.05206735660923112,0.001696111322509515,1.5785364363496867e-07,8.223598490676938e-08,5.1926429077206516e-08,5.214441900933044e-07,-3.684289350095064e-07
dB/dt tg13,-4.4652234613076465e-09,1.1387478266315028e-08,1.031454152817085e-08,-1.751737011797096e-08,7.121363874088662e-10,2.5466363448557557e-12,1.058883545336416e-12,6.376055283405644e-11,-3.8627362348873163e-10,-1.0483921513902223e-05,-7.787326595882408e-08,-4.297636285969096e-08,2.701407433213196e-08,1.4062940981230372e-06,-0.0035351805897222673,1.7086829888427603e-05,1.1810059635831401e-05,-0.03286448460353931,0.0010131226481636434,1.1616374042889613e-07,6.517081459099766e-08,4.124331363823258e-08,4.248062271401913e-07,-2.233014056654112e-07
dB/dt tg14,-3.997280875814881e-09,8.008582083716973e-09,7.076623287190728e-09,-3.065376586258651e-09,5.243422883626527e-10,2.6811759554363725e-12,1.7020254773004537e-12,5.093126939816257e-11,-2.54327213561644e-10,-7.355324743918514e-06,-6.938304237088797e-08,-4.072509738172611e-08,2.4592533967108183e-08,8.759278050704797e-07,-0.0025992752497560924,1.466994209143257e-05,9.941707470005193e-06,-0.016067107321850023,0.0006569901507520615,8.899053883707094e-08,5.3451894603942836e-08,3.423504472457299e-08,-1.6457647913143574e-07,-1.4671841378044736e-07
dB/dt tg15,-3.304128474089722e-09,5.868321199197292e-09,5.04997621954926e-09,5.072799123208072e-10,4.018960468188912e-10,2.564909554183719e-12,1.7790280647738757e-12,3.8959200694091986e-11,-1.7839353415287322e-10,-5.4499870513704025e-06,-6.195204583530897e-08,-3.692248929660395e-08,2.0338902977645596e-08,5.831659945556111e-07,-0.0019989835804411194,1.2875748875189714e-05,8.569621364512962e-06,-0.009575009433614863,0.00045408212480626213,7.062370727101831e-08,4.485328447273546e-08,2.8634831899014953e-08,-2.5345837139639333e-07,-1.0267243234006513e-07
dB/dt tg16,-2.3155959278061446e-09,3.815882081734869e-09,3.1320861403634692e-09,-1.5800390544892886e-09,2.82507002009345e-10,2.2507755817513376e-12,1.5270229387514245e-12,2.367996159539229e-11,-1.1289142845815322e-10,-3.7027127546742107e-06,-5.262345166614949e-08,-3.085092188552803e-08,1.3883190745762392e-08,3.424830195195406e-07,-0.0014199335027795623,1.084321154814054e-05,7.036359422122796e-06,-0.0074069594093218415,0.0002810788187346387,5.202799452339549e-08,3.535626125147905e-08,2.2087354195929856e-08,-5.7484947955521564e-08,-6.471189146731421e-08
dB/dt tg17,-1.408785712407679e-09,2.3405159700341635e-09,1.7855833068329568e-09,-4.288105317216917e-09,1.9114859866819506e-10,1.8863819931112017e-12,1.1952854372346443e-12,1.1962223598787522e-11,-6.874744860118406e-11,-2.4369865258193683e-06,-4.363156496698963e-08,-2.4748155728369548e-08,8.416561094319199e-09,1.9003475707251434e-07,-0.000977179864068148,8.943360168152237e-06,5.63084247932015e-06,-0.006787236186712643,0.00016645140249259554,3.710775277370197e-08,2.6954702373452244e-08,1.628130190685263e-08,1.4224897814701347e-07,-3.918742046731324e-08
