,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,7.865816943262582e-06,1.4609479602667976e-06,1.5762695304528637e-06,-2.0095312724515934e-06,-9.631057953460014e-08,-9.97003956499108e-10,-1.0718442974363388e-09,7.798384369612825e-09,-5.485954014725666e-08,-0.0008328353207843139,5.898681564139423e-06,6.456486223448124e-06,6.374513235384685e-06,0.00031519177435047825,-0.10417368952911804,6.119486309834637e-05,4.3817625189594116e-05,-7.4004675310326045,0.16091116181432527,-3.978878024200347e-06,-7.210266807689989e-07,-1.364288130206677e-06,-4.2722614329234485e-05,-3.233050285117427e-05
dB/dt tg02,3.966115950345627e-06,1.2658795887049225e-06,1.3314631440087924e-06,-1.2735384612611234e-06,-3.884873965288336e-08,-4.864136088387709e-10,-5.45621672003386e-10,4.412213284992231e-09,-3.637120450966764e-08,-0.0005566950433278702,2.7693509228088815e-06,3.224501818745766e-06,-3.200628775708045e-05,0.00020247185681894153,-0.11137885002157301,5.077448660225859e-05,3.692730050319388e-05,-2.473174078723856,0.10656994052237087,-1.4446464942117292e-06,-2.1521346184798211e-07,-6.078368311857627e-07,-8.109686916970923e-05,-2.147630919139694e-05
dB/dt tg03,1.8607179811088729e-06,6.438578076601165e-07,6.766817272606294e-07,-8.39491550232722e-07,-1.3009388141779404e-08,-2.817402034508962e-10,-3.167771467586991e-10,3.747993226566566e-09,-2.5540238168159852e-08,-0.0003986684522552452,1.5272227475015811e-06,1.8315338838694261e-06,3.6115652956795634e-06,0.0001385617142931338,-0.10138055274269851,4.342466338648305e-05,3.179309680298656e-05,-2.723378644621559,0.0746788791535906,-3.003875592101848e-07,-3.7341128781311606e-08,-2.9484981654785735e-07,-2.29507678137677e-05,-1.5100234388978342e-05
dB/dt tg04,6.601352446218134e-07,2.0225282136418204e-07,2.146174915055716e-07,-5.055734985253133e-07,-4.813220312844888e-10,-1.5845671678493472e-10,-1.745953184531443e-10,3.007262655412503e-09,-1.6649501869493922e-08,-0.00026810529480633747,7.952610142057897e-07,9.751709752478792e-07,2.6175098871031407e-05,8.769932165279175e-05,-0.08208142507917109,3.614620820759026e-05,2.652030767010288e-05,-2.7933426338907634,0.048508233807889795,2.719628073475322e-07,4.781156307479591e-08,-1.1504647165288378e-07,1.711571588192999e-05,-9.855583858620029e-06
dB/dt tg05,3.9197681089707016e-07,2.9878108258655273e-07,3.0738137258221576e-07,-2.9503303868824823e-07,1.718730418467583e-09,-6.894325134575959e-11,-8.239213425257791e-11,1.3477885209537862e-09,-1.009962233225344e-08,-0.00016772576858666583,2.7687954490455703e-07,4.2352443206912785e-07,-3.790020110463756e-06,5.125141573485939e-05,-0.060852015298975805,2.950374061051019e-05,2.1598164244747667e-05,-0.6438668765169493,0.029287869223742116,3.9070239269871443e-07,9.990701956771232e-08,-7.88176143889253e-09,-1.595308454191958e-05,-5.987113412785296e-06
dB/dt tg06,2.2060723395175315e-07,2.430107115326921e-07,2.483002080010608e-07,-1.8751234108699458e-07,2.3903277198383273e-09,-3.4675945979328727e-11,-4.436698095434021e-11,7.686741235590567e-10,-6.668384447915001e-09,-0.00011447832945915612,8.81475893871134e-08,2.0205174901124286e-07,-7.4782320778059316e-06,3.277730783683955e-05,-0.046510391537232,2.507245117024302e-05,1.8265407830861976e-05,-0.143804076618175,0.01923886229744637,4.0143039798362344e-07,1.0613072320271511e-07,2.78453547417753e-08,-1.7168209848970092e-05,-3.956336289032408e-06
dB/dt tg07,5.981383747589491e-08,1.1709083683496131e-07,1.1888054899329504e-07,-1.2514377564225146e-07,2.9848140475181134e-09,-2.2523609630940746e-11,-2.785289595169888e-11,6.92023739216826e-10,-4.7075669125058955e-09,-8.379555712642306e-05,2.8867025208318407e-08,1.1039101003330145e-07,9.817506712260167e-07,2.2540803936570396e-05,-0.03673426166993611,2.1928909830012058e-05,1.5881347499271406e-05,-0.39203306041837366,0.013508011770324863,3.9499711046989727e-07,9.705795127806522e-08,3.737744268390206e-08,-3.6802747765851872e-06,-2.7936587773861288e-06
dB/dt tg08,-2.6152663601915454e-08,4.184483211905897e-08,4.161228354003614e-08,-7.680422425361999e-08,2.8776214053638707e-09,-1.2892660677034837e-11,-1.5474463521674217e-11,5.515511406398005e-10,-3.074839533553687e-09,-5.729977590736704e-05,-1.3873875061583796e-08,4.42116569892755e-08,4.77606225905082e-06,1.4230727686806789e-05,-0.027287896778478517,1.8716525062234036e-05,1.3433445208615066e-05,-0.4471890523569966,0.008756236812395362,3.5064455725693064e-07,8.5113440319082e-08,4.067494872350094e-08,3.1501278447354032e-06,-1.8248045711831065e-06
dB/dt tg09,-2.0810019457405645e-08,3.8896601323703285e-08,3.8539912263662005e-08,-4.5410629606356066e-08,2.043873457702546e-09,-5.063386698269625e-12,-7.022977274350842e-12,3.049110598310222e-10,-1.8748799916873188e-09,-3.6749598495235125e-05,-4.5790059408519825e-08,1.2524329537744918e-09,1.5556168298102013e-06,8.306159019461996e-06,-0.01910155432566864,1.5686908112540855e-05,1.1117585659228422e-05,-0.19975184590406156,0.005286629211402064,2.7355009279336804e-07,7.304747238052869e-08,3.9412218341639303e-08,1.1983117665034368e-07,-1.1124954305169909e-06
dB/dt tg10,2.380805701570617e-09,4.974922417878215e-08,4.972268179315996e-08,-3.013295726160374e-08,1.3396298641339652e-09,-1.1452184167451106e-12,-3.110150421230294e-12,1.3771790975613347e-10,-1.2388287630550659e-09,-2.5318115171137944e-05,-5.8630085956927406e-08,-1.666964054483639e-08,-1.6715847517612769e-06,5.2695714202320985e-06,-0.014073663701970026,1.3601653340635139e-05,9.522506994849294e-06,0.0026042840104068474,0.0034605826974120554,2.1229705096666974e-07,6.352925817755263e-08,3.6016186540073285e-08,-3.506017968346237e-06,-7.3481295060792e-07
