,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,6.458062878067882e-06,1.6457567626391705e-06,1.7238674772149083e-06,-1.1122124604277224e-06,-6.421003172904714e-08,-8.308189355284134e-10,-8.380155773663158e-10,9.357168491820499e-09,-4.826511983408062e-08,-0.0008010029245291292,5.0188739125308726e-06,5.093833862087099e-06,8.333201842127253e-05,0.00028621257578035123,-0.5690516000179292,3.487694406996947e-05,2.321108944540017e-05,-6.661570061432318,0.14742040113134605,-1.3222559116998407e-06,-5.252667886271507e-07,-9.30657010608128e-07,-0.0001401565490995853,-2.93226415275156e-05
dB/dt tg02,1.8752796277821936e-06,6.284891859131863e-07,7.059862732088368e-07,-4.833180916839982e-06,-7.52334677048245e-09,-2.9570283772044865e-10,-3.8012061034466714e-10,4.148733249089462e-09,-3.2460505910655153e-08,-0.0005286898615963619,1.7024962686471275e-06,2.2978175105333098e-06,-0.00021887271200333826,0.00018771135116649982,-0.4737111604502909,2.9147971699332218e-05,1.974621140550418e-05,-8.38574390286528,0.09877029343740135,2.1470553292252123e-07,-6.37424763806034e-08,-3.640911973143286e-07,-0.00010763290105066738,-1.9741393017168576e-05
dB/dt tg03,1.370933515040042e-06,6.1524723257194e-07,6.405791977770237e-07,-8.046307706690358e-07,-4.9702669278659255e-09,-2.2920691224926186e-10,-2.4553870870703673e-10,3.884579810960729e-09,-2.2268644016856053e-08,-0.00036262166582913985,1.2859779143962714e-06,1.4458689490273224e-06,2.1212680636629997e-05,0.00012479939348917374,-0.3793106196094573,2.5097096208158543e-05,1.714878987584704e-05,-2.884481078460248,0.06777926552266895,6.039934395999031e-07,-3.555816707953979e-08,-2.083232451601183e-07,-5.8816088578393915e-05,-1.3573158413049605e-05
dB/dt tg04,1.2245830834181955e-06,5.894022361218326e-07,5.807505483729187e-07,1.9152247203392026e-06,-7.159912487262998e-09,-1.9593378907634487e-10,-1.6436480839692965e-10,3.4920171856052475e-09,-1.4079086359125162e-08,-0.0002313616002956803,1.0877027226911189e-06,9.359026628253988e-07,0.0001761763913424206,7.579941730962898e-05,-0.27971012043351334,2.1062998962313744e-05,1.4448322008920968e-05,0.8600192261153632,0.04284850510333775,7.284095439153869e-07,-3.888231036263072e-08,-1.2307495146025432e-07,-2.355408113650057e-05,-8.604271578386349e-06
dB/dt tg05,8.211054186162754e-08,1.740591183301057e-07,1.8599644945014656e-07,-8.915295758903509e-07,5.040485988760506e-09,-4.186358586446163e-11,-5.91938055986014e-11,1.1716830262392137e-09,-8.888087514646273e-09,-0.00014562370860371487,1.5891041080575178e-07,3.178084618427538e-07,-3.5612925701367215e-05,4.684604576978175e-05,-0.19826787212201052,1.7352595758125686e-05,1.1887428666089965e-05,-1.6437264824935736,0.026792440541208842,8.512118225245058e-07,7.644071539604698e-08,-6.997075845544519e-09,-2.3547654972715956e-05,-5.429215082847674e-06
dB/dt tg06,-1.409977945545325e-07,6.775200970539521e-08,7.961544527608326e-08,-1.1113135294475855e-06,6.194539889485087e-09,-5.0997110628260284e-12,-2.5929746341017845e-11,5.223819927221608e-10,-5.962219362026042e-09,-9.821168461510559e-05,-5.42421287733531e-08,1.2208109098293957e-07,-5.996551313179382e-05,3.0674395434264616e-05,-0.14569759401136922,1.4868601968884394e-05,1.0144452320775529e-05,-1.627744146135754,0.017851367125491655,7.768850327808415e-07,9.065549437373058e-08,2.320158393764323e-08,-1.7638261510929183e-05,-3.642276370298945e-06
dB/dt tg07,3.010828132228434e-08,1.018077086637927e-07,1.0384214616309583e-07,-1.3932331235836368e-07,2.725201669777776e-09,-1.9630818947826674e-11,-2.3090912265637345e-11,6.373541712700048e-10,-4.104540323290617e-09,-6.876337284938054e-05,4.388588542198e-08,1.0361201397858179e-07,1.5535897067014316e-06,2.0330079886587278e-05,-0.10997873148265755,1.3101623917503229e-05,8.893013782985898e-06,-0.4418130485988579,0.012258021748785366,6.432916280408644e-07,6.219266372193146e-08,1.8187893549371623e-08,-8.839819805538365e-06,-2.511319851251718e-06
dB/dt tg08,1.0110221899829924e-07,1.015263872526186e-07,9.864841928129876e-08,3.334909898735073e-07,7.640745842783127e-10,-2.2705536863892452e-11,-1.7588824077186876e-11,5.934176300081241e-10,-2.6137070885584365e-09,-4.477071280295058e-05,7.30364925650744e-08,7.256734970268822e-08,3.0107074062585175e-05,1.2325705625310013e-05,-0.07776488884202352,1.1287858051932031e-05,7.598424474402654e-06,0.1766589177716391,0.0077678769725627195,5.065775411421825e-07,4.460225291207803e-08,1.6419591163030218e-08,-3.3924165642459282e-06,-1.601451193879094e-06
dB/dt tg09,1.3992724583419674e-08,5.000914666142689e-08,4.927334820457396e-08,6.148242044773926e-08,1.1844438645124637e-09,-7.91332218508087e-12,-7.415562172161042e-12,2.9680464433058585e-10,-1.6219222471133076e-09,-2.8202216381182153e-05,-6.949902503914798e-09,1.7563164281468167e-08,8.501061062575247e-06,7.383585491214391e-06,-0.0523604636668791,9.567835761495675e-06,6.362538999954564e-06,-0.04239253001538733,0.004765032593152244,3.931518218773617e-07,4.522467320916599e-08,2.1188470262823794e-08,-2.676867166353282e-06,-9.928233331192536e-07
dB/dt tg10,-6.254250818039168e-08,1.0469499586850356e-08,1.2315364247485177e-08,-2.3799452288709329e-07,1.8030594726568707e-09,3.648015701956413e-12,-1.0548020481629985e-12,7.392175898309768e-11,-1.1216743343077728e-09,-1.9591454249331413e-05,-7.020886419977546e-08,-1.5623391548703284e-08,-1.3794677890811499e-05,5.048796743228822e-06,-0.037683035344537305,8.378077985408423e-06,5.5049342113871924e-06,-0.3280617287165956,0.0032527963031840864,3.1742212497813874e-07,4.722048419257216e-08,2.3778300199368808e-08,-3.138245721799528e-06,-6.848689701653786e-07
