,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,9.410314109948738e-06,1.7401386592450333e-06,1.8889448661213181e-06,-2.970457768530056e-06,-1.2458580486382856e-07,-1.2782055023846505e-09,-1.444054710534519e-09,8.030083553628705e-09,-5.8163651572491975e-08,-0.0008431501935913455,7.4971179975623305e-06,8.740850733188754e-06,-0.0001163670154575223,0.0003290944288321156,-0.036087584452804494,7.677890374506146e-05,5.485815632295547e-05,4.459780754362371,0.1648867402220837,-6.844769390051579e-06,-1.0747521953005925e-06,-2.0532189669263547e-06,2.526560954413122e-05,-3.3174687999313266e-05
dB/dt tg02,3.041152709040531e-06,1.0464824572881897e-06,1.0342032603565627e-06,4.442780525327211e-06,-2.5108400385044926e-08,-1.2052140615803587e-10,6.701806872049182e-10,-7.893585954387375e-09,-2.3797664028913577e-08,-0.0006017436903240575,5.019683836970199e-07,-4.374073267327375e-06,-4.752753661172518e-05,0.00011406395970601032,-0.07522548787836254,6.378549103289787e-05,4.5918564297970815e-05,23.704295642839227,0.07077637752296097,-1.4729163566976093e-06,2.7596753732773035e-07,1.42393801571153e-06,-7.583508746231684e-05,-1.3930958114870315e-05
dB/dt tg03,2.2900705040910802e-06,6.927665251024758e-07,7.342147835774187e-07,-9.346588879527061e-07,-2.0526060201517583e-08,-3.6037794172255257e-10,-4.4320330631446094e-10,4.3529080504150385e-09,-2.7582704502978965e-08,-0.00041301605953969825,1.9553635525868777e-06,2.578387760026613e-06,4.4788914337645025e-06,0.00014733505689247102,-0.06458095515946605,5.4502263115240175e-05,3.9909729258860046e-05,-6.177540004951914,0.07777632656245806,-9.306222066034456e-07,-9.93191783189592e-08,-5.000610427219706e-07,1.3008405658696468e-05,-1.5751764890847805e-05
dB/dt tg04,1.9584785293280803e-06,4.410779009173992e-07,5.171655405918966e-07,-4.366255337808815e-06,-2.1517205891679398e-08,-5.195301003591856e-10,-1.1425868072389633e-09,1.1593019395730479e-08,-2.7661601066838465e-08,-0.00026089016651488977,2.9370919092803666e-06,6.963866804169567e-06,1.974823494648993e-05,0.00015664090363789034,-0.047870965786951034,4.5299096852078496e-05,3.354130656374925e-05,-21.853612442027497,0.07571365761353013,-7.96693238059266e-07,-3.708739726736889e-07,-1.7269471396627346e-06,6.820698924935363e-05,-1.5586602267830764e-05
dB/dt tg05,2.0370184411713025e-07,2.72221050873932e-07,2.6611721206793617e-07,6.97586076727424e-07,5.390374612297272e-09,2.368637506727627e-12,1.4068281079398997e-10,-7.326411143291797e-10,-8.25060678040327e-09,-0.00018215476982121962,-1.7867228523349975e-07,-9.785511562364447e-07,-1.0682203712113886e-05,3.702803522296957e-05,-0.04537597226809405,3.695141844844882e-05,2.7003513792998648e-05,4.499425304084343,0.023693432568801246,5.209538322682997e-07,2.2246738704221303e-07,3.839723313675631e-07,-1.0442885183316909e-05,-4.7999247309073715e-06
dB/dt tg06,-1.5523818329288912e-07,1.8150381430760893e-07,1.6336315560624074e-07,1.319546304660211e-06,9.092802235920848e-09,8.717431552642587e-11,3.097295377689493e-10,-2.446838242543456e-09,-3.2892064761439906e-09,-0.00012922414539639162,-6.667377737648967e-07,-2.0105064848174815e-06,-1.2024138526121514e-05,9.170094844020879e-06,-0.03690678138209676,3.1359542888519406e-05,2.2749771740722527e-05,7.379004739784386,0.009953535398228849,6.930837951311812e-07,2.8801063860070606e-07,6.389332488911241e-07,-1.9986496081896666e-05,-1.9924118298559228e-06
dB/dt tg07,8.292808654719977e-08,1.2688005296511486e-07,1.282125272149154e-07,-9.021271728641626e-08,3.0066921809743822e-09,-2.3239365324526836e-11,-2.432661409949206e-11,6.856158723915779e-10,-4.975348961159469e-09,-8.942032814462436e-05,1.622333455429943e-08,7.74703844167152e-08,-1.4098489451237645e-06,2.322969677889311e-05,-0.02696578369404329,2.7378877739184088e-05,1.9826731348621664e-05,-0.18984731856452272,0.013838213283795522,3.911960479762369e-07,1.2055968401568243e-07,5.766425897979951e-08,2.127705256546549e-06,-2.859477321702585e-06
dB/dt tg08,1.799037423070709e-07,8.153421734561855e-08,9.171823614048594e-08,-7.372788879281007e-07,-2.4959839262260644e-10,-7.115611463681996e-11,-1.779908219688619e-10,2.0685212700486203e-09,-5.0264822119354996e-09,-5.7866296670020254e-05,3.236699454274498e-07,1.0444961223080375e-06,4.529967946090417e-06,2.629824247768065e-05,-0.018750733260698874,2.3318118603939545e-05,1.677104507135304e-05,-3.8692767645548023,0.013579080297149927,2.0727435862087402e-07,3.188293462779631e-08,-2.202276604532532e-07,1.2232608549522095e-05,-2.839830582628394e-06
dB/dt tg09,3.77142360680375e-08,5.1326623910808714e-08,5.358007109802993e-08,-2.1760361954633807e-07,1.2824671583390443e-09,-2.0358069028247282e-11,-5.008921297970511e-11,7.291483827556563e-10,-2.4763406435779554e-09,-3.860395600705907e-05,3.551552856555951e-08,2.61652549545016e-07,1.2940526385235614e-06,1.1790989102947645e-05,-0.013875439437344489,1.9498626048723766e-05,1.3806296278997162e-05,-1.1507034082871985,0.00670203486070459,2.377804669963573e-07,6.99387525266869e-08,-2.3112771420260843e-08,3.911924334270806e-06,-1.4096272985922162e-06
dB/dt tg10,-8.864010080255491e-08,3.681320859044914e-08,3.118567279053858e-08,3.119499301311922e-07,3.036372369947096e-09,2.8297194117296157e-11,7.981708117506068e-11,-5.978464786542897e-10,-4.501004885095891e-10,-2.9104867296987742e-05,-2.4527900182183463e-07,-5.372375186497603e-07,-2.997027636545275e-06,-2.079065188649913e-07,-0.01130888474567134,1.6872509731099916e-05,1.17549058337255e-05,1.8085377705435552,0.001323502303369544,2.8751431262552365e-07,1.1400318718022927e-07,1.8346596788946715e-07,-4.5734567121264646e-06,-2.8279733623623536e-07
