,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,2.1439839342791428e-06,-2.9612319974896427e-06,-2.9589783112548474e-06,1.21925185272883e-06,-9.02078630609263e-08,-3.7851147088699477e-10,-1.0521871622159213e-09,3.3716009054648126e-08,-5.590433996290257e-08,-0.0015069892511498574,2.1231652700707373e-06,6.139665255463229e-06,0.0004289230972777169,0.00035628212829536557,-0.7801123953411045,2.4131102405784268e-05,1.3553368762071403e-05,1138.9552920973636,0.16213295772371777,-2.7383395982499886e-06,-1.6852319049267373e-07,-1.3154221864697106e-06,-4.5555390213077955e-05,-3.314841753291313e-05
dB/dt tg02,5.720500046766779e-06,4.5317552063756306e-07,5.098923559194773e-07,-1.0908210811668093e-06,-1.435224529167132e-07,-7.155506058544748e-10,-7.776177598403008e-10,-2.4354031302440354e-09,-3.181094012758089e-08,-0.0008972998875819987,4.093674925422502e-06,4.53291930840866e-06,-0.00011030378064856774,0.00019198593079918432,-0.6458978550634198,2.1728881475588223e-05,1.4056794881052776e-05,83.59321629991912,0.09328084112114335,-1.487985965109218e-06,-5.504953239201673e-07,-9.563932053120887e-07,-1.40332246079627e-05,-1.8985623002077565e-05
dB/dt tg03,6.6232766417490796e-06,1.461122143428719e-06,1.5324193464265798e-06,-1.0879678128600725e-06,-1.6446246554458877e-07,-8.019813755513498e-10,-6.725356622540947e-10,5.25765765584481e-09,-2.102641750275854e-08,-0.0005717662217999254,4.6063529332604574e-06,3.914510811412744e-06,-5.221836747113671e-05,0.00012098086958177181,-0.5113038502616876,1.944632205182173e-05,1.347343230312892e-05,-151.2390681465448,0.0620940820531873,-9.209290711695358e-07,-6.671443515472016e-07,-8.276515142416619e-07,-2.7442511505430747e-05,-1.2616561110014673e-05
dB/dt tg04,4.418385107000167e-06,1.0977550509423533e-06,1.146297326121153e-06,-5.094472282652853e-07,-1.0865559911724762e-07,-5.416857584504964e-10,-4.4318600331860066e-10,1.3036915536005618e-08,-1.4443634840654884e-08,-0.00036132250547100226,3.0903515782011356e-06,2.563820235185585e-06,6.592098565483109e-05,8.042624290172005e-05,-0.39237800262255557,1.67378760114863e-05,1.2095149027298193e-05,-82.32625324005002,0.0425892381826748,5.000327621456051e-08,-4.304298635555619e-07,-5.289996028259302e-07,-3.0135865245236236e-05,-8.68506840961464e-06
dB/dt tg05,1.1666648152134938e-07,1.9814713727232843e-08,2.1661083714301698e-08,-2.5722258666121375e-07,9.707710171275771e-09,-3.35556129969118e-11,-7.78343848592938e-11,1.535440962744627e-09,-1.007625950016477e-08,-0.00025535870782285536,1.2140965927254657e-07,4.168520161906115e-07,-6.291572385145866e-06,5.5550371345228074e-05,-0.31737744677516644,1.3982087503898829e-05,1.0263510472808155e-05,39.88736566589471,0.029348276015904937,1.3407623278088942e-06,6.176857528199599e-08,-4.2257021599651075e-08,-1.39530002173064e-06,-6.040816879918724e-06
dB/dt tg06,-5.09143594528941e-07,-1.1550932458011634e-07,-1.2067317501224022e-07,-1.7145129907861e-07,2.427074361799016e-08,4.633032452393167e-11,-3.0690608677514764e-12,-7.61574687110579e-10,-6.926396940270659e-09,-0.00017719006400422754,-3.370808550325394e-07,-1.8250515948398846e-08,-1.9486655398297404e-05,3.737234076001561e-05,-0.24102116044555694,1.2068046180646398e-05,8.91894070462405e-06,40.58386198869458,0.020059494668059587,1.379450554694444e-06,1.2584197022181288e-07,4.894224458755745e-08,3.492523916908004e-06,-4.152047252161083e-06
dB/dt tg07,2.304976605857565e-07,1.010322015413068e-07,1.0371835074909097e-07,-1.2627572811514005e-07,5.355789644988788e-10,-3.4632318731768283e-11,-4.0369446356739264e-11,1.5171644086119446e-09,-4.63727467480303e-09,-0.00011628868425720085,1.4607359177524822e-07,2.058158815535332e-07,1.497662166603845e-06,2.3980475066585406e-05,-0.174745169876444,1.0683429644965388e-05,7.926829742622199e-06,2.875463669757152,0.013437012432200584,9.893921405862432e-07,3.09954617895937e-08,-1.1044604247212508e-08,-1.937092744375082e-06,-2.789019174663907e-06
dB/dt tg08,6.574430499584362e-07,2.234307525730412e-07,2.3058971553957444e-07,-1.0016489920027328e-07,-1.3795533478312322e-08,-7.999025021433306e-11,-5.836448690250891e-11,2.274562911894444e-09,-2.7723896032905564e-09,-6.878736656954049e-05,4.2067285490909616e-07,3.1663000842397713e-07,8.77863273484413e-06,1.3380070296569271e-05,-0.11755525406456215,9.234126110358318e-06,6.843724473958218e-06,-22.929893404593106,0.008035524297663977,6.60029973355918e-07,-2.7520785877612186e-08,-4.4438198827444636e-08,-4.428118457585264e-06,-1.6754536476576916e-06
dB/dt tg09,2.427227138496555e-07,9.712092847185089e-08,9.96338265443043e-08,-5.786030411497842e-08,-3.666352465613126e-09,-2.998499635969587e-11,-2.301626188287746e-11,9.19109493013929e-10,-1.7614263177345212e-09,-4.502377957149865e-05,1.352604852247494e-07,1.1289493561437388e-07,1.7533290543571584e-06,8.279338708858097e-06,-0.08151350235036144,7.83109470442339e-06,5.74926907471818e-06,-8.82883353782548,0.0050507594383850515,5.779103827139128e-07,1.2317820628308396e-08,-3.4612383366872467e-09,-1.5096776512154067e-06,-1.0630633590797102e-06
dB/dt tg10,-2.550300867099957e-07,-5.513746538985605e-08,-5.8110510632811253e-08,-1.7371539302244444e-08,9.452800294826286e-09,2.8003325700735368e-11,1.3289248935528035e-11,-2.202704733554801e-10,-1.3877623672958624e-09,-3.6534867248025854e-05,-1.994629994146078e-07,-9.795375267303719e-08,-3.1426755313921405e-06,6.799210892150458e-06,-0.06391095573340737,6.8501785936348984e-06,4.969263559989222e-06,13.575719419595385,0.003919575156594309,5.82763092153791e-07,6.403758707531749e-08,4.147813213564204e-08,1.4391388062946985e-06,-8.317809768567293e-07
