,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.241613291408356e-06,8.48758228963919e-07,9.280402974032268e-07,-4.805285997299905e-06,-5.361304661650886e-08,-6.876738974309386e-10,-7.25702044055651e-10,1.7612779526969111e-10,-4.9046936647582213e-08,-0.0008262142964401001,3.939172279500902e-06,4.308843514990413e-06,-2.4916585631580075e-05,0.0002880632188883582,-0.06962837431661668,7.799185926184608e-05,5.871198000665086e-05,-3.75485119423365,0.1519643398115433,-3.349818256589354e-06,-3.2933731200542186e-07,-8.342300723627743e-07,6.182666743244872e-06,-2.9578575422319243e-05
dB/dt tg02,1.0970003604894542e-05,2.8750245354429162e-06,3.09503070137317e-06,1.1130583076122163e-05,-1.4309041538250509e-07,-1.5344548554376396e-09,-1.8746745149150445e-09,2.738946616884729e-08,-3.657784619758983e-08,-0.00042103939131207026,9.206335892083908e-06,1.1413075523147548e-05,9.145947674985386e-05,0.00021902942521046553,-0.009798012879124325,6.445038104223689e-05,4.934923562998238e-05,-11.650719920611616,0.11403845024209036,-6.890405565007693e-06,-1.5098374168917935e-06,-2.8404640713534596e-06,-7.310812762014238e-05,-2.2333660326994674e-05
dB/dt tg03,1.5629290785659446e-06,5.691415315529863e-07,6.003511357956855e-07,-9.57953362686365e-07,-8.624032309736449e-09,-2.597276021626667e-10,-3.0102479427949903e-10,2.6942727039197923e-09,-2.3033145886255475e-08,-0.00038712213425090884,1.3551842440725166e-06,1.7136919094475525e-06,-6.540588331851518e-06,0.00012851814426147285,-0.06575885212739371,5.4971633751892646e-05,4.198849010143187e-05,-2.3788368600979237,0.0711638821062623,-3.477970174946733e-07,2.669955761253346e-08,-2.549927739137206e-07,-9.140030350732252e-07,-1.3954160770809311e-05
dB/dt tg04,-4.481479484324022e-06,-9.891076615947812e-07,-1.0814356349956225e-06,-8.86343715801876e-06,7.624294785702264e-08,5.723801604451109e-10,7.31533765248433e-10,-1.3870396211450671e-08,-1.2540875434024956e-08,-0.0003390273249688483,-3.752208988250955e-06,-4.6397304818694435e-06,-6.876907220215814e-05,6.0820442483541903e-05,-0.093827112911696,4.563638893390503e-05,3.464376257149125e-05,3.9326646227824935,0.03804668946996147,3.7565372324020784e-06,1.0065792676841372e-06,1.4247350840303016e-06,4.6227299405110123e-05,-7.477032255603989e-06
dB/dt tg05,1.5957404686565743e-06,5.723089454701925e-07,6.069590718152095e-07,1.8668455717648444e-06,-1.6755901699239022e-08,-2.498385201084632e-10,-3.115048769216566e-10,5.188548490075975e-09,-9.691708915163569e-09,-0.00014410399225700884,1.3710600456754928e-06,1.8220316321133913e-06,1.6838531659708988e-05,5.245300186869372e-05,-0.030709518441731202,3.714876583034141e-05,2.8270904017079316e-05,-2.1751618870225413,0.029824271870248453,-5.246333566729312e-07,-9.669852881553753e-08,-3.7115455205011024e-07,-1.2041377160544385e-05,-5.9197725992354284e-06
dB/dt tg06,2.1234786302925638e-06,6.792626025977716e-07,7.246037720373726e-07,3.0924395066593895e-06,-2.650491370092924e-08,-3.139687609340109e-10,-3.9503752720493667e-10,6.917166468109372e-09,-6.927563395409842e-09,-8.20042442933041e-05,1.7944842645684354e-06,2.353489541357012e-06,2.6080847812562485e-05,3.80524406692355e-05,-0.016066649962494687,3.150084322792653e-05,2.3849338159749705e-05,-2.599463403623602,0.0213378179470445,-9.823201456199612e-07,-2.190150679847121e-07,-5.410076315110896e-07,-1.8128651242136766e-05,-4.260634446743978e-06
dB/dt tg07,7.335393275322007e-08,1.1902341845684066e-07,1.2126594593653525e-07,-3.780079129068805e-08,2.500426018548712e-09,-2.7231860678962746e-11,-3.508998540709746e-11,6.966469921356677e-10,-4.233164360540362e-09,-8.184944241559761e-05,4.062690463495278e-08,1.4265095779315046e-07,5.680997344819355e-07,2.0842005158590858e-05,-0.024681864506211453,2.7500768841753823e-05,2.0609147014373123e-05,-0.39902307778275353,0.012818815014302796,3.504156467197771e-07,1.1501222624660258e-07,4.238181053973096e-08,-2.4507064015897914e-07,-2.5747912665044574e-06
dB/dt tg08,-8.927402816965158e-07,-1.576003006798116e-07,-1.7593862264430927e-07,-1.4924158841400543e-06,1.56801055826883e-08,1.1086830155203358e-10,1.3810880199917377e-10,-2.3042986010022815e-09,-2.3310726379896327e-09,-6.988840069275322e-05,-7.934590999697468e-07,-9.148922601022902e-07,-1.1545964560808628e-05,9.547640905569127e-06,-0.025430766332990844,2.341855313116842e-05,1.7334050676563146e-05,0.6810188755791245,0.006873043719281381,9.336038964770705e-07,2.6128185388815695e-07,3.1274955470978e-07,8.151445325222284e-06,-1.3955537526659546e-06
dB/dt tg09,-2.503996949605678e-07,-1.3611696172433583e-08,-1.8888162385300384e-08,-4.078596352411076e-07,5.354540956392657e-09,2.735609453815807e-11,3.284725148935733e-11,-4.602381766095262e-10,-1.5639341189816842e-09,-3.990573100977875e-05,-2.5804826759614404e-07,-2.536264754347512e-07,-2.9937456870800277e-06,6.664333942308652e-06,-0.014907308066503954,1.9573915133790555e-05,1.4302805503782856e-05,0.09853481371023114,0.004609389120468299,4.1430502588813846e-07,1.2987980099889043e-07,1.1793098851768499e-07,2.218212100658349e-06,-9.448615881817502e-07
dB/dt tg10,4.321901161488415e-07,1.484650311979597e-07,1.5728359674665066e-07,7.114342258241356e-07,-5.2121876752694736e-09,-6.377813393229255e-11,-8.17101026258796e-11,1.5356180916947923e-09,-1.3163457117685372e-09,-1.8404138575364737e-05,3.1857293360746103e-07,4.6159361993089577e-07,6.054369127582554e-06,6.555979032493896e-06,-0.0062787570308994135,1.6930790035432133e-05,1.2229856798542548e-05,-0.5529420512600606,0.003948061516886125,-1.0767366379462395e-07,-2.4732082827279413e-09,-8.624038644453807e-08,-4.000862491580237e-06,-8.108350017159344e-07
dB/dt tg11,3.1260970750546955e-07,1.0837589537525626e-07,1.1459281887971647e-07,5.229966959060681e-07,-3.74420720834563e-09,-4.577748140235351e-11,-5.897462553390709e-11,1.1225377937157222e-09,-9.322667773287677e-10,-1.3577310344443178e-05,2.1661158146653195e-07,3.268270001849907e-07,4.457150689943444e-06,4.53962970982345e-06,-0.005004652829765729,1.5000831292522671e-05,1.0697514680366957e-05,-0.40174221516966874,0.0027753528870631742,-6.150835937302245e-08,8.17826546520743e-09,-5.6503494250120126e-08,-2.9234783774685836e-06,-5.740790126374043e-07
dB/dt tg12,-1.8457643939869997e-07,-2.8317808393860898e-08,-3.257162891486638e-08,-2.805659354448346e-07,3.3380288619834598e-09,2.386263879486683e-11,2.8737658506928847e-11,-4.3314368755956145e-10,-4.279998497331266e-10,-1.5428174517472666e-05,-2.0433532288213022e-07,-2.0896764072565078e-07,-2.170678222350873e-06,1.3638144869075607e-06,-0.0067956716553487844,1.296079332349205e-05,9.07088768238876e-06,0.13176288791493576,0.0011946417018636967,2.4512320584383163e-07,8.388511471800743e-08,8.215502149090978e-08,1.5902414987370404e-06,-2.5495410671459194e-07
dB/dt tg13,-1.4450955293302096e-07,-2.45764044034956e-08,-2.801418552255061e-08,-2.1870831163759687e-07,2.5415061481110717e-09,1.936555945602934e-11,2.3236032910227522e-11,-3.526726121655971e-10,-2.467941526123169e-10,-1.0404015898778547e-05,-1.671952512310308e-07,-1.6941395955868924e-07,-1.7111029134603932e-06,6.396844236878423e-07,-0.004823786299595004,1.0980033198840363e-05,7.5215559505617715e-06,0.11063705393862973,0.0006658531628148432,1.8603935868602815e-07,6.677170644775372e-08,6.515801255863546e-08,1.2459132203948335e-06,-1.45634095955305e-07
dB/dt tg14,3.923312798183135e-08,1.9086756524546764e-08,1.9500816152044966e-08,7.51548882767808e-08,-2.891302721003238e-10,-5.336702627714245e-12,-7.707517722121257e-12,1.7927704066364708e-10,-2.256193410034933e-10,-5.117499143565592e-06,-7.854592034721742e-09,2.5582378309628558e-08,6.658708593895621e-07,9.024020476767931e-07,-0.002416045638010104,9.557464543396128e-06,6.42486907072668e-06,-0.06573544721009178,0.0006375220580924246,3.9375286489000285e-08,2.7753306036192327e-08,8.0227660290031e-09,-4.02220212872482e-07,-1.3727958616051955e-07
dB/dt tg15,7.006442739963034e-08,2.473684242792105e-08,2.581267382050829e-08,1.2247001078639997e-07,-8.155734656112828e-10,-9.276401034954242e-12,-1.2567008086717618e-11,2.568334057761114e-10,-1.7840977880766067e-10,-3.149788285138271e-06,2.131959977273263e-08,5.844246106532247e-08,1.037642698231514e-06,7.726999655526697e-07,-0.001545471397489693,8.49317488525249e-06,5.608714220488069e-06,-0.09022666818042845,0.0005074136620843836,4.67620675807851e-09,1.7224158864832018e-08,-3.806999167562082e-09,-6.693631186549552e-07,-1.0936851802723033e-07
dB/dt tg16,1.3670149144798905e-08,7.982402039337531e-09,7.913995297964978e-09,2.8702211147861333e-08,-4.891574599756293e-11,-1.3168252696685159e-12,-2.44617430685737e-12,7.142592248282141e-11,-9.906733465200519e-11,-2.650391118117381e-06,-2.2533189966453163e-08,-8.899495226325411e-10,2.585896771130727e-07,3.493352469111222e-07,-0.0013712463819970388,7.2760066359664476e-06,4.683934594079748e-06,-0.026310139804155377,0.00026946660315177364,2.9907140012542145e-08,2.1286947261378178e-08,9.250312182410028e-09,-1.4750582151206451e-07,-5.98167735902688e-08
dB/dt tg17,-4.562782028076779e-08,-8.966704050362604e-09,-1.0229236724267131e-08,-6.919949001407721e-08,7.775900759321769e-10,6.9212119603469305e-12,8.019899156215136e-12,-1.185783161167264e-10,-3.561791065466261e-11,-2.5761261461140043e-06,-6.852790480064417e-08,-6.263106893258045e-08,-5.497531623522838e-07,-1.0388637857095758e-08,-0.0013644211966752473,6.123178910588128e-06,3.823911191356163e-06,0.03868372072369065,7.797845531527214e-05,5.976697898496548e-08,2.6415098276099058e-08,2.3418397465843298e-08,3.9715092813364243e-07,-1.988830529691062e-08
