,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,4.98163634880141e-06,1.1464768524580246e-06,1.2277196565568994e-06,5.809686772968176e-08,-4.110331120479787e-08,-6.33655907152021e-10,-7.282123495592243e-10,-1.4018631702096368e-08,-5.1034882282401065e-08,-0.00080446930433195,3.62887559656396e-06,4.343196560663006e-06,-5.6722790288800536e-05,0.00029032959991383197,-0.09766464269623856,6.650415913302503e-05,4.998624038036366e-05,-6.595879791034177,0.14863040082616583,-2.347827242673364e-06,-2.824196479112937e-07,-8.729378562595044e-07,9.396408840377805e-07,-3.038805834215477e-05
dB/dt tg02,1.4991131246045764e-05,3.294322666026482e-06,3.599260501908098e-06,-9.014636667793583e-06,-2.0800251353518725e-07,-2.023176304432639e-09,-2.270786266679274e-09,1.1218358277708437e-07,-5.4598346572951106e-08,-0.00034998155183666027,1.2287209264163228e-05,1.3763465298837426e-05,5.793433750522716e-05,0.00033080447207016944,0.005986303278361021,5.525839642490996e-05,4.339431014375275e-05,12.476917894003241,0.15976437891975548,-8.064078475960925e-06,-2.0417599828782118e-06,-3.4990456284707227e-06,5.1456874418632117e-05,-3.28775663531401e-05
dB/dt tg03,1.4556789759989305e-06,6.250812837538528e-07,6.562986581241752e-07,-6.724816033362002e-07,-5.585782504900553e-09,-2.394158311056355e-10,-2.7770002589005527e-10,1.1963518677232298e-09,-2.5127848063953045e-08,-0.00037352011796494837,1.2529178964760035e-06,1.5837920010961955e-06,-4.96721986175702e-06,0.00013633379418531277,-0.08108175763358916,4.719360689438331e-05,3.6319211410270884e-05,-3.698595145580114,0.07299683620390811,-1.2351156562379245e-07,2.7568188465845737e-08,-2.387228114822804e-07,3.3143059299096367e-06,-1.5023849753854774e-05
dB/dt tg04,-7.179859397883077e-06,-1.142571198800537e-06,-1.288126387997654e-06,4.870119247976549e-06,1.2238089991767136e-07,9.120628127408521e-10,1.008700523924324e-09,-7.112449453374437e-08,-4.130869390810771e-09,-0.0003629839588891748,-5.854224359185595e-06,-6.267728471715485e-06,-5.01506097273422e-05,6.974646450526392e-07,-0.12756240622632395,3.9253321462228844e-05,2.9529465854954765e-05,-13.283357859425994,0.011224714818125842,4.871433239395671e-06,1.342581090084038e-06,1.8501716090806675e-06,-2.7658497427390824e-05,-2.31459030359038e-06
dB/dt tg05,2.329463788413486e-06,6.599186130709728e-07,7.101566088162268e-07,-1.6324252740574168e-06,-2.8831141047713135e-08,-3.391901651766358e-10,-3.855281709413065e-10,2.0209664684686545e-08,-1.3325199006333033e-08,-0.00012736074045002391,1.945269196334561e-06,2.2715543419473664e-06,9.785691000660642e-06,7.408603410080644e-05,-0.03178797683351465,3.213752460989733e-05,2.4914338683544208e-05,2.1366125021521656,0.038648037737698114,-8.114298682528826e-07,-2.111042364350284e-07,-5.036686019066509e-07,1.097975358753725e-05,-8.030820266451094e-06
dB/dt tg06,3.2105624362007666e-06,7.819325688298242e-07,8.497383395162835e-07,-2.249914945505349e-06,-4.471509272176892e-08,-4.482523364946716e-10,-5.052506788371057e-10,2.9543388496929477e-08,-1.1569161871975471e-08,-6.275655601105082e-05,2.646678937564976e-06,3.015581890520606e-06,1.6984122318335533e-05,6.721085995006174e-05,-0.012164130648515088,2.734819954154437e-05,2.1226500918698593e-05,3.9962135855321916,0.033610303085953704,-1.420494139844137e-06,-3.779381710004778e-07,-7.285423094027524e-07,1.439674698568023e-05,-7.000633424044165e-06
dB/dt tg07,1.1256385198162642e-07,1.3577225970995596e-07,1.3915441007994078e-07,-1.6592826436301188e-07,1.8618403990070211e-09,-3.1579375563650457e-11,-3.8786039797811485e-11,1.358074102433371e-09,-4.8461235276834e-09,-7.73783548043406e-05,7.915445861627692e-08,1.7303337389471184e-07,-2.1154643992051812e-07,2.363425767261772e-05,-0.028511370625769295,2.392126797543585e-05,1.821257087103681e-05,-0.2764780949611492,0.013841658769937124,3.228229297542173e-07,9.567988135685944e-08,2.7329218521225032e-08,1.8456576132242486e-06,-2.911333885783886e-06
dB/dt tg08,-1.3554547257263945e-06,-1.848421193147459e-07,-2.1230888182729291e-07,8.313420211089062e-07,2.343731336748482e-08,1.6874978680173073e-10,1.859798984283165e-10,-1.205114484417693e-08,-9.622164319263221e-10,-7.303826124741883e-05,-1.145608193783627e-06,-1.191397993494014e-06,-8.03807026654181e-06,-4.6099907644377204e-07,-0.032410939268535645,2.0429711010577963e-05,1.528336012909106e-05,-2.2778546862937694,0.0024654619152793553,1.1060792490437616e-06,3.104430470632872e-07,3.8231447582288866e-07,-4.356572419127742e-06,-5.539501984080145e-07
dB/dt tg09,-3.690192361446825e-07,-1.7762964189391597e-08,-2.5288000104864708e-08,1.8964525386432133e-07,7.310749319220279e-09,4.217025257029302e-11,4.5326765931316545e-11,-2.9634462246907455e-09,-1.3361486896874909e-09,-3.954050821364142e-05,-3.4305447358026544e-07,-3.219574356626426e-07,-2.0916743323146603e-06,4.582272907599231e-06,-0.017991753473580122,1.7151746242779558e-05,1.2743404050878106e-05,-0.6886774610882712,0.003666686839352096,4.533066394151699e-07,1.3608361227573348e-07,1.3262905165652212e-07,-7.137605484433887e-07,-7.960272732350257e-07
dB/dt tg10,6.821459229782147e-07,1.717674149753682e-07,1.857597150933459e-07,-4.980408713773165e-07,-9.441409384856118e-09,-9.50548193963239e-11,-1.0762075623282365e-10,6.6879599786888865e-09,-2.357506973114316e-09,-1.3813621030008112e-05,5.201387925051586e-07,6.198560708766026e-07,3.877699533861619e-06,1.3118572574273539e-05,-0.00564434900498464,1.4896166177521026e-05,1.1027892927841992e-05,0.968231470786754,0.0067487944699138385,-2.1354856497059802e-07,-4.336247508076138e-08,-1.3192105536154283e-07,3.3463008200279936e-06,-1.4278853459795434e-06
