X,Y,Z,depth(m),rho(Ohmm),mpa(rad),tau_p(s),c()
0.000,0.000,0.000,3.810,100.000,0.0,1.0e-06,0.378
0.000,0.000,0.000,5.311,2292.719,0.1,6.1e-04,0.884
0.000,0.000,0.000,4.573,2155.577,0.2,5.8e-04,0.852
0.000,0.000,0.000,8.925,679.461,0.7,1.0e-06,0.350
0.000,0.000,0.000,0.000,445.880,0.0,1.0e-06,0.098
