,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.235290305113541e-06,1.2062838717532035e-06,1.2943387872724717e-06,-1.6433627347493024e-06,-4.458526290648042e-08,-6.690610039246055e-10,-6.850021264228243e-10,5.3618139066851e-09,-5.197404586260739e-08,-0.0007275244448627542,4.054887408699256e-06,4.212436854047147e-06,2.5136606103136387e-05,0.0002936612707967749,-0.12356838730135346,4.889702271817996e-05,3.593579091297642e-05,-6.88193988832702,0.15418155494059285,-1.9731059214015465e-06,-3.686588373872715e-07,-7.777149847503856e-07,-9.419186936658196e-05,-3.01347145745145e-05
dB/dt tg02,5.382239471120604e-06,2.206253640048406e-06,2.2881344148524453e-06,-2.6325734333624667e-06,-4.3436557833069445e-08,-6.850808015137627e-10,-8.961367573313558e-10,1.4633093934375348e-08,-3.7968699391446345e-08,-0.00045581157190842543,4.149133545055514e-06,5.620552832985247e-06,-4.373465318775443e-05,0.00021337861100875283,-0.10250236377113965,4.0631611364522976e-05,3.027250947771918e-05,-4.366041659947781,0.11193319194287835,-1.4657362817411485e-06,-4.5651979596857636e-07,-1.1488220527150765e-06,-3.1689437383180626e-05,-2.202709664885776e-05
dB/dt tg03,1.3038617471042399e-06,6.407446949330242e-07,6.68618937454634e-07,-8.126470029721975e-07,-3.4893391123260338e-09,-2.1831914412000074e-10,-2.44771044566454e-10,3.5931593123279783e-09,-2.426486590795781e-08,-0.0003413175928508219,1.208801763640311e-06,1.4511387043876221e-06,9.445237464268938e-06,0.00012990337758526457,-0.09813048966253843,3.482199656843062e-05,2.5959787296339314e-05,-2.677741741785535,0.07167137982637524,3.534124694210036e-08,3.737682325519139e-09,-2.035724166536361e-07,-3.677142903007691e-05,-1.4112839875537166e-05
dB/dt tg04,-1.2515636001663364e-06,-4.321346778988411e-07,-4.3936766687314263e-07,4.3938560377931484e-07,1.995707566872794e-08,8.505963912346292e-11,1.8370596539804616e-10,-4.012326506282707e-09,-1.3609307262573118e-08,-0.0002442062490833009,-6.888202562132863e-07,-1.2846666392872561e-06,4.329254368996514e-05,6.689512374289666e-05,-0.08450168405450187,2.9081640922840315e-05,2.1609191795939376e-05,-1.468262071394789,0.04031865468569579,9.078754455747573e-07,2.8705358016478654e-07,4.0752794623652427e-07,-3.829220964073601e-05,-7.946167314700218e-06
dB/dt tg05,6.457327773979816e-07,4.557821541152021e-07,4.679458980114889e-07,-5.198677053083036e-07,-1.0392293188296565e-09,-1.0854414472805502e-10,-1.4691904439592663e-10,3.0085528579019575e-09,-1.0117688112441168e-08,-0.00013902230024448318,5.58611306670164e-07,8.686131365924123e-07,-5.430209432245343e-06,5.1714214884856816e-05,-0.05468583172764159,2.3845812490030756e-05,1.7697255444924172e-05,-0.9630347376907812,0.029559128865237944,2.6521123343194107e-07,3.332527267559108e-08,-1.2073565136125114e-07,-8.99467386882597e-06,-5.894267703588434e-06
dB/dt tg06,7.534245575511774e-07,4.850129619266434e-07,4.967233239162673e-07,-5.411258283438798e-07,-3.512519324823596e-09,-1.0978512582849288e-10,-1.602292640943184e-10,3.3830297993205704e-09,-7.161389557194705e-09,-9.147455424986536e-05,5.842584403029326e-07,9.683151311710274e-07,-1.1657398481652638e-05,3.648419128627392e-05,-0.040072769366899484,2.034787349285086e-05,1.5012462331775133e-05,-0.6434150870589556,0.020771117860639756,1.7247260632182102e-07,4.220635071479578e-09,-1.6021510885227947e-07,-2.121833235806817e-06,-4.170096897833981e-06
dB/dt tg07,1.3196255217478477e-08,1.2038946777277638e-07,1.2223872928405113e-07,-1.2860256587872443e-07,2.921557708701827e-09,-2.0403207149597192e-11,-2.5433540029954066e-11,7.031208446801073e-10,-4.480174218613966e-09,-7.110938711204072e-05,3.2643848173488086e-08,1.0882572610096452e-07,1.6735443821416904e-06,2.1177010757579114e-05,-0.033602066514915194,1.7862256371176244e-05,1.3064843396272275e-05,-0.399458922261386,0.01296912444355171,3.547177167800618e-07,8.242755978541513e-08,2.9486636079145678e-08,-5.474198860999639e-06,-2.614945943191458e-06
dB/dt tg08,-3.303855199222334e-07,-6.396835195287371e-08,-6.705257825374634e-08,8.273914242009623e-08,5.483471046812294e-09,2.4347769967220093e-11,4.0985160289378187e-11,-6.473532952212725e-10,-2.549116792749909e-09,-5.121576823956991e-05,-2.3609584135963026e-07,-3.101272429803877e-07,7.642234813748771e-06,1.073133995815951e-05,-0.026082121943521296,1.5318303601463032e-05,1.1076578226356826e-05,-0.22470996192862466,0.007341976741134565,4.002954511561149e-07,1.1195120678599926e-07,1.1632425473839697e-07,-6.18422588150958e-06,-1.4920026880750076e-06
dB/dt tg09,-1.0940454031393346e-07,1.1928711755874159e-08,1.0914946292422387e-08,-3.593153321888356e-09,2.5633307344902745e-09,4.492127651090917e-12,7.717432712889109e-12,-1.5346463103392986e-11,-1.6867046922737454e-09,-3.182605241168151e-05,-9.685349592408559e-08,-8.70603155296684e-08,2.473416904278383e-06,7.103732126136587e-06,-0.017673847467071117,1.2914307415187673e-05,9.21062008716347e-06,-0.14212610510774945,0.004796890768081667,2.62829346151023e-07,7.259861548905851e-08,5.421027121737927e-08,-2.7596801009213303e-06,-9.852879275610224e-07
dB/dt tg10,1.2553642431622786e-07,1.0263489067093522e-07,1.0416274792053922e-07,-1.1005638160001969e-07,-2.0924699145966608e-10,-1.930556803952176e-11,-3.042712901626251e-11,7.253127284647022e-10,-1.3683996546147394e-09,-2.0161073145937433e-05,6.315552634900874e-08,1.6475475868696761e-07,-2.6874260921451646e-06,6.246927479020127e-06,-0.012174275152772586,1.1255750531545292e-05,7.925826883288943e-06,-0.1108524384381482,0.0038518266476573765,1.4053082595143283e-07,3.4829880690248614e-08,-1.118171863067479e-08,3.097064205724647e-08,-7.960915542523335e-07
