,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.1961950231627073e-06,3.6671501732763903e-07,3.797912605535078e-07,-1.0583587849788657e-06,3.3187526003207318e-09,-3.1638532253605957e-10,-2.7993908628259857e-10,3.067763246197831e-09,-1.300478096789611e-08,-0.0006974047369792959,2.3421736508447423e-06,2.1283071089642297e-06,2.7334753514577218e-05,0.00012788041863860436,-2.40537965103538,5.633323779181435e-06,2.965067613838932e-06,-6.482758484984294,0.06548620217109426,1.0525159797175054e-06,-1.1474462297302013e-07,-2.38871984844663e-07,0.000378092843654582,-1.2878111848981141e-05
dB/dt tg02,2.402855951295014e-06,1.0047942069915398e-06,1.0594299730516624e-06,9.346839622759605e-07,-1.4706249245722823e-08,-4.11393871106554e-10,-3.205138622300067e-10,5.279729887506953e-10,-6.9355399730704525e-09,-0.00041198463083972524,3.008315163133553e-06,2.416296627960961e-06,6.395102746077036e-05,6.578905536865065e-05,-1.761801064140667,4.8206916271102046e-06,2.6663677252858534e-06,9.893072674941322,0.03622322677020999,2.3553344662345057e-06,-1.7740754161272913e-07,-2.8190018204244093e-07,0.00027548419321637367,-7.084960729010951e-06
dB/dt tg03,8.699991094736321e-08,2.0305627417428386e-07,2.104774591260748e-07,-3.395072245091321e-07,6.983362245575029e-09,-1.0642879035797924e-10,-9.983342864668412e-11,1.1408420712626477e-09,-5.94049230013814e-09,-0.00027219148879531344,7.514036628035455e-07,7.443543262075883e-07,1.0449278170762948e-05,5.52056787998028e-05,-1.2954258260208247,4.227927635700577e-06,2.413464026662328e-06,-1.8565464854032268,0.02989831669193833,2.7382572155876177e-06,-1.5364141531361876e-08,-7.440333644458817e-08,0.0001567805714894376,-5.913443872157727e-06
dB/dt tg04,-1.315128408604704e-06,-3.363008494108202e-07,-3.602731990758227e-07,-1.147875930383593e-06,1.9210746254810474e-08,9.16244934323487e-11,4.620013333711556e-11,1.4881820047993507e-09,-4.8710432136364835e-09,-0.0001679547020070698,-7.097681853008962e-07,-3.596501528006535e-07,-2.3624253576576528e-05,4.4690074268351554e-05,-0.8575664959194034,3.626261521035644e-06,2.1173680653859945e-06,-9.386910553142734,0.02365185498015818,2.5383981001792047e-06,8.700804658328523e-08,6.145460901218517e-08,7.08902849779456e-05,-4.729360408384696e-06
dB/dt tg05,2.7959862112033947e-07,1.8735445604412693e-07,1.9655521172809758e-07,1.4944018739522e-07,-1.264277057320192e-10,-6.678657884168127e-11,-5.2541669143610536e-11,1.8242403283249859e-10,-2.090483693823697e-09,-8.888592109755007e-05,4.586772359424945e-07,3.8618885297116595e-07,1.2703345542724281e-05,1.7927925234219114e-05,-0.5180470649456033,3.066080567178098e-06,1.8054356840675074e-06,1.668703721478549,0.010651706478444078,1.8713299517123857e-06,-8.209451617173061e-09,-3.648668741852967e-08,6.158308296887539e-05,-2.12253058328773e-06
dB/dt tg06,4.5723881795483883e-07,2.2322272742439588e-07,2.3535419182677328e-07,3.1669567250908824e-07,-3.107074161831562e-09,-7.421214032389976e-11,-5.426644104210941e-11,-6.827773969147281e-11,-1.1645832811561767e-09,-5.324758976187132e-05,5.162066873302574e-07,3.9991107527001597e-07,1.5196173537644087e-05,9.31673274061487e-06,-0.33461594184225757,2.6851738609129696e-06,1.5861156717567174e-06,2.990630235838541,0.006089554207689639,1.3917258380315715e-06,-1.714536458480687e-08,-4.0491187176496485e-08,4.4733541855024405e-05,-1.2163521202496167e-06
dB/dt tg07,-2.3026833199312664e-08,3.506092429568994e-08,3.605396233294032e-08,-3.1295696546200494e-08,1.5047432981932944e-09,-1.1443215854145525e-11,-1.0626190467898647e-11,1.605925855759997e-10,-1.0968211217213634e-09,-3.654987329016372e-05,5.658767864760855e-08,7.105288792405937e-08,2.2842413422616425e-06,9.013912513142185e-06,-0.22886602419590313,2.4109234145885957e-06,1.4256883498300823e-06,-0.13010657967424732,0.00543494086333738,1.0795802480478609e-06,1.4335077704434873e-08,-4.2172263435097907e-10,2.406238831318118e-05,-1.098522431252979e-06
dB/dt tg08,-2.3711124296318026e-07,-5.5843151433097585e-08,-6.030374227794818e-08,-1.8987873449615388e-07,3.3663043755143392e-09,1.901608401646291e-11,1.0685744489599136e-11,2.430278759035013e-10,-9.000316046721987e-10,-2.3001667798676653e-05,-1.6460796025620976e-07,-8.90901102896581e-08,-4.215506626540644e-06,7.478139669882216e-06,-0.14283533775582813,2.1270070947891656e-06,1.2541319547362972e-06,-1.5755461729000515,0.0043029229922949145,7.651282498929372e-07,2.779774395560658e-08,1.8277788818433335e-08,1.0826270587080602e-05,-8.778216622668168e-07
dB/dt tg09,-6.784192805261355e-08,-6.691969178866636e-09,-7.722022944055681e-09,-5.706701774568015e-08,1.2011899423720382e-09,3.2289714424888763e-12,1.0236239642124712e-12,9.82208270706702e-11,-4.91495599711386e-10,-1.2695276741188858e-05,-4.498412194820944e-08,-1.4947224966440386e-08,-7.145488995839087e-07,3.851417830762566e-06,-0.08224619331015054,1.8552090260395073e-06,1.084269627239429e-06,-0.45153914838617376,0.002363183092824641,4.846296126601783e-07,1.5777644522101414e-08,7.450164088843175e-09,7.823904494391392e-06,-4.858234313185311e-07
dB/dt tg10,1.0012722082347246e-07,4.702981350227789e-08,4.9772580003424326e-08,7.712903136605244e-08,-7.992130610134632e-10,-1.43964216176376e-11,-1.002336250290162e-11,-3.029127198083908e-11,-2.067091158191529e-10,-7.349515969556019e-06,8.731694800678169e-08,6.952911082910695e-08,3.3419228918041433e-06,1.3060133153322614e-06,-0.05164649414750182,1.665296975592654e-06,9.632780287626251e-07,0.7042615274151686,0.0010510187701633109,3.198797648552812e-07,3.774918598443021e-09,-4.2016928579608126e-09,7.909661603285027e-06,-2.1853110997175075e-07
