,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,3.7648391222255507e-06,1.3119686697840318e-06,1.3771096352507116e-06,-3.473463055815418e-06,-1.8580921678772024e-08,-4.490187168139555e-10,-4.81915713374522e-10,7.326274709280819e-09,-5.1693066348995414e-08,-0.0007088042433771137,2.744099014756401e-06,3.0403716858671913e-06,3.4097171011511706e-06,0.0002980704867892439,-0.25656765204709703,3.518429526161784e-05,2.516318596431494e-05,12.986403711389237,0.15451361739978722,-8.731488461480633e-07,-1.6158017697218318e-07,-4.7364339256629496e-07,-0.0001620055059023853,-3.0449098752159264e-05
dB/dt tg02,9.697599345023578e-06,3.679401787044792e-06,3.784404472918284e-06,3.4556529966276188e-06,-8.723062072902766e-08,-1.0366727070982529e-09,-1.0537469247131247e-09,2.076919582383976e-08,-3.325787359766806e-08,-0.0003998212572336178,6.5682346149554545e-06,6.657044171838049e-06,0.00012172840788594492,0.00018663401510216336,-0.18456468696693668,2.9298704628626954e-05,2.1173295672842393e-05,-83.05659309516652,0.09968564867558519,-1.6597214785543409e-06,-7.86183575565018e-07,-1.277955682866691e-06,-9.401433235359094e-06,-1.970796158833302e-05
dB/dt tg03,1.2108912719627649e-06,7.868684552600055e-07,8.103331898524596e-07,-8.868558356973362e-07,-1.3445582685534417e-10,-1.824760294705973e-10,-1.9831280919135735e-10,4.712440133055155e-09,-2.346368906428114e-08,-0.00032144088430474725,1.0344602831682432e-06,1.202588175551858e-06,1.4332655719806335e-05,0.00012776480530513442,-0.17576580166881658,2.5164797237185676e-05,1.8229522579840543e-05,-2.6410967145260607,0.06995170830257051,2.8131781609019037e-07,6.849162057659481e-09,-1.4939642248844218e-07,-5.704039732806408e-05,-1.3877205577892884e-05
dB/dt tg04,-4.28434496013316e-06,-1.1725288433556866e-06,-1.2025273110400932e-06,-3.7465884653169595e-06,5.493450587624961e-08,3.7952165988215385e-10,3.660722061777248e-10,-6.260274679763033e-09,-1.5510414431725302e-08,-0.00025041030116463664,-2.5953776166488966e-06,-2.3897041113901717e-06,-5.816714267499243e-05,8.158656105694881e-05,-0.1526803397011142,2.1073479223344004e-05,1.524253568407658e-05,51.03124995966169,0.04585974776377647,1.4786985021064475e-06,5.169541471202821e-07,5.874097138566615e-07,-8.639551325230452e-05,-9.140894372202053e-06
dB/dt tg05,1.4037511527204e-06,7.128512994402567e-07,7.296482116612233e-07,5.270392343464655e-07,-9.194459565041124e-09,-1.7046980570621635e-10,-1.7521570476851522e-10,4.123188534704345e-09,-9.121880238797936e-09,-0.0001223462292012139,9.987870180550487e-07,1.064830853910853e-06,2.3738070103147797e-05,4.655027945698563e-05,-0.091030476025288,1.733065521442246e-05,1.248615026003506e-05,-14.470788650383772,0.02701957335228192,2.509591340407947e-07,-4.971634268535806e-08,-1.6300714967042833e-07,-6.457975656164793e-06,-5.421727347773497e-06
dB/dt tg06,1.923835656297881e-06,8.346311370268742e-07,8.543326823016228e-07,1.071745880307182e-06,-1.6540512816123778e-08,-2.1299042590875258e-10,-2.1518806189362541e-10,4.749351105695852e-09,-5.9509710297172035e-09,-7.460771328920719e-05,1.2906751743794108e-06,1.325665260764413e-06,3.083415033658304e-05,2.9476224533455018e-05,-0.0642398324465414,1.4830440580208674e-05,1.0618241003545185e-05,-21.208965640455855,0.017579956941665947,7.661033456993647e-08,-1.120452339904494e-07,-2.3062433839788647e-07,7.806911900332133e-06,-3.5501415347526017e-06
dB/dt tg07,4.655229280492847e-08,1.464862897517649e-07,1.4860623167274852e-07,-9.381099479024472e-08,2.5279867114080484e-09,-2.056511416206524e-11,-2.3090246991247707e-11,8.853528822331955e-10,-4.281137856694763e-09,-6.427453202639274e-05,5.235050574761097e-08,1.0711911263928866e-07,3.6432852923086765e-06,2.057357478402997e-05,-0.05523148937917723,1.3054057154356127e-05,9.278377087051143e-06,-0.9324241878891975,0.012521934679600189,4.0592427036788473e-07,6.033845137861294e-08,1.8655305334559146e-08,-7.933829851861307e-06,-2.5424164649219573e-06
dB/dt tg08,-8.270663499751248e-07,-1.9077352588046765e-07,-1.9733063060282614e-07,-6.20343747799036e-07,1.0981641030442278e-08,7.18005587668621e-11,6.932199262870073e-11,-1.0427142512892897e-09,-2.8507880246582727e-09,-4.9933983406888316e-05,-5.355940256415866e-07,-4.7598684656212824e-07,-9.564144785886117e-06,1.3200800666500044e-05,-0.04347179272897406,1.1233639750426748e-05,7.902382106101319e-06,8.624175565533632,0.008240220213916459,5.138749669474767e-07,1.3547060901042967e-07,1.3366693262867658e-07,-1.4014210861577197e-05,-1.685161357204607e-06
dB/dt tg09,-2.3071636106134988e-07,-1.6442773085307855e-08,-1.821668263422146e-08,-1.835125246319759e-07,3.84417770451833e-09,1.652618835329601e-11,1.516285323711278e-11,-8.440200012966743e-11,-1.723539761379767e-09,-2.928707085936494e-05,-1.6499693497444682e-07,-1.2529429546968988e-07,-1.7326598593990863e-06,7.653846480177283e-06,-0.02855273809090339,9.510435876585697e-06,6.599556558220954e-06,2.1065324118671405,0.004943518279865679,3.118902323055684e-07,6.831297063869992e-08,5.201980336326913e-08,-5.329593767749717e-06,-1.0212726253585922e-06
dB/dt tg10,3.9225907586909215e-07,1.7821736999429757e-07,1.8189303869801953e-07,2.5368431777800513e-07,-3.2759733544457497e-09,-4.348177748907094e-11,-4.38714130548213e-11,1.0173921123343976e-09,-1.1066480691130198e-09,-1.5693603523502496e-05,2.3282672113069426e-07,2.549059277165368e-07,6.826747541171113e-06,4.733238542747296e-06,-0.01859971720864269,8.320020197556037e-06,5.699568042106832e-06,-4.7359878936245865,0.003164466350908639,1.2694535800851634e-07,1.0066783050431378e-09,-3.328363171391517e-08,2.5419707851288475e-06,-6.60639663467716e-07
