,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,3.973721559849987e-06,6.673445164988293e-07,7.877510206102449e-07,-6.083026838654959e-06,-3.138227766274063e-08,-6.746514755681915e-10,-8.977835135779045e-10,1.171087387810938e-08,-4.372639959206032e-08,-0.0007096625354619222,4.161964419992604e-06,5.700529005640099e-06,4.257074007667664e-05,0.0002847814013828564,-0.16594904173723118,3.8479028292088164e-05,2.9521789797071026e-05,-9.899671559412022,0.15027240829528252,-1.3477663786948777e-06,-3.8311414464962487e-07,-1.0519318226850185e-06,-0.0001320301050915764,-2.8280631357035544e-05
dB/dt tg02,4.117801447749375e-06,3.310878339338716e-06,3.194869884382198e-06,1.6699911594695103e-05,-1.22754953320335e-08,6.906005118598452e-11,8.366653941462727e-10,-2.3307661345504005e-08,-7.453349818564417e-09,-0.0004666267565186422,-6.627735627081273e-07,-5.83133871143411e-06,3.8370817744598924e-05,1.1422843616107884e-05,-0.14188912271789267,3.201220805153055e-05,2.4180056679491682e-05,46.36763983442634,0.028119074648535577,-4.2416846803204614e-07,3.107174784820141e-07,1.3595188937356713e-06,0.00045343490463533806,-4.905329543623372e-06
dB/dt tg03,9.640282262338344e-07,5.404856102751115e-07,5.667955743471295e-07,-9.448710229000165e-07,-9.076714615308133e-11,-1.9083580637751412e-10,-2.266432337003436e-10,3.4041815403838887e-09,-1.8178584954621305e-08,-0.0003304438285332252,1.0684292493452836e-06,1.3551855436488754e-06,-5.382822287342754e-06,0.00010943866544746695,-0.12071272153283177,2.7429850286476276e-05,2.1152390070097974e-05,-4.3293865244151775,0.0623684034029226,1.8414643038019962e-07,5.8555423098589615e-09,-1.8029173583357683e-07,-1.7091575371138205e-05,-1.1793750481511256e-05
dB/dt tg04,-1.0284195301894208e-06,-1.3287212571502056e-06,-1.2081566978417482e-06,-1.2534459629281406e-05,5.904673997126134e-09,-3.6055899087179893e-10,-9.196702426208598e-10,2.0535787891676965e-08,-2.404763790836467e-08,-0.00022058776798232583,2.210791404849867e-06,6.049470391423187e-06,-2.460813093370386e-05,0.00016737563408009433,-0.09473272721578847,2.291954244206716e-05,1.794584119483657e-05,-35.88680820816465,0.08082358483272953,5.034083446523881e-07,-2.0595054827223543e-07,-1.1931849129211693e-06,-0.00032508741785319286,-1.5551458088618342e-05
dB/dt tg05,4.234527998722529e-07,6.334713634726299e-07,6.118578187455226e-07,2.846492009163361e-06,3.9510205771308855e-09,2.037740810289794e-11,1.5250548299548066e-10,-3.762873845951557e-09,-3.774579554527471e-09,-0.00013771699898569782,-2.5182679132971663e-07,-1.1034631456631924e-06,8.846686950752892e-06,1.3229413028139215e-05,-0.06731230406152242,1.884793913185981e-05,1.433854346707884e-05,8.18090071310648,0.013109910630032477,4.2906858164151057e-07,1.4527625152110546e-07,3.0100807775964464e-07,7.868917297527189e-05,-2.4754790720251723e-06
dB/dt tg06,5.168792546248909e-07,7.865773597697182e-07,7.475945678447804e-07,4.561524368499546e-06,3.180631680743708e-09,7.714257490111411e-11,2.852017067392444e-10,-6.6330092112315926e-09,2.849492204951246e-10,-9.372108033148507e-05,-6.040431114879959e-07,-1.974742676582161e-06,1.1563398825289731e-05,-1.4386058095724523e-05,-0.05045415012195678,1.611474509191808e-05,1.2118154307946966e-05,13.01704231591189,-0.000631371383658477,3.8497367899124236e-07,1.8005758643439536e-07,4.72632480286879e-07,0.00012269431974202885,1.5241233861388642e-07
dB/dt tg07,-3.5373145760309954e-08,1.1070922986447017e-07,1.112629756473752e-07,1.1592046228592213e-08,3.304184428349189e-09,-1.2850336035617421e-11,-1.0844690542132926e-11,2.9899081350210426e-10,-3.1036067240189886e-09,-6.821237296917797e-05,-2.251717875706642e-09,2.025119153322643e-08,9.959988767396934e-07,1.59145937918224e-05,-0.03974169263203525,1.4163355245480639e-05,1.067350443486793e-05,0.0067932822645082455,0.010416650248769137,3.745278642050584e-07,7.300020361309051e-08,4.164782581307142e-08,1.885727387705757e-06,-2.0206662819944717e-06
dB/dt tg08,-2.7708039351853e-07,-2.1512046002270581e-07,-1.964276310639725e-07,-2.112095712382332e-06,2.791374368912703e-09,-5.353815086845489e-11,-1.4847992895125868e-10,3.5030540922223502e-09,-4.212847203010169e-09,-4.6254825837804535e-05,2.7687014415602364e-07,9.515228961324899e-07,-4.508184130096515e-06,2.7558315924274794e-05,-0.029357533582429086,1.2169485265723527e-05,9.127470973838511e-06,-6.1534548079763,0.013971426583870796,3.260285959983351e-07,1.5995278554344945e-08,-1.6447350285009139e-07,-5.481768893471272e-05,-2.7270103904833184e-06
dB/dt tg09,-1.0151696863527467e-07,-3.03216728552827e-08,-2.572881953716253e-08,-5.636209650591752e-07,1.843945094152971e-09,-1.552764881790381e-11,-4.0865225934115246e-11,1.01557049334718e-09,-1.8197981239845569e-09,-2.9577530131319656e-05,4.104694179315411e-08,2.3944939107677364e-07,-1.149999850294223e-06,1.0493181559645076e-05,-0.020309793376773053,1.0290028893670225e-05,7.575931326292992e-06,-1.6879422013880445,0.005991481552415085,2.469065440001026e-07,4.0069656938271753e-08,-2.1992341684649266e-08,-1.4303789040087408e-05,-1.1799364709539133e-06
dB/dt tg10,7.340479634961619e-08,1.7013305777993126e-07,1.6045167511295039e-07,1.042566530173068e-06,1.2463695266018166e-09,2.2327964663646097e-11,6.987333514360668e-11,-1.5397620135357386e-09,2.608793811008925e-10,-2.0487197288554744e-05,-1.9742443993341619e-07,-4.956059827653976e-07,2.855136545112081e-06,-4.9936555553908904e-06,-0.014821565597641539,8.993550186685833e-06,6.492052496506315e-06,3.026710624085262,-0.0009130773545572905,1.889866960696143e-07,6.876693574530789e-08,1.2823579421146644e-07,2.7997892512026192e-05,1.6317580169046e-07
dB/dt tg11,4.997181550295006e-08,1.2405210093641273e-07,1.1680190651836598e-07,7.656925698355696e-07,9.653116344241266e-10,1.7002338482373252e-11,5.186933477959138e-11,-1.133846968685005e-09,2.1687439978883165e-10,-1.499858026805815e-05,-1.5652001436754427e-07,-3.7132130546719467e-07,2.125983803236993e-06,-3.8878667954104286e-06,-0.011381871031522377,8.04103905796037e-06,5.734847972112697e-06,2.230056903139469,-0.0007735056927747763,1.5517417491975176e-07,5.651802099672887e-08,9.807642980443463e-08,2.0560399103553892e-05,1.3671822266522067e-07
dB/dt tg12,-6.48590294460215e-08,-3.915003070267393e-08,-3.610607117829026e-08,-3.976950953755592e-07,7.709206418625067e-10,-8.583590138747987e-12,-2.673434038435123e-11,6.633358728380468e-10,-7.8630810755704e-10,-1.0235282149330451e-05,1.6810402739042e-08,1.5820827003993785e-07,-8.831835359715284e-07,4.830612140569692e-06,-0.008279535192111847,7.028662140450758e-06,4.955214252171261e-06,-1.1689780798744995,0.0025463591899476615,1.2547777888573735e-07,2.35784681258239e-08,-1.7975847241063865e-08,-1.0321844643680319e-05,-5.077738397049196e-07
dB/dt tg13,-4.916273186113677e-08,-3.294726367368048e-08,-3.0604636726398354e-08,-3.112656356681496e-07,5.252916853691587e-10,-6.357397164147386e-12,-2.0634345605084326e-11,5.127630404895923e-10,-5.504124219528758e-10,-6.612955395450931e-06,8.406538565703888e-09,1.2102325688720787e-07,-7.130141684236236e-07,3.4511594537760366e-06,-0.005667012350813974,6.042348638897622e-06,4.168685373843307e-06,-0.9147790161204177,0.001772936482162112,9.236649631440625e-08,1.928434250001647e-08,-1.3688415760106863e-08,-8.110225503344735e-06,-3.548649180819846e-07
dB/dt tg14,-4.3018126136490026e-10,2.0932393154367762e-08,1.957088528508885e-08,1.1125575397248649e-07,3.4706188604939634e-10,3.1874719983634873e-12,8.107346234224662e-12,-1.561576983717921e-10,-3.53234389129578e-11,-4.593054164819815e-06,-4.953052064868989e-08,-6.868055560953316e-08,3.3168450459701534e-07,-3.934251199731046e-07,-0.00408339759570231,5.330012477207159e-06,3.5959271932053873e-06,0.3219429871528944,7.629467931391809e-05,6.876882192442767e-08,2.4455832588884728e-08,2.4067620328520904e-08,3.0288968634402925e-06,-2.2706968456420017e-08
dB/dt tg15,9.727260495285446e-09,2.8480282984463403e-08,2.6529756750994957e-08,1.7867977958019822e-07,2.5006843387369403e-10,4.671004295828313e-12,1.2644932786202158e-11,-2.666095552135856e-10,7.921910478208839e-11,-3.371780666306937e-06,-5.601599605380473e-08,-9.721176942057799e-08,4.862102521081086e-07,-1.1358852333452956e-06,-0.0030974174265956593,4.793223902184315e-06,3.174607971911988e-06,0.519759836678873,-0.00029650563343353086,5.403964186878066e-08,2.27329643352319e-08,2.8401192503192617e-08,4.789318432149736e-06,5.1277886916521976e-08
dB/dt tg16,-1.6696953947226602e-09,8.69727024399907e-09,8.01519926498678e-09,4.266644325884857e-08,1.7836411513952145e-10,1.590047867100061e-12,3.371873476116305e-12,-5.841115553183401e-11,-2.2901921964815935e-11,-2.2639106144427558e-06,-3.2372077354894386e-08,-3.3216813606751004e-08,1.3001217333830848e-07,-1.5337377758127977e-07,-0.00217674993268993,4.174023960995582e-06,2.6998152346297715e-06,0.12285959290951554,4.8668798750733716e-05,4.038051042517709e-08,1.6098408482374613e-08,1.3020208292940373e-08,1.169642824190644e-06,-1.4361858873474258e-08
dB/dt tg17,-1.4551015507103824e-08,-1.161301785723989e-08,-1.0940705425364364e-08,-9.907113555129012e-08,1.3159694448361622e-10,-1.6052866219478067e-12,-6.266212760132194e-12,1.601548214041649e-10,-1.434620157853107e-10,-1.472704619905678e-06,-8.274552255585173e-09,3.302420803447791e-08,-2.3432631495329133e-07,9.321973847638037e-07,-0.0014874133334677542,3.5807851378341634e-06,2.253098631650938e-06,-0.2907251993954105,0.00045429750340287385,2.9655614229876513e-08,9.734768051063111e-09,-2.5929096709067383e-09,-2.595282619302382e-06,-9.198950812080492e-08
