,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,2.0502706714350815e-06,7.391257472621308e-07,8.302079906821643e-07,-1.4969985481239339e-06,-3.966691869205465e-09,-4.0823428161718937e-10,-4.278559336031486e-10,4.211553010870752e-09,-3.8469597744414635e-08,-0.000674209337176594,2.550083920675156e-06,2.7164770065688034e-06,0.0006613578063664661,0.00024501387944138927,-0.5689192270557594,2.6907311700039306e-05,1.9193060124515525e-05,20.468940740268952,0.1335547085525309,-4.403447764838017e-07,-1.4362852867674354e-07,-3.929147327294171e-07,-7.672778921481995e-05,-2.5062461078433068e-05
dB/dt tg02,8.347342662086597e-06,4.162495801953998e-06,4.1132292536771825e-06,7.063165824928254e-06,-5.438855027989338e-08,-5.32532954509701e-10,-5.019439265873875e-10,8.10332348292628e-09,-2.6654929755318827e-08,-0.0004017785338861312,3.367899464535422e-06,3.1704742958342817e-06,0.00017001023695157962,0.00016635290484908258,-0.4391983943144379,2.2454398396755963e-05,1.6253543597567515e-05,51.593720672376676,0.09320516526179769,-3.1588056553912835e-07,-2.950683883424957e-07,-5.098400391851251e-07,0.00039790810373118606,-1.7480120023508255e-05
dB/dt tg03,6.766280781862508e-07,5.375439902699012e-07,5.575809679358304e-07,-1.164370855831709e-06,3.2149358651425093e-09,-1.5120617150860175e-10,-1.6280070190575063e-10,3.74219448001368e-09,-1.678322373791162e-08,-0.00029791072896670294,8.698837035244066e-07,9.941945961336557e-07,-8.399312982381428e-05,0.00010169722069876071,-0.35994716228022217,1.9282047402523587e-05,1.3849919982771769e-05,-9.199016337404428,0.05852128227913279,6.73183049748262e-07,1.2991745829163874e-08,-1.0963322263076439e-07,-3.173799553168417e-05,-1.1060679428578175e-05
dB/dt tg04,-4.284023548105049e-06,-1.8622826487828464e-06,-1.795074969343337e-06,-6.077808142349547e-06,3.9608530206540385e-08,1.0208816947968957e-10,6.561881260219626e-11,6.76551414002459e-11,-9.460798301526514e-09,-0.00021242667351749182,-7.802359727677927e-07,-4.6684724582189495e-07,-0.00011911884739241181,5.45167914933631e-05,-0.2738881509051354,1.6162782665540168e-05,1.1501518275968827e-05,-40.893410542573406,0.03263287604055052,1.2259232921439312e-06,2.0858498530243265e-07,1.5427147168910006e-07,-0.00029996021704848725,-6.254513800712827e-06
dB/dt tg05,1.2165592430685125e-06,7.815934343108366e-07,7.725178957610996e-07,1.259179446034e-06,-4.7996436671845165e-09,-8.694309344282474e-11,-8.262400482030672e-11,1.632834632502293e-09,-6.995959389380108e-09,-0.0001130375863541874,4.800482192490798e-07,4.870608096698809e-07,4.677058105690571e-05,3.974582934324689e-05,-0.18143479321553552,1.3358439913397e-05,9.568888020324203e-06,10.055813282161374,0.02411710225552884,6.589939718632291e-07,1.6178376874131326e-08,-4.4624487292562245e-08,7.109365674164152e-05,-4.600962215284565e-06
dB/dt tg06,1.7563220751299746e-06,1.0023645505561257e-06,9.832258597967243e-07,2.083745801823064e-06,-1.0251042508002627e-08,-9.362997152987526e-11,-8.395020835629792e-11,1.5040868238746172e-09,-4.9261429033180545e-09,-7.10182175340343e-05,5.366740782939149e-07,5.003914450397615e-07,5.613793734875103e-05,2.743474462991098e-05,-0.1301300336007244,1.1467138370538676e-05,8.178250252732962e-06,15.25347982497824,0.01692710992490885,5.0735030979198e-07,-6.339885923061028e-09,-5.685171353681518e-08,0.00011134710412990608,-3.2363409387791686e-06
dB/dt tg07,6.892025455368794e-09,1.1633863898573109e-07,1.1735907842210826e-07,-3.801294248181366e-08,2.402315472795948e-09,-1.5258723206717767e-11,-1.6573212790183813e-11,5.412061380166406e-10,-3.068520372171884e-09,-5.558036291595636e-05,3.0851452367084433e-08,7.304118975400992e-08,4.018024519821242e-06,1.62497876454468e-05,-0.10090629676026833,1.0111139686803508e-05,7.127280776743428e-06,0.12575705075939939,0.010432582087508286,5.724003753769377e-07,5.131323876317658e-08,1.8857617672306802e-08,1.0979896004688913e-06,-2.0231885288564425e-06
dB/dt tg08,-7.961721201641577e-07,-3.0722520797998865e-07,-2.9720009647229124e-07,-1.045350185396385e-06,7.824593115803593e-09,2.2917771335961774e-11,1.6169804828301776e-11,4.147122362048693e-11,-1.7242843426031312e-09,-3.995468291611192e-05,-2.0995715595541993e-07,-1.3221147413871715e-07,-2.585319569571304e-05,8.430212967435378e-06,-0.07285178816835221,8.72502049620485e-06,6.069732513224198e-06,-7.330259270783341,0.005769940100220587,5.328183505923697e-07,7.33730085434536e-08,5.188017641383475e-08,-5.125728760336501e-05,-1.1434371426007441e-06
dB/dt tg09,-2.2318149968627533e-07,-5.431545849719469e-08,-5.177641972232458e-08,-2.971631889734991e-07,2.8232444808405656e-09,4.087803925738125e-12,1.721073150191377e-12,1.4014999305868298e-10,-1.138511078631922e-09,-2.3623612644833272e-05,-7.647535235864294e-08,-3.5059623026697234e-08,-8.171561483769412e-06,5.416800411914583e-06,-0.04791110738251946,7.418362202161704e-06,5.100622683060128e-06,-2.100249916899823,0.0037806538155301904,3.654896712847972e-07,4.601038630147687e-08,2.7290471855530246e-08,-1.3790495555046871e-05,-7.524875832358146e-07
dB/dt tg10,3.6472897465848383e-07,2.1685580211757192e-07,2.120292849986359e-07,4.949965457202367e-07,-2.01874264415964e-09,-1.7187004547492475e-11,-1.474297988851442e-11,2.845284325465567e-10,-9.385005960023428e-10,-1.3760038193287263e-05,6.996296271725954e-08,7.382311747763095e-08,1.5388172221133834e-05,4.598800765289623e-06,-0.03296135183302715,6.515688116527818e-06,4.4357085348303155e-06,3.696009477023143,0.0031204272471145526,2.3315120286617273e-07,2.0049652832082464e-08,2.4502982309960287e-09,2.5894939293452767e-05,-6.144478148437568e-07
