,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,6.823572179625785e-06,1.8679429731427372e-06,1.9528315979297596e-06,-2.779387088940141e-06,-6.021700278106784e-08,-8.501870038680865e-10,-8.835389065437766e-10,1.0918322629034146e-08,-6.521827110310193e-08,-0.0007169864718136422,5.247260233186695e-06,5.53078673108055e-06,6.326980190499104e-05,0.0003369649366539863,-0.15837323879198775,4.626164820642996e-05,3.126066754674733e-05,-6.547798671729651,0.16704375865666055,-2.1020648337984785e-06,-5.582584768937905e-07,-1.0735317925103876e-06,0.001105902242987592,-3.4791216920655184e-05
dB/dt tg02,2.3007668813253243e-06,1.096466018011587e-06,1.1970711412905215e-06,2.1232792980496314e-08,-7.66893441313568e-09,-3.444388216835308e-10,-4.847203798109721e-10,7.756491508914712e-09,-4.451614235843122e-08,-0.0004862339344239037,2.01111165139518e-06,3.0027299300841485e-06,-1.979451182869447e-05,0.0002248230879269822,-0.153893040452368,3.8503503789319554e-05,2.640783486610127e-05,-13.047383279623705,0.11377618154159297,-2.5966400183449256e-07,-8.658944216763017e-08,-5.342163101093579e-07,0.0006490688332646586,-2.380095810317338e-05
dB/dt tg03,1.4612870149317676e-06,7.338509157197909e-07,7.623053041143257e-07,-9.698955678075196e-07,-4.473833660507606e-09,-2.3721884727233665e-10,-2.6344470264281463e-10,5.01012120942249e-09,-3.0683344492756766e-08,-0.00033872103168171893,1.3430971964139758e-06,1.5903756394464337e-06,2.6164632004881306e-05,0.0001500646470029323,-0.1251257386782731,3.306255321569275e-05,2.2835222599176336e-05,-3.3234503419714048,0.07841424321651763,7.947912866645137e-08,-1.9569945700523883e-08,-2.395733930797596e-07,0.00047904973209546606,-1.6429384884701768e-05
dB/dt tg04,1.1009526447096758e-06,4.708858856474324e-07,4.52161398598817e-07,-1.586702435791801e-06,-5.968705702053838e-09,-1.773057155739034e-10,-1.25655599703588e-10,2.8511292328660335e-09,-1.946152703581958e-08,-0.00021975384430994007,9.846651320031118e-07,7.173572600279938e-07,5.4357931256483956e-05,9.131594848178411e-05,-0.09253405542809374,2.7662296448717862e-05,1.9148845454454127e-05,3.275656428535181,0.04969316787331682,1.8148033337288944e-07,-1.6954263483266495e-09,-6.680825696349928e-08,0.0003385793643257063,-1.0436347743238088e-05
dB/dt tg05,1.2428549154081504e-07,2.671698562710791e-07,2.827824358708562e-07,-7.747652774437798e-08,4.987973517151054e-09,-5.0222506411226374e-11,-7.689196098166166e-11,1.97865158078312e-09,-1.2465912985690759e-08,-0.0001425045690502329,1.9390661645683835e-07,4.273096796345713e-07,1.0976659595917785e-06,5.761610667055896e-05,-0.07202944597586503,2.269802624003297e-05,1.5660933284062932e-05,-2.493758345966164,0.031618910747249714,4.760270466264468e-07,9.297751666777503e-08,-2.269526640695519e-08,0.00017150018629146004,-6.695618098349235e-06
dB/dt tg06,-8.879724329598139e-08,1.7168853960696125e-07,1.884136814184771e-07,1.814663546842589e-07,6.016435021397448e-09,-1.5546179748608198e-11,-4.8023823821865644e-11,1.3641115457461979e-09,-8.436131505749745e-09,-9.826685432160619e-05,-1.003197158636002e-08,2.5357350353047896e-07,-7.4418188163172716e-06,3.8198477764917244e-05,-0.0553301674837058,1.938802913969068e-05,1.330714476103027e-05,-2.784194556459841,0.02128691864223498,4.813323619240503e-07,1.0323823639491616e-07,2.3333247326934607e-09,0.00010376960839240441,-4.535426492433119e-06
dB/dt tg07,1.9140861558431046e-08,1.2426178742772353e-07,1.2654117404597093e-07,-1.312678194185346e-07,2.9088446437741183e-09,-2.0649761498365923e-11,-2.5500118190834244e-11,8.658002889552471e-10,-5.819536438594745e-09,-6.985699000305172e-05,3.6941876090262955e-08,1.1465221778189869e-07,4.638342432119047e-06,2.5362773847751858e-05,-0.04179096521401476,1.7040950401255297e-05,1.162786252962158e-05,-0.5425883715161126,0.014638388041767788,3.7587883148165003e-07,7.916312331439488e-08,2.3710477428922008e-08,8.147194569226486e-05,-3.1303902544418337e-06
dB/dt tg08,6.170935336463479e-08,8.344976526907438e-08,7.863165036000803e-08,-2.559760894464836e-07,1.104291033840215e-09,-1.9073155612660123e-11,-1.040284441884239e-11,5.029863251729923e-10,-3.7179643475738776e-09,-4.643368265092058e-05,4.145024675618721e-08,2.4784424015965137e-08,9.546989324783716e-06,1.543345064929012e-05,-0.029878740199540742,1.463406841044422e-05,9.894035747845194e-06,0.580926609641084,0.009302936055526236,2.876500146029826e-07,6.222641412330376e-08,3.413750326354818e-08,5.859272277492378e-05,-2.0007649206812116e-06
dB/dt tg09,-4.7575100697262646e-09,5.079772827759864e-08,4.9518841569293505e-08,-9.398561153321994e-08,1.3911523375729307e-09,-6.9290427035089265e-12,-5.792581634970176e-12,3.2560214497688794e-10,-2.328169977450677e-09,-3.007477009141319e-05,-2.294651340670293e-08,3.2526041210845453e-09,3.6186317744703902e-06,9.381789856425811e-06,-0.021135064612065314,1.2353405656911897e-05,8.241242393313325e-06,0.0432456261695989,0.005770835510619048,2.418724849884375e-07,5.813792372377236e-08,3.006917774218909e-08,3.3428283116709404e-05,-1.2528926512136889e-06
dB/dt tg10,-5.971550547245745e-08,3.291712606245244e-08,3.570487438935668e-08,5.481399589255226e-08,1.874038716929975e-09,1.6511430975060983e-12,-5.5859140017481584e-12,2.537753435351481e-10,-1.626309674556546e-09,-2.1398664496036494e-05,-6.87901275625644e-08,7.553699943322132e-09,-1.917006553227491e-06,6.528531305969519e-06,-0.016094056716983322,1.0777951223179926e-05,7.0970083676095515e-06,-0.5834845216598975,0.003993090803333512,2.137914085641436e-07,5.5922151211465945e-08,2.3183220976511694e-08,1.8099815607499572e-05,-8.748691145101194e-07
