,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,1.2073209163172464e-05,1.419073558735107e-06,1.5655036245696842e-06,-3.257791604945994e-07,-2.435640046896602e-07,-1.5722875560948442e-09,-1.5551632326974018e-09,-1.0717220361029822e-09,-3.121236675593317e-08,-0.0011086903064637863,9.348245869443296e-06,9.191680270169552e-06,-2.734719241354098e-05,0.00022528640970204757,-2.1077035088482274,2.1682828374447664e-05,1.2760200712918206e-05,-3.099433962609531,0.11495303363508987,-1.4865088131604416e-06,-1.203639615893385e-06,-1.8420136147712234e-06,0.0004747968685152347,-2.123145661519516e-05
dB/dt tg02,5.7029940011900945e-06,9.27674273458238e-07,1.0025733273763542e-06,-5.585550225832336e-07,-1.0189561665035446e-07,-7.688409102287693e-10,-7.808063369439717e-10,2.1753060094328033e-09,-2.1898591403891725e-08,-0.0006980674499057068,4.517226610612139e-06,4.589496159442792e-06,7.592168136259835e-06,0.0001521645034766601,-1.68481440781346,1.8951461853815174e-05,1.244782183000855e-05,-2.735240282974568,0.08057785278348575,1.3219921062840774e-06,-5.231347025046519e-07,-8.827155241588787e-07,0.0004553020469533611,-1.4923505118041708e-05
dB/dt tg03,3.0574957853935398e-06,6.543939801766648e-07,6.958019664917505e-07,-5.106455806105072e-07,-4.7216349286654914e-08,-4.2691157998583974e-10,-4.428889371941277e-10,2.6156014743908456e-09,-1.576487241232138e-08,-0.00046902436723249,2.4658319869034512e-06,2.5814380766283053e-06,1.6068160421131947e-05,0.00010629789220835692,-1.3152623739203952,1.6729350470616882e-05,1.1565870826913884e-05,-2.0666772329922,0.05790873777161807,2.271931114893793e-06,-2.4400042687929566e-07,-4.710544913668761e-07,0.0003736376473244413,-1.0758286016546353e-05
dB/dt tg04,1.5523905926070278e-06,4.269377430222928e-07,4.477682988402962e-07,-3.6778839060908347e-07,-1.9752780043540174e-08,-2.2375183588409998e-10,-2.356807643286697e-10,2.115308051787322e-09,-1.0371236664377388e-08,-0.00029169929785572514,1.254705344171462e-06,1.3537002985049135e-06,1.5111997427976977e-05,6.757584695662811e-05,-0.9292536836750074,1.4318087725131944e-05,1.022504124866861e-05,-1.3360886729540848,0.03797211637030141,2.464510472088371e-06,-8.869725930136956e-08,-2.2568136049681887e-07,0.00026418544922912087,-7.087593813475794e-06
dB/dt tg05,6.71088025808301e-07,2.472202658211005e-07,2.5718888722039546e-07,-2.4209115769892e-07,-5.422217527663888e-09,-9.951403266408123e-11,-1.0717651838103072e-10,1.5154587807059091e-09,-6.3511861445359905e-09,-0.00016921096927373483,5.227703490041929e-07,5.980995411039435e-07,1.1280650261807454e-05,3.978181008366485e-05,-0.605568988162743,1.1983594615042544e-05,8.710560564181417e-06,-0.8531425095521243,0.023137516717317935,2.1651329519208028e-06,-1.6182535407094442e-09,-7.89467879333675e-08,0.00017105859646104988,-4.346126520416708e-06
dB/dt tg06,3.3929916288139306e-07,1.5992749185060908e-07,1.6524627186493674e-07,-1.646537727128886e-07,-1.0673674479227617e-09,-5.12164564816886e-11,-5.6276605233972453e-11,1.0833860997502201e-09,-4.1963102155296266e-09,-0.00010766710946558911,2.4292851526412137e-07,3.0101878071762717e-07,8.274836505116203e-06,2.542015713870747e-05,-0.4158453508332592,1.0362517711453954e-05,7.564870300045262e-06,-0.5699645690000239,0.015207000826082295,1.7713116836812178e-06,2.5869863471508724e-08,-2.5048557863624274e-08,0.00011679494423071332,-2.8739597355119006e-06
dB/dt tg07,2.0850918440697176e-07,1.1484903097851654e-07,1.1780508695750306e-07,-1.153240064769234e-07,2.0645916704732852e-11,-3.157579714895886e-11,-3.5037544993019843e-11,7.848822134012131e-10,-2.942133742334192e-09,-7.353528526021234e-05,1.3227900813207196e-07,1.7839998490489615e-07,6.2083232009479965e-06,1.7315766094712552e-05,-0.2987105572577986,9.18483689560218e-06,6.6950591078205535e-06,-0.38641283071905264,0.010605504951803327,1.4306800826147285e-06,3.252427456371155e-08,-5.496124085684165e-09,8.35351867811737e-05,-2.015982142723179e-06
dB/dt tg08,1.1636437107607934e-07,7.661073051031787e-08,7.796574861849308e-08,-7.452733244199293e-08,5.151403861741015e-10,-1.740198670739122e-11,-1.9608470639565457e-11,5.263797829428813e-10,-1.9048835695300482e-09,-4.620682743194784e-05,5.517812193549836e-08,9.087444729674381e-08,4.302594370122991e-06,1.0804842248482767e-05,-0.19780028207134606,7.962210842036455e-06,5.769111909847609e-06,-0.24195760770531888,0.006814880253634513,1.068196716286546e-06,3.4242342572547645e-08,6.6754017204521565e-09,5.531538055594289e-05,-1.305647170673429e-06
dB/dt tg09,5.6633062995097855e-08,4.654419645965034e-08,4.7083996494551355e-08,-4.5335406539268766e-08,6.627524761963631e-10,-7.942842461494023e-12,-9.27599573180411e-12,3.3183690816771507e-10,-1.1540937951685709e-09,-2.7149384423617627e-05,6.463629208391339e-09,3.390837454055737e-08,2.73434961643026e-06,6.2604797889174345e-06,-0.12187916586625609,6.7923169302145225e-06,4.866020551603278e-06,-0.14803111620625903,0.004086927610197563,7.382894305447311e-07,3.260100554649465e-08,1.2995680416148897e-08,3.425963938927805e-05,-7.909498483969019e-07
dB/dt tg10,3.010299548741953e-08,3.0072918074042976e-08,3.031995904524842e-08,-2.99250066470302e-08,6.082185066569135e-10,-3.643529715616382e-12,-4.521390679666294e-12,2.2452179197211617e-10,-7.601214118102251e-10,-1.749936284488608e-05,-1.3679880750412239e-08,8.804280611776483e-09,1.8293070392964071e-06,3.9633191815262165e-06,-0.0809316511294669,5.977765220194556e-06,4.230297083571675e-06,-0.10110850594531749,0.002665286778113298,5.322961934199066e-07,2.96856605562288e-08,1.4522422967878671e-08,2.2878335702329308e-05,-5.206791916383484e-07
dB/dt tg11,1.919906996115681e-08,2.1426843347611866e-08,2.1491068042260438e-08,-2.0921672457536564e-08,4.83276094686484e-10,-1.923823837249937e-12,-2.5668107314613574e-12,1.6026315094458822e-10,-5.323538802413439e-10,-1.2034950187027926e-05,-1.9988886427966587e-08,-6.464164873245173e-10,1.3155343177785732e-06,2.6772028570642932e-06,-0.05688942560883078,5.3775316009068555e-06,3.759810114555429e-06,-0.07083904013195039,0.0018489500564113786,3.982007041589761e-07,2.642506905746986e-08,1.3837105438188122e-08,1.6251267088499284e-05,-3.643821801320901e-07
dB/dt tg12,1.3172747270360402e-08,1.4923759578892516e-08,1.482593501038776e-08,-1.3453713768332652e-08,3.182515942770119e-10,-1.0581962133162135e-12,-1.5309825487772458e-12,1.0577420045483581e-10,-3.442407048026053e-10,-7.605114757535718e-06,-2.103643268130749e-08,-4.607316814606097e-09,9.012838927745594e-07,1.6511069000173752e-06,-0.03682701971563308,4.73739228531555e-06,3.2575044306318712e-06,-0.043446544467685956,0.0011801058492981902,2.7563501733451335e-07,2.2280282087069586e-08,1.194084868885216e-08,1.0747773968896165e-05,-2.3529654938198017e-07
dB/dt tg13,7.68711355610712e-09,9.380852076958325e-09,9.233397131510603e-09,-8.167517444791335e-09,2.113539754258195e-10,-2.7506030304350096e-13,-6.165368647251618e-13,6.583862038089416e-11,-2.0847572903927125e-10,-4.500121339668213e-06,-2.1642407654265712e-08,-7.81390453944965e-09,5.673370272083951e-07,9.415744758042974e-07,-0.02225226365096978,4.109119130776958e-06,2.765660042108436e-06,-0.0262986266915763,0.0007024400791380224,1.78644466037998e-07,1.8374893304243584e-08,1.0125358037752685e-08,6.658970506302703e-06,-1.4217483855236253e-07
dB/dt tg14,4.339172039053394e-09,6.0909537712000145e-09,5.949715692869125e-09,-5.4225791021421974e-09,1.5920270560603383e-10,1.8227091440034442e-13,-8.514369844326934e-14,4.4419733837712665e-11,-1.3699212086710657e-10,-2.910374456860583e-06,-2.1454385489399108e-08,-9.361154631334827e-09,3.758734019001263e-07,5.854411861319109e-07,-0.014560314660290471,3.6525316313990332e-06,2.410282326956775e-06,-0.018303196474166103,0.00045405870639300835,1.2328059461441842e-07,1.5611172452456703e-08,8.77412311061943e-09,4.446574019565536e-06,-9.31900052298787e-08
dB/dt tg15,2.8599208586873056e-09,4.303202063073584e-09,4.166079720982637e-09,-3.830488676261833e-09,1.198227511851833e-10,3.4158673034760113e-13,1.1532888017910934e-13,3.1807087269553394e-11,-9.595296270961916e-11,-2.0111879281172825e-06,-2.0267202331807902e-08,-9.391401595869171e-09,2.676653694533873e-07,3.893409822822811e-07,-0.010151114446591995,3.307056793494609e-06,2.143457841743362e-06,-0.01320797888883921,0.00031311673787061324,8.96102070660593e-08,1.3473727153360934e-08,7.590821356630096e-09,3.165250841897971e-06,-6.510189356420198e-08
