,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,5.387733831485466e-06,1.4924550532253104e-06,1.5824685338177965e-06,-2.975281614343246e-06,-4.121271626147452e-08,-7.34504984792863e-10,-8.300681691262485e-10,1.1993389547904112e-08,-7.106467904908892e-08,-0.0006967388524849531,4.531719915981661e-06,5.179894199697052e-06,3.5905138961196306e-05,0.0003573628513498201,-0.23752746253706697,3.994079719552011e-05,2.7390015454391368e-05,-12.85025855495804,0.17690418381007186,-1.3318586351563924e-06,-4.384607848257102e-07,-9.630827182583789e-07,-0.00023055801176155612,-3.712752340214395e-05
dB/dt tg02,4.4953520572639535e-06,2.136240409605617e-06,2.199743406076215e-06,-1.5038524151876107e-07,-2.9922882434061886e-08,-3.9160751193155966e-10,-2.9457319991865954e-10,7.856099505481292e-09,-4.33944524745426e-08,-0.00044572320876427396,2.368165391755724e-06,1.7505580923841297e-06,7.461512605364574e-05,0.00020749065882249366,-0.19743106563129392,3.330131734917443e-05,2.3142914183100747e-05,7.76315316500301,0.10877653965204792,-5.771241165372864e-07,-1.5202460842481473e-07,-2.515102685361788e-07,-9.468826070464757e-05,-2.2768328436948255e-05
dB/dt tg03,1.3012305433260644e-06,7.035336001949585e-07,7.314299907724138e-07,-1.0223627275109105e-06,-2.746498350435347e-09,-2.171575974564327e-10,-2.432698388776723e-10,5.175305026855187e-09,-3.264653055891525e-08,-0.00032208726914673336,1.2355568013866531e-06,1.4614445518985745e-06,2.2816625102250374e-05,0.0001550859950866956,-0.1685746389630939,2.8617429758250082e-05,1.999920413805125e-05,-3.535468725223527,0.08118218750596305,2.2063874713642255e-07,-1.3862507854009248e-08,-2.091356537929118e-07,-8.957091973204328e-05,-1.7124074035393858e-05
dB/dt tg04,-6.603006044214019e-07,-2.7487268734641496e-07,-2.698971209896096e-07,-1.5659164051783257e-06,1.2389697271492686e-08,-1.0924878000694252e-10,-2.1589378623373298e-10,3.112088822974401e-09,-2.3427357503010602e-08,-0.0002207093066731764,5.457916500165236e-07,1.3178907112260214e-06,-1.3427286227133319e-05,0.00011127614417008117,-0.1326458619705577,2.397912399799426e-05,1.6783106258942876e-05,-10.989541612130873,0.05764248839618995,6.555082130629052e-07,5.6959921162001695e-08,-1.987151001024763e-07,-8.213111390731776e-05,-1.2275391408634184e-05
dB/dt tg05,5.277951847626882e-07,4.423987142890781e-07,4.521479753063067e-07,-1.0384771256777923e-07,3.6453845914473757e-10,-6.150940788283435e-11,-4.7282159489346256e-11,1.9549692772334506e-09,-1.2553464136671334e-08,-0.00013067903122112787,2.839732440755901e-07,2.3607308809127495e-07,1.6496593076984874e-05,5.521233553755529e-05,-0.09151965615325276,1.9742095698995147e-05,1.3782345920149671e-05,1.079995601030957,0.031111262033952435,4.2702511264014603e-07,6.759140590576588e-08,1.5103620693025607e-08,-2.4426206186713495e-05,-6.613176046781536e-06
dB/dt tg06,5.57124772416258e-07,4.480714076030125e-07,4.5572870502730673e-07,1.5443690525250083e-07,-1.1410161696686575e-09,-3.676559148114105e-11,-7.016781401004607e-12,1.2993225802925479e-09,-7.903914889038312e-09,-8.692196400920496e-05,1.4388767879193136e-07,-1.3314255758053922e-08,1.7221654083386337e-05,3.288450984181956e-05,-0.06773139246218236,1.6904407561067014e-05,1.174297125727932e-05,2.7184843130125738,0.019590889925078896,3.6581915944234675e-07,6.896116274403985e-08,5.6285452537338567e-08,-9.228949298684778e-06,-4.175690300998564e-06
dB/dt tg07,2.921137996822366e-08,1.2633278699310186e-07,1.2854517184876092e-07,-1.3691903978350716e-07,2.5348679112341782e-09,-2.0385103630036767e-11,-2.3477302454981496e-11,8.6806116471069e-10,-6.166328169305738e-09,-6.495743116396966e-05,4.4172043784397055e-08,1.0479895172906397e-07,4.5818406483399516e-06,2.6078095630828543e-05,-0.053637556352615336,1.4883552659863897e-05,1.0277626336543272e-05,-0.4227253201750778,0.015093725120922889,4.0149907465005016e-07,6.972884247230173e-08,2.2188380415668844e-08,-1.3328336998118288e-05,-3.249144488561303e-06
dB/dt tg08,-2.21205873259371e-07,-3.991467165109719e-08,-4.0564150814441356e-08,-2.507772971990928e-07,3.900866987248784e-09,-9.066861547812566e-12,-2.7027354186752864e-11,5.359848706548107e-10,-4.420172848242298e-09,-4.5165844866600114e-05,-1.8836225066799883e-08,1.3746101634104492e-07,-1.9853183777519403e-06,1.8834030522381317e-05,-0.03977191223134918,1.28115480647094e-05,8.766130527463726e-06,-1.8154746031426243,0.010687292945899873,3.7491039781472343e-07,6.502215953860668e-08,6.457092374058442e-09,-1.3184959899165331e-05,-2.3236359377715876e-06
dB/dt tg09,-7.502360971348934e-08,1.913797998448238e-08,1.8973012293838523e-08,-9.349691155359617e-08,1.9902921534318917e-09,-4.5200001070489474e-12,-1.009478435821375e-11,3.333021976132597e-10,-2.5983378167694723e-09,-2.823718828557095e-05,-3.354197620456147e-08,3.4080631754550784e-08,5.06480677433186e-07,1.044690453138606e-05,-0.027150399752487304,1.0849367023671108e-05,7.327760009093646e-06,-0.5696189002401155,0.006249151538445509,2.739906227944829e-07,5.432724292050888e-08,2.0696845367914415e-08,-6.245896075680317e-06,-1.367900296689153e-06
dB/dt tg10,8.673947085568304e-08,9.411109232355643e-08,9.481883110160677e-08,4.956272963198821e-08,2.051698784422772e-10,-3.5019266281585487e-12,3.351053237330533e-12,2.36328323508507e-10,-1.4938946063562354e-09,-1.8508088116851455e-05,-2.9298017115628912e-08,-4.927482500237339e-08,3.6568889370170665e-06,5.28035738153233e-06,-0.01936862422828497,9.492538789922977e-06,6.330727189311596e-06,0.656561178679062,0.0035938838593258097,1.917804506435712e-07,4.505096999607318e-08,3.330357192757558e-08,-8.804393624973268e-07,-7.901334699981318e-07
dB/dt tg11,6.005538961660151e-08,6.834919096253137e-08,6.87292024363441e-08,3.787161932926654e-08,1.9548958133936408e-10,-1.923447840901461e-12,3.0574800237522268e-12,1.6690656289746621e-10,-1.0554825908771716e-09,-1.3477201313042498e-05,-3.364951809360165e-08,-4.371001295376115e-08,2.652188143127979e-06,3.5804761681354103e-06,-0.014787344064651967,8.496470085473389e-06,5.598812705588459e-06,0.4854466309512394,0.002516886429769329,1.5822920945322504e-07,3.948548596637862e-08,2.836738676294884e-08,-5.150580615161123e-07,-5.579605477506108e-07
dB/dt tg12,-5.497764639388604e-08,-6.329019416521125e-09,-6.853679539394984e-09,-4.483471037447111e-08,9.777299759887516e-10,1.6541243781521864e-13,-3.4133610779523075e-12,9.90617556622618e-11,-8.473968051557153e-10,-9.747245072138117e-06,-4.223067423648226e-08,2.6037242746068298e-09,-3.6719305918949787e-07,3.1755941023870544e-06,-0.010879237320070246,7.437588641809019e-06,4.822017382325991e-06,-0.3370703351027141,0.001981300129828513,1.3998593452162583e-07,3.4353292649664414e-08,1.46183632339783e-08,-2.3300962819765137e-06,-4.446290251567642e-07
dB/dt tg13,-4.2479803740802575e-08,-7.464588964328743e-09,-7.949635097647642e-09,-3.2405651493927573e-08,6.999937263279767e-10,6.171336522551328e-13,-2.174107020750858e-12,6.013567072850224e-11,-5.327422434476815e-10,-6.288688322147603e-06,-3.8760541160707596e-08,-2.1179965804279117e-09,-3.8012553392299274e-07,1.937128012427971e-06,-0.007387430110680258,6.402337295501029e-06,4.0655792539988125e-06,-0.2551221555276521,0.001228436230354876,1.0284275154416867e-07,2.790142065188865e-08,1.213448447616318e-08,-1.5601121507613034e-06,-2.789074087840735e-07
dB/dt tg14,3.0584616451244088e-09,1.3325410513900001e-08,1.312448486905898e-08,3.408022403720821e-09,2.0789657397662923e-10,3.9983719935395123e-13,8.547767040701522e-13,4.35737150089595e-11,-2.9964966460517713e-10,-4.126394233691452e-06,-3.233902550834585e-08,-1.9690888563575173e-08,4.931821855139969e-07,9.059430373407583e-07,-0.005209009791024633,5.652852991708905e-06,3.5215807701902095e-06,0.0624911341692261,0.0006832439262207406,7.20899356575446e-08,2.2888693976717413e-08,1.3544847828153735e-08,-3.111891596447573e-07,-1.5727841243953884e-07
dB/dt tg15,1.1691361394048323e-08,1.5177645784605082e-08,1.5010022646403298e-08,1.0225250999767699e-08,7.32916185045724e-11,4.082969227237044e-13,1.410929840964855e-12,3.1963309754666234e-11,-1.9484104236557008e-10,-2.9508872386960037e-06,-2.9039097790026324e-08,-2.1628673141585458e-08,5.828672114208194e-07,5.055162397568594e-07,-0.003904323980669502,5.087677558392136e-06,3.114653876177774e-06,0.11673506394219793,0.00043790965882819306,5.536514524683025e-08,1.9484690563713743e-08,1.229107226483236e-08,7.85179612179982e-09,-1.0227406921405512e-07
