,thk_00,thk_01,thk_02,thk_03,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,c_00,c_01,c_02,c_03,c_04
dB/dt tg01,6.496116122045452e-06,1.1575991296500013e-06,1.2608081277140575e-06,-4.124095078914622e-06,-7.147946399388593e-08,-8.51228188405842e-10,-9.022365238226279e-10,6.208730417767692e-09,-4.4800357494778165e-08,-0.0008011200081284553,5.008175219869963e-06,5.525498313568872e-06,-1.6413943002315815e-05,0.0002818530949126107,-0.071653621970837,7.317873133441253e-05,5.483897843603301e-05,-21.43669609104681,0.15020777154882609,-3.8178689355915415e-06,-5.435961180567899e-07,-1.1335175277894853e-06,-5.183334591517632e-06,-2.867738976532593e-05
dB/dt tg02,6.8267844668784e-06,2.1176255172351884e-06,2.235929816878014e-06,7.5891903194647e-06,-7.537679420260854e-08,-8.513123354326917e-10,-1.1082455310922493e-09,3.9610908131637935e-09,-3.510410310604421e-08,-0.0004874710223312976,5.029678210146261e-06,6.4674053827449675e-06,-2.006035578629646e-05,0.00020266781449674798,-0.05469212044722334,6.054140647279749e-05,4.6076122225495076e-05,53.89687421182223,0.10931394311303465,-3.4041529452604743e-06,-6.468958356455955e-07,-1.5236751813374657e-06,-2.7086472022656507e-05,-2.1128236923034012e-05
dB/dt tg03,1.687139869682451e-06,6.309372553684653e-07,6.632828128061209e-07,-8.453118043903908e-07,-9.785275138924727e-09,-2.6711115438485245e-10,-3.0673649007376827e-10,3.0981853699026904e-09,-2.096124062971225e-08,-0.00038154232335464125,1.4228744896171057e-06,1.7732292868830231e-06,-4.191686418227875e-06,0.00012309152244035942,-0.07265499624849743,5.165098155523955e-05,3.93206521242823e-05,-2.928682995115717,0.06920369439173157,-3.391778409208589e-07,5.864975729340207e-09,-2.7080212086626057e-07,-2.6157160563550373e-06,-1.33268391132239e-05
dB/dt tg04,-1.5468319555267335e-06,-3.914901739361166e-07,-4.1491701793803906e-07,-6.402905346273999e-06,2.9691261619209256e-08,1.0995091228524313e-10,2.168399437936566e-10,2.2713557287116332e-09,-1.0235008661085639e-08,-0.0002864400268976758,-8.876325817322817e-07,-1.2798089495374244e-06,5.681834009238824e-06,6.31940658222967e-05,-0.07500398061075972,4.288481843547364e-05,3.2521443527923504e-05,-40.57609488844963,0.0381460803363902,1.4911535131395375e-06,4.046615732551459e-07,5.314417141932936e-07,1.351814040011535e-05,-7.292386425659394e-06
dB/dt tg05,8.693080637729421e-07,4.4782629515305495e-07,4.648793550646006e-07,1.2309339511483758e-06,-4.860629785319248e-09,-1.3040333653932362e-10,-1.7730578645942474e-10,1.208374816924636e-09,-9.004266357658219e-09,-0.00015437676315295211,6.434414196991009e-07,9.588258563986158e-07,-2.9383727213705385e-06,4.811708236566038e-05,-0.04100601108748188,3.492495430206018e-05,2.6477207160947814e-05,9.082447476881274,0.02827384425048038,6.095146114672725e-08,4.660797450761445e-08,-1.4665000042583513e-07,-4.097337121951277e-06,-5.534330766648076e-06
dB/dt tg06,1.0010372107646254e-06,4.721179752981428e-07,4.90650049432791e-07,2.12898906401293e-06,-8.370371059997409e-09,-1.3267544631618252e-10,-1.9209653557270525e-10,7.583464217438073e-10,-6.643167205438941e-09,-9.949074727340278e-05,6.830706404817567e-07,1.0406549103887434e-06,-3.4908481985919615e-06,3.3649121336551926e-05,-0.028619374095801706,2.961962832775333e-05,2.2325409828641578e-05,14.656135396609756,0.0198560262208712,-9.49281582727063e-08,4.698658836861875e-09,-1.9738106093505782e-07,-5.776917282374028e-06,-3.927285137170915e-06
dB/dt tg07,5.079524939970033e-08,1.2256861574276936e-07,1.242229186261203e-07,-6.45157012920788e-08,2.9517795602776548e-09,-2.246519700965242e-11,-2.937402113338049e-11,5.979075181540432e-10,-3.7834142651545936e-09,-8.100763700626941e-05,1.609726848583335e-08,1.1012824199565997e-07,-2.8361155096937547e-07,1.9367697499146178e-05,-0.027252194886983713,2.5857505342018746e-05,1.931195225999521e-05,-0.006161365899455015,0.012165673143036865,3.690279330611829e-07,1.1416628651520539e-07,4.7093443738887145e-08,-8.014329965223053e-08,-2.403841861836664e-06
dB/dt tg08,-3.986382851824657e-07,-5.6316601726678435e-08,-6.293115241915176e-08,-1.0742468362144303e-06,7.809575787954754e-09,3.253908710396306e-11,5.093808338666468e-11,4.326763935280615e-10,-1.872039697384635e-09,-6.060156233391937e-05,-3.068463203629095e-07,-3.4503282040777524e-07,1.2745188013431578e-06,9.659636618719135e-06,-0.022990382412624112,2.2019905239352967e-05,1.6253254951388328e-05,-6.821111727768672,0.006701362173344391,5.442776753466327e-07,1.5540570565360214e-07,1.5835860658935456e-07,2.5873190634754663e-06,-1.3254730370870832e-06
dB/dt tg09,-1.2245503149895005e-07,1.4381628809579074e-08,1.2166134734144465e-08,-2.999395414334941e-07,3.326318079334924e-09,7.207774077002952e-12,1.0530247791155026e-11,2.5421331543386195e-10,-1.3301829684113982e-09,-3.710511198737189e-05,-1.309820253143906e-07,-1.0618153193223795e-07,3.432704557141093e-07,6.326609478257502e-06,-0.015014666244595022,1.8408569581393146e-05,1.3404744549824932e-05,-1.822491625400975,0.0043829600420598825,3.1278673699455565e-07,9.952487874228343e-08,7.606772627715239e-08,7.471139688027783e-07,-8.810458969572716e-07
dB/dt tg10,1.7748454635829594e-07,1.0093815222598014e-07,1.0376173727046327e-07,4.906458445890977e-07,-1.1191752593086644e-09,-2.2944463776853046e-11,-3.600721372415041e-11,1.4491436535708092e-10,-1.2615029278440158e-09,-2.2260866355422153e-05,6.917240077022932e-08,1.665212455046456e-07,-6.946325916826143e-07,5.578930411204683e-06,-0.00929169366137234,1.5926754038611935e-05,1.145466690601667e-05,3.3364819748780317,0.0035941583701566454,9.193162499810312e-08,4.5915106526833825e-08,-1.038587980000487e-08,-1.1876537761352262e-06,-7.34109630143747e-07
